date,equity,cash,positions,gross_exposure,portfolio_run
2023-09-15,101053.12262500021,1724.1226250002073,3,0.9829384527641142,mean_reversion_uptrend_ma50_v1
2023-09-18,99185.12262500021,1724.1226250002073,3,0.9826171246314955,mean_reversion_uptrend_ma50_v1
2023-09-19,99191.12262500021,1724.1226250002073,3,0.9826181761091828,mean_reversion_uptrend_ma50_v1
2023-09-20,100412.12262500021,1724.1226250002073,3,0.9828295371123751,mean_reversion_uptrend_ma50_v1
2023-09-21,99209.12262500021,1724.1226250002073,3,0.9826213297791454,mean_reversion_uptrend_ma50_v1
2023-09-22,97955.12262500021,1724.1226250002073,3,0.9823988518538164,mean_reversion_uptrend_ma50_v1
2023-09-25,94084.12262500021,1724.1226250002073,3,0.9816746696796844,mean_reversion_uptrend_ma50_v1
2023-09-26,93604.12262500021,1724.1226250002073,3,0.9815806977657657,mean_reversion_uptrend_ma50_v1
2023-09-27,94379.5294750002,33494.52947500021,2,0.6451081112470217,mean_reversion_uptrend_ma50_v1
2023-09-28,95073.9077350002,61683.907735000204,1,0.351200458627072,mean_reversion_uptrend_ma50_v1
2023-09-29,95073.9077350002,61683.907735000204,1,0.351200458627072,mean_reversion_uptrend_ma50_v1
2023-10-02,94590.9077350002,61683.907735000204,1,0.3478875590473255,mean_reversion_uptrend_ma50_v1
2023-10-03,93918.9077350002,61683.907735000204,1,0.34322162360484065,mean_reversion_uptrend_ma50_v1
2023-10-04,93687.9077350002,61683.907735000204,1,0.34160224914537024,mean_reversion_uptrend_ma50_v1
2023-10-05,93225.9077350002,61683.907735000204,1,0.33833942480517193,mean_reversion_uptrend_ma50_v1
2023-10-06,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-09,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-10,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-11,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-12,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-13,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-16,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-17,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-18,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-19,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-20,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-23,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-24,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-25,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-26,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-27,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-30,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-10-31,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-11-01,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-11-02,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-11-03,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-11-06,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-11-07,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-11-08,93105.1892350002,93105.1892350002,0,0.0,mean_reversion_uptrend_ma50_v1
2023-11-09,91867.65407100023,6647.65407100023,5,0.9276387958501414,mean_reversion_uptrend_ma50_v1
2023-11-10,90717.16390800024,4318.16390800023,6,0.9523997034080623,mean_reversion_uptrend_ma50_v1
2023-11-13,91424.14288100024,931.1428810002362,6,0.9898151314121453,mean_reversion_uptrend_ma50_v1
2023-11-14,92109.14288100024,931.1428810002362,6,0.9898908745443086,mean_reversion_uptrend_ma50_v1
2023-11-15,92861.14288100024,931.1428810002362,6,0.9899727393814927,mean_reversion_uptrend_ma50_v1
2023-11-16,92982.14288100024,931.1428810002362,6,0.9899857881078098,mean_reversion_uptrend_ma50_v1
2023-11-17,90948.14288100024,931.1428810002362,6,0.9897618263385699,mean_reversion_uptrend_ma50_v1
2023-11-20,90852.14288100024,931.1428810002362,6,0.9897510080503014,mean_reversion_uptrend_ma50_v1
2023-11-21,91630.14288100024,931.1428810002362,6,0.9898380287127838,mean_reversion_uptrend_ma50_v1
2023-11-22,91730.14288100024,931.1428810002362,6,0.9898491068284043,mean_reversion_uptrend_ma50_v1
2023-11-23,89474.14288100024,931.1428810002362,6,0.9895931623258056,mean_reversion_uptrend_ma50_v1
2023-11-24,90035.12259600023,18103.122596000238,5,0.7989326601216351,mean_reversion_uptrend_ma50_v1
2023-11-27,88667.53373600024,356.53373600024133,6,0.9959789821485078,mean_reversion_uptrend_ma50_v1
2023-11-28,89661.85241600024,18989.85241600024,5,0.7882058879634358,mean_reversion_uptrend_ma50_v1
2023-11-29,90261.85241600024,18989.85241600024,5,0.7896137525686986,mean_reversion_uptrend_ma50_v1
2023-11-30,89517.85241600024,18989.85241600024,5,0.7878651922104642,mean_reversion_uptrend_ma50_v1
2023-12-01,90570.85241600024,18989.85241600024,5,0.7903315259883157,mean_reversion_uptrend_ma50_v1
2023-12-04,92427.00547000024,1071.0054700002438,6,0.9884124183775719,mean_reversion_uptrend_ma50_v1
2023-12-05,92028.00547000024,1071.0054700002438,6,0.9883621788331665,mean_reversion_uptrend_ma50_v1
2023-12-06,92826.00547000024,1071.0054700002438,6,0.9884622260262361,mean_reversion_uptrend_ma50_v1
2023-12-07,92237.00547000024,1071.0054700002438,6,0.9883885489935103,mean_reversion_uptrend_ma50_v1
2023-12-08,92623.00547000024,1071.0054700002438,6,0.9884369389163568,mean_reversion_uptrend_ma50_v1
2023-12-11,92433.00547000024,1071.0054700002438,6,0.9884131705492597,mean_reversion_uptrend_ma50_v1
2023-12-12,92907.00547000024,1071.0054700002438,6,0.9884722851136768,mean_reversion_uptrend_ma50_v1
2023-12-13,91538.00547000024,1071.0054700002438,6,0.9882998819506589,mean_reversion_uptrend_ma50_v1
2023-12-14,91101.00547000024,1071.0054700002438,6,0.9882437579643079,mean_reversion_uptrend_ma50_v1
2023-12-15,90725.00547000024,1071.0054700002438,6,0.9881950354871637,mean_reversion_uptrend_ma50_v1
2023-12-18,89709.00547000024,1071.0054700002438,6,0.9880613382749138,mean_reversion_uptrend_ma50_v1
2023-12-19,90709.00547000024,1071.0054700002438,6,0.9881929532304877,mean_reversion_uptrend_ma50_v1
2023-12-20,90992.00547000024,1071.0054700002438,6,0.9882296750745498,mean_reversion_uptrend_ma50_v1
2023-12-21,91309.00547000024,1071.0054700002438,6,0.988270538437174,mean_reversion_uptrend_ma50_v1
2023-12-22,91867.00547000024,1071.0054700002438,6,0.9883417831622913,mean_reversion_uptrend_ma50_v1
2023-12-25,92820.00547000024,1071.0054700002438,6,0.9884614802102507,mean_reversion_uptrend_ma50_v1
2023-12-26,93261.00547000024,1071.0054700002438,6,0.9885160419984454,mean_reversion_uptrend_ma50_v1
2023-12-27,93254.00547000024,1071.0054700002438,6,0.9885151799689207,mean_reversion_uptrend_ma50_v1
2023-12-28,93859.00547000024,1071.0054700002438,6,0.9885892092651402,mean_reversion_uptrend_ma50_v1
2023-12-29,94778.00547000024,1071.0054700002438,6,0.9886998521999998,mean_reversion_uptrend_ma50_v1
2024-01-02,94088.00547000024,1071.0054700002438,6,0.9886169818921103,mean_reversion_uptrend_ma50_v1
2024-01-03,95791.00547000024,1071.0054700002438,6,0.988819352456472,mean_reversion_uptrend_ma50_v1
2024-01-04,96151.89291600024,3510.892916000244,5,0.9634859719395497,mean_reversion_uptrend_ma50_v1
2024-01-05,97472.89291600024,3510.892916000244,5,0.9639808277874152,mean_reversion_uptrend_ma50_v1
2024-01-08,98157.89291600024,3510.892916000244,5,0.9642321894684034,mean_reversion_uptrend_ma50_v1
2024-01-09,97806.89291600024,3510.892916000244,5,0.9641038293792288,mean_reversion_uptrend_ma50_v1
2024-01-10,97827.01445600025,7702.01445600025,6,0.9212690431285278,mean_reversion_uptrend_ma50_v1
2024-01-11,97769.01445600025,7702.01445600025,6,0.9212223371703675,mean_reversion_uptrend_ma50_v1
2024-01-12,96757.11203200025,45184.11203200025,4,0.5330150819605217,mean_reversion_uptrend_ma50_v1
2024-01-15,95393.21007200025,1198.2100720002563,5,0.987439252006554,mean_reversion_uptrend_ma50_v1
2024-01-16,96303.21007200025,1198.2100720002563,5,0.9875579425534785,mean_reversion_uptrend_ma50_v1
2024-01-17,96286.21007200025,1198.2100720002563,5,0.9875557458217095,mean_reversion_uptrend_ma50_v1
2024-01-18,96770.21007200025,1198.2100720002563,5,0.9876179862469169,mean_reversion_uptrend_ma50_v1
2024-01-19,97581.21007200025,1198.2100720002563,5,0.9877208934884477,mean_reversion_uptrend_ma50_v1
2024-01-22,97647.21007200025,1198.2100720002563,5,0.9877291929680658,mean_reversion_uptrend_ma50_v1
2024-01-23,97282.21007200025,1198.2100720002563,5,0.9876831532598465,mean_reversion_uptrend_ma50_v1
2024-01-24,97315.21007200025,1198.2100720002563,5,0.987687329954755,mean_reversion_uptrend_ma50_v1
2024-01-25,97209.21007200025,1198.2100720002563,5,0.9876739038295572,mean_reversion_uptrend_ma50_v1
2024-01-26,97972.21007200025,1198.2100720002563,5,0.9877698985138778,mean_reversion_uptrend_ma50_v1
2024-01-29,98773.21007200025,1198.2100720002563,5,0.9878690783550841,mean_reversion_uptrend_ma50_v1
2024-01-30,99109.76234200026,2889.762342000261,7,0.9708428082792844,mean_reversion_uptrend_ma50_v1
2024-01-31,97226.76234200026,2889.762342000261,7,0.9702781181601484,mean_reversion_uptrend_ma50_v1
2024-02-01,98179.76234200026,2889.762342000261,7,0.9705666190967743,mean_reversion_uptrend_ma50_v1
2024-02-02,98528.60482200026,45263.60482200026,6,0.5406044274779639,mean_reversion_uptrend_ma50_v1
2024-02-05,99353.60482200026,45263.60482200026,6,0.5444190988027707,mean_reversion_uptrend_ma50_v1
2024-02-06,99552.31860500027,5659.318605000277,6,0.9431523174517402,mean_reversion_uptrend_ma50_v1
2024-02-07,100024.31860500027,5659.318605000277,6,0.9434205732772935,mean_reversion_uptrend_ma50_v1
2024-02-15,99896.31860500027,5659.318605000277,6,0.9433480764453617,mean_reversion_uptrend_ma50_v1
2024-02-16,99837.78242700027,1296.7824270002775,7,0.9870111054605158,mean_reversion_uptrend_ma50_v1
2024-02-19,100878.78242700027,1296.7824270002775,7,0.9871451419634384,mean_reversion_uptrend_ma50_v1
2024-02-20,100344.78242700027,1296.7824270002775,7,0.9870767328840075,mean_reversion_uptrend_ma50_v1
2024-02-21,102622.78242700027,1296.7824270002775,7,0.9873636009828254,mean_reversion_uptrend_ma50_v1
2024-02-22,101662.78242700027,1296.7824270002775,7,0.9872442756725507,mean_reversion_uptrend_ma50_v1
2024-02-23,99430.78242700027,1296.7824270002775,7,0.9869579380213331,mean_reversion_uptrend_ma50_v1
2024-02-26,99493.78242700027,1296.7824270002775,7,0.986966196325366,mean_reversion_uptrend_ma50_v1
2024-02-27,100066.78242700027,1296.7824270002775,7,0.9870408301781234,mean_reversion_uptrend_ma50_v1
2024-02-28,101161.78242700027,1296.7824270002775,7,0.9871811034178243,mean_reversion_uptrend_ma50_v1
2024-02-29,101096.78242700027,1296.7824270002775,7,0.9871728615306165,mean_reversion_uptrend_ma50_v1
2024-03-01,101535.48644800027,7801.486448000278,6,0.9231649276433449,mean_reversion_uptrend_ma50_v1
2024-03-04,103167.48644800027,7801.486448000278,6,0.9243803768357537,mean_reversion_uptrend_ma50_v1
2024-03-05,103409.48644800027,7801.486448000278,6,0.9245573426967625,mean_reversion_uptrend_ma50_v1
2024-03-06,103954.48644800027,7801.486448000278,6,0.924952864329692,mean_reversion_uptrend_ma50_v1
2024-03-07,106752.73936650027,2630.739366500279,7,0.9753567038924547,mean_reversion_uptrend_ma50_v1
2024-03-08,106337.73936650027,2630.739366500279,7,0.9752605294961815,mean_reversion_uptrend_ma50_v1
2024-03-11,103631.59065050028,1196.5906505002795,8,0.9884534180843001,mean_reversion_uptrend_ma50_v1
2024-03-12,104467.59065050028,1196.5906505002795,8,0.9885458193967207,mean_reversion_uptrend_ma50_v1
2024-03-13,106431.59065050028,1196.5906505002795,8,0.9887571853132437,mean_reversion_uptrend_ma50_v1
2024-03-14,104926.59065050028,1196.5906505002795,8,0.988595925560128,mean_reversion_uptrend_ma50_v1
2024-03-15,104639.23559450028,6128.23559450028,7,0.9414346295662124,mean_reversion_uptrend_ma50_v1
2024-03-18,101196.23559450028,6128.23559450028,7,0.9394420596922547,mean_reversion_uptrend_ma50_v1
2024-03-19,100983.23559450028,6128.23559450028,7,0.9393143271908191,mean_reversion_uptrend_ma50_v1
2024-03-20,101959.44471450028,15225.444714500281,6,0.850671561059071,mean_reversion_uptrend_ma50_v1
2024-03-21,102824.44471450028,15225.444714500281,6,0.8519277710978663,mean_reversion_uptrend_ma50_v1
2024-03-22,102791.44471450028,15225.444714500281,6,0.8518802342277761,mean_reversion_uptrend_ma50_v1
2024-03-25,102254.44471450028,15225.444714500281,6,0.8511023676573619,mean_reversion_uptrend_ma50_v1
2024-03-26,102416.44471450028,15225.444714500281,6,0.8513378905414725,mean_reversion_uptrend_ma50_v1
2024-03-27,102538.44471450028,15225.444714500281,6,0.8515147683691442,mean_reversion_uptrend_ma50_v1
2024-03-28,102588.44471450028,15225.444714500281,6,0.8515871377437088,mean_reversion_uptrend_ma50_v1
2024-03-29,102125.44471450028,15225.444714500281,6,0.8509142872565774,mean_reversion_uptrend_ma50_v1
2024-04-01,101378.44471450028,15225.444714500281,6,0.8498157595790916,mean_reversion_uptrend_ma50_v1
2024-04-02,102657.45131250028,16819.45131250028,5,0.8361594692108606,mean_reversion_uptrend_ma50_v1
2024-04-03,101424.45131250028,16819.45131250028,5,0.8341676874279789,mean_reversion_uptrend_ma50_v1
2024-04-04,100425.45131250028,16819.45131250028,5,0.8325180410674767,mean_reversion_uptrend_ma50_v1
2024-04-05,99368.45131250028,16819.45131250028,5,0.8307365054970476,mean_reversion_uptrend_ma50_v1
2024-04-08,98723.45131250028,16819.45131250028,5,0.82963063903368,mean_reversion_uptrend_ma50_v1
2024-04-09,98590.83126750028,34230.83126750028,2,0.6527990399571343,mean_reversion_uptrend_ma50_v1
2024-04-10,98042.29225500028,31201.292255000284,4,0.6817568057889938,mean_reversion_uptrend_ma50_v1
2024-04-11,97123.29225500028,31201.292255000284,4,0.6787455250890765,mean_reversion_uptrend_ma50_v1
2024-04-12,97429.42602500028,89824.42602500028,3,0.07805650007676906,mean_reversion_uptrend_ma50_v1
2024-04-15,95304.85467650028,38049.85467650029,8,0.6007563853315188,mean_reversion_uptrend_ma50_v1
2024-04-16,95536.8703875003,81152.8703875003,3,0.15055967336650322,mean_reversion_uptrend_ma50_v1
2024-04-17,95335.2393405003,82602.2393405003,2,0.13356026678154853,mean_reversion_uptrend_ma50_v1
2024-04-19,95208.6569785003,95208.6569785003,0,0.0,mean_reversion_uptrend_ma50_v1
2024-04-22,95208.6569785003,95208.6569785003,0,0.0,mean_reversion_uptrend_ma50_v1
2024-04-23,95208.6569785003,95208.6569785003,0,0.0,mean_reversion_uptrend_ma50_v1
2024-04-24,95208.6569785003,95208.6569785003,0,0.0,mean_reversion_uptrend_ma50_v1
2024-04-25,95208.6569785003,95208.6569785003,0,0.0,mean_reversion_uptrend_ma50_v1
2024-04-26,95208.6569785003,95208.6569785003,0,0.0,mean_reversion_uptrend_ma50_v1
2024-05-02,95208.6569785003,95208.6569785003,0,0.0,mean_reversion_uptrend_ma50_v1
2024-05-03,95208.6569785003,95208.6569785003,0,0.0,mean_reversion_uptrend_ma50_v1
2024-05-06,95208.6569785003,95208.6569785003,0,0.0,mean_reversion_uptrend_ma50_v1
2024-05-07,96030.11980850031,40787.11980850031,5,0.5752674276587755,mean_reversion_uptrend_ma50_v1
2024-05-08,97215.37890150031,913.3789015003204,7,0.9906045842558947,mean_reversion_uptrend_ma50_v1
2024-05-09,96698.37890150031,913.3789015003204,7,0.990554351459907,mean_reversion_uptrend_ma50_v1
2024-05-10,96200.37890150031,913.3789015003204,7,0.9905054542203464,mean_reversion_uptrend_ma50_v1
2024-05-13,95889.37890150031,913.3789015003204,7,0.9904746603642249,mean_reversion_uptrend_ma50_v1
2024-05-14,95549.37890150031,913.3789015003204,7,0.9904407656857519,mean_reversion_uptrend_ma50_v1
2024-05-15,96291.37890150031,913.3789015003204,7,0.9905144270243067,mean_reversion_uptrend_ma50_v1
2024-05-16,97431.37890150031,913.3789015003204,7,0.9906254133750513,mean_reversion_uptrend_ma50_v1
2024-05-17,97643.37890150031,913.3789015003204,7,0.9906457671602935,mean_reversion_uptrend_ma50_v1
2024-05-20,98260.37890150031,913.3789015003204,7,0.9907045045855571,mean_reversion_uptrend_ma50_v1
2024-05-21,97935.37890150031,913.3789015003204,7,0.9906736573468619,mean_reversion_uptrend_ma50_v1
2024-05-22,97003.37890150031,913.3789015003204,7,0.9905840506604643,mean_reversion_uptrend_ma50_v1
2024-05-23,99596.96237250032,11856.962372500322,6,0.8809505622455195,mean_reversion_uptrend_ma50_v1
2024-05-24,98805.63359750032,4295.633597500322,7,0.9565244061386294,mean_reversion_uptrend_ma50_v1
2024-05-27,99806.63359750032,4295.633597500322,7,0.956960439976127,mean_reversion_uptrend_ma50_v1
2024-05-28,101087.63359750032,4295.633597500322,7,0.9575058447346368,mean_reversion_uptrend_ma50_v1
2024-05-29,99598.63359750032,4295.633597500322,7,0.9568705569309324,mean_reversion_uptrend_ma50_v1
2024-05-30,99121.13040750031,26051.13040750032,6,0.7371788406730169,mean_reversion_uptrend_ma50_v1
2024-05-31,98622.70543600032,5076.705436000324,7,0.9485239690641546,mean_reversion_uptrend_ma50_v1
2024-06-03,99716.70543600032,5076.705436000324,7,0.9490887167420645,mean_reversion_uptrend_ma50_v1
2024-06-04,99943.70543600032,5076.705436000324,7,0.9492043504505521,mean_reversion_uptrend_ma50_v1
2024-06-05,100617.70543600032,5076.705436000324,7,0.9495446113186367,mean_reversion_uptrend_ma50_v1
2024-06-06,101077.70543600032,5076.705436000324,7,0.9497742314776352,mean_reversion_uptrend_ma50_v1
2024-06-07,101429.70543600032,5076.705436000324,7,0.9499485341677976,mean_reversion_uptrend_ma50_v1
2024-06-10,101179.70543600032,5076.705436000324,7,0.9498248644416986,mean_reversion_uptrend_ma50_v1
2024-06-11,100574.70543600032,5076.705436000324,7,0.9495230394760557,mean_reversion_uptrend_ma50_v1
2024-06-12,101408.67409300033,383.6740930003243,8,0.9962165554728734,mean_reversion_uptrend_ma50_v1
2024-06-13,101893.34043100032,11693.340431000324,7,0.8852394044445057,mean_reversion_uptrend_ma50_v1
2024-06-14,100864.34043100032,11693.340431000324,7,0.8840686373297653,mean_reversion_uptrend_ma50_v1
2024-06-17,100466.34043100032,11693.340431000324,7,0.8836093722451129,mean_reversion_uptrend_ma50_v1
2024-06-18,100608.34043100032,11693.340431000324,7,0.883773647583225,mean_reversion_uptrend_ma50_v1
2024-06-19,100729.34043100032,11693.340431000324,7,0.8839132631965334,mean_reversion_uptrend_ma50_v1
2024-06-20,100945.06494300033,16194.064943000325,6,0.8395754665951776,mean_reversion_uptrend_ma50_v1
2024-06-21,100902.06494300033,16194.064943000325,6,0.8395071007501346,mean_reversion_uptrend_ma50_v1
2024-06-24,99012.50561900032,30468.50561900033,7,0.6922761884620616,mean_reversion_uptrend_ma50_v1
2024-06-25,98438.50561900032,30468.50561900033,7,0.6904818350562264,mean_reversion_uptrend_ma50_v1
2024-06-26,98450.50561900032,30468.50561900033,7,0.6905195618099488,mean_reversion_uptrend_ma50_v1
2024-06-27,98286.52681500034,41636.52681500033,6,0.5763760490451492,mean_reversion_uptrend_ma50_v1
2024-06-28,98122.14936700033,44182.14936700033,5,0.5497229763919204,mean_reversion_uptrend_ma50_v1
2024-07-01,98640.14936700033,44182.14936700033,5,0.5520875662645611,mean_reversion_uptrend_ma50_v1
2024-07-02,99262.14936700033,44182.14936700033,5,0.5548942910389096,mean_reversion_uptrend_ma50_v1
2024-07-03,99428.14936700033,44182.14936700033,5,0.5556374160810424,mean_reversion_uptrend_ma50_v1
2024-07-04,99282.14936700033,44182.14936700033,5,0.5549839558400443,mean_reversion_uptrend_ma50_v1
2024-07-05,99415.14936700033,44182.14936700033,5,0.5555793091061224,mean_reversion_uptrend_ma50_v1
2024-07-08,99142.65203650034,32503.652036500338,6,0.6721526873768335,mean_reversion_uptrend_ma50_v1
2024-07-09,99590.60704900036,31322.607049000355,6,0.6854863327262471,mean_reversion_uptrend_ma50_v1
2024-07-10,99033.69407600038,6713.694076000373,8,0.9322079809438578,mean_reversion_uptrend_ma50_v1
2024-07-11,98707.69407600038,6713.694076000373,8,0.931984085548274,mean_reversion_uptrend_ma50_v1
2024-07-12,98480.69407600038,6713.694076000373,8,0.9318273074840514,mean_reversion_uptrend_ma50_v1
2024-07-15,98126.69407600038,6713.694076000373,8,0.931581368971826,mean_reversion_uptrend_ma50_v1
2024-07-16,98577.69407600038,6713.694076000373,8,0.9318943891016123,mean_reversion_uptrend_ma50_v1
2024-07-17,98815.42578800037,18396.42578800037,7,0.8138304253480803,mean_reversion_uptrend_ma50_v1
2024-07-18,99429.48296800037,25558.48296800037,6,0.7429486485791551,mean_reversion_uptrend_ma50_v1
2024-07-19,99415.48296800037,25558.48296800037,6,0.742912449801938,mean_reversion_uptrend_ma50_v1
2024-07-22,99233.48296800037,25558.48296800037,6,0.7424409362287306,mean_reversion_uptrend_ma50_v1
2024-07-23,98115.80874900037,53768.808749000375,4,0.45198628605761576,mean_reversion_uptrend_ma50_v1
2024-07-24,98453.80874900037,53768.808749000375,4,0.45386766208223206,mean_reversion_uptrend_ma50_v1
2024-07-25,98190.80874900037,53768.808749000375,4,0.45240486931473856,mean_reversion_uptrend_ma50_v1
2024-07-26,98381.80874900037,53768.808749000375,4,0.45346797916493176,mean_reversion_uptrend_ma50_v1
2024-07-29,98299.80874900037,53768.808749000375,4,0.45301207160744195,mean_reversion_uptrend_ma50_v1
2024-07-30,98536.80874900037,53768.808749000375,4,0.454327682907167,mean_reversion_uptrend_ma50_v1
2024-07-31,99110.80874900037,53768.808749000375,4,0.4574879427614127,mean_reversion_uptrend_ma50_v1
2024-08-01,98328.57564900037,70626.57564900037,3,0.2817288851908802,mean_reversion_uptrend_ma50_v1
2024-08-02,98515.57564900037,70626.57564900037,3,0.28309229090195126,mean_reversion_uptrend_ma50_v1
2024-08-05,97930.67751800038,94934.67751800038,1,0.03059306926013366,mean_reversion_uptrend_ma50_v1
2024-08-06,97988.67751800038,94934.67751800038,1,0.03116686618654471,mean_reversion_uptrend_ma50_v1
2024-08-07,97982.67751800038,94934.67751800038,1,0.03110753938562306,mean_reversion_uptrend_ma50_v1
2024-08-08,97942.67751800038,94934.67751800038,1,0.030711841622332363,mean_reversion_uptrend_ma50_v1
2024-08-09,97994.67751800038,94934.67751800038,1,0.031226185722565563,mean_reversion_uptrend_ma50_v1
2024-08-12,98028.67751800038,94934.67751800038,1,0.03156219259850638,mean_reversion_uptrend_ma50_v1
2024-08-13,98014.67751800038,94934.67751800038,1,0.031423865057703816,mean_reversion_uptrend_ma50_v1
2024-08-14,97988.67751800038,94934.67751800038,1,0.03116686618654471,mean_reversion_uptrend_ma50_v1
2024-08-15,97970.67751800038,94934.67751800038,1,0.030988863983738287,mean_reversion_uptrend_ma50_v1
2024-08-16,98072.67751800038,94934.67751800038,1,0.03199667919155208,mean_reversion_uptrend_ma50_v1
2024-08-19,97963.33424850038,25291.33424850038,6,0.7418285683871817,mean_reversion_uptrend_ma50_v1
2024-08-20,98391.81124500038,246.8112450003864,7,0.9974915468891429,mean_reversion_uptrend_ma50_v1
2024-08-21,98701.81124500038,246.8112450003864,7,0.9974994253713567,mean_reversion_uptrend_ma50_v1
2024-08-22,98764.81124500038,246.8112450003864,7,0.9975010204354248,mean_reversion_uptrend_ma50_v1
2024-08-23,98999.81124500038,246.8112450003864,7,0.9975069523679233,mean_reversion_uptrend_ma50_v1
2024-08-26,98571.75446900039,3462.7544690003865,6,0.9648707229808984,mean_reversion_uptrend_ma50_v1
2024-08-27,98967.75446900039,3462.7544690003865,6,0.9650112858720562,mean_reversion_uptrend_ma50_v1
2024-08-28,99216.75446900039,3462.7544690003865,6,0.9650990955354996,mean_reversion_uptrend_ma50_v1
2024-08-29,99369.75446900039,3462.7544690003865,6,0.9651528325947446,mean_reversion_uptrend_ma50_v1
2024-08-30,99536.75446900039,3462.7544690003865,6,0.9652112982036317,mean_reversion_uptrend_ma50_v1
2024-09-04,98925.75446900039,3462.7544690003865,6,0.964996431034696,mean_reversion_uptrend_ma50_v1
2024-09-05,98459.26880750038,1136.2688075003866,7,0.9884595039018427,mean_reversion_uptrend_ma50_v1
2024-09-06,99251.26880750038,1136.2688075003866,7,0.988551594139273,mean_reversion_uptrend_ma50_v1
2024-09-09,98334.26880750038,1136.2688075003866,7,0.9884448339192439,mean_reversion_uptrend_ma50_v1
2024-09-10,97994.26880750038,1136.2688075003866,7,0.9884047422229103,mean_reversion_uptrend_ma50_v1
2024-09-11,98107.26880750038,1136.2688075003866,7,0.988418097646466,mean_reversion_uptrend_ma50_v1
2024-09-12,98949.26880750038,1136.2688075003866,7,0.9885166528141717,mean_reversion_uptrend_ma50_v1
2024-09-13,98530.26880750038,1136.2688075003866,7,0.9884678198765465,mean_reversion_uptrend_ma50_v1
2024-09-16,97882.18364750038,15939.183647500387,6,0.8371595008045428,mean_reversion_uptrend_ma50_v1
2024-09-17,99655.18364750038,15939.183647500387,6,0.8400566527088009,mean_reversion_uptrend_ma50_v1
2024-09-18,99893.18364750038,15939.183647500387,6,0.8404377249227933,mean_reversion_uptrend_ma50_v1
2024-09-19,100219.18364750038,15939.183647500387,6,0.8409567602988759,mean_reversion_uptrend_ma50_v1
2024-09-20,100173.38755100039,2726.387551000388,8,0.9727833148338692,mean_reversion_uptrend_ma50_v1
2024-09-23,100170.38755100039,2726.387551000388,8,0.9727824997221631,mean_reversion_uptrend_ma50_v1
2024-09-24,101748.38755100039,2726.387551000388,8,0.9732046117228756,mean_reversion_uptrend_ma50_v1
2024-09-25,102393.38755100039,2726.387551000388,8,0.9733734021677677,mean_reversion_uptrend_ma50_v1
2024-09-26,103081.38755100039,2726.387551000388,8,0.9735511170758011,mean_reversion_uptrend_ma50_v1
2024-09-27,102515.38755100039,2726.387551000388,8,0.9734050895564919,mean_reversion_uptrend_ma50_v1
2024-09-30,102277.38755100039,2726.387551000388,8,0.9733432030648917,mean_reversion_uptrend_ma50_v1
2024-10-01,103404.38755100039,2726.387551000388,8,0.973633734355269,mean_reversion_uptrend_ma50_v1
2024-10-02,103219.38755100039,2726.387551000388,8,0.97358647812502,mean_reversion_uptrend_ma50_v1
2024-10-03,101994.64083300039,17.640833000394196,8,0.9998270415694754,mean_reversion_uptrend_ma50_v1
2024-10-04,101529.8159575004,380.8159575003974,8,0.9962492204490965,mean_reversion_uptrend_ma50_v1
2024-10-07,101572.8159575004,380.8159575003974,8,0.996250808310171,mean_reversion_uptrend_ma50_v1
