scope,hypothesis,hold,trades,symbols,win_rate,avg_trade_pct,median_trade_pct,avg_win_pct,avg_loss_pct,profit_factor,best_trade_pct,worst_trade_pct,avg_hold_bars,benchmark_ew_return,benchmark_bh_return,benchmark_ew_maxdd,benchmark_bh_maxdd,total_return,sharpe,max_drawdown,final_equity
signal_quality,mean_reversion_uptrend_ma50_v1,10,995,30,0.4653266331658292,0.16121968994759125,-0.1732351667388443,4.247722682445401,-3.541729432302681,1.0888087189971656,23.395149786019964,-18.396384332105796,9.922613065326633,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,mean_reversion_uptrend_ma50_v1,20,995,30,0.5276381909547738,0.8407171505655717,0.5208333333333338,5.7420466285379375,-4.765997626191845,1.3840634387158903,59.37940761636106,-25.0138657792568,19.520603015075377,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,mean_reversion_uptrend_ma50_v1,30,995,30,0.5366834170854271,1.057896577424964,0.6402048655569722,6.97497387031905,-5.898518658305813,1.3939355124375596,68.80646695197336,-30.06622516556291,28.901507537688442,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,mean_reversion_uptrend_ma50_v1,60,995,30,0.5125628140703518,2.8218289152728557,0.3773584905660431,12.19553703433856,-7.153048462926989,1.822894602283319,133.2382310984308,-43.44552701505757,56.915577889447235,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,money_cycle_reset_smt_confirm,10,238,29,0.4957983193277311,0.2544101410343671,0.0,4.527560576400439,-4.014428258042987,1.127822017326971,15.880503144654096,-17.932242990654203,9.873949579831933,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,money_cycle_reset_smt_confirm,20,238,29,0.5210084033613446,1.4237470476006209,0.5206432961913028,7.940014337682669,-5.7142476154310025,1.5247739814144212,34.523809523809526,-25.0138657792568,19.705882352941178,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,money_cycle_reset_smt_confirm,30,238,29,0.48739495798319327,1.4184695301011554,-0.12871152843380446,10.407078098476667,-7.246877593826821,1.3882082821108734,60.276073619631894,-28.996960486322187,29.537815126050422,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,money_cycle_reset_smt_confirm,60,238,29,0.4789915966386555,3.1545531015707784,-0.24047732806806416,16.84862528114188,-9.589833146527283,1.6417175516296767,79.38311688311688,-41.1739318083729,58.831932773109244,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,rotation_monthly_smt_money_cycle_v1,10,3010,30,0.48471760797342195,0.5477766017400791,-0.083360792981761,5.332510002574412,-4.068563054093184,1.268915397510291,48.64864864864866,-26.075268817204304,9.950166112956811,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,rotation_monthly_smt_money_cycle_v1,20,3010,30,0.5295681063122923,1.2012905357101764,0.6542553798651375,7.633600727130306,-6.14814884727396,1.4228078557312123,59.37940761636106,-32.58826517653035,19.750498338870432,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,rotation_monthly_smt_money_cycle_v1,30,3010,30,0.5235880398671097,1.384002752747349,0.5662356196853605,9.937169038002484,-8.187414614047292,1.3624011423065094,70.48,-41.4918414918415,29.481063122923587,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,rotation_monthly_smt_money_cycle_v1,60,3010,30,0.49700996677740866,3.132083213638693,0.0,16.272989428037867,-9.964476761050221,1.632009328496278,133.2382310984308,-49.397590361445786,58.53089700996678,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
