symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,reasons
BVH,DOUBLE_BOTTOM,2022-09-23,2022-09-26,2022-09-28,51.14109,48.951,352000,18001663.68,-823374.8476799987,-0.04569312648021953,2,SL,85.7,Hai đáy 46 và 49 (chênh 5.3%) | Vượt neckline 50 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
GAS,OBV_ACCUMULATION,2022-09-26,2022-09-27,2022-09-29,78.73865999999998,73.40652,228900,18023279.273999996,-1272155.6301299948,-0.07051351344358082,2,SL,92.3,"OBV above OBV EMA20, price holds VWMA20 | Accumulation volume 1.5x MA20 | Money flow: EARLY_MONEY_IN score=3"
POW,NR7,2022-09-21,2022-09-22,2022-09-30,11.041029999999997,9.99,1686000,18615176.579999994,-1824338.0365799926,-0.09790482046874757,6,SL,78.4,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 3.4% — SL hẹp, risk thấp"
SSI,BULLISH_ENGULFING,2022-09-28,2022-09-29,2022-10-03,13.513499999999999,12.987,1293200,17475658.2,-731935.0350000001,-0.04184127560750939,2,SL,74.9,Engulfing: [13–13] nuốt [13–13] (body 1.9%) | Volume xanh 1.3× bar đỏ | Tại support 13
SSB,HAMMER,2022-09-28,2022-09-29,2022-10-03,22.422399999999996,21.978,779400,17476018.56,-398100.6849599965,-0.022757070245296107,2,SL,72.0,Bóng dưới 0 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | Gần support 22 | RSI 26.1 — vùng oversold
VHM,DOUBLE_BOTTOM,2022-11-28,2022-11-29,2022-12-01,51.651599999999995,55.57337099999999,328600,16972715.759999998,1235198.4154188037,0.07270282896482302,2,TP,96.4,Hai đáy 41 và 42 (chênh 0.6%) | Vượt neckline 47 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: BREAKOUT_FLOW score=5
VRE,GOLDEN_CROSS,2022-11-28,2022-11-29,2022-12-02,29.329299999999996,31.29192674999999,578700,16972865.909999996,1082581.9582945518,0.06371937795134065,3,TP,89.7,Golden Cross: MA20 (26) cắt lên MA50 (26) | Volume xác nhận cross | Money flow: BREAKOUT_FLOW score=5
VJC,BB_SQUEEZE,2022-12-01,2022-12-02,2022-12-09,103.103,110.64674249999999,170400,17568751.2,1230176.5609560013,0.06995076652589051,5,TP,100.0,BB squeeze: width 0.048 ≈ min 20 phiên (0.047) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
BVH,SPRING,2022-12-09,2022-12-12,2022-12-14,44.78474,47.41438815,408700,18303523.237999998,1017677.1547931917,0.05554452446555213,2,TP,78.6,HH: đỉnh 47 > 46 | HL: đáy 45 > 44 | Volume phiên tăng > giảm
VPB,BB_SQUEEZE,2022-12-14,2022-12-15,2022-12-22,15.035019999999998,16.570962449999993,1251400,18814824.027999997,1861789.7530821376,0.09885448944358734,5,TP,85.7,BB squeeze: width 0.202 ≈ min 20 phiên (0.196) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SSB,BB_SQUEEZE,2022-11-28,2022-11-29,2022-12-29,22.092069999999996,23.706444824999988,768400,16975546.587999996,1187078.0045349337,0.06985884703475867,22,TP,91.5,BB squeeze: width 0.060 ≈ min 20 phiên (0.060) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
PLX,BB_SQUEEZE,2022-12-29,2022-12-30,2023-01-04,29.219189999999998,31.016927024999994,648600,18951566.634,1106825.510044165,0.058344505845242256,2,TP,91.5,BB squeeze: width 0.101 ≈ min 20 phiên (0.099) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
ACB,BB_SQUEEZE,2022-11-28,2022-11-29,2023-01-16,13.053039999999998,14.617967399999992,1300500,16975478.519999996,1980191.2719725966,0.11653356673174263,33,TP,88.7,BB squeeze: width 0.146 ≈ min 20 phiên (0.146) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
FPT,BULLISH_ENGULFING,2022-12-02,2022-12-05,2023-01-27,48.56852,52.3688787,366700,17810076.283999998,1337374.123367425,0.07501585417028207,33,TP,100.0,Engulfing: [46–48] nuốt [46–47] (body 3.6%) | Volume xanh 1.6× bar đỏ | Money flow: BREAKOUT_FLOW score=6
GVR,BB_SQUEEZE,2023-01-16,2023-01-17,2023-01-27,14.694679999999998,16.10388,1308700,19230927.716,1782838.8167720065,0.09261424021323558,3,TP,100.0,BB squeeze: width 0.125 ≈ min 20 phiên (0.125) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
BVH,DOUBLE_BOTTOM,2023-01-27,2023-01-30,2023-02-02,47.687639999999995,45.954,415200,19799908.128,-777767.4377279952,-0.03924212386530901,3,SL,97.3,Hai đáy 44 và 44 (chênh 0.0%) | Vượt neckline 46 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
MWG,BB_SQUEEZE,2023-01-27,2023-01-30,2023-02-02,44.514469999999996,48.237888824999985,444800,19800036.255999997,1593464.2312052809,0.08039744666447518,3,TP,88.0,BB squeeze: width 0.115 ≈ min 20 phiên (0.115) | Giá trên BB mid — bias bullish
VNM,BB_SQUEEZE,2023-01-04,2023-01-05,2023-02-03,66.74668,63.936,292200,19503379.895999998,-878148.2742959931,-0.044980460205906285,16,SL,88.0,BB squeeze: width 0.072 ≈ min 20 phiên (0.072) | Giá trên BB mid — bias bullish
VJC,NR7,2023-02-02,2023-02-03,2023-02-09,112.21209999999998,106.893,178900,20074744.689999998,-1009908.0500899963,-0.050257134848725064,4,SL,84.9,"NR7: range 3 nhỏ nhất 7 phiên — sắp bung | ATR 2.9% — SL hẹp, risk thấp"
VPB,BB_SQUEEZE,2022-12-22,2022-12-23,2023-02-13,16.27626,14.985,1213100,19744731.006,-1622528.8440059982,-0.08209318909320007,30,SL,88.2,BB squeeze: width 0.188 ≈ min 20 phiên (0.188) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
BID,SPRING,2023-02-02,2023-02-03,2023-02-20,31.581549999999996,33.91992112499999,635600,20073233.179999996,1423076.4501358978,0.07082340859553338,11,TP,92.6,HH: đỉnh 34 > 31 | HL: đáy 30 > 29 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
PLX,BB_SQUEEZE,2023-02-09,2023-02-10,2023-02-21,34.80477,37.474413074999994,551800,19205272.086,1412547.0144294277,0.07347648459401665,7,TP,77.9,BB squeeze: width 0.102 ≈ min 20 phiên (0.102) | Giá trên BB mid — bias bullish
VRE,OBV_ACCUMULATION,2023-02-20,2023-02-21,2023-02-23,29.37935,27.972,683500,20080785.724999998,-1020242.2347249947,-0.05075613203941409,2,SL,88.8,"OBV above OBV EMA20, price holds VWMA20 | Accumulation volume 2.1x MA20 | Money flow: EARLY_MONEY_IN score=3"
TPB,BB_SQUEEZE,2023-02-21,2023-02-22,2023-02-24,11.461449999999997,10.989,1775600,20350950.619999997,-898257.307419993,-0.04409425211766941,2,SL,91.5,BB squeeze: width 0.079 ≈ min 20 phiên (0.079) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
BID,RETEST,2023-02-24,2023-02-27,2023-03-08,32.312279999999994,34.246419299999985,605900,19578010.451999996,1110817.1805102564,0.05668131987966412,7,TP,77.8,Retest vùng breakout 33 (cách -2.6%) | Volume cạn 0.35× TB20 | Giá vẫn giữ trên vùng breakout
VCB,RETEST,2023-02-03,2023-02-06,2023-03-20,52.142089999999996,49.95,370900,19339501.180999998,-869438.5921809971,-0.04491170759937495,30,SL,84.5,Retest vùng breakout 52 (cách +0.0%) | Volume cạn 0.74× TB20 | Giá vẫn giữ trên vùng breakout
ACB,BB_SQUEEZE,2023-02-23,2023-02-24,2023-03-21,14.664649999999998,13.986,1343700,19704890.205,-969192.8716049977,-0.04913626195757023,17,SL,91.5,BB squeeze: width 0.104 ≈ min 20 phiên (0.104) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VPB,BB_SQUEEZE,2023-03-08,2023-03-09,2023-03-21,16.005989999999997,17.49746002499999,1257900,20133934.820999995,1811966.0996956006,0.08990572184945335,8,TP,100.0,BB squeeze: width 0.092 ≈ min 20 phiên (0.089) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
SSI,BB_SQUEEZE,2023-03-22,2023-03-23,2023-03-27,13.17316,13.6863,1505400,19830875.064,711443.3688960038,0.03583970117133023,2,TP,88.5,BB squeeze: width 0.134 ≈ min 20 phiên (0.132) | Giá trên BB mid — bias bullish
VIB,BB_SQUEEZE,2023-03-27,2023-03-28,2023-04-03,11.181169999999998,11.441472074999995,1804000,20170830.679999996,408133.2813733965,0.020213622447480633,4,TP,96.6,BB squeeze: width 0.051 ≈ min 20 phiên (0.050) | Giá trên BB mid — bias bullish
VNM,OVERSOLD_MEAN_REVERSION,2023-02-13,2023-02-14,2023-04-13,63.38331999999999,61.938,294400,18660049.407999996,-480631.3518079929,-0.025731507463293942,42,SL,75.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -84.6, StochK 9.5, ADX 22.7"
MSN,HAMMER,2023-03-22,2023-03-23,2023-04-24,79.77969999999999,75.924,248500,19825255.45,-1015700.9334499985,-0.05118149674095603,22,SL,96.8,Bóng dưới 2 > 2× thân 0 | Đóng cửa gần đỉnh nến — lực mua hấp thu | RSI 40.0 — vùng oversold | Money flow: EARLY_MONEY_IN score=3
BID,BB_SQUEEZE,2023-03-22,2023-03-23,2023-04-24,32.89286,31.968,602900,19831105.294,-615976.2136939988,-0.031030083483412203,22,SL,79.9,BB squeeze: width 0.088 ≈ min 20 phiên (0.088) | Giá trên BB mid — bias bullish
FPT,DOUBLE_BOTTOM,2023-04-03,2023-04-04,2023-04-25,50.37031999999999,48.951,404500,20374794.439999998,-634091.0934399962,-0.031090258980016106,15,SL,100.0,Hai đáy 48 và 48 (chênh 0.5%) | Vượt neckline 49 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: BREAKOUT_FLOW score=6
VRE,OVERSOLD_MEAN_REVERSION,2023-04-24,2023-04-25,2023-04-27,28.228199999999998,26.973,676900,19107668.58,-905268.5959799998,-0.04732990987162347,2,SL,80.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -71.8, StochK 21.3, ADX 19.5"
VCB,OVERSOLD_MEAN_REVERSION,2023-04-24,2023-04-25,2023-05-08,49.659609999999994,52.09687597499998,384700,19104051.966999996,878428.8322403319,0.04593534829549455,6,TP,77.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -83.2, StochK 11.2, ADX 30.1"
CTG,OVERSOLD_MEAN_REVERSION,2023-04-27,2023-04-28,2023-05-17,17.5175,16.983,1073700,18808539.75,-629170.4839499965,-0.033417902206256525,10,SL,76.1,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -77.6, StochK 21.6, ADX 16.0"
GVR,BB_SQUEEZE,2023-05-08,2023-05-09,2023-05-26,15.655639999999998,16.622460899999997,1238900,19395772.395999998,1137211.5069959797,0.05857335342823001,13,TP,100.0,BB squeeze: width 0.099 ≈ min 20 phiên (0.099) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
PLX,BB_SQUEEZE,2023-04-13,2023-04-14,2023-06-05,34.16413,35.874414675,564200,19275402.146,905186.5219697282,0.046913793698340735,33,TP,85.0,BB squeeze: width 0.112 ≈ min 20 phiên (0.111) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SHB,BB_SQUEEZE,2023-05-17,2023-05-18,2023-06-05,7.207199999999999,7.53246,2606800,18787728.959999997,789828.805584006,0.04199761277683389,12,TP,100.0,BB squeeze: width 0.095 ≈ min 20 phiên (0.095) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
POW,BB_SQUEEZE,2023-05-26,2023-05-29,2023-06-05,11.25124,11.616471899999999,1747400,19660416.776,577948.5592878796,0.029367189652082678,5,TP,91.5,BB squeeze: width 0.068 ≈ min 20 phiên (0.067) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
HPG,BB_SQUEEZE,2023-04-25,2023-04-26,2023-06-08,15.945929999999999,17.347460174999995,1217700,19417358.961,1644977.930626303,0.08463224063225748,28,TP,82.9,BB squeeze: width 0.050 ≈ min 20 phiên (0.049) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
MSN,BB_SQUEEZE,2023-06-05,2023-06-06,2023-06-12,74.074,77.107815,268900,19918498.599999998,754405.7719930038,0.03783679357605451,4,TP,100.0,BB squeeze: width 0.056 ≈ min 20 phiên (0.056) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
MSN,SPRING,2023-06-12,2023-06-13,2023-06-16,78.67859999999999,75.924,261500,20574453.9,-780610.605899997,-0.03790286628822125,3,SL,100.0,HH: đỉnh 75 > 74 | HL: đáy 72 > 70 | Volume phiên tăng > giảm | Money flow: BREAKOUT_FLOW score=6
PLX,RETEST,2023-06-08,2023-06-09,2023-06-20,34.98495,33.966,585200,20473192.74,-656516.5391399972,-0.03203509519939858,7,SL,92.9,Retest vùng breakout 35 (cách +0.6%) | Volume cạn 0.74× TB20 | Giá vẫn giữ trên vùng breakout
POW,SPRING,2023-06-05,2023-06-06,2023-07-03,11.58157,10.989,1720300,19923774.871,-1077130.6992709972,-0.054008572752577096,19,SL,100.0,HH: đỉnh 11 > 11 | HL: đáy 11 > 11 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
TCB,ADX_TREND,2023-06-16,2023-06-19,2023-07-06,15.39538,14.985,1311100,20184882.718,-597527.7677179947,-0.029573163501653486,13,SL,92.0,"ADX trend: ADX 32.8, +DI 33.9 > -DI 12.0 | Price above EMA20/EMA50, volume 1.4x MA20"
SHB,MACD_CROSSOVER,2023-06-05,2023-06-06,2023-07-07,7.517509999999999,8.285481224999996,2650300,19923656.753,1971512.459083259,0.09885448944358716,23,TP,100.0,MACD crossover bullish (hist=0.02) | Cross xảy ra trên zero line — signal mạnh hơn | Money flow: BREAKOUT_FLOW score=6
TPB,ADX_TREND,2023-07-06,2023-07-07,2023-07-11,13.033019999999999,13.1868,1496700,19506521.033999998,171182.6378460005,0.008766895230661905,2,TP,82.0,"ADX trend: ADX 31.2, +DI 21.4 > -DI 17.0 | Price above EMA20/EMA50, volume 1.2x MA20"
BVH,RETEST,2023-06-20,2023-06-21,2023-07-12,41.271229999999996,43.13489692499999,484600,20000038.058,841326.6116972901,0.04202422631068568,15,TP,80.9,Retest vùng breakout 42 (cách -2.2%) | Volume cạn 0.80× TB20 | Giá vẫn giữ trên vùng breakout
MWG,BREAKOUT,2023-07-07,2023-07-10,2023-07-12,44.65460999999999,47.08938847499998,463600,20701877.195999995,1064400.1428199746,0.051364269817010505,2,TP,100.0,Giá 44 vượt đỉnh 20 phiên (43) | Volume 1.9× TB20 | Thân nến 5.7% | Money flow: BREAKOUT_FLOW score=6
GVR,BREAKOUT,2023-07-03,2023-07-04,2023-07-17,19.309289999999997,21.25195177499999,1005900,19423214.810999997,1891945.5880805552,0.09730909897972233,9,TP,100.0,Giá 19 vượt đỉnh 20 phiên (19) | Volume 1.6× TB20 | Thân nến 3.1% | Money flow: EARLY_MONEY_IN score=3
VRE,BREAKOUT,2023-07-12,2023-07-13,2023-07-17,28.3283,27.972,739100,20937446.529999997,-325626.9869299978,-0.015536836585046223,2,SL,94.9,Giá 28 vượt đỉnh 20 phiên (28) | Volume 3.1× TB20 | Thân nến 2.4%
VIC,BREAKOUT,2023-07-17,2023-07-18,2023-07-20,26.5265,25.974,790000,20955935.0,-498469.85500000045,-0.023762809109537875,2,SL,100.0,Giá 26 vượt đỉnh 20 phiên (26) | Volume 2.1× TB20 | Thân nến 2.5% | Money flow: EARLY_MONEY_IN score=3
VIB,RETEST,2023-07-20,2023-07-21,2023-07-25,13.23322,13.569466949999999,1564100,20698079.402,462777.76858001575,0.0223361522655197,2,TP,85.8,Retest vùng breakout 13 (cách +1.0%) | Volume cạn 0.58× TB20 | Giá vẫn giữ trên vùng breakout
CTG,MOMENTUM_SURGE,2023-07-11,2023-07-12,2023-07-27,18.6186,17.982,1084300,20188147.98,-749449.29318,-0.03708614546164094,11,SL,97.8,3 phiên tăng liên tiếp (+3.2% tổng) | Volume tăng theo đà giá
VHM,BREAKOUT,2023-07-17,2023-07-18,2023-07-31,58.558499999999995,62.137800000000006,357800,20952231.299999997,1215255.4990200102,0.05794330160733039,9,TP,100.0,Giá 59 vượt đỉnh 20 phiên (56) | Volume 2.3× TB20 | Thân nến 4.1% | Money flow: BREAKOUT_FLOW score=5
BID,RETEST,2023-07-27,2023-07-28,2023-08-01,33.91388,35.2494153,595100,20182149.987999998,732641.0529519431,0.03626517215674827,2,TP,81.6,Retest vùng breakout 34 (cách -0.5%) | Volume cạn 0.75× TB20 | Giá vẫn giữ trên vùng breakout
VIC,MOMENTUM_SURGE,2023-07-31,2023-08-01,2023-08-03,29.429399999999994,28.971,719600,21177396.239999995,-392737.0994399898,-0.018526581371898845,2,SL,99.5,3 phiên tăng liên tiếp (+8.0% tổng) | Volume tăng theo đà giá
POW,NR7,2023-08-03,2023-08-04,2023-08-08,11.171159999999999,11.416472099999998,1872200,20914645.751999997,395610.82973676175,0.01889659613693653,2,TP,81.5,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.1% — SL hẹp, risk thấp"
BID,ADX_TREND,2023-08-01,2023-08-02,2023-08-10,34.99496,33.966,601400,21045968.944,-680716.8177439943,-0.03231197303257939,6,SL,99.9,"ADX trend: ADX 30.6, +DI 39.5 > -DI 13.0 | Price above EMA20/EMA50, volume 1.9x MA20"
BVH,BREAKOUT,2023-07-12,2023-07-13,2023-08-18,44.41436999999999,42.957,471400,20936934.017999995,-748441.0116179921,-0.03571169100771308,26,SL,100.0,Giá 44 vượt đỉnh 20 phiên (43) | Volume 1.9× TB20 | Thân nến 2.7% | Money flow: EARLY_MONEY_IN score=4
POW,BREAKOUT,2023-08-08,2023-08-09,2023-08-18,11.751739999999998,10.989,1796600,21113176.083999995,-1430937.534883991,-0.06770691539585297,7,SL,100.0,Giá 12 vượt đỉnh 20 phiên (11) | Volume 2.4× TB20 | Thân nến 2.6% | Money flow: BREAKOUT_FLOW score=6
VJC,ADX_TREND,2023-08-10,2023-08-11,2023-08-18,100.70059999999998,97.902,205900,20734253.539999995,-637282.0371399932,-0.03070500659790066,5,SL,79.2,"ADX trend: ADX 34.9, +DI 29.2 > -DI 12.7 | Price above EMA20/EMA50, volume 0.9x MA20"
VCB,OVERSOLD_MEAN_REVERSION,2023-08-18,2023-08-21,2023-08-23,59.629569999999994,57.942,451400,26916787.898,-840995.9234979935,-0.031213076794824005,2,SL,79.1,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -76.6, StochK 19.2, ADX 30.3"
HDB,OVERSOLD_MEAN_REVERSION,2023-08-21,2023-08-22,2023-08-24,10.02001,9.93006,1340700,13433827.407,-160656.25529099815,-0.011947135739427227,2,SL,80.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -86.5, StochK 15.2, ADX 34.3"
TPB,NR7,2023-08-23,2023-08-24,2023-08-30,13.353339999999998,13.869466649999993,1479900,19761607.865999997,703003.3740783259,0.035538660506144105,4,TP,78.4,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.3% — SL hẹp, risk thấp"
SSI,DOUBLE_BOTTOM,2023-08-24,2023-08-25,2023-09-06,22.042019999999997,23.58144494999999,749200,16513881.383999998,1101488.8540429175,0.06663415099029879,6,TP,80.7,Hai đáy 19 và 19 (chênh 0.2%) | Vượt neckline 21 | Chưa quá xa neckline — vào hàng còn hợp lý
TPB,BREAKOUT,2023-08-30,2023-08-31,2023-09-06,14.184169999999998,13.986,1303600,18490484.012,-313289.19521199167,-0.016926339991418432,2,SL,100.0,Giá 14 vượt đỉnh 20 phiên (14) | Volume 2.6× TB20 | Thân nến 2.9% | Money flow: BREAKOUT_FLOW score=6
HPG,BREAKOUT,2023-09-06,2023-09-07,2023-09-11,21.971949999999996,20.979,823700,18098295.214999996,-870552.0148149952,-0.048053273645448875,2,SL,100.0,Giá 22 vượt đỉnh 20 phiên (21) | Volume 1.8× TB20 | Thân nến 4.5% | Money flow: BREAKOUT_FLOW score=5
TPB,BREAKOUT_RETEST_ENTRY,2023-09-06,2023-09-07,2023-09-11,14.294279999999997,13.986,1266200,18099417.335999995,-443861.6997359954,-0.024499036251988935,2,SL,100.0,Breakout 4 bars trước tại level 14 | Retest thành công (cách +2.4%) | Nến đóng xanh — support giữ vững | Money flow: EARLY_MONEY_IN score=3
SAB,BREAKOUT,2023-09-11,2023-09-12,2023-09-18,69.92985999999999,67.932,252500,17657289.65,-556422.5996499956,-0.03148086393412471,4,SL,100.0,Giá 69 vượt đỉnh 20 phiên (66) | Volume 2.6× TB20 | Thân nến 3.7% | Money flow: BREAKOUT_FLOW score=6
VCB,BB_SQUEEZE,2023-09-18,2023-09-19,2023-09-21,59.028969999999994,57.942,294300,17372225.871,-371372.1580709964,-0.021355994313509718,2,SL,86.6,BB squeeze: width 0.054 ≈ min 20 phiên (0.053) | Giá trên BB mid — bias bullish
MSN,MACD_CROSSOVER,2023-09-11,2023-09-12,2023-09-22,80.07999999999998,76.923,220500,17657639.999999996,-747699.1829999946,-0.04230192884039009,8,SL,85.2,MACD crossover bullish (hist=0.06)
BCM,BB_SQUEEZE,2023-09-21,2023-09-22,2023-09-26,66.07601,62.937,260100,17186370.200999998,-866382.6986009981,-0.05036067367903073,2,SL,91.5,BB squeeze: width 0.101 ≈ min 20 phiên (0.101) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VCB,BB_SQUEEZE,2023-09-22,2023-09-25,2023-09-27,59.159099999999995,57.942,288200,17049652.619999997,-401215.6414199956,-0.023508679943615312,2,SL,94.6,BB squeeze: width 0.050 ≈ min 20 phiên (0.050) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
STB,GOLDEN_CROSS,2023-08-18,2023-08-21,2023-10-03,31.6316,29.97,850900,26915328.439999998,-1491773.7144399919,-0.05536931991490063,29,SL,83.1,Golden Cross: MA20 (30) cắt lên MA50 (30) | Volume xác nhận cross
MWG,NR7,2023-09-26,2023-09-27,2023-10-03,50.029979999999995,47.952,333500,16684998.329999998,-741675.3123299964,-0.04440721918562185,4,SL,81.4,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 3.8% — SL hẹp, risk thấp"
TCB,BREAKOUT,2023-07-25,2023-07-26,2023-10-06,15.845829999999998,14.985,1320800,20929172.264,-1197497.8122639954,-0.05715952335157493,50,SL,100.0,Giá 16 vượt đỉnh 20 phiên (16) | Volume 2.6× TB20 | Thân nến 2.2% | Money flow: BREAKOUT_FLOW score=6
FPT,PIN_BAR,2023-09-27,2023-09-28,2023-10-20,68.94887999999999,65.934,241700,16664944.295999996,-777233.9358959962,-0.0465922636539474,16,SL,97.2,Pin Bar: wick dưới 3 (8.8× thân) | Đóng gần đỉnh nến (0% từ đỉnh) | Tại support 67 (cách 2.9%) | Money flow: EARLY_MONEY_IN score=3
ACB,SPRING,2023-11-08,2023-11-09,2023-11-13,16.096079999999997,15.74424,1164600,18745494.767999995,-465169.8425759934,-0.02479023056952556,2,SL,98.4,HH: đỉnh 16 > 16 | HL: đáy 15 > 15 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
SHB,OBV_ACCUMULATION,2023-11-08,2023-11-09,2023-11-13,8.288279999999999,7.992,2261700,18745602.876,-724993.0916759968,-0.038636731378771785,2,SL,94.4,"OBV above OBV EMA20, price holds VWMA20 | Accumulation volume 1.8x MA20 | Money flow: BREAKOUT_FLOW score=5"
SAB,MACD_CROSSOVER,2023-11-08,2023-11-09,2023-11-13,53.923869999999994,50.949,347600,18743937.211999997,-1088228.4940119982,-0.05799962624519162,2,SL,80.7,MACD crossover bullish (hist=0.37)
VJC,SPRING,2023-11-13,2023-11-14,2023-11-17,108.60849999999999,103.896,167300,18170202.049999997,-841335.0536499918,-0.04625675360010106,3,SL,78.8,HH: đỉnh 113 > 108 | HL: đáy 104 > 97 | Volume phiên tăng > giảm
CTG,SPRING,2023-11-13,2023-11-14,2023-11-20,18.33832,17.90208,990900,18171441.288,-485919.99943199754,-0.026714147610718157,4,SL,81.6,HH: đỉnh 18 > 18 | HL: đáy 17 > 17 | Volume phiên tăng > giảm
MSN,BB_SQUEEZE,2023-11-17,2023-11-20,2023-11-28,62.762699999999995,59.94,282500,17730462.75,-849009.3127500005,-0.0478363798823244,6,SL,91.5,BB squeeze: width 0.172 ≈ min 20 phiên (0.168) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
ACB,RETEST,2023-11-13,2023-11-14,2024-01-02,15.775759999999998,16.922460599999997,1151800,18170520.367999997,1263616.6504738405,0.06947265519158098,34,TP,82.2,Retest vùng breakout 16 (cách +0.0%) | Volume cạn 0.74× TB20 | Giá vẫn giữ trên vùng breakout
MBB,SPRING,2023-11-20,2023-11-21,2024-01-04,11.611599999999997,12.516470999999992,1525200,17710012.319999997,1324218.9937415943,0.07469763847368971,31,TP,87.9,HH: đỉnh 12 > 12 | HL: đáy 11 > 11 | Volume phiên tăng > giảm
CTG,BB_SQUEEZE,2023-11-29,2023-11-30,2024-01-04,18.06805,19.650454874999998,957300,17296544.265,1459916.8816688247,0.08432079847283756,24,TP,88.5,BB squeeze: width 0.077 ≈ min 20 phiên (0.077) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VIC,BB_SQUEEZE,2024-01-04,2024-01-05,2024-01-09,22.102079999999997,21.978,847100,18722671.968,-161065.9675679952,-0.008594129234358315,2,SL,88.5,BB squeeze: width 0.046 ≈ min 20 phiên (0.046) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VCB,MACD_CROSSOVER,2024-01-04,2024-01-05,2024-01-10,57.09703999999999,58.68385739999998,327900,18722119.415999997,463110.4323610775,0.024711293326177615,3,TP,94.9,MACD crossover bullish (hist=0.32) | Money flow: EARLY_MONEY_IN score=3
VPB,SPRING,2024-01-10,2024-01-11,2024-01-15,18.318299999999997,17.982,1032300,18909981.089999996,-403198.108289998,-0.021300672436421836,2,SL,98.4,HH: đỉnh 18 > 17 | HL: đáy 17 > 17 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
MWG,BB_SQUEEZE,2024-01-09,2024-01-10,2024-01-17,41.801759999999994,44.45989559999999,445800,18635224.608,1126721.1829550415,0.06040150366014167,5,TP,91.5,BB squeeze: width 0.094 ≈ min 20 phiên (0.091) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SSB,NR7,2024-01-15,2024-01-16,2024-01-31,20.330309999999997,19.98,920200,18707951.262,-377834.40526199713,-0.02017628456625191,11,SL,90.0,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.9% — SL hẹp, risk thấp"
