symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
NAB,EDGE_BREAKOUT,2025-12-03,2025-12-04,2025-12-09,14.864849999999999,14.3856,1634100,24290651.384999998,-854448.0943049937,-0.035140864947421774,3,EDGE_ATR_STOP,3.2333,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,98.2374,1.0,3.2333,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=98.2374"
SHB,EDGE_BREAKOUT,2025-12-03,2025-12-04,2025-12-09,17.087069999999997,16.31367,1421600,24290978.711999997,-1170139.4452559985,-0.048123646586694914,3,EDGE_ATR_STOP,3.0833,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,2.0,3.0833,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
PVT,EDGE_TREND,2025-11-17,2025-11-18,2025-12-12,18.768749999999997,17.982,1300900,24416266.874999996,-1094684.909474995,-0.04478945629794761,18,EDGE_ATR_STOP,3.075,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,87.1098,2.0,3.075,"{'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=87.1098"
VIC,EDGE_BREAKOUT,2026-01-07,2026-01-08,2026-01-12,183.68349999999998,174.4254,128200,23548224.7,-1255159.3172599934,-0.0532484052544371,2,EDGE_STOP_LOSS,2.9458,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,1.0,2.9458,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
VNM,EDGE_TREND,2025-11-17,2025-11-18,2026-01-19,62.06199999999999,69.7302,393400,24415190.799999997,2937390.9678400047,0.12018978411295794,42,EDGE_TRAILING_ATR_STOP,3.075,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,88.0206,3.0,3.075,"{'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=88.0206"
PHR,EDGE_TREND,2026-01-07,2026-01-08,2026-01-21,61.06099999999999,65.0349,385600,23545121.599999998,1458635.8035200015,0.061888770406482274,9,EDGE_TRAILING_ATR_STOP,3.3583,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,1.0,3.3583,"{'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
NAB,EDGE_TREND,2026-01-12,2026-01-13,2026-01-21,15.215199999999998,14.63535,1505100,22900397.519999996,-939687.9630899951,-0.04099270386272837,6,EDGE_ATR_STOP,3.2417,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,1.0,3.2417,"{'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
GMD,EDGE_BREAKOUT,2026-01-21,2026-01-22,2026-01-26,70.6706,67.73219999999999,340100,24035071.06,-1069456.3534999974,-0.04445120893827984,2,EDGE_STOP_LOSS,3.225,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,1.0,3.225,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
KBC,EDGE_TREND,2026-01-07,2026-01-08,2026-01-27,36.1361,33.4665,651600,23546282.759999998,-1806671.1855599955,-0.07665185785956964,13,EDGE_ATR_STOP,3.0917,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,2.0,3.0917,"{'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
VHC,EDGE_BREAKOUT,2026-01-29,2026-01-30,2026-02-09,64.76469999999999,60.4395,353800,22913750.859999996,-1595936.501059994,-0.06958014725054462,6,EDGE_STOP_LOSS,3.0667,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
POW,EDGE_TREND,2026-01-19,2026-01-20,2026-02-10,14.464449999999998,13.4865,1737100,25126196.094999995,-1770777.9393949956,-0.07040496395777777,15,EDGE_STOP_LOSS,4.325,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,78.1434,1.0,4.325,"{'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=78.1434"
ANV,EDGE_BREAKOUT,2026-01-29,2026-01-30,2026-02-10,28.6286,26.673299999999998,800400,22914331.439999998,-1630635.0700799972,-0.07109114521981365,7,EDGE_STOP_LOSS,2.7333,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,2.0,2.7333,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
PAN,EDGE_COMPRESSION,2026-02-24,2026-02-25,2026-03-02,32.48245,32.31765,455700,14802252.465,-119355.91867499799,-0.008055306601136599,3,EDGE_TRAILING_ATR_STOP,4.5,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,91.3584,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=91.3584"
STB,EDGE_BREAKOUT,2026-01-21,2026-01-22,2026-03-06,63.062999999999995,64.83510000000001,381100,24033309.299999997,601896.6874800064,0.025019250764933925,26,EDGE_TRAILING_ATR_STOP,2.925,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,2.0,2.925,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
PVD,EDGE_BREAKOUT,2026-02-23,2026-02-24,2026-03-09,36.886849999999995,45.20475,1205100,44452342.934999995,9870496.458615005,0.22182488417339064,9,EDGE_TRAILING_ATR_STOP,3.3,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,95.2791,1.0,3.3,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=95.2791"
NT2,EDGE_BREAKOUT,2026-02-24,2026-02-25,2026-03-09,28.478449999999995,26.1738,519700,14800250.464999998,-1239731.903184997,-0.0836805709946627,8,EDGE_STOP_LOSS,3.1143,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,1.0,3.1143,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
LPB,EDGE_COMPRESSION,2026-04-01,2026-04-02,2026-04-17,42.642599999999995,47.8521,1431300,61034353.379999995,7258341.575160012,0.11880342926761318,11,EDGE_TRAILING_ATR_STOP,4.5,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,70.0859,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=70.0859"
HHV,EDGE_COMPRESSION,2026-04-08,2026-04-09,2026-04-23,12.262249999999998,12.537450000000002,1243200,15244429.199999997,295711.0951200053,0.019378598933738025,10,EDGE_TRAILING_ATR_STOP,4.5,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,83.6794,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=83.6794"
NVL,EDGE_BREAKOUT,2026-04-08,2026-04-09,2026-05-05,15.965949999999998,17.7822,954800,15244289.059999999,1684954.3218200002,0.11041978042688934,15,EDGE_TRAILING_ATR_STOP,2.5417,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,2.0,2.5417,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
MSN,EDGE_BREAKOUT,2026-04-08,2026-04-09,2026-05-08,77.67759999999998,80.2,196200,15240345.119999997,448184.0548800044,0.029378358235068833,18,END_OF_DATA,3.0417,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,1.0,3.0417,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
GEX,EDGE_TREND,2026-04-17,2026-04-20,2026-05-08,27.57755,33.5,1514900,41777230.495,8828643.974505007,0.2111155776927394,11,END_OF_DATA,3.18,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,66.4298,1.0,3.18,"{'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=66.4298"
VCG,EDGE_COMPRESSION,2026-05-06,2026-05-07,2026-05-08,23.5235,22.05,1051900,24744369.65,-1621107.8096499965,-0.0654487604346255,1,END_OF_DATA,3.6,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,76.3134,1.0,3.6,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=76.3134"
HCM,EDGE_BREAKOUT,2026-05-06,2026-05-07,2026-05-08,28.478449999999995,27.95,868900,24744925.204999994,-532486.6402049921,-0.021497526507454758,1,END_OF_DATA,3.225,"breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1",True,100.0,1.0,3.225,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,leader_trend_continuation_smt_v1,compression_breakout_smt_v1,spring_reclaim_smt_v1 | edge_score=100.0"
