date,equity,cash,positions,regime,gross_exposure
2024-12-12,140273.06941472559,32464.0694147256,8,NEUTRAL,0.7685652024998209
2024-12-13,140062.06941472559,32464.0694147256,8,NEUTRAL,0.7682165517732067
2024-12-16,140764.06941472559,32464.0694147256,8,NEUTRAL,0.76937247161363
2024-12-17,140237.06941472559,32464.0694147256,8,NEUTRAL,0.7685057912988825
2024-12-18,140298.06941472559,32464.0694147256,8,NEUTRAL,0.7686064423398389
2024-12-19,139735.06941472559,32464.0694147256,8,RISK_OFF,0.7676741454332119
2024-12-20,140152.06941472559,32464.0694147256,8,RISK_OFF,0.7683653937448416
2024-12-23,141381.06941472559,32464.0694147256,8,NEUTRAL,0.7703789513750539
2024-12-24,141475.06941472559,32464.0694147256,8,NEUTRAL,0.7705315180333354
2024-12-25,141991.06941472559,32464.0694147256,8,NEUTRAL,0.7713654136943995
2024-12-26,142779.06941472559,32464.0694147256,8,NEUTRAL,0.7726272516847109
2024-12-27,142473.06941472559,32464.0694147256,8,NEUTRAL,0.7721389063344613
2024-12-30,142829.06941472559,32464.0694147256,8,NEUTRAL,0.7727068477883777
2024-12-31,142765.06941472559,32464.0694147256,8,NEUTRAL,0.7726049547847097
2025-01-02,142772.06941472559,32464.0694147256,8,NEUTRAL,0.7726161037813098
2025-01-03,141581.06941472559,32464.0694147256,8,RISK_OFF,0.7707033182548552
2025-01-06,140235.06941472559,32464.0694147256,8,RISK_OFF,0.7685024897822267
2025-01-07,140518.06941472559,32464.0694147256,8,RISK_OFF,0.7689687201799578
2025-01-08,140374.06941472559,32464.0694147256,8,RISK_OFF,0.7687317212496511
2025-01-09,140494.06941472559,32464.0694147256,8,RISK_OFF,0.7689292540961666
2025-01-10,139220.5968067256,39837.5968067256,7,RISK_OFF,0.7138527077137117
2025-01-13,139800.5968067256,39837.5968067256,7,RISK_OFF,0.7150398659470596
2025-01-14,139810.5640427256,96930.5640427256,5,RISK_OFF,0.30670071531144116
2025-01-15,139974.5640427256,96930.5640427256,5,RISK_OFF,0.3075130134848023
2025-01-16,139998.5640427256,96930.5640427256,5,RISK_OFF,0.30763172675725625
2025-01-17,140308.5640427256,96930.5640427256,5,RISK_OFF,0.30916145636549236
2025-01-20,140194.5640427256,96930.5640427256,5,RISK_OFF,0.30859969710961754
2025-01-21,140119.5640427256,96930.5640427256,5,RISK_OFF,0.30822962014662497
2025-01-22,140159.5640427256,96930.5640427256,5,RISK_OFF,0.30842704381430774
2025-01-23,141257.8364727256,61737.8364727256,10,NEUTRAL,0.5629422196010619
2025-01-24,142082.42233772558,43440.4223377256,12,NEUTRAL,0.694258996834464
2025-02-03,142265.42233772558,43440.4223377256,12,RISK_OFF,0.6946522800557831
2025-02-04,143813.42233772558,43440.4223377256,12,NEUTRAL,0.6979390266110777
2025-02-05,144220.42233772558,43440.4223377256,12,NEUTRAL,0.698791463555697
2025-02-06,144320.6589617256,49062.6589617256,12,NEUTRAL,0.6600441037707762
2025-02-07,144197.6589617256,49062.6589617256,12,NEUTRAL,0.659754122813129
2025-02-10,142836.6589617256,49062.6589617256,12,NEUTRAL,0.6565121354814636
2025-02-11,143876.6589617256,49062.6589617256,12,NEUTRAL,0.6589950078366961
2025-02-12,144068.6589617256,49062.6589617256,12,NEUTRAL,0.6594494644754071
2025-02-13,144749.6589617256,49062.6589617256,12,NEUTRAL,0.6610516438266798
2025-02-14,144657.6589617256,49062.6589617256,12,NEUTRAL,0.6608360779935828
2025-02-17,144678.80693572562,43924.8069357256,12,NEUTRAL,0.6963977802551312
2025-02-18,145031.80693572562,43924.8069357256,12,NEUTRAL,0.6971367325293549
2025-02-19,146426.80693572562,43924.8069357256,12,NEUTRAL,0.7000220939393529
2025-02-20,146464.80693572562,43924.8069357256,12,NEUTRAL,0.7000999226046055
2025-02-21,146582.80693572562,43924.8069357256,12,RISK_ON,0.7003413438863536
2025-02-24,147062.80693572562,43924.8069357256,12,RISK_ON,0.7013194032470553
2025-02-25,146964.80693572562,43924.8069357256,12,RISK_ON,0.7011202351666687
2025-02-26,147419.80693572562,43924.8069357256,12,RISK_ON,0.7020427047847333
2025-02-27,147602.80693572562,43924.8069357256,12,RISK_ON,0.7024121163572933
2025-02-28,147196.80693572562,43924.8069357256,12,RISK_ON,0.7015913058840627
2025-03-03,147690.80693572562,43924.8069357256,12,RISK_ON,0.7025894309397233
2025-03-04,147764.63948772562,45.6394877256098,12,RISK_ON,0.9996911339012916
2025-03-05,146235.2824377256,228.28243772560927,12,RISK_ON,0.9984389373486332
2025-03-06,148135.2824377256,228.28243772560927,12,RISK_ON,0.9984589597159503
2025-03-07,149250.2824377256,228.28243772560927,12,RISK_ON,0.9984704723234219
2025-03-10,148731.2824377256,228.28243772560927,12,RISK_ON,0.9984651350140735
2025-03-11,148643.2824377256,228.28243772560927,12,RISK_ON,0.9984642263411988
2025-03-12,149258.2824377256,228.28243772560927,12,RISK_ON,0.9984705543036055
2025-03-13,147349.2824377256,228.28243772560927,12,RISK_ON,0.9984507393999554
2025-03-14,147640.2824377256,228.28243772560927,12,RISK_ON,0.9984537930031264
2025-03-17,149442.2824377256,228.28243772560927,12,RISK_ON,0.9984724374253269
2025-03-18,148833.2824377256,228.28243772560927,12,RISK_ON,0.9984661869039869
2025-03-19,148446.2824377256,228.28243772560927,12,RISK_ON,0.9984621882476487
2025-03-20,145639.2824377256,228.28243772560927,12,RISK_ON,0.9984325490080384
2025-03-21,143834.4412077256,4995.4412077256275,12,RISK_ON,0.9652695059279217
2025-03-24,143890.4412077256,4995.4412077256275,12,RISK_ON,0.9652830225149285
2025-03-25,143697.4412077256,4995.4412077256275,12,RISK_ON,0.9652363941505101
2025-03-26,142738.4412077256,4995.4412077256275,12,RISK_ON,0.9650028319949507
2025-03-27,142135.4412077256,4995.4412077256275,12,RISK_ON,0.9648543588757362
2025-03-28,140941.4412077256,4995.4412077256275,12,RISK_ON,0.9645566189410316
2025-03-31,141152.32815472563,9431.328154725627,11,NEUTRAL,0.933183332658974
2025-04-01,141952.82365472562,417.8236547256274,12,RISK_ON,0.9970566020177104
2025-04-02,141737.82365472562,417.8236547256274,12,RISK_ON,0.9970521372210184
2025-04-03,134452.34626672562,52898.34626672564,10,RISK_OFF,0.6065643498568165
2025-04-04,131165.19253272563,64136.19253272564,9,RISK_OFF,0.5110273442649528
2025-04-08,127506.41945872564,105957.41945872564,3,RISK_OFF,0.16900325561236157
2025-04-09,126004.41945872564,105957.41945872564,3,RISK_OFF,0.15909759424403883
2025-04-10,127353.47844072562,119904.47844072562,1,RISK_OFF,0.058490746316497366
2025-04-11,127797.47844072562,119904.47844072562,1,RISK_OFF,0.06176178197178508
2025-04-14,128016.47844072562,119904.47844072562,1,RISK_OFF,0.0633668422909792
2025-04-15,127839.47844072562,119904.47844072562,1,RISK_OFF,0.06207002795055334
2025-04-16,127905.47844072562,119904.47844072562,1,RISK_OFF,0.062554005485448
2025-04-17,128082.47844072562,119904.47844072562,1,RISK_OFF,0.06384948276734541
2025-04-18,127962.47844072562,119904.47844072562,1,RISK_OFF,0.06297158431276088
2025-04-21,127665.47844072562,119904.47844072562,1,RISK_OFF,0.060791688519018
2025-04-22,127689.47844072562,119904.47844072562,1,RISK_OFF,0.06096821832985913
2025-04-23,127797.47844072562,119904.47844072562,1,RISK_OFF,0.06176178197178508
2025-04-24,127896.47844072562,119904.47844072562,1,RISK_OFF,0.06248803796192043
2025-04-25,127809.47844072562,119904.47844072562,1,RISK_OFF,0.06184987292367453
2025-04-28,127896.47844072562,119904.47844072562,1,RISK_OFF,0.06248803796192043
2025-04-29,127950.47844072562,119904.47844072562,1,RISK_OFF,0.06288370389898458
2025-05-05,127950.47844072562,119904.47844072562,1,RISK_OFF,0.06288370389898458
2025-05-06,127950.47844072562,119904.47844072562,1,RISK_OFF,0.06288370389898458
2025-05-07,127818.47844072562,119904.47844072562,1,RISK_OFF,0.061915930282881816
2025-05-08,128776.97729072563,17450.97729072563,12,RISK_ON,0.8644868232049858
2025-05-09,128489.97729072563,17450.97729072563,12,RISK_ON,0.864184135924933
2025-05-12,129304.97729072563,17450.97729072563,12,RISK_ON,0.8650401735774691
2025-05-13,130070.97729072563,17450.97729072563,12,RISK_ON,0.8658349644615922
2025-05-14,129699.97729072563,17450.97729072563,12,RISK_ON,0.865451192396057
2025-05-15,129188.53000922564,1623.5300092256366,12,RISK_ON,0.9874328625837782
2025-05-16,129236.53000922564,1623.5300092256366,12,RISK_ON,0.9874375301696066
2025-05-19,129108.28875322564,2080.2887532256373,12,RISK_ON,0.9838872564006959
2025-05-20,130755.28875322564,2080.2887532256373,12,RISK_ON,0.9840902133056219
2025-05-21,132880.79887022564,482.7988702256407,12,RISK_ON,0.9963666769440696
2025-05-22,131619.79887022564,482.7988702256407,12,RISK_ON,0.9963318674365877
2025-05-23,132224.79887022564,482.7988702256407,12,RISK_ON,0.9963486511278457
2025-05-26,134251.79887022564,482.7988702256407,12,RISK_ON,0.996403780997435
2025-05-27,135107.29942272566,971.299422725644,12,RISK_ON,0.9928109034310083
2025-05-28,135568.29942272566,971.299422725644,12,RISK_ON,0.9928353499537751
2025-05-29,136316.29942272566,971.299422725644,12,RISK_ON,0.9928746640949107
2025-05-30,134692.29942272566,971.299422725644,12,RISK_ON,0.9927887531292544
2025-06-02,134892.29942272566,971.299422725644,12,RISK_ON,0.9927994449877247
2025-06-03,135449.29942272566,971.299422725644,12,RISK_ON,0.9928290553966299
2025-06-04,135804.29942272566,971.299422725644,12,RISK_ON,0.9928478006450868
2025-06-05,135640.29942272566,971.299422725644,12,RISK_ON,0.992839153062479
2025-06-06,134085.29942272566,971.299422725644,12,RISK_ON,0.992756108037888
2025-06-09,132666.22901572564,691.2290157256448,12,RISK_ON,0.9947897138491537
2025-06-10,133276.22901572564,691.2290157256448,12,RISK_ON,0.9948135611216605
2025-06-11,132436.53395622564,810.5339562256468,12,RISK_ON,0.9938798311008837
2025-06-12,133532.53395622564,810.5339562256468,12,RISK_ON,0.9939300638412857
2025-06-13,132643.53395622564,810.5339562256468,12,RISK_ON,0.9938893820750198
2025-06-16,134839.53395622564,810.5339562256468,12,RISK_ON,0.9939888997503598
2025-06-17,135280.19784222567,534.1978422256525,12,RISK_ON,0.996051174889257
2025-06-18,134937.19784222567,534.1978422256525,12,RISK_ON,0.996041137278912
2025-06-19,134856.19784222567,534.1978422256525,12,RISK_ON,0.9960387594283902
2025-06-20,135079.19784222567,534.1978422256525,12,RISK_ON,0.9960452989745348
2025-06-23,135231.19784222567,534.1978422256525,12,RISK_ON,0.9960497440623952
2025-06-24,136490.19784222567,534.1978422256525,12,RISK_ON,0.996086181640361
2025-06-25,135841.19784222567,534.1978422256525,12,RISK_ON,0.9960674828350224
2025-06-26,135740.19784222567,534.1978422256525,12,RISK_ON,0.9960645567730306
2025-06-27,136203.19784222567,534.1978422256525,12,RISK_ON,0.9960779346543356
2025-06-30,136570.19784222567,534.1978422256525,12,RISK_ON,0.9960884742742864
2025-07-01,137166.19784222567,534.1978422256525,12,RISK_ON,0.996105470220585
2025-07-02,137825.19784222567,534.1978422256525,12,RISK_ON,0.9961240915987134
2025-07-03,137396.19784222567,534.1978422256525,12,RISK_ON,0.9961119896284241
2025-07-04,138548.95780722564,3485.9578072256554,12,RISK_ON,0.9748395234262539
2025-07-07,140334.95780722564,3485.9578072256554,12,RISK_ON,0.9751597331007559
2025-07-08,141105.95780722564,3485.9578072256554,12,RISK_ON,0.9752954597991671
2025-07-09,143051.95780722564,3485.9578072256554,12,RISK_ON,0.9756315267497194
2025-07-10,144481.95780722564,3485.9578072256554,12,RISK_ON,0.9758727119971841
2025-07-11,144556.95780722564,3485.9578072256554,12,RISK_ON,0.9758852298768327
2025-07-14,145993.95780722564,3485.9578072256554,12,RISK_ON,0.9761225884989803
2025-07-15,145295.95780722564,3485.9578072256554,12,RISK_ON,0.9760078817068627
2025-07-16,146253.95780722564,3485.9578072256554,12,RISK_ON,0.9761650360818241
2025-07-17,146153.95780722564,3485.9578072256554,12,RISK_ON,0.9761487279610754
2025-07-18,145924.95780722564,3485.9578072256554,12,RISK_ON,0.9761112981657958
2025-07-21,145033.95780722564,3485.9578072256554,12,RISK_ON,0.9759645405811854
2025-07-22,146968.95780722564,3485.9578072256554,12,RISK_ON,0.9762809925358655
2025-07-23,148011.95780722564,3485.9578072256554,12,RISK_ON,0.9764481339287071
2025-07-24,150125.95780722564,3485.9578072256554,12,RISK_ON,0.9767797797386785
2025-07-25,151120.72302872565,3362.723028725659,12,RISK_ON,0.977748101244285
2025-07-28,153144.56384372566,4412.563843725664,12,RISK_ON,0.9711869377993175
2025-07-29,145852.56384372566,4412.563843725664,12,RISK_ON,0.9697464087881683
2025-07-30,146577.56384372566,4412.563843725664,12,RISK_ON,0.9698960486993076
2025-07-31,147499.33245972567,2499.332459725665,12,RISK_ON,0.9830552964678121
2025-08-01,147700.33245972567,2499.332459725665,12,RISK_ON,0.983078355897356
2025-08-04,150392.33245972567,2499.332459725665,12,RISK_ON,0.9833812507669234
2025-08-05,151251.33245972567,2499.332459725665,12,RISK_ON,0.983475633443486
2025-08-06,153299.33245972567,2499.332459725665,12,RISK_ON,0.9836963904563493
2025-08-07,154880.33245972567,2499.332459725665,12,RISK_ON,0.9838628157621266
2025-08-08,154433.33245972567,2499.332459725665,12,RISK_ON,0.9838161074431424
2025-08-11,155742.96376672568,1183.9637667256666,12,RISK_ON,0.9923979630405709
2025-08-12,158050.96376672568,1183.9637667256666,12,RISK_ON,0.9925089747097453
2025-08-13,158635.78026972568,154.78026972567568,12,RISK_ON,0.9990243041673038
2025-08-14,160530.78026972568,154.78026972567568,12,RISK_ON,0.9990358218563093
2025-08-15,159516.28733272568,14154.287332725682,12,RISK_ON,0.9112674475478352
2025-08-18,159721.28733272568,14154.287332725682,12,RISK_ON,0.9113813345165446
2025-08-19,159397.28733272568,14154.287332725682,12,RISK_ON,0.9112012031724226
2025-08-20,157622.28733272568,14154.287332725682,12,RISK_ON,0.9102012312329454
2025-08-21,158726.28733272568,14154.287332725682,12,RISK_ON,0.9108258148629462
2025-08-22,159215.5484837257,722.5484837256845,12,RISK_ON,0.995461822098364
2025-08-25,157178.4526962257,412.45269622568594,12,RISK_ON,0.9973758954287276
2025-08-26,159207.11138322568,5131.111383225687,12,RISK_ON,0.9677708405193368
2025-08-27,162483.11138322568,5131.111383225687,12,RISK_ON,0.9684206479089161
2025-08-28,162346.11138322568,5131.111383225687,12,RISK_ON,0.9683939988490796
2025-08-29,161759.11138322568,5131.111383225687,12,RISK_ON,0.9682793053241403
2025-09-03,163565.11138322568,5131.111383225687,12,RISK_ON,0.9686295485642796
2025-09-04,163654.11138322568,5131.111383225687,12,RISK_ON,0.9686466087539332
2025-09-05,161643.11138322568,5131.111383225687,12,RISK_ON,0.9682565415914275
2025-09-08,157610.11138322568,5131.111383225687,12,RISK_ON,0.9674442753818663
2025-09-09,158068.11138322568,5131.111383225687,12,RISK_ON,0.9675386051093782
2025-09-10,159376.11138322568,5131.111383225687,12,RISK_ON,0.9678050158289548
2025-09-11,159375.11138322568,5131.111383225687,12,RISK_ON,0.9678048138213522
2025-09-12,161153.11138322568,5131.111383225687,12,RISK_ON,0.9681600228553838
2025-09-15,164312.11138322568,5131.111383225687,12,RISK_ON,0.9687721657275867
2025-09-16,164384.11138322568,5131.111383225687,12,RISK_ON,0.9687858434732562
2025-09-17,161905.11138322568,5131.111383225687,12,RISK_ON,0.9683079098653009
2025-09-18,161492.11138322568,5131.111383225687,12,RISK_ON,0.9682268604993999
2025-09-19,161067.11138322568,5131.111383225687,12,NEUTRAL,0.9681430222522756
2025-09-22,159790.5592152257,32893.55921522569,11,NEUTRAL,0.7941457907352301
2025-09-23,159876.71415722568,42810.71415722569,10,NEUTRAL,0.7322267074170361
2025-09-24,161402.5471072257,8659.547107225691,12,RISK_ON,0.9463481384747117
2025-09-25,161961.5471072257,8659.547107225691,12,NEUTRAL,0.9465333144694358
2025-09-26,159509.5471072257,8659.547107225691,12,NEUTRAL,0.9457114181296963
2025-09-29,158470.4853372257,21856.48533722569,11,NEUTRAL,0.8620785107667525
2025-09-30,157039.1164872257,27991.116487225692,10,NEUTRAL,0.8217570430007951
2025-10-01,157107.1164872257,27991.116487225692,10,NEUTRAL,0.8218341911360735
2025-10-02,157361.9365672257,48020.9365672257,9,NEUTRAL,0.6948376614143221
2025-10-03,157300.05471972568,54049.0547197257,10,NEUTRAL,0.6563951944198031
2025-10-06,158778.7499597257,4454.749959725705,12,RISK_ON,0.9719436639924697
2025-10-07,157487.7499597257,4454.749959725705,12,RISK_ON,0.971713673216711
2025-10-08,157514.7499597257,4454.749959725705,12,RISK_ON,0.9717185218472255
2025-10-09,157584.7499597257,4454.749959725705,12,RISK_ON,0.9717310846330992
2025-10-10,158496.7499597257,4454.749959725705,12,RISK_ON,0.9718937457023082
2025-10-13,159575.7499597257,4454.749959725705,12,RISK_ON,0.9720837911722174
2025-10-14,157377.7499597257,4454.749959725705,12,RISK_ON,0.9716939023409236
2025-10-15,157490.54870072572,1469.5487007257052,12,RISK_ON,0.9906689721202365
2025-10-16,159001.54870072572,1469.5487007257052,12,RISK_ON,0.9907576453642492
2025-10-17,157510.8848697257,10116.884869725705,10,RISK_ON,0.9357702492872592
2025-10-20,150015.9328997257,9433.932899725705,10,RISK_ON,0.9371137937326192
2025-10-21,151828.8356972257,5927.835697225713,12,RISK_ON,0.9609571154912439
2025-10-22,153323.50930722573,921.5093072257159,12,RISK_ON,0.9939897716182635
2025-10-23,153576.50930722573,921.5093072257159,12,RISK_ON,0.9939996727925214
2025-10-24,153854.9454822257,982.9454822257212,12,RISK_ON,0.9936112194564505
2025-10-27,152905.9454822257,982.9454822257212,12,NEUTRAL,0.9935715679391945
2025-10-28,155722.9454822257,982.9454822257212,12,RISK_ON,0.9936878571158423
2025-10-29,157849.9454822257,982.9454822257212,12,RISK_ON,0.9937729121209206
2025-10-30,156629.78030222573,2985.7803022257285,12,RISK_ON,0.9809373396523668
2025-10-31,156638.78030222573,2985.7803022257285,12,NEUTRAL,0.9809384349363239
2025-11-03,156145.78030222573,2985.7803022257285,12,NEUTRAL,0.9808782517436805
2025-11-04,157779.78030222573,2985.7803022257285,12,NEUTRAL,0.9810762805189202
2025-11-05,157784.78030222573,2985.7803022257285,12,NEUTRAL,0.9810768801876412
2025-11-06,156824.78030222573,2985.7803022257285,12,NEUTRAL,0.9809610426587452
2025-11-07,155357.88826222572,10925.888262225728,11,NEUTRAL,0.9296727808002635
2025-11-10,154111.88826222572,10925.888262225728,11,NEUTRAL,0.9291041827763798
2025-11-11,155193.86207622572,19717.862076225727,10,NEUTRAL,0.8729468948550233
2025-11-12,157225.86207622572,19717.862076225727,10,NEUTRAL,0.8745889396576108
2025-11-13,157319.86207622572,19717.862076225727,10,NEUTRAL,0.874663873868184
2025-11-14,157551.86207622572,19717.862076225727,10,NEUTRAL,0.8748484351985256
2025-11-17,158241.42760122573,739.4276012257305,12,RISK_ON,0.9953272185897544
2025-11-18,157876.42760122573,739.4276012257305,12,NEUTRAL,0.9953164154240085
2025-11-19,157496.42760122573,739.4276012257305,12,NEUTRAL,0.9953051150906234
2025-11-20,156438.42760122573,739.4276012257305,12,NEUTRAL,0.9952733633764806
2025-11-21,155025.42760122573,739.4276012257305,12,NEUTRAL,0.9952302818146209
2025-11-24,155217.42760122573,739.4276012257305,12,RISK_ON,0.9952361818343916
2025-11-25,153628.42760122573,739.4276012257305,12,NEUTRAL,0.9951869090065475
2025-11-26,155200.42760122573,739.4276012257305,12,NEUTRAL,0.9952356600258497
2025-11-27,155235.42760122573,739.4276012257305,12,RISK_ON,0.9952367342129839
2025-11-28,155102.42760122573,739.4276012257305,12,RISK_ON,0.9952326497227573
2025-12-01,154330.98166522573,469.9816652257323,12,RISK_ON,0.9969547160255534
2025-12-02,154776.98166522573,469.9816652257323,12,RISK_ON,0.996963491210584
2025-12-03,155950.98166522573,469.9816652257323,12,RISK_ON,0.9969863500684168
2025-12-04,156223.98166522573,469.9816652257323,12,RISK_ON,0.996991616394512
2025-12-05,155266.98166522573,469.9816652257323,12,RISK_ON,0.9969730739904569
2025-12-08,153134.98166522573,469.9816652257323,12,RISK_ON,0.9969309320436451
2025-12-09,152133.98166522573,469.9816652257323,12,RISK_ON,0.9969107384156951
2025-12-10,152165.98166522573,469.9816652257323,12,RISK_ON,0.9969113880771346
2025-12-11,151826.98166522573,469.9816652257323,12,RISK_ON,0.9969044918098812
2025-12-12,147863.94032822576,2842.940328225748,12,RISK_ON,0.9807732681685944
2025-12-15,149105.94032822576,2842.940328225748,12,NEUTRAL,0.9809334200772443
2025-12-16,150029.28281322576,1908.2828132257528,12,RISK_ON,0.9872805976443851
2025-12-17,150350.28281322576,1908.2828132257528,12,RISK_ON,0.987307753749979
2025-12-18,149947.28281322576,1908.2828132257528,12,RISK_ON,0.9872736419265249
2025-12-19,150073.90590922575,1929.905909225754,12,RISK_ON,0.987140296658947
2025-12-22,151193.35190722576,1045.3519072257568,12,RISK_ON,0.9930859929088205
2025-12-23,150865.36619322575,866.3661932257601,12,RISK_ON,0.9942573553156254
2025-12-24,151179.36619322575,866.3661932257601,12,RISK_ON,0.9942692828059722
2025-12-25,150597.36619322575,866.3661932257601,12,RISK_ON,0.9942471358223214
2025-12-26,150115.65453222577,3548.6545322257607,12,RISK_ON,0.9763605298642323
2025-12-29,151116.65453222577,3548.6545322257607,12,RISK_ON,0.9765171182275676
2025-12-30,151599.65453222577,3548.6545322257607,12,RISK_ON,0.9765919352311491
2025-12-31,150487.65453222577,3548.6545322257607,12,RISK_ON,0.9764189657732631
2026-01-05,149487.65453222577,3548.6545322257607,12,RISK_ON,0.9762612200764661
2026-01-06,150649.68080822576,4047.680808225765,12,RISK_ON,0.9731318328289166
2026-01-07,154707.68080822576,4047.680808225765,12,RISK_ON,0.9738365878986757
2026-01-08,156760.57076822576,1876.5707682257744,12,RISK_ON,0.9880290639474621
2026-01-09,157732.40937822577,9168.409378225777,12,RISK_ON,0.9418736490847553
2026-01-12,160216.40937822577,9168.409378225777,12,RISK_ON,0.9427748417667897
2026-01-13,162016.1445782258,2098.1445782257815,12,RISK_ON,0.9870497808493847
2026-01-14,163848.1445782258,2098.1445782257815,12,RISK_ON,0.9871945783479771
2026-01-15,162692.1445782258,2098.1445782257815,12,RISK_ON,0.9871035901354355
2026-01-16,162978.1445782258,2098.1445782257815,12,RISK_ON,0.9871262212264373
2026-01-19,163703.1445782258,2098.1445782257815,12,RISK_ON,0.9871832359504664
2026-01-20,163413.1445782258,2098.1445782257815,12,RISK_ON,0.9871604907693248
2026-01-21,163278.1445782258,2098.1445782257815,12,RISK_ON,0.9871498749349116
2026-01-22,165525.1445782258,2098.1445782257815,12,RISK_ON,0.9873243150847439
2026-01-23,162272.1445782258,2098.1445782257815,12,RISK_ON,0.9870702110723979
2026-01-26,159829.1445782258,2098.1445782257815,12,RISK_ON,0.9868725783162852
2026-01-27,162572.1445782258,2098.1445782257815,12,RISK_ON,0.9870940708590074
2026-01-28,163596.1445782258,2098.1445782257815,12,RISK_ON,0.9871748531505121
2026-01-29,166009.1445782258,2098.1445782257815,12,RISK_ON,0.9873612710699975
2026-01-30,167021.1445782258,2098.1445782257815,12,RISK_ON,0.9874378505576393
2026-02-02,168912.78302672578,794.783026725785,12,RISK_ON,0.995294713564692
2026-02-03,170223.78302672578,794.783026725785,12,NEUTRAL,0.9953309519234396
2026-02-04,171117.78302672578,794.783026725785,12,NEUTRAL,0.995355345232578
2026-02-05,168403.78302672578,794.783026725785,12,NEUTRAL,0.9952804918485729
2026-02-06,165125.4777527258,10496.477752725785,11,NEUTRAL,0.9364333239450535
2026-02-09,165825.4777527258,10496.477752725785,11,NEUTRAL,0.9367016583038111
2026-02-10,164183.2938327258,26536.293832725787,10,NEUTRAL,0.8383739708635541
2026-02-11,165302.2938327258,26536.293832725787,10,NEUTRAL,0.8394680846983368
2026-02-12,165612.2938327258,26536.293832725787,10,NEUTRAL,0.8397685750338778
2026-02-13,165922.2938327258,26536.293832725787,10,NEUTRAL,0.8400679425305059
2026-02-23,167907.2938327258,26536.293832725787,10,NEUTRAL,0.841958659287535
2026-02-24,170064.2938327258,26536.293832725787,10,NEUTRAL,0.8439631669018852
2026-02-25,169956.2938327258,26536.293832725787,10,NEUTRAL,0.8438640121274749
2026-02-26,169911.2938327258,26536.293832725787,10,NEUTRAL,0.8438226604356845
2026-02-27,169537.39490922578,4471.394909225784,12,RISK_ON,0.973625907655241
2026-03-02,169384.7594192258,493.7594192257857,12,RISK_ON,0.9970849832008573
2026-03-03,167737.7594192258,493.7594192257857,12,NEUTRAL,0.9970563609473777
2026-03-04,168897.6086042258,133.60860422578844,12,RISK_ON,0.999208937264832
2026-03-05,167842.6086042258,133.60860422578844,12,NEUTRAL,0.9992039649208453
2026-03-06,164526.4904542258,6966.490454225788,11,NEUTRAL,0.9576573326581472
2026-03-09,155779.6926992258,71549.6926992258,6,RISK_OFF,0.5406994874654713
2026-03-10,158434.2783932258,63866.27839322579,10,NEUTRAL,0.5968910324146335
2026-03-11,161093.32807822578,53220.328078225786,12,NEUTRAL,0.6696304638241606
2026-03-12,161001.32807822578,53220.328078225786,12,NEUTRAL,0.6694416827893023
2026-03-13,161891.32807822578,53220.328078225786,12,NEUTRAL,0.6712589320873954
2026-03-16,161336.32807822578,53220.328078225786,12,NEUTRAL,0.6701280566369324
2026-03-17,161709.32807822578,53220.328078225786,12,NEUTRAL,0.6708889418396395
2026-03-18,160912.32807822578,53220.328078225786,12,NEUTRAL,0.6692588522344087
2026-03-19,160224.43123822578,56372.431238225785,11,NEUTRAL,0.6481658208890141
2026-03-20,161075.43123822578,56372.431238225785,11,RISK_OFF,0.6500246449450592
2026-03-23,158047.9416402258,71735.94164022579,10,RISK_OFF,0.5461127750494675
2026-03-24,159597.9416402258,71735.94164022579,10,RISK_OFF,0.5505208845240825
2026-03-25,162149.9416402258,71735.94164022579,10,RISK_OFF,0.5575950202967591
2026-03-26,162314.9416402258,71735.94164022579,10,RISK_OFF,0.558044743661185
2026-03-27,162819.9416402258,71735.94164022579,10,RISK_OFF,0.5594155057570483
2026-03-30,162209.9416402258,71735.94164022579,10,RISK_OFF,0.5577586619238615
2026-03-31,161924.9416402258,71735.94164022579,10,RISK_OFF,0.5569802841145198
2026-04-01,161566.4174692258,49360.4174692258,12,NEUTRAL,0.6944883829052676
2026-04-02,160476.4174692258,49360.4174692258,12,NEUTRAL,0.6924132639071935
2026-04-03,159348.4174692258,49360.4174692258,12,NEUTRAL,0.6902359103832422
2026-04-06,157821.4632992258,1033.463299225812,12,RISK_ON,0.9934516935933715
2026-04-07,158969.4632992258,1033.463299225812,12,RISK_ON,0.9934989822713275
2026-04-08,163773.4632992258,1033.463299225812,12,RISK_ON,0.9936896779343452
2026-04-09,163245.4632992258,1033.463299225812,12,RISK_ON,0.9936692678722012
2026-04-10,164461.4632992258,1033.463299225812,12,RISK_ON,0.9937160762254347
2026-04-13,165034.4632992258,1033.463299225812,12,RISK_ON,0.9937378940218563
2026-04-14,165316.4632992258,1033.463299225812,12,RISK_ON,0.9937485760425734
2026-04-15,164513.4632992258,1033.463299225812,12,RISK_ON,0.9937180624703883
2026-04-16,165580.4632992258,1033.463299225812,12,RISK_ON,0.9937585432566509
2026-04-17,165488.4632992258,1033.463299225812,12,RISK_ON,0.9937550734436565
2026-04-20,165551.4632992258,1033.463299225812,12,RISK_ON,0.9937574499274713
2026-04-21,164605.4632992258,1033.463299225812,12,RISK_ON,0.9937215735218512
2026-04-22,163893.4632992258,1033.463299225812,12,RISK_ON,0.9936942982445921
2026-04-23,161110.4632992258,1033.463299225812,12,RISK_ON,0.9935853744191252
