date,equity,return,drawdown
2022-09-21,122608.14719922541,0.0,-0.06348939708954904
2022-09-22,122608.14719922541,0.0,-0.06348939708954904
2022-09-23,122608.14719922541,0.0,-0.06348939708954904
2022-09-26,122608.14719922541,0.0,-0.06348939708954904
2022-09-27,122608.14719922541,0.0,-0.06348939708954904
2022-09-28,122608.14719922541,0.0,-0.06348939708954904
2022-09-29,122608.14719922541,0.0,-0.06348939708954904
2022-09-30,122608.14719922541,0.0,-0.06348939708954904
2022-10-03,122608.14719922541,0.0,-0.06348939708954904
2022-10-04,122608.14719922541,0.0,-0.06348939708954904
2022-10-05,122608.14719922541,0.0,-0.06348939708954904
2022-10-06,122608.14719922541,0.0,-0.06348939708954904
2022-10-07,122608.14719922541,0.0,-0.06348939708954904
2022-10-10,122608.14719922541,0.0,-0.06348939708954904
2022-10-11,122608.14719922541,0.0,-0.06348939708954904
2022-10-12,122608.14719922541,0.0,-0.06348939708954904
2022-10-13,122608.14719922541,0.0,-0.06348939708954904
2022-10-14,122608.14719922541,0.0,-0.06348939708954904
2022-10-17,122608.14719922541,0.0,-0.06348939708954904
2022-10-18,122608.14719922541,0.0,-0.06348939708954904
2022-10-19,122608.14719922541,0.0,-0.06348939708954904
2022-10-20,122608.14719922541,0.0,-0.06348939708954904
2022-10-21,122608.14719922541,0.0,-0.06348939708954904
2022-10-24,122608.14719922541,0.0,-0.06348939708954904
2022-10-25,122608.14719922541,0.0,-0.06348939708954904
2022-10-26,122608.14719922541,0.0,-0.06348939708954904
2022-10-27,122608.14719922541,0.0,-0.06348939708954904
2022-10-28,122608.14719922541,0.0,-0.06348939708954904
2022-10-31,122608.14719922541,0.0,-0.06348939708954904
2022-11-01,122608.14719922541,0.0,-0.06348939708954904
2022-11-02,122608.14719922541,0.0,-0.06348939708954904
2022-11-03,122608.14719922541,0.0,-0.06348939708954904
2022-11-04,122608.14719922541,0.0,-0.06348939708954904
2022-11-07,122608.14719922541,0.0,-0.06348939708954904
2022-11-08,122608.14719922541,0.0,-0.06348939708954904
2022-11-09,122608.14719922541,0.0,-0.06348939708954904
2022-11-10,122608.14719922541,0.0,-0.06348939708954904
2022-11-11,122608.14719922541,0.0,-0.06348939708954904
2022-11-14,122608.14719922541,0.0,-0.06348939708954904
2022-11-15,122608.14719922541,0.0,-0.06348939708954904
2022-11-16,122608.14719922541,0.0,-0.06348939708954904
2022-11-17,122608.14719922541,0.0,-0.06348939708954904
2022-11-18,122608.14719922541,0.0,-0.06348939708954904
2022-11-21,122608.14719922541,0.0,-0.06348939708954904
2022-11-22,122608.14719922541,0.0,-0.06348939708954904
2022-11-23,122608.14719922541,0.0,-0.06348939708954904
2022-11-24,122608.14719922541,0.0,-0.06348939708954904
2022-11-25,122608.14719922541,0.0,-0.06348939708954904
2022-11-28,122608.14719922541,0.0,-0.06348939708954904
2022-11-29,122608.14719922541,0.0,-0.06348939708954904
2022-11-30,122608.14719922541,0.0,-0.06348939708954904
2022-12-01,122608.14719922541,0.0,-0.06348939708954904
2022-12-02,122608.14719922541,0.0,-0.06348939708954904
2022-12-05,122608.14719922541,0.0,-0.06348939708954904
2022-12-06,122608.14719922541,0.0,-0.06348939708954904
2022-12-07,122608.14719922541,0.0,-0.06348939708954904
2022-12-08,122608.14719922541,0.0,-0.06348939708954904
2022-12-09,122608.14719922541,0.0,-0.06348939708954904
2022-12-12,122608.14719922541,0.0,-0.06348939708954904
2022-12-13,122608.14719922541,0.0,-0.06348939708954904
2022-12-14,122608.14719922541,0.0,-0.06348939708954904
2022-12-15,122608.14719922541,0.0,-0.06348939708954904
2022-12-16,122608.14719922541,0.0,-0.06348939708954904
2022-12-19,122608.14719922541,0.0,-0.06348939708954904
2022-12-20,122608.14719922541,0.0,-0.06348939708954904
2022-12-21,122608.14719922541,0.0,-0.06348939708954904
2022-12-22,122608.14719922541,0.0,-0.06348939708954904
2022-12-23,122608.14719922541,0.0,-0.06348939708954904
2022-12-26,122608.14719922541,0.0,-0.06348939708954904
2022-12-27,122608.14719922541,0.0,-0.06348939708954904
2022-12-28,122608.14719922541,0.0,-0.06348939708954904
2022-12-29,122608.14719922541,0.0,-0.06348939708954904
2022-12-30,122608.14719922541,0.0,-0.06348939708954904
2023-01-03,122608.14719922541,0.0,-0.06348939708954904
2023-01-04,122608.14719922541,0.0,-0.06348939708954904
2023-01-05,122608.14719922541,0.0,-0.06348939708954904
2023-01-06,122608.14719922541,0.0,-0.06348939708954904
2023-01-09,122608.14719922541,0.0,-0.06348939708954904
2023-01-10,122608.14719922541,0.0,-0.06348939708954904
2023-01-11,122608.14719922541,0.0,-0.06348939708954904
2023-01-12,122608.14719922541,0.0,-0.06348939708954904
2023-01-13,122608.14719922541,0.0,-0.06348939708954904
2023-01-16,122608.14719922541,0.0,-0.06348939708954904
2023-01-17,122608.14719922541,0.0,-0.06348939708954904
2023-01-18,122608.14719922541,0.0,-0.06348939708954904
2023-01-19,122608.14719922541,0.0,-0.06348939708954904
2023-01-27,122608.14719922541,0.0,-0.06348939708954904
2023-01-30,122608.14719922541,0.0,-0.06348939708954904
2023-01-31,122608.14719922541,0.0,-0.06348939708954904
2023-02-01,122608.14719922541,0.0,-0.06348939708954904
2023-02-02,122608.14719922541,0.0,-0.06348939708954904
2023-02-03,122608.14719922541,0.0,-0.06348939708954904
2023-02-06,122608.14719922541,0.0,-0.06348939708954904
2023-02-07,122608.14719922541,0.0,-0.06348939708954904
2023-02-08,122608.14719922541,0.0,-0.06348939708954904
2023-02-09,122608.14719922541,0.0,-0.06348939708954904
2023-02-10,122608.14719922541,0.0,-0.06348939708954904
2023-02-13,122608.14719922541,0.0,-0.06348939708954904
2023-02-14,122608.14719922541,0.0,-0.06348939708954904
2023-02-15,122608.14719922541,0.0,-0.06348939708954904
2023-02-16,122608.14719922541,0.0,-0.06348939708954904
2023-02-17,122608.14719922541,0.0,-0.06348939708954904
2023-02-20,122608.14719922541,0.0,-0.06348939708954904
2023-02-21,122608.14719922541,0.0,-0.06348939708954904
2023-02-22,122608.14719922541,0.0,-0.06348939708954904
2023-02-23,122608.14719922541,0.0,-0.06348939708954904
2023-02-24,122608.14719922541,0.0,-0.06348939708954904
2023-02-27,122608.14719922541,0.0,-0.06348939708954904
2023-02-28,122608.14719922541,0.0,-0.06348939708954904
2023-03-01,122608.14719922541,0.0,-0.06348939708954904
2023-03-02,122608.14719922541,0.0,-0.06348939708954904
2023-03-03,122608.14719922541,0.0,-0.06348939708954904
2023-03-06,122608.14719922541,0.0,-0.06348939708954904
2023-03-07,122608.14719922541,0.0,-0.06348939708954904
2023-03-08,122608.14719922541,0.0,-0.06348939708954904
2023-03-09,122608.14719922541,0.0,-0.06348939708954904
2023-03-10,122608.14719922541,0.0,-0.06348939708954904
2023-03-13,122608.14719922541,0.0,-0.06348939708954904
2023-03-14,122608.14719922541,0.0,-0.06348939708954904
2023-03-15,122608.14719922541,0.0,-0.06348939708954904
2023-03-16,122608.14719922541,0.0,-0.06348939708954904
2023-03-17,122608.14719922541,0.0,-0.06348939708954904
2023-03-20,122608.14719922541,0.0,-0.06348939708954904
2023-03-21,122608.14719922541,0.0,-0.06348939708954904
2023-03-22,122608.14719922541,0.0,-0.06348939708954904
2023-03-23,122608.14719922541,0.0,-0.06348939708954904
2023-03-24,122608.14719922541,0.0,-0.06348939708954904
2023-03-27,122608.14719922541,0.0,-0.06348939708954904
2023-03-28,122608.14719922541,0.0,-0.06348939708954904
2023-03-29,122608.14719922541,0.0,-0.06348939708954904
2023-03-30,122608.14719922541,0.0,-0.06348939708954904
2023-03-31,122608.14719922541,0.0,-0.06348939708954904
2023-04-03,122608.14719922541,0.0,-0.06348939708954904
2023-04-04,122608.14719922541,0.0,-0.06348939708954904
2023-04-05,122608.14719922541,0.0,-0.06348939708954904
2023-04-06,122608.14719922541,0.0,-0.06348939708954904
2023-04-07,122608.14719922541,0.0,-0.06348939708954904
2023-04-10,122608.14719922541,0.0,-0.06348939708954904
2023-04-11,122608.14719922541,0.0,-0.06348939708954904
2023-04-12,122608.14719922541,0.0,-0.06348939708954904
2023-04-13,122608.14719922541,0.0,-0.06348939708954904
2023-04-14,122608.14719922541,0.0,-0.06348939708954904
2023-04-17,122608.14719922541,0.0,-0.06348939708954904
2023-04-18,122608.14719922541,0.0,-0.06348939708954904
2023-04-19,122608.14719922541,0.0,-0.06348939708954904
2023-04-20,122608.14719922541,0.0,-0.06348939708954904
2023-04-21,122608.14719922541,0.0,-0.06348939708954904
2023-04-24,122608.14719922541,0.0,-0.06348939708954904
2023-04-25,122608.14719922541,0.0,-0.06348939708954904
2023-04-26,122608.14719922541,0.0,-0.06348939708954904
2023-04-27,122608.14719922541,0.0,-0.06348939708954904
2023-04-28,122608.14719922541,0.0,-0.06348939708954904
2023-05-04,122608.14719922541,0.0,-0.06348939708954904
2023-05-05,122608.14719922541,0.0,-0.06348939708954904
2023-05-08,122608.14719922541,0.0,-0.06348939708954904
2023-05-09,122608.14719922541,0.0,-0.06348939708954904
2023-05-10,122608.14719922541,0.0,-0.06348939708954904
2023-05-11,122608.14719922541,0.0,-0.06348939708954904
2023-05-12,122608.14719922541,0.0,-0.06348939708954904
2023-05-15,122608.14719922541,0.0,-0.06348939708954904
2023-05-16,122608.14719922541,0.0,-0.06348939708954904
2023-05-17,122608.14719922541,0.0,-0.06348939708954904
2023-05-18,122608.14719922541,0.0,-0.06348939708954904
2023-05-19,122608.14719922541,0.0,-0.06348939708954904
2023-05-22,122608.14719922541,0.0,-0.06348939708954904
2023-05-23,122608.14719922541,0.0,-0.06348939708954904
2023-05-24,122608.14719922541,0.0,-0.06348939708954904
2023-05-25,122608.14719922541,0.0,-0.06348939708954904
2023-05-26,122608.14719922541,0.0,-0.06348939708954904
2023-05-29,122608.14719922541,0.0,-0.06348939708954904
2023-05-30,122608.14719922541,0.0,-0.06348939708954904
2023-05-31,122608.14719922541,0.0,-0.06348939708954904
2023-06-01,123200.61820172542,0.004832231919607244,-0.05896396066111442
2023-06-02,123234.61820172542,0.0002759726411789565,-0.05870426045989363
2023-06-05,122953.61820172542,-0.0022802034371545155,-0.060850606240571925
2023-06-06,123450.61820172542,0.004042174661217368,-0.0570544003580199
2023-06-07,123834.61820172542,0.0031105555046513356,-0.0541213157324667
2023-06-08,122371.61820172542,-0.011814143906163532,-0.06529606262617593
2023-06-09,123306.61820172542,0.00764066058568158,-0.058154307092602386
2023-06-12,123846.61820172542,0.004379326980783693,-0.05402965683791816
2023-06-13,123290.61820172542,-0.004489424160895261,-0.05827651895200048
2023-06-14,123004.61820172542,-0.002319722329010121,-0.06046105593874063
2023-06-15,122854.61820172542,-0.0012194664086027096,-0.061606792120597276
2023-06-16,123020.61820172542,0.0013511905570162686,-0.060338844079342535
2023-06-19,122735.98425672542,-0.0023137092721584596,-0.0625129468084833
2023-06-20,123480.98425672542,0.006069939508870359,-0.05682245710526157
2023-06-21,124597.98425672542,0.009045927247208096,-0.04829054167103519
2023-06-22,125285.98425672542,0.005521758671331423,-0.043035431716918926
2023-06-23,125521.98425672542,0.0018836903537142735,-0.04123280679079777
2023-06-26,125789.98425672542,0.0021350841574641066,-0.03918575814588032
2023-06-27,125719.98425672542,-0.000556483096914473,-0.03972043503074685
2023-06-28,125760.98425672542,0.0003261215807686124,-0.03940726714103937
2023-06-29,124862.98425672542,-0.00714052935659959,-0.04626640774975488
2023-06-30,124884.98425672542,0.00017619312986116853,-0.04609836644308263
2023-07-03,125189.98425672542,0.002442247174992751,-0.04376870287330725
2023-07-04,125782.96725122543,0.004736664822035497,-0.039239355726477854
2023-07-05,125809.96725122543,0.00021465545447085788,-0.03903312321374364
2023-07-06,124893.96725122543,-0.007280822179779101,-0.04602975216428207
2023-07-07,125798.96725122543,0.007246146630762285,-0.03911714386707987
2023-07-10,126476.96725122543,0.005389551399464176,-0.03393841632508743
2023-07-11,126596.96725122543,0.0009487893535717884,-0.03302182737960202
2023-07-12,126356.96725122543,-0.001895780011252013,-0.034855005270572836
2023-07-13,127707.96725122543,0.010691931196116222,-0.024535741392649912
2023-07-14,128246.96725122543,0.004220566747724419,-0.020418729379178102
2023-07-17,129322.96725122543,0.008390061948928551,-0.012199981834659201
2023-07-18,129520.38450672543,0.0015265444313266041,-0.010692061217664528
2023-07-19,128980.38450672543,-0.00416922789456331,-0.014816711472348754
2023-07-20,129068.38450672543,0.0006822742879588617,-0.014144546245659528
2023-07-21,130117.38450672543,0.008127474470290164,-0.0061320312138748445
2023-07-24,130842.38450672543,0.005571891893988434,-0.0005943063349006517
2023-07-25,130953.38450672543,0.0008483489537314259,0.0
2023-07-26,130856.38450672543,-0.0007407215962029756,-0.0007407215962029756
2023-07-27,131349.38450672542,0.0037674890824654916,0.0
2023-07-28,131928.07961672542,0.004405769483985411,0.0
2023-07-31,132347.07961672542,0.003175972857463405,0.0
2023-08-01,132152.07961672542,-0.0014733985862379617,-0.0014733985862379617
2023-08-02,132967.07961672542,0.006167137152617741,0.0
2023-08-03,132547.07961672542,-0.0031586765777712467,-0.0031586765777712467
2023-08-04,133447.07961672542,0.006790040207618642,0.0
2023-08-07,134654.27743872543,0.009046266321205643,0.0
2023-08-08,134395.27743872543,-0.0019234442821013387,-0.0019234442821013387
2023-08-09,134379.27743872543,-0.00011905180230231682,-0.0020422670948951893
2023-08-10,132926.27743872543,-0.010812679065509534,-0.012832863781741533
2023-08-11,132823.27743872543,-0.0007748656020813982,-0.0135977856391023
2023-08-14,133756.27743872543,0.007024371164387366,-0.006668930368057824
2023-08-15,133739.27743872543,-0.0001270968385598259,-0.006795179606651325
2023-08-16,133593.19977372544,-0.001092257022750287,-0.007880014546755354
2023-08-17,133394.19977372544,-0.0014895967784067654,-0.009357873280879558
2023-08-18,131018.92919272544,-0.017806400765769004,-0.026997644004693844
2023-08-21,131928.92919272545,0.006945561268184575,-0.02023959652704055
2023-08-22,132419.92919272545,0.0037217007899967847,-0.016593221459427654
2023-08-23,132361.92919272545,-0.00043800053627562896,-0.017023954155805487
2023-08-24,133160.92919272545,0.006036478954885904,-0.01109023994190994
2023-08-25,132944.92919272545,-0.0016220974223406515,-0.012694347914627646
2023-08-28,133459.92919272545,0.0038737844544143307,-0.00886973862782392
2023-08-29,133640.92919272545,0.0013562123185202335,-0.007525555558092867
2023-08-30,134988.92919272545,0.010086730226606111,0.0
2023-08-31,135359.65805222545,0.0027463649183461225,0.0
2023-09-05,135665.65805222545,0.0022606440087336033,0.0
2023-09-06,135791.65805222545,0.000928753833571383,0.0
2023-09-07,136083.65805222545,0.0021503530053936792,0.0
2023-09-08,135867.86065922544,-0.0015857700776767958,-0.0015857700776767958
2023-09-11,135079.86065922544,-0.005799752761077248,-0.007376325764367531
2023-09-12,135688.86065922544,0.004508444093944908,-0.0029011374227498887
2023-09-13,135507.86065922544,-0.001333934113092572,-0.004231201609667501
2023-09-14,135231.86065922544,-0.0020367822106946987,-0.006259365784193727
2023-09-15,135307.86065922544,0.0005619977395083797,-0.005700885794106769
2023-09-18,134533.86065922544,-0.005720288505257853,-0.011388563587886869
2023-09-19,134476.86065922544,-0.00042368515792745587,-0.011807423580452059
2023-09-20,135412.86065922544,0.006960305255577781,-0.0049293015972761145
2023-09-21,135011.86065922544,-0.002961313999629178,-0.007876018387076966
2023-09-22,134163.86065922544,-0.006280929659508772,-0.014107479329099504
2023-09-25,131783.86065922544,-0.017739501444768102,-0.031596721123927085
2023-09-26,131633.86065922544,-0.0011382273918039143,-0.03269898426225648
2023-09-27,132471.86065922544,0.006366143147388259,-0.026541007529455873
2023-09-28,132588.86065922544,0.0008832064365802417,-0.02568124228155888
2023-09-29,132289.86065922544,-0.0022550914044617842,-0.02787842013729569
2023-10-02,132268.86065922544,-0.00015874232458445992,-0.028032736976661754
2023-10-03,130738.39325122545,-0.01157088221953495,-0.03927925569834856
2023-10-04,130984.39325122545,0.0018816201873255167,-0.037471544151488234
2023-10-05,130644.10936722545,-0.0025978964024160334,-0.03997209336416019
2023-10-06,131142.10936722544,0.0038118825442039483,-0.036312579744906426
2023-10-09,131470.52070422546,0.0025042401604231657,-0.03389927500500889
2023-10-10,131492.52070422546,0.0001673378935609371,-0.03373760974472062
2023-10-11,132199.52070422546,0.005376731666664858,-0.028542276152727752
2023-10-12,132391.52070422546,0.0014523501974683661,-0.027131379335666006
2023-10-13,132189.52070422546,-0.001525777473704526,-0.028615760361949683
2023-10-16,131644.52070422546,-0.004122868417228309,-0.032620649764546705
2023-10-17,131120.12976322544,-0.003983386001899847,-0.03647409512680155
2023-10-18,130891.41465322545,-0.0017443172944764385,-0.03815479002634792
2023-10-19,131063.41465322545,0.001314066323262475,-0.03689086162773014
2023-10-20,131748.41465322545,0.005226477593403223,-0.031857193296025654
2023-10-23,130922.01081722545,-0.006272590362283892,-0.03792995653467135
2023-10-24,131147.01081722544,0.0017185803868693394,-0.03627656182717731
2023-10-25,130715.91527722546,-0.003287116780730792,-0.03944443331277869
2023-10-26,129914.91527722546,-0.006127792459710957,-0.04533051847145808
2023-10-27,129930.91527722546,0.00012315752941738367,-0.045212943736702926
2023-10-30,129351.91527722546,-0.0044562142794470905,-0.04946767945065467
2023-10-31,129326.84510722545,-0.00019381367447302011,-0.04965190561240573
2023-11-01,129288.84510722545,-0.00029382917342868353,-0.04993114560744927
2023-11-02,129865.84510722545,0.004462875351090467,-0.045691106735341824
2023-11-03,129741.84510722545,-0.0009548315024447973,-0.046602310929694246
2023-11-06,129895.84510722545,0.0011869724827231476,-0.04547065410767592
2023-11-07,129807.84510722545,-0.00067746585679751,-0.04611731514882922
2023-11-08,130326.84510722545,0.003998217515831071,-0.04230348469020928
2023-11-09,130584.84510722545,0.001979638191868638,-0.04040759209228262
2023-11-10,130631.84510722545,0.00035991925373424216,-0.04006221630893936
2023-11-13,130581.84510722545,-0.00038275506220519784,-0.04042963735504923
2023-11-14,130774.84510722545,0.001478000252190581,-0.03901139211706528
2023-11-15,130741.95065772547,-0.0002515349910987563,-0.03925311437799517
2023-11-16,131277.95065772545,0.004099678774131199,-0.03531436076369798
2023-11-17,128964.95065772547,-0.01761910502419828,-0.05231125835673822
2023-11-20,129751.29592372547,0.0060973563901634,-0.04653286235199372
2023-11-21,130255.29592372547,0.0038843542672304388,-0.04282925820720662
2023-11-22,130990.29592372547,0.0056427648088135385,-0.03742816882939226
2023-11-23,128725.78632972547,-0.01728761339174778,-0.054068738508456504
2023-11-24,129242.78632972547,0.004016289313438115,-0.050269604891680864
2023-11-27,128368.78632972547,-0.0067624664000220935,-0.0566921247776806
2023-11-28,128946.02163972547,0.004496695236467563,-0.052450356748646065
2023-11-29,129270.02163972547,0.002512679304719212,-0.050069468369854375
2023-11-30,129377.02163972547,0.0008277247782799702,-0.04928318733117931
2023-12-01,129777.02163972547,0.0030917391274771777,-0.046343818962300776
2023-12-04,131057.02163972547,0.00986307116488927,-0.03693784018188939
2023-12-05,129976.65758972548,-0.008243465603620215,-0.044876809970498144
2023-12-06,130524.56055772548,0.004215395119094856,-0.040850588337113414
2023-12-07,130549.77929772547,0.00019321068687938592,-0.04066527042046608
2023-12-08,130684.88333272547,0.0010348852041479617,-0.03967246910299893
2023-12-11,130310.86716122547,-0.002861969662916186,-0.04242089736288934
2023-12-12,130466.86716122547,0.001197137302501261,-0.04127454369902672
2023-12-13,129712.86716122547,-0.00577924507889227,-0.04681525307436274
2023-12-14,129356.86716122547,-0.0027445234061282964,-0.04943129092266474
2023-12-15,129104.86716122547,-0.0019480991270909298,-0.05128309299505818
2023-12-18,128499.86716122547,-0.004686113028136152,-0.055728887652987114
2023-12-19,128888.86716122547,0.0030272404835403055,-0.05287035191425271
2023-12-20,129342.86716122547,0.0035224143869003743,-0.049534168815575486
2023-12-21,129901.86716122547,0.00432184636283961,-0.045426401520067716
2023-12-22,129988.21122722547,0.0006646868739217382,-0.04479190897896568
2023-12-25,130731.21122722547,0.005715902949854357,-0.039332032233773795
2023-12-26,130961.21122722547,0.0017593350343876324,-0.037641895421668625
2023-12-27,130829.21122722547,-0.0010079320339437814,-0.03861188698339846
2023-12-28,131201.9446397255,0.002849007564928785,-0.0358728849765817
2023-12-29,131361.9446397255,0.0012194941198422349,-0.03469713762903026
2024-01-02,131995.9446397255,0.0048263597325604035,-0.03003823876435774
2024-01-03,133538.9446397255,0.01168975307697151,-0.01869962528140856
2024-01-04,134531.9446397255,0.007436033006543719,-0.011402643305667537
2024-01-05,134923.9446397255,0.0029138060930418153,-0.008522062304166522
2024-01-08,136272.9446397255,0.00999822532317829,0.0
2024-01-09,136113.9446397255,-0.001166775990790847,-0.001166775990790847
2024-01-10,136308.9446397255,0.0014326232372159353,0.0
2024-01-11,135995.9446397255,-0.002296254298111422,-0.002296254298111422
2024-01-12,135864.9446397255,-0.0009632640175193385,-0.0032573064164903576
2024-01-15,135681.9446397255,-0.0013469258055142097,-0.004599844871935654
2024-01-16,136997.9446397255,0.009699153439275632,0.0
2024-01-17,137123.9446397255,0.000919721827443043,0.0
2024-01-18,137692.9446397255,0.004149530568821946,0.0
2024-01-19,138200.6490712255,0.003687221831361054,0.0
2024-01-22,138321.6490712255,0.0008755385796896942,0.0
2024-01-23,137967.6490712255,-0.002559252310661231,-0.002559252310661231
2024-01-24,137056.6490712255,-0.006602997196318849,-0.009145350771148086
2024-01-25,137072.6490712255,0.00011674004952277883,-0.009029678350327197
2024-01-26,138143.6490712255,0.007813374931154193,-0.0012868556816318932
2024-01-29,138087.6490712255,-0.0004053751321649868,-0.0016917091545048946
2024-01-30,138055.6490712255,-0.0002317368730312408,-0.001923053996146562
2024-01-31,137146.6490712255,-0.006584301374955137,-0.008494693404030751
2024-02-01,137871.6490712255,0.00528631216956299,-0.003253286835586233
2024-02-02,137935.6490712255,0.00046419985857237833,-0.0027905971523028983
2024-02-05,139173.6490712255,0.008975199727814687,0.0
2024-02-06,139682.6490712255,0.0036573015322713953,0.0
2024-02-07,139830.35915022547,0.0010574690556208743,0.0
2024-02-15,140070.35915022547,0.0017163654692624597,0.0
2024-02-16,140273.35915022547,0.0014492716462750632,0.0
2024-02-19,143070.35915022547,0.019939637982181235,0.0
2024-02-20,143709.35915022547,0.004466333933844657,0.0
2024-02-21,142865.35915022547,-0.005872964746281628,-0.005872964746281628
2024-02-22,142580.35915022547,-0.001994885266065949,-0.007856134121507097
2024-02-23,140508.99736472548,-0.01452767967373092,-0.022269682395246848
2024-02-26,141691.99736472548,0.008419389663205878,-0.014037789865802397
2024-02-27,143585.99736472548,0.013367021675364743,-0.0008584116318480772
2024-02-28,145185.99736472548,0.011143147865148695,0.0
2024-02-29,144719.99736472548,-0.0032096759223229077,-0.0032096759223229077
2024-03-01,146513.99736472548,0.012396351801187144,0.0
2024-03-04,146550.99736472548,0.0002525355984104305,0.0
2024-03-05,148032.99736472548,0.01011252073782698,0.0
2024-03-06,146303.99736472548,-0.011679828354350441,-0.011679828354350441
2024-03-07,146885.6171237255,0.00397541946547153,-0.007750841105872097
2024-03-08,146083.6171237255,-0.0054600308437582346,-0.013168552118127175
2024-03-11,143864.9055022255,-0.015187956494949417,-0.028156505216405114
2024-03-12,143185.9055022255,-0.004719705599010693,-0.03274332040009742
2024-03-13,145193.01961772548,0.014017539704484161,-0.019184761489378088
2024-03-14,144526.01961772548,-0.004593884759447331,-0.023690513665405755
2024-03-15,144155.01961772548,-0.0025670118154592636,-0.026196711652371585
2024-03-18,141022.01961772548,-0.02173354773429448,-0.04736091190348779
2024-03-19,141971.01961772548,0.006729445533204537,-0.04095017904734055
2024-03-20,142854.01961772548,0.006219579195652747,-0.03498529273334894
2024-03-21,142897.01961772548,0.0003010065808093376,-0.034694816955883945
2024-03-22,143971.4307017255,0.007518778816200999,-0.02743690079444272
2024-03-25,143120.4307017255,-0.005910894931391408,-0.03318561908799522
2024-03-26,144146.4307017255,0.007168787817151356,-0.026254731932666364
2024-03-27,145322.4307017255,0.008158370583822627,-0.018310557181529297
2024-03-28,145244.8293637255,-0.0005339942197862824,-0.018834773669619498
2024-03-29,144237.8293637255,-0.006933121161086242,-0.02563731106281264
2024-04-01,143586.8293637255,-0.004513379068942891,-0.03003497922862064
2024-04-02,145021.8293637255,0.009993952832295872,-0.02034119456205452
2024-04-03,144002.8293637255,-0.007026528381767094,-0.027224794962912302
2024-04-04,141498.8293637255,-0.017388547232466856,-0.04413994256227227
2024-04-05,139165.8293637255,-0.016487768912935463,-0.0598999423024108
2024-04-08,138709.6179442255,-0.003278185611984119,-0.06298176478538042
2024-04-09,139993.6179442255,0.009256748155101135,-0.05430802296526138
2024-04-10,139343.6179442255,-0.004643068802314687,-0.058698935880430736
2024-04-11,138815.6179442255,-0.0037891939924463713,-0.062265708217675964
2024-04-12,140537.6179442255,0.012404944238276316,-0.0506331666177966
2024-04-15,135378.8561572255,-0.03670733759730671,-0.08548189547444318
2024-04-16,135310.6877302255,-0.0005035382107293485,-0.08594239028447559
2024-04-17,134431.6877302255,-0.006496160907499826,-0.09188025559591229
2024-04-19,133384.5291962255,-0.007789521590336634,-0.09895407395155886
2024-04-22,134923.5291962255,0.011538069739226886,-0.08855774321856569
2024-04-23,134042.96867622552,-0.006526367381921694,-0.0945061502337291
2024-04-24,137353.8119402255,0.024699865249904862,-0.07214057415988451
2024-04-25,137135.8119402255,-0.0015871419724038383,-0.07361321879912597
2024-04-26,137766.8119402255,0.004601278040159418,-0.06935065564609233
2024-05-02,140217.8119402255,0.01779093212277738,-0.05279353633058459
2024-05-03,139582.8119402255,-0.004528668585063178,-0.057083120486173144
2024-05-06,140375.8119402255,0.00568121525119869,-0.051726206729666546
2024-05-07,141115.8119402255,0.005271563453646211,-0.04672732125701218
2024-05-08,141983.8119402255,0.006150976195124613,-0.040863763702601474
2024-05-09,142792.8119402255,0.005697832653912549,-0.03539876593587532
2024-05-10,141821.8119402255,-0.006800062179645794,-0.041958114306074434
2024-05-13,140399.0983692255,-0.01003169788579239,-0.05156890106529077
2024-05-14,141120.0983692255,0.005135360613954143,-0.04669836535477212
2024-05-15,141013.0983692255,-0.0007582194261234187,-0.047421177173115336
2024-05-16,141309.56785922553,0.0021024251890682244,-0.0454184514614312
2024-05-17,141862.72158422554,0.003914481753642285,-0.041681759407313335
2024-05-20,142837.72158422554,0.006872841498540838,-0.035095390034559415
2024-05-21,143864.72158422554,0.007189977469602926,-0.0281577476285918
2024-05-22,142064.72158422554,-0.012511753960099181,-0.04031719877829154
2024-05-23,144063.72158422554,0.014071051403249824,-0.026813452751486166
2024-05-24,140220.72158422554,-0.02667569571117334,-0.05277388095609492
2024-05-27,140342.72158422554,0.0008700568548045684,-0.051949740378170906
2024-05-28,141620.72158422554,0.009106279154156294,-0.04331653006188407
2024-05-29,140170.20549122553,-0.0102422588783192,-0.05311512982559907
2024-05-30,140488.20549122553,0.002268670427396202,-0.05096696012248547
2024-05-31,141208.20549122553,0.0051249853856589755,-0.046103179662605576
2024-06-03,142961.20549122553,0.01241429273817185,-0.034261225292925857
2024-06-04,142333.62896622554,-0.004389837948299169,-0.03850066201427893
2024-06-05,142015.62896622554,-0.002234187396960574,-0.04064883171739253
2024-06-06,142102.04430322553,0.0006084917387545463,-0.040065074456927974
2024-06-07,142425.60349122554,0.0022769495652685823,-0.03787935104552653
2024-06-10,144709.60349122554,0.01603644249357683,-0.022450358586685426
2024-06-11,143730.60349122554,-0.0067652731842318126,-0.029063748961994262
2024-06-12,145598.60349122554,0.012996536260379887,-0.016444940768861493
2024-06-13,147173.24867022553,0.010814974465705562,-0.005807817917661273
2024-06-14,143998.24867022553,-0.021573214077201586,-0.027255738695603715
2024-06-17,144213.24867022553,0.0014930737143363793,-0.025803359808278525
2024-06-18,145114.24867022553,0.006247692277290939,-0.019716878982789954
2024-06-19,145092.66939222554,-0.00014870543863010344,-0.019862652414282533
