date,equity,cash,positions,gross_exposure,portfolio_run
2024-03-29,134832.74859100013,2177.7485910001315,6,0.9838485188965028,leader_pullback_market_healthy_v2
2024-04-01,133807.74859100013,2177.7485910001315,6,0.9837247946106866,leader_pullback_market_healthy_v2
2024-04-02,134614.74859100013,2177.7485910001315,6,0.9838223626029509,leader_pullback_market_healthy_v2
2024-04-03,131783.74859100013,2177.7485910001315,6,0.9834748319555022,leader_pullback_market_healthy_v2
2024-04-04,130704.74859100013,2177.7485910001315,6,0.9833384126095165,leader_pullback_market_healthy_v2
2024-04-05,129459.74859100013,2177.7485910001315,6,0.9831781799771584,leader_pullback_market_healthy_v2
2024-04-08,129450.74859100013,2177.7485910001315,6,0.9831770104483465,leader_pullback_market_healthy_v2
2024-04-09,132754.74859100013,2177.7485910001315,6,0.9835957009891263,leader_pullback_market_healthy_v2
2024-04-10,131891.74859100013,2177.7485910001315,6,0.9834883636446933,leader_pullback_market_healthy_v2
2024-04-11,132089.74859100013,2177.7485910001315,6,0.9835131142709397,leader_pullback_market_healthy_v2
2024-04-12,135331.74859100013,2177.7485910001315,6,0.9839080732077015,leader_pullback_market_healthy_v2
2024-04-15,128904.31296900014,11532.312969000133,5,0.9105358641353334,leader_pullback_market_healthy_v2
2024-04-16,130302.31296900014,11532.312969000133,5,0.9114957155691952,leader_pullback_market_healthy_v2
2024-04-17,127152.31296900014,11532.312969000133,5,0.9093031601256697,leader_pullback_market_healthy_v2
2024-04-19,124702.31296900014,11532.312969000133,5,0.9075212584720304,leader_pullback_market_healthy_v2
2024-04-22,125554.12089100013,124172.12089100013,1,0.011007205420201093,leader_pullback_market_healthy_v2
2024-04-23,125542.12089100013,124172.12089100013,1,0.010912672099824407,leader_pullback_market_healthy_v2
2024-04-24,125544.68226700013,125544.68226700013,0,0.0,leader_pullback_market_healthy_v2
2024-04-25,125544.68226700013,125544.68226700013,0,0.0,leader_pullback_market_healthy_v2
2024-04-26,125544.68226700013,125544.68226700013,0,0.0,leader_pullback_market_healthy_v2
2024-05-02,125544.68226700013,125544.68226700013,0,0.0,leader_pullback_market_healthy_v2
2024-05-03,125544.68226700013,125544.68226700013,0,0.0,leader_pullback_market_healthy_v2
2024-05-06,125544.68226700013,125544.68226700013,0,0.0,leader_pullback_market_healthy_v2
2024-05-07,125544.68226700013,125544.68226700013,0,0.0,leader_pullback_market_healthy_v2
2024-05-08,127497.07791850016,7671.077918500156,4,0.9398333040745943,leader_pullback_market_healthy_v2
2024-05-09,126108.42903650015,1898.4290365001566,6,0.9849460575236356,leader_pullback_market_healthy_v2
2024-05-10,125937.42903650015,1898.4290365001566,6,0.9849256170224824,leader_pullback_market_healthy_v2
2024-05-13,124840.42903650015,1898.4290365001566,6,0.9847931551409111,leader_pullback_market_healthy_v2
2024-05-14,124555.42903650015,1898.4290365001566,6,0.9847583597825846,leader_pullback_market_healthy_v2
2024-05-15,126563.42903650015,1898.4290365001566,6,0.9850001769788281,leader_pullback_market_healthy_v2
2024-05-16,127169.42903650015,1898.4290365001566,6,0.985071655578832,leader_pullback_market_healthy_v2
2024-05-17,127222.42903650015,1898.4290365001566,6,0.9850778746257431,leader_pullback_market_healthy_v2
2024-05-20,127187.42903650015,1898.4290365001566,6,0.9850737682891967,leader_pullback_market_healthy_v2
2024-05-21,126613.42903650015,1898.4290365001566,6,0.9850061004512177,leader_pullback_market_healthy_v2
2024-05-22,125708.42903650015,1898.4290365001566,6,0.9848981563841759,leader_pullback_market_healthy_v2
2024-05-23,130428.42903650015,1898.4290365001566,6,0.985444668386147,leader_pullback_market_healthy_v2
2024-05-24,129056.42903650015,1898.4290365001566,6,0.9852899305313707,leader_pullback_market_healthy_v2
2024-05-27,129596.42903650015,1898.4290365001566,6,0.9853512241763586,leader_pullback_market_healthy_v2
2024-05-28,131687.42903650017,1898.4290365001566,6,0.9855838248920937,leader_pullback_market_healthy_v2
2024-05-29,130515.42903650015,1898.4290365001566,6,0.985454370793439,leader_pullback_market_healthy_v2
2024-05-30,129126.42903650015,1898.4290365001566,6,0.9852979049241459,leader_pullback_market_healthy_v2
2024-05-31,128606.42903650015,1898.4290365001566,6,0.9852384593000296,leader_pullback_market_healthy_v2
2024-06-03,130369.42903650015,1898.4290365001566,6,0.985438081224022,leader_pullback_market_healthy_v2
2024-06-04,131852.74847650016,776.7484765001568,7,0.9941089701543947,leader_pullback_market_healthy_v2
2024-06-05,135107.74847650016,776.7484765001568,7,0.9942508961531895,leader_pullback_market_healthy_v2
2024-06-06,134679.74847650016,776.7484765001568,7,0.994232626023684,leader_pullback_market_healthy_v2
2024-06-07,135909.74847650016,776.7484765001568,7,0.9942848214700768,leader_pullback_market_healthy_v2
2024-06-10,135853.74847650016,776.7484765001568,7,0.9942824656278475,leader_pullback_market_healthy_v2
2024-06-11,136268.74847650016,776.7484765001568,7,0.9942998781071648,leader_pullback_market_healthy_v2
2024-06-12,136687.74847650016,776.7484765001568,7,0.9943173511513821,leader_pullback_market_healthy_v2
2024-06-13,135192.74847650016,776.7484765001568,7,0.9942545107984458,leader_pullback_market_healthy_v2
2024-06-14,131897.74847650016,776.7484765001568,7,0.9941109800169292,leader_pullback_market_healthy_v2
2024-06-17,131798.74847650016,776.7484765001568,7,0.9941065565077148,leader_pullback_market_healthy_v2
2024-06-18,132627.74847650016,776.7484765001568,7,0.9941433939320942,leader_pullback_market_healthy_v2
2024-06-19,131870.74847650016,776.7484765001568,7,0.9941097742640129,leader_pullback_market_healthy_v2
2024-06-20,132140.74847650016,776.7484765001568,7,0.9941218096200031,leader_pullback_market_healthy_v2
2024-06-21,132217.74847650016,776.7484765001568,7,0.994125232917287,leader_pullback_market_healthy_v2
2024-06-24,130315.74847650016,776.7484765001568,7,0.9940394888140459,leader_pullback_market_healthy_v2
2024-06-25,130094.74847650016,776.7484765001568,7,0.994029363324835,leader_pullback_market_healthy_v2
2024-06-26,130950.74847650016,776.7484765001568,7,0.9940683922349665,leader_pullback_market_healthy_v2
2024-06-27,130290.74847650016,776.7484765001568,7,0.9940383451197975,leader_pullback_market_healthy_v2
2024-06-28,129195.74847650016,776.7484765001568,7,0.9939878170476992,leader_pullback_market_healthy_v2
2024-07-01,129804.74847650016,776.7484765001568,7,0.9940160241777227,leader_pullback_market_healthy_v2
2024-07-02,130925.74847650016,776.7484765001568,7,0.9940672596067719,leader_pullback_market_healthy_v2
2024-07-03,131625.74847650016,776.7484765001568,7,0.9940988105633539,leader_pullback_market_healthy_v2
2024-07-04,132947.74847650016,776.7484765001568,7,0.9941574905524823,leader_pullback_market_healthy_v2
2024-07-05,132762.74847650016,776.7484765001568,7,0.9941493492307623,leader_pullback_market_healthy_v2
2024-07-08,132232.64253250015,34747.64253250016,6,0.7372234127139986,leader_pullback_market_healthy_v2
2024-07-09,132921.64253250015,34747.64253250016,6,0.7385855164706971,leader_pullback_market_healthy_v2
2024-07-10,131465.73223350017,8109.732233500166,8,0.938312957333275,leader_pullback_market_healthy_v2
2024-07-11,130798.73223350017,8109.732233500166,8,0.9379983880958205,leader_pullback_market_healthy_v2
2024-07-12,130162.73223350017,8109.732233500166,8,0.9376954363638277,leader_pullback_market_healthy_v2
2024-07-15,130557.73223350017,8109.732233500166,8,0.9378839376667782,leader_pullback_market_healthy_v2
2024-07-16,130857.73223350017,8109.732233500166,8,0.9380263428451495,leader_pullback_market_healthy_v2
2024-07-17,129234.73223350017,8109.732233500166,8,0.9372480439790166,leader_pullback_market_healthy_v2
2024-07-18,130038.73223350017,8109.732233500166,8,0.9376360250964446,leader_pullback_market_healthy_v2
2024-07-19,129475.73223350017,8109.732233500166,8,0.9373648474999559,leader_pullback_market_healthy_v2
2024-07-22,129308.73223350017,8109.732233500166,8,0.9372839552795557,leader_pullback_market_healthy_v2
2024-07-23,128352.57010350017,20947.57010350017,7,0.8367966446904134,leader_pullback_market_healthy_v2
2024-07-24,128153.57010350017,20947.57010350017,7,0.8365432185261608,leader_pullback_market_healthy_v2
2024-07-25,127822.57010350017,20947.57010350017,7,0.8361199427727157,leader_pullback_market_healthy_v2
2024-07-26,129255.57010350017,20947.57010350017,7,0.8379368093249165,leader_pullback_market_healthy_v2
2024-07-29,130465.57010350017,20947.57010350017,7,0.8394398607473055,leader_pullback_market_healthy_v2
2024-07-30,130646.57010350017,20947.57010350017,7,0.8396623035192949,leader_pullback_market_healthy_v2
2024-07-31,130776.76676050018,109881.76676050018,4,0.15977608651440622,leader_pullback_market_healthy_v2
2024-08-01,129742.67240050017,115507.67240050017,2,0.10971717890979037,leader_pullback_market_healthy_v2
2024-08-02,129972.67240050017,115507.67240050017,2,0.11129262584851132,leader_pullback_market_healthy_v2
2024-08-05,129678.67240050017,115507.67240050017,2,0.10927779979296998,leader_pullback_market_healthy_v2
2024-08-06,130393.67240050017,115507.67240050017,2,0.11416198137497122,leader_pullback_market_healthy_v2
2024-08-07,130585.67240050017,115507.67240050017,2,0.11546442823954281,leader_pullback_market_healthy_v2
2024-08-08,130494.67240050017,115507.67240050017,2,0.11484760047524022,leader_pullback_market_healthy_v2
2024-08-09,130498.67240050017,115507.67240050017,2,0.11487473185928397,leader_pullback_market_healthy_v2
2024-08-12,130419.67240050017,115507.67240050017,2,0.11433857887794242,leader_pullback_market_healthy_v2
2024-08-13,130403.67240050017,115507.67240050017,2,0.11422991182526594,leader_pullback_market_healthy_v2
2024-08-14,130552.67240050017,115507.67240050017,2,0.11524084282124858,leader_pullback_market_healthy_v2
2024-08-15,130296.67240050017,115507.67240050017,2,0.11350251489571601,leader_pullback_market_healthy_v2
2024-08-16,130621.67240050017,115507.67240050017,2,0.11570821076045362,leader_pullback_market_healthy_v2
2024-08-19,130661.67240050017,115507.67240050017,2,0.11597892267558325,leader_pullback_market_healthy_v2
2024-08-20,130661.67240050017,115507.67240050017,2,0.11597892267558325,leader_pullback_market_healthy_v2
2024-08-21,133047.8518125002,2161.8518125001865,3,0.9837513211746792,leader_pullback_market_healthy_v2
2024-08-22,132335.8518125002,2161.8518125001865,3,0.9836638992163423,leader_pullback_market_healthy_v2
2024-08-23,132885.8518125002,2161.8518125001865,3,0.9837315125499551,leader_pullback_market_healthy_v2
2024-08-26,131883.8518125002,2161.8518125001865,3,0.9836079111825328,leader_pullback_market_healthy_v2
2024-08-27,130373.0829205002,3267.0829205001864,2,0.9749405103621549,leader_pullback_market_healthy_v2
2024-08-28,130237.0829205002,3267.0829205001864,2,0.9749143420043084,leader_pullback_market_healthy_v2
2024-08-29,129925.0829205002,3267.0829205001864,2,0.9748541017095268,leader_pullback_market_healthy_v2
2024-08-30,129125.0829205002,3267.0829205001864,2,0.974698309216098,leader_pullback_market_healthy_v2
2024-09-04,129209.0829205002,3267.0829205001864,2,0.9747147580754028,leader_pullback_market_healthy_v2
2024-09-05,128639.46071350019,849.460713500187,3,0.9933965774670646,leader_pullback_market_healthy_v2
2024-09-06,130037.46071350019,849.460713500187,3,0.993467569200142,leader_pullback_market_healthy_v2
2024-09-09,129321.4607135002,849.460713500187,3,0.9934314018043603,leader_pullback_market_healthy_v2
2024-09-10,128084.46071350019,849.460713500187,3,0.9933679643200414,leader_pullback_market_healthy_v2
2024-09-11,127616.46071350017,849.460713500187,3,0.9933436430633567,leader_pullback_market_healthy_v2
2024-09-12,127731.4607135002,849.460713500187,3,0.9933496359569118,leader_pullback_market_healthy_v2
2024-09-13,127265.46071350019,849.460713500187,3,0.9933252847336758,leader_pullback_market_healthy_v2
2024-09-16,126123.46071350019,849.460713500187,3,0.993264847723852,leader_pullback_market_healthy_v2
2024-09-17,128540.46071350019,849.460713500187,3,0.9933914916067282,leader_pullback_market_healthy_v2
2024-09-18,129375.4607135002,849.460713500187,3,0.9934341434703656,leader_pullback_market_healthy_v2
2024-09-19,129940.46071350019,849.460713500187,3,0.993462692768397,leader_pullback_market_healthy_v2
2024-09-20,129376.4607135002,849.460713500187,3,0.9934341942203745,leader_pullback_market_healthy_v2
2024-09-23,128625.46071350019,849.460713500187,3,0.9933958587297714,leader_pullback_market_healthy_v2
2024-09-24,129963.46071350019,849.460713500187,3,0.993463849694086,leader_pullback_market_healthy_v2
2024-09-25,131792.4607135002,849.460713500187,3,0.9935545576059407,leader_pullback_market_healthy_v2
2024-09-26,131724.4607135002,849.460713500187,3,0.9935512302810049,leader_pullback_market_healthy_v2
2024-09-27,131824.4607135002,849.460713500187,3,0.9935561222181188,leader_pullback_market_healthy_v2
2024-09-30,130713.46071350019,849.460713500187,3,0.9935013524325391,leader_pullback_market_healthy_v2
2024-10-01,130703.46071350019,849.460713500187,3,0.9935008552270687,leader_pullback_market_healthy_v2
2024-10-02,130764.46071350019,849.460713500187,3,0.9935038869975434,leader_pullback_market_healthy_v2
2024-10-03,130000.46071350019,849.460713500187,3,0.9934657099764265,leader_pullback_market_healthy_v2
2024-10-04,129098.7644855002,881.7644855001936,4,0.9931698456680487,leader_pullback_market_healthy_v2
2024-10-07,128916.76448550021,881.7644855001936,4,0.9931602031045437,leader_pullback_market_healthy_v2
2024-10-08,128501.7644855002,881.7644855001936,4,0.9931381137914281,leader_pullback_market_healthy_v2
2024-10-09,129899.7644855002,881.7644855001936,4,0.9932119624004505,leader_pullback_market_healthy_v2
2024-10-10,130468.7644855002,881.7644855001936,4,0.9932415663704841,leader_pullback_market_healthy_v2
2024-10-11,129727.7644855002,881.7644855001936,4,0.9932029624575951,leader_pullback_market_healthy_v2
2024-10-14,129733.7644855002,881.7644855001936,4,0.9932032768108047,leader_pullback_market_healthy_v2
2024-10-15,131072.7644855002,881.7644855001936,4,0.9932727100938064,leader_pullback_market_healthy_v2
2024-10-16,130703.7644855002,881.7644855001936,4,0.993253717756553,leader_pullback_market_healthy_v2
2024-10-17,131952.7644855002,881.7644855001936,4,0.9933175747477644,leader_pullback_market_healthy_v2
2024-10-18,132153.7644855002,881.7644855001936,4,0.993327738419461,leader_pullback_market_healthy_v2
2024-10-21,130525.7644855002,881.7644855001936,4,0.993244517747313,leader_pullback_market_healthy_v2
2024-10-22,128341.7644855002,881.7644855001936,4,0.9931295592745274,leader_pullback_market_healthy_v2
2024-10-23,127661.7644855002,881.7644855001936,4,0.9930929633547376,leader_pullback_market_healthy_v2
2024-10-24,126179.76448550019,881.7644855001936,4,0.9930118391875622,leader_pullback_market_healthy_v2
2024-10-25,124972.7644855002,881.7644855001936,4,0.9929443468012384,leader_pullback_market_healthy_v2
2024-10-28,125063.7644855002,881.7644855001936,4,0.9929494806978849,leader_pullback_market_healthy_v2
2024-10-29,125276.7644855002,881.7644855001936,4,0.9929614682409661,leader_pullback_market_healthy_v2
2024-10-30,125748.7644855002,881.7644855001936,4,0.9929878874825695,leader_pullback_market_healthy_v2
2024-10-31,126069.7644855002,881.7644855001936,4,0.9930057417882968,leader_pullback_market_healthy_v2
2024-11-01,125990.7644855002,881.7644855001936,4,0.9930013561779627,leader_pullback_market_healthy_v2
2024-11-04,125809.7644855002,881.7644855001936,4,0.9929912873686221,leader_pullback_market_healthy_v2
2024-11-05,125111.7644855002,881.7644855001936,4,0.9929521856787306,leader_pullback_market_healthy_v2
2024-11-06,126847.76448550021,881.7644855001936,4,0.9930486399261613,leader_pullback_market_healthy_v2
2024-11-07,125806.76448550019,881.7644855001936,4,0.9929911202381981,leader_pullback_market_healthy_v2
2024-11-08,125237.7644855002,881.7644855001936,4,0.9929592763882152,leader_pullback_market_healthy_v2
2024-11-11,122818.7644855002,881.7644855001936,4,0.9928206044964383,leader_pullback_market_healthy_v2
2024-11-12,122237.76448550021,881.7644855001936,4,0.9927864806002339,leader_pullback_market_healthy_v2
2024-11-13,121861.7644855002,881.7644855001936,4,0.99276422355098,leader_pullback_market_healthy_v2
2024-11-14,121533.2703255002,106457.2703255002,3,0.1240483363907039,leader_pullback_market_healthy_v2
2024-11-15,121383.2703255002,106457.2703255002,3,0.12296587462155685,leader_pullback_market_healthy_v2
2024-11-18,121437.2703255002,106457.2703255002,3,0.1233558689177354,leader_pullback_market_healthy_v2
2024-11-19,121254.2703255002,106457.2703255002,3,0.12203281550644192,leader_pullback_market_healthy_v2
2024-11-20,121445.2703255002,106457.2703255002,3,0.12341361635433676,leader_pullback_market_healthy_v2
2024-11-21,121675.2703255002,106457.2703255002,3,0.1250706076862578,leader_pullback_market_healthy_v2
2024-11-22,121595.2703255002,106457.2703255002,3,0.12449497385446705,leader_pullback_market_healthy_v2
2024-11-25,121674.2703255002,106457.2703255002,3,0.12506341693516496,leader_pullback_market_healthy_v2
2024-11-26,121790.2703255002,106457.2703255002,3,0.12589675644056442,leader_pullback_market_healthy_v2
2024-11-27,121748.2703255002,106457.2703255002,3,0.1255952134606819,leader_pullback_market_healthy_v2
2024-11-28,121710.2202465002,108872.2202465002,2,0.10548004903778127,leader_pullback_market_healthy_v2
2024-11-29,121772.2202465002,108872.2202465002,2,0.10593549147651968,leader_pullback_market_healthy_v2
2024-12-02,121732.2202465002,108872.2202465002,2,0.10564171074806075,leader_pullback_market_healthy_v2
2024-12-03,121632.2202465002,108872.2202465002,2,0.10490641356492998,leader_pullback_market_healthy_v2
2024-12-04,121528.2202465002,108872.2202465002,2,0.10414042083665312,leader_pullback_market_healthy_v2
2024-12-05,122014.2202465002,108872.2202465002,2,0.10770875700758296,leader_pullback_market_healthy_v2
2024-12-06,121608.73026700022,5758.730267000221,7,0.9526454206506676,leader_pullback_market_healthy_v2
2024-12-09,121728.73026700022,5758.730267000221,7,0.9526921027240733,leader_pullback_market_healthy_v2
2024-12-10,122614.94267200022,560.9426720002211,8,0.9954251687455357,leader_pullback_market_healthy_v2
2024-12-11,122783.94267200022,560.9426720002211,8,0.9954314655500296,leader_pullback_market_healthy_v2
2024-12-12,122728.94267200022,560.9426720002211,8,0.9954294181976343,leader_pullback_market_healthy_v2
2024-12-13,122146.94267200022,560.9426720002211,8,0.9954076405047115,leader_pullback_market_healthy_v2
2024-12-16,121950.94267200022,560.9426720002211,8,0.9954002596477755,leader_pullback_market_healthy_v2
2024-12-17,122016.94267200022,560.9426720002211,8,0.9954027476863756,leader_pullback_market_healthy_v2
2024-12-18,122272.94267200022,560.9426720002211,8,0.9954123728460109,leader_pullback_market_healthy_v2
2024-12-19,120747.94267200022,560.9426720002211,8,0.9953544328823559,leader_pullback_market_healthy_v2
2024-12-20,120397.94267200022,560.9426720002211,8,0.995340928096019,leader_pullback_market_healthy_v2
2024-12-23,121267.94267200022,560.9426720002211,8,0.9953743531914495,leader_pullback_market_healthy_v2
2024-12-24,121178.94267200022,560.9426720002211,8,0.9953709558803583,leader_pullback_market_healthy_v2
2024-12-25,123915.94267200022,560.9426720002211,8,0.995473200139509,leader_pullback_market_healthy_v2
2024-12-26,124298.94267200022,560.9426720002211,8,0.9954871484829888,leader_pullback_market_healthy_v2
2024-12-27,125364.67332600022,4139.673326000224,8,0.9669789485652361,leader_pullback_market_healthy_v2
2024-12-30,126787.67332600022,4139.673326000224,8,0.9673495599579608,leader_pullback_market_healthy_v2
2024-12-31,125075.67332600022,4139.673326000224,8,0.9669026500843975,leader_pullback_market_healthy_v2
2025-01-02,124996.67332600022,4139.673326000224,8,0.9668817320025497,leader_pullback_market_healthy_v2
2025-01-03,122720.67332600022,4139.673326000224,8,0.9662675145612718,leader_pullback_market_healthy_v2
2025-01-06,121596.67332600022,4139.673326000224,8,0.9659557024648053,leader_pullback_market_healthy_v2
2025-01-07,121862.67332600022,4139.673326000224,8,0.9660300138424995,leader_pullback_market_healthy_v2
2025-01-08,121428.67332600022,4139.673326000224,8,0.9659086012173878,leader_pullback_market_healthy_v2
2025-01-09,120011.67332600022,4139.673326000224,8,0.9655060777733246,leader_pullback_market_healthy_v2
2025-01-10,119061.93532900023,23593.935329000225,7,0.8018347739451418,leader_pullback_market_healthy_v2
2025-01-13,119549.93532900023,23593.935329000225,7,0.8026436796969404,leader_pullback_market_healthy_v2
2025-01-14,118692.93532900023,23593.935329000225,7,0.8012187055312,leader_pullback_market_healthy_v2
2025-01-15,119541.93532900023,23593.935329000225,7,0.8026304721931629,leader_pullback_market_healthy_v2
2025-01-16,119298.93532900023,23593.935329000225,7,0.8022284502042424,leader_pullback_market_healthy_v2
2025-01-17,120240.93532900023,23593.935329000225,7,0.8037778460019203,leader_pullback_market_healthy_v2
2025-01-20,121174.93532900023,23593.935329000225,7,0.805290299805478,leader_pullback_market_healthy_v2
2025-01-21,120775.93532900023,23593.935329000225,7,0.8046470493916766,leader_pullback_market_healthy_v2
2025-01-22,120197.93532900023,23593.935329000225,7,0.8037076488508725,leader_pullback_market_healthy_v2
2025-01-23,121718.93532900023,23593.935329000225,7,0.8061605183677708,leader_pullback_market_healthy_v2
2025-01-24,121922.93532900023,23593.935329000225,7,0.8064848482745786,leader_pullback_market_healthy_v2
2025-02-03,120876.93532900023,23593.935329000225,7,0.8048102786128489,leader_pullback_market_healthy_v2
2025-02-04,122127.93532900023,23593.935329000225,7,0.8068096765458241,leader_pullback_market_healthy_v2
2025-02-05,121972.03670000023,301.03670000022976,8,0.997531920363512,leader_pullback_market_healthy_v2
2025-02-06,122443.03670000023,301.03670000022976,8,0.9975414142926086,leader_pullback_market_healthy_v2
2025-02-07,123316.03670000023,301.03670000022976,8,0.9975588195334838,leader_pullback_market_healthy_v2
2025-02-10,122886.03670000023,301.03670000022976,8,0.9975502774108083,leader_pullback_market_healthy_v2
2025-02-11,123470.03670000023,301.03670000022976,8,0.9975618643352988,leader_pullback_market_healthy_v2
2025-02-12,123031.03670000023,301.03670000022976,8,0.9975531645666428,leader_pullback_market_healthy_v2
2025-02-13,123588.03670000023,301.03670000022976,8,0.997564192230588,leader_pullback_market_healthy_v2
2025-02-14,123739.03670000023,301.03670000022976,8,0.9975671646714845,leader_pullback_market_healthy_v2
2025-02-17,123840.58528800023,18842.585288000228,7,0.8478480601155071,leader_pullback_market_healthy_v2
2025-02-18,123856.28819200024,623.2881920002328,8,0.9949676499990535,leader_pullback_market_healthy_v2
2025-02-19,124709.28819200024,623.2881920002328,8,0.9950020708077442,leader_pullback_market_healthy_v2
2025-02-20,125375.28819200024,623.2881920002328,8,0.995028620065497,leader_pullback_market_healthy_v2
2025-02-21,126268.28819200024,623.2881920002328,8,0.9950637788717585,leader_pullback_market_healthy_v2
2025-02-24,127343.28819200024,623.2881920002328,8,0.9951054492085952,leader_pullback_market_healthy_v2
2025-02-25,126711.28819200024,623.2881920002328,8,0.9950810365761904,leader_pullback_market_healthy_v2
2025-02-26,126457.28819200024,623.2881920002328,8,0.9950711564282961,leader_pullback_market_healthy_v2
2025-02-27,126806.28819200024,623.2881920002328,8,0.9950847217366973,leader_pullback_market_healthy_v2
2025-02-28,126867.28819200024,623.2881920002328,8,0.9950870850880256,leader_pullback_market_healthy_v2
2025-03-03,126455.28819200024,623.2881920002328,8,0.9950710784743625,leader_pullback_market_healthy_v2
2025-03-04,127168.28819200024,623.2881920002328,8,0.9950987136741262,leader_pullback_market_healthy_v2
2025-03-05,126592.28819200024,623.2881920002328,8,0.9950764126243227,leader_pullback_market_healthy_v2
2025-03-06,127853.28819200024,623.2881920002328,8,0.9951249733126595,leader_pullback_market_healthy_v2
2025-03-07,128586.28819200024,623.2881920002328,8,0.9951527631696657,leader_pullback_market_healthy_v2
2025-03-10,129421.74814600025,2730.748146000249,7,0.978900392050649,leader_pullback_market_healthy_v2
2025-03-11,129304.74814600025,2730.748146000249,7,0.9788813002990663,leader_pullback_market_healthy_v2
2025-03-12,129456.18834850025,2171.188348500251,8,0.9832283927388984,leader_pullback_market_healthy_v2
2025-03-13,132608.18834850026,2171.188348500251,8,0.9836270416213343,leader_pullback_market_healthy_v2
2025-03-14,134935.18834850026,2171.188348500251,8,0.9839093984669686,leader_pullback_market_healthy_v2
2025-03-17,136027.18834850026,2171.188348500251,8,0.9840385707088373,leader_pullback_market_healthy_v2
2025-03-18,135949.18834850026,2171.188348500251,8,0.9840294129382038,leader_pullback_market_healthy_v2
2025-03-19,137323.18834850026,2171.188348500251,8,0.9841892081402145,leader_pullback_market_healthy_v2
2025-03-20,137131.18834850026,2171.188348500251,8,0.9841670711480858,leader_pullback_market_healthy_v2
2025-03-21,138402.00723250024,30983.007232500255,7,0.7761375875101856,leader_pullback_market_healthy_v2
2025-03-24,141979.00723250024,30983.007232500255,7,0.7817775470019771,leader_pullback_market_healthy_v2
2025-03-25,144009.07262250024,71272.07262250026,6,0.5050862329394338,leader_pullback_market_healthy_v2
2025-03-26,144162.07262250024,71272.07262250026,6,0.505611487640499,leader_pullback_market_healthy_v2
2025-03-27,143834.07262250024,71272.07262250026,6,0.5044840813931663,leader_pullback_market_healthy_v2
2025-03-28,143387.07262250024,71272.07262250026,6,0.502939342306398,leader_pullback_market_healthy_v2
2025-03-31,141281.82272650028,81350.82272650026,4,0.42419469711979246,leader_pullback_market_healthy_v2
2025-04-01,142605.82272650028,81350.82272650026,4,0.4295406655132116,leader_pullback_market_healthy_v2
2025-04-02,142864.82272650028,81350.82272650026,4,0.43057485268967927,leader_pullback_market_healthy_v2
2025-04-03,138729.97126850026,84883.97126850026,3,0.3881353070836119,leader_pullback_market_healthy_v2
2025-04-04,137386.21747750026,103546.21747750026,1,0.24631291712752756,leader_pullback_market_healthy_v2
2025-04-08,135046.21747750026,103546.21747750026,1,0.2332534786118548,leader_pullback_market_healthy_v2
2025-04-09,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-10,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-11,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-14,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-15,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-16,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-17,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-18,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-21,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-22,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-23,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-24,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-25,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-28,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-04-29,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-05-05,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-05-06,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-05-07,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-05-08,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-05-09,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-05-12,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-05-13,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-05-14,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-05-15,133171.99717750028,133171.99717750028,0,0.0,leader_pullback_market_healthy_v2
2025-05-16,132504.9138385003,294.9138385003025,1,0.9977743177218337,leader_pullback_market_healthy_v2
2025-05-19,131568.9138385003,294.9138385003025,1,0.9977584839009744,leader_pullback_market_healthy_v2
2025-05-20,131568.9138385003,294.9138385003025,1,0.9977584839009744,leader_pullback_market_healthy_v2
