date,equity,cash,positions,gross_exposure,regime,active_strategies,portfolio_run
2026-02-04,161358.2828985002,6278.282898500207,8,0.9610910404738908,,composite_edge_score_v2,composite_score_v2
2026-02-05,158613.2828985002,6278.282898500207,8,0.960417672569593,,composite_edge_score_v2,composite_score_v2
2026-02-06,155162.0074185002,30737.00741850021,6,0.801903778316061,,composite_edge_score_v2,composite_score_v2
2026-02-09,154997.0074185002,30737.00741850021,6,0.8016928976215093,,composite_edge_score_v2,composite_score_v2
2026-02-10,155045.16815850022,41450.16815850021,5,0.7326574658803532,,composite_edge_score_v2,composite_score_v2
2026-02-11,158870.16815850022,41450.16815850021,5,0.7390940751246227,,composite_edge_score_v2,composite_score_v2
2026-02-12,158885.16815850022,41450.16815850021,5,0.7391187066803462,,composite_edge_score_v2,composite_score_v2
2026-02-13,159020.16815850022,41450.16815850021,5,0.7393401815725312,,composite_edge_score_v2,composite_score_v2
2026-02-23,160005.16815850022,41450.16815850021,5,0.7409448167484195,,composite_edge_score_v2,composite_score_v2
2026-02-24,161621.1576610002,5401.15766100021,8,0.966581370043586,,composite_edge_score_v2,composite_score_v2
2026-02-25,163251.1576610002,5401.15766100021,8,0.9669150422062182,,composite_edge_score_v2,composite_score_v2
2026-02-26,163661.1576610002,5401.15766100021,8,0.966997925847574,,composite_edge_score_v2,composite_score_v2
2026-02-27,162386.1576610002,5401.15766100021,8,0.966738804964671,,composite_edge_score_v2,composite_score_v2
2026-03-02,159641.1576610002,5401.15766100021,8,0.9661668849052721,,composite_edge_score_v2,composite_score_v2
2026-03-03,159834.3763810002,24074.37638100021,6,0.849379232890341,,composite_edge_score_v2,composite_score_v2
2026-03-04,161300.8742960002,59400.8742960002,4,0.6317386712548453,,composite_edge_score_v2,composite_score_v2
2026-03-05,159140.8742960002,59400.8742960002,4,0.6267403044078088,,composite_edge_score_v2,composite_score_v2
2026-03-06,157458.5272560002,112228.5272560002,3,0.28725024162371265,,composite_edge_score_v2,composite_score_v2
2026-03-09,154552.9574960002,142392.9574960002,1,0.07867853321612885,,composite_edge_score_v2,composite_score_v2
2026-03-10,155392.9574960002,142392.9574960002,1,0.08365887495470713,,composite_edge_score_v2,composite_score_v2
2026-03-11,155652.9574960002,142392.9574960002,1,0.08518951527368661,,composite_edge_score_v2,composite_score_v2
2026-03-12,155532.9574960002,142392.9574960002,1,0.08448370179251506,,composite_edge_score_v2,composite_score_v2
2026-03-13,155552.9574960002,142392.9574960002,1,0.08460141299684636,,composite_edge_score_v2,composite_score_v2
2026-03-16,155712.9574960002,142392.9574960002,1,0.08554201406355119,,composite_edge_score_v2,composite_score_v2
2026-03-17,155912.9574960002,142392.9574960002,1,0.08671505060986892,,composite_edge_score_v2,composite_score_v2
2026-03-18,155052.9574960002,142392.9574960002,1,0.08164952287560578,,composite_edge_score_v2,composite_score_v2
2026-03-19,155072.9574960002,142392.9574960002,1,0.08176796396191165,,composite_edge_score_v2,composite_score_v2
2026-03-20,155072.9574960002,142392.9574960002,1,0.08176796396191165,,composite_edge_score_v2,composite_score_v2
2026-03-23,154392.9574960002,142392.9574960002,1,0.07772375239531816,,composite_edge_score_v2,composite_score_v2
2026-03-24,154552.9574960002,142392.9574960002,1,0.07867853321612885,,composite_edge_score_v2,composite_score_v2
2026-03-25,154832.9574960002,142392.9574960002,1,0.08034465143069662,,composite_edge_score_v2,composite_score_v2
2026-03-26,154512.9574960002,142392.9574960002,1,0.07844002338971309,,composite_edge_score_v2,composite_score_v2
2026-03-27,154372.9574960002,142392.9574960002,1,0.07760426563253738,,composite_edge_score_v2,composite_score_v2
2026-03-30,154143.51927600018,154143.51927600018,0,0.0,,composite_edge_score_v2,composite_score_v2
2026-03-31,154143.51927600018,154143.51927600018,0,0.0,,composite_edge_score_v2,composite_score_v2
2026-04-01,151986.4019210002,49276.401921000186,2,0.6757841405666464,,composite_edge_score_v2,composite_score_v2
