hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
composite_edge_score_v2,VHM,2026-04-02,2026-04-20,117.95895,136.5317,100,11795.895,13625.86366,1829.9686600000005,15.513605877298843,TRAILING_ATR_STOP,12,composite_score_v2
composite_edge_score_v2,SHB,2026-04-01,2026-05-05,15.38769,14.392800000000001,3500,53856.91499999999,50274.0504,-3582.8645999999935,-6.652561885507171,STOP_LOSS,21,composite_score_v2
composite_edge_score_v2,VIB,2026-04-02,2026-05-06,16.26813,15.992,700,11387.690999999999,11172.0112,-215.67979999999807,-1.8939730626691407,END_OF_DATA,21,composite_score_v2
composite_edge_score_v2,ACB,2026-04-02,2026-05-06,23.71185,22.638675,500,11855.925,11296.698825,-559.2261749999998,-4.716849802946626,END_OF_DATA,21,composite_score_v2
composite_edge_score_v2,HPG,2026-04-03,2026-05-06,27.363675,27.3863,300,8209.1025,8199.458219999999,-9.644280000002254,-0.11748275770709714,END_OF_DATA,20,composite_score_v2
composite_edge_score_v2,VJC,2026-04-09,2026-05-06,167.78384999999997,181.00945000000002,100,16778.385,18064.74311,1286.358110000001,7.666757617017378,END_OF_DATA,16,composite_score_v2
composite_edge_score_v2,VPB,2026-04-10,2026-05-06,27.513749999999998,27.88605,500,13756.874999999998,13915.13895,158.2639500000023,1.150435327790667,END_OF_DATA,15,composite_score_v2
composite_edge_score_v2,VRE,2026-04-16,2026-05-06,29.51475,35.5822,800,23611.8,28408.828480000004,4797.0284800000045,20.316233747533033,END_OF_DATA,11,composite_score_v2
composite_edge_score_v2,TCB,2026-04-20,2026-05-06,32.416199999999996,33.433275,400,12966.479999999998,13346.563380000001,380.0833800000037,2.9312764913839664,END_OF_DATA,9,composite_score_v2
mean_reversion_uptrend_ma50_v1,TPB,2025-05-22,2025-06-02,12.816405,12.283854999999999,100,1281.6405,1225.928729,-55.711771,-4.346910931731636,ATR_STOP,7,mean_reversion_ma50
