hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
mean_reversion_uptrend_ma20_v1,VIB,2024-10-09,2024-10-23,15.417705,14.992500000000001,6200,95589.771,92767.59300000001,-2822.1779999999853,-2.9523849366685746,ATR_STOP,10,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,SSI,2024-10-10,2024-10-30,24.442214999999997,23.788100000000004,800,19553.771999999997,18992.419040000004,-561.3529599999929,-2.8708167406267853,ATR_STOP,14,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,MSN,2024-10-10,2024-11-01,78.039,76.06195,200,15607.800000000001,15181.96522,-425.83478000000105,-2.728345955227521,ATR_STOP,16,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,ACB,2024-12-10,2024-12-19,21.320655,20.919535,1000,21320.655,20877.695929999998,-442.9590700000008,-2.0776053549949607,ATR_STOP,7,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,STB,2024-12-19,2025-01-03,33.8169,36.93152500000001,100,3381.6899999999996,3685.7661950000006,304.076195000001,8.99184120957276,TRAILING_ATR_STOP,10,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,SAB,2024-12-10,2025-01-06,50.105039999999995,49.51523,400,20042.016,19766.479816,-275.5361840000005,-1.3747927553795012,ATR_STOP,18,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,POW,2024-12-13,2025-01-06,10.215105,9.745125,200,2043.021,1945.1269499999999,-97.8940500000001,-4.791632097761115,ATR_STOP,15,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,SSI,2025-01-03,2025-01-06,23.021505,22.50874,300,6906.4515,6739.116756,-167.33474399999977,-2.4228758284916614,ATR_STOP,1,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,HPG,2024-12-03,2025-01-10,22.381185,21.659165,2000,44762.369999999995,43231.693340000005,-1530.67665999999,-3.4195612520069654,ATR_STOP,27,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,TCB,2024-12-19,2025-01-13,23.391689999999997,22.588700000000003,200,4678.338,4508.704520000001,-169.6334799999986,-3.625934680221878,ATR_STOP,16,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,SSB,2024-12-03,2025-01-22,16.958475,18.590700000000002,2700,45787.8825,50094.50022000001,4306.617720000009,9.405583933696889,MAX_HOLDING,35,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,CTG,2024-12-19,2025-02-04,24.602294999999998,26.216885,200,4920.459,5232.890246000001,312.431246000001,6.349636202638839,TRAILING_ATR_STOP,27,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,VIB,2024-12-19,2025-02-10,15.24762,16.271860000000004,300,4574.286,4871.794884000001,297.50888400000076,6.503941467586434,TRAILING_ATR_STOP,31,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,HPG,2025-02-05,2025-02-10,22.381185,22.06896,700,15666.8295,15417.375456000002,-249.45404399999825,-1.592243306152009,ATR_STOP,3,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,TCB,2025-02-05,2025-03-04,24.222105,25.417285,700,16955.4735,17756.515301,801.0418009999994,4.724384730393989,TRAILING_ATR_STOP,19,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,PLX,2025-01-24,2025-03-10,37.848915,41.589195000000004,500,18924.4575,20753.008305000003,1828.5508050000026,9.662368419279668,TRAILING_ATR_STOP,26,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,BCM,2025-02-05,2025-03-10,69.13454999999999,73.78309,200,13826.909999999998,14727.104764,900.1947640000017,6.510455076369208,TRAILING_ATR_STOP,23,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,BVH,2025-03-10,2025-03-14,55.757864999999995,53.05346,600,33454.719,31768.411848,-1686.3071519999976,-5.04056588249926,ATR_STOP,4,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,TPB,2025-01-24,2025-03-20,14.477235,14.242875000000002,1400,20268.129,19900.14495,-367.9840499999991,-1.815579770584641,STOP_LOSS,34,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,STB,2025-01-24,2025-03-21,37.31865,38.930525,500,18659.325,19426.331975,767.0069750000002,4.11058264433467,MAX_HOLDING,35,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,ACB,2025-01-24,2025-03-21,21.070529999999998,21.919035,1000,21070.53,21875.19693,804.6669299999994,3.8189211661975255,MAX_HOLDING,35,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,BID,2025-02-10,2025-03-24,40.070024999999994,39.000490000000006,600,24042.014999999996,23353.493412000007,-688.5215879999887,-2.863826463796769,ATR_STOP,30,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,VIB,2025-02-13,2025-04-03,16.32816,15.43228,100,1632.816,1540.141544,-92.67445599999996,-5.67574399074972,STOP_LOSS,35,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,CTG,2025-03-04,2025-04-03,28.134059999999998,27.896045,600,16880.435999999998,16704.151746,-176.28425399999833,-1.0443110237199937,ATR_STOP,22,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,SSB,2025-03-11,2025-04-03,19.8099,19.49025,100,1980.9899999999998,1945.1269499999999,-35.86304999999993,-1.8103599715293834,ATR_STOP,17,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,TCB,2025-03-18,2025-04-03,26.803395,26.236875,1200,32164.073999999997,31421.2815,-742.7924999999959,-2.30938562073945,ATR_STOP,12,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,STB,2025-05-07,2025-06-18,38.969475,45.977000000000004,1700,66248.1075,78004.5782,11756.470700000005,17.746123087365184,TAKE_PROFIT,30,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,SHB,2025-05-07,2025-06-25,10.475235,11.324335000000001,6500,68089.0275,73460.96114500001,5371.933645000012,7.889573169480225,MAX_HOLDING,35,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,HDB,2025-05-23,2025-07-09,17.04852,18.1909,100,1704.852,1815.45182,110.59981999999991,6.487356087214603,TRAILING_ATR_STOP,33,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,SSI,2025-06-25,2025-07-09,21.640814999999996,24.1879,3400,73578.771,82074.38228,8495.611280000012,11.546280488974208,TRAILING_ATR_STOP,10,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,VHM,2025-06-18,2025-07-10,70.035,81.959,1100,77038.5,89974.5902,12936.090200000006,16.79172128221604,TAKE_PROFIT,16,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,VPB,2025-07-07,2025-07-14,18.909449999999996,20.239875,100,1890.9449999999997,2019.9395250000002,128.99452500000052,6.821696294709817,TRAILING_ATR_STOP,5,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,PLX,2025-07-11,2025-07-31,37.918949999999995,36.581700000000005,100,3791.8949999999995,3650.8536600000007,-141.04133999999885,-3.719547614055739,ATR_STOP,14,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,STB,2025-07-10,2025-08-05,47.92395,50.3748,1800,86263.11,90493.29072,4230.180720000004,4.903811977101224,TRAILING_ATR_STOP,18,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,SSB,2025-07-30,2025-08-15,19.859925,21.88905,100,1985.9925,2184.5271900000002,198.53469000000018,9.996749232436688,TRAILING_ATR_STOP,12,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,GAS,2025-07-09,2025-08-27,63.94195499999999,65.577195,1300,83124.54149999999,85079.852793,1955.3112930000061,2.3522671616781263,MAX_HOLDING,35,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,VIC,2025-08-05,2025-09-04,58.82939999999999,62.46875,700,41180.579999999994,43640.66875,2460.0887500000026,5.9739050542755905,TRAILING_ATR_STOP,20,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,VIC,2025-09-04,2025-09-19,62.53125,72.46375,100,6253.125,7231.88225,978.7572499999997,15.652289855072457,TAKE_PROFIT,11,mean_reversion_uptrend_ma20_v1
