date,equity,cash,positions,gross_exposure
2025-04-15,105831595.87272906,105831595.87272906,0,0.0
2025-04-16,105831595.87272906,105831595.87272906,0,0.0
2025-04-17,105831595.87272906,105831595.87272906,0,0.0
2025-04-18,105831595.87272906,105831595.87272906,0,0.0
2025-04-21,105831595.87272906,105831595.87272906,0,0.0
2025-04-22,105831595.87272906,105831595.87272906,0,0.0
2025-04-23,105831595.87272906,105831595.87272906,0,0.0
2025-04-24,105831595.87272906,105831595.87272906,0,0.0
2025-04-25,105831595.87272906,105831595.87272906,0,0.0
2025-04-28,105831595.87272906,105831595.87272906,0,0.0
2025-04-29,105831595.87272906,105831595.87272906,0,0.0
2025-05-05,105831595.87272906,105831595.87272906,0,0.0
2025-05-06,105214769.39377908,21083403.393779088,4,0.7996155528804908
2025-05-07,106655874.39377908,21083403.393779088,4,0.8023230927165057
2025-05-08,107270162.39377908,21083403.393779088,4,0.8034550995048948
2025-05-09,107057266.39377908,21083403.393779088,4,0.8030642467907793
2025-05-12,107504919.39377908,21083403.393779088,4,0.8038842918754925
2025-05-13,106876622.39377908,21083403.393779088,4,0.8027313838933006
2025-05-14,107851719.39377908,21083403.393779088,4,0.8045149070196912
2025-05-15,107278254.39377908,21083403.393779088,4,0.8034699248890679
2025-05-16,107493815.39377908,21083403.393779088,4,0.8038640333255933
2025-05-19,107759055.39377908,21083403.393779088,4,0.8043468057813337
2025-05-20,108423443.39377908,21083403.393779088,4,0.8055457128657402
2025-05-21,110315867.39377908,21083403.393779088,4,0.8088814973595719
2025-05-22,110715945.39377908,21083403.393779088,4,0.8095721143075411
2025-05-23,111968832.39377908,21083403.393779088,4,0.8117029271178641
2025-05-26,113306476.39377908,21083403.393779088,4,0.81392587551212
2025-05-27,114062166.59585908,41682501.59585909,3,0.6345633014008317
2025-05-28,113490446.59585908,41682501.59585909,3,0.6327223757935239
2025-05-29,113112136.81774709,69126919.81774709,2,0.3888638145955245
2025-05-30,112265447.81774709,69126919.81774709,2,0.38425471806812317
2025-06-02,112865428.81774709,69126919.81774709,2,0.3875279565953548
2025-06-03,112488941.5461291,22999184.546129096,4,0.7955427064206337
2025-06-04,114436369.5461291,22999184.546129096,4,0.799022071065806
2025-06-05,116429330.5461291,22999184.546129096,4,0.8024622795798275
2025-06-06,117213745.5461291,22999184.546129096,4,0.8037842367465526
2025-06-09,116373297.13799709,73544129.13799709,2,0.3680326075939274
2025-06-10,116559219.93350111,44814179.93350111,3,0.6155243664201913
2025-06-11,116065605.6151731,44744949.61517311,3,0.6144857093708762
2025-06-12,117000892.25066511,22351722.250665113,4,0.8089610957600364
2025-06-13,117004408.25066511,22351722.250665113,4,0.8089668365077343
2025-06-16,118428744.25066511,22351722.250665113,4,0.8112643818686814
2025-06-17,119731890.22452112,45660560.224521115,3,0.6186432859374518
2025-06-18,119819000.90726513,22809670.90726512,4,0.8096322725565134
2025-06-19,120585952.90726513,22809670.90726512,4,0.8108430513062614
2025-06-20,121669706.90726513,22809670.90726512,4,0.812527937421183
2025-06-23,121184860.90726513,22809670.90726512,4,0.8117778843289685
2025-06-24,123018666.90726513,22809670.90726512,4,0.8145836605069076
2025-06-25,123130132.90726513,22809670.90726512,4,0.8147515123333448
2025-06-26,123914414.90726513,22809670.90726512,4,0.8159239913747292
2025-06-27,123850140.42204912,73502628.42204912,2,0.4065196198278722
2025-06-30,124077322.68765512,24458292.68765513,4,0.8028786231209633
2025-07-01,124309247.68765512,24458292.68765513,4,0.8032463944347077
2025-07-02,125037734.68765512,24458292.68765513,4,0.8043927079393108
2025-07-03,124286702.68765512,24458292.68765513,4,0.8032107042929504
2025-07-04,124196063.68765512,24458292.68765513,4,0.8030670863356337
2025-07-07,125083002.68765512,24458292.68765513,4,0.8044634989397405
2025-07-08,125304144.68765512,24458292.68765513,4,0.8048085899423186
2025-07-09,125171018.68765512,24458292.68765513,4,0.8046009935519739
2025-07-10,125157185.68765512,24458292.68765513,4,0.8045793970735827
2025-07-11,125092124.68765512,24458292.68765513,4,0.8044777579026219
2025-07-14,125603097.26085514,51064886.26085513,3,0.5934424598240399
2025-07-15,124573057.72333914,25508333.723339137,4,0.7952339439239752
2025-07-16,124766224.72333914,25508333.723339137,4,0.7955509691833492
2025-07-17,125321248.72333914,25508333.723339137,4,0.7964564350962408
2025-07-18,126085644.72333914,25508333.723339137,4,0.7976904208301406
2025-07-21,126502450.72333914,25508333.723339137,4,0.7983569995878904
2025-07-22,126799507.72333914,25508333.723339137,4,0.7988293946771846
2025-07-23,128793531.72333914,25508333.723339137,4,0.801943984437561
2025-07-24,128694098.72333914,25508333.723339137,4,0.8017909602974428
2025-07-25,128592790.72333914,25508333.723339137,4,0.8016348072092235
2025-07-28,129285610.72333914,25508333.723339137,4,0.8026978131547452
2025-07-29,126777783.92999914,78447474.92999914,2,0.3812206484590847
2025-07-30,125636330.53642516,26097357.53642516,4,0.7922785755919632
2025-07-31,127156992.53642516,26097357.53642516,4,0.7947627022639014
2025-08-01,127041035.53642516,26097357.53642516,4,0.7945753714441147
2025-08-04,128104528.85168916,51127722.85168916,3,0.6008905905982339
2025-08-05,127283987.30668516,25539619.306685165,4,0.7993493144966571
2025-08-06,130279125.30668516,25539619.306685165,4,0.8039623059598895
2025-08-07,132574407.30668516,25539619.306685165,4,0.8073563380328436
2025-08-08,135244191.30668515,25539619.306685165,4,0.81115921460338
2025-08-11,139009235.30668515,25539619.306685165,4,0.8162739385599878
2025-08-12,140763407.57843715,58390711.57843716,3,0.5851854357397517
2025-08-13,140883872.81363717,29167552.813637167,4,0.7929674118753085
2025-08-14,143780980.81363717,29167552.813637167,4,0.7971390051133195
2025-08-15,145286955.25443715,57901549.25443716,3,0.6014676668456868
2025-08-18,147817909.51402718,28923269.514027167,4,0.8043317646074375
2025-08-19,149427226.57967117,64581865.579671174,3,0.5678038931865097
2025-08-20,149514153.7102472,91649611.71024719,2,0.38701715231682554
2025-08-21,148671045.3340772,30491308.33407721,4,0.7949075540192746
2025-08-22,146507197.3340772,30491308.33407721,4,0.7918784272109954
2025-08-25,144195798.3340772,30491308.33407721,4,0.7885423244896913
2025-08-26,147212087.3340772,30491308.33407721,4,0.7928749677675485
2025-08-27,146790862.3340772,30491308.33407721,4,0.7922806103238027
2025-08-28,147690386.3340772,30491308.33407721,4,0.7935457473507751
2025-08-29,150279047.5515492,61610468.55154921,3,0.5900262241786209
2025-09-03,149644083.60803723,54180983.60803722,3,0.6379343419285891
2025-09-04,151010305.80066523,27063457.800665226,4,0.8207840341943999
2025-09-05,147297746.8185352,60125474.81853522,3,0.5918099487794112
2025-09-08,142998840.42428324,58524031.424283236,3,0.5907377203154927
2025-09-09,143615855.19849324,83742803.19849324,2,0.41689722849366956
2025-09-10,143790825.19849324,83742803.19849324,2,0.41760676953559367
2025-09-11,144626175.19849324,83742803.19849324,2,0.42097062939291713
2025-09-12,144198625.19849324,83742803.19849324,2,0.41925380298724035
2025-09-15,144194050.15985724,27864578.15985725,4,0.8067563943937641
2025-09-16,144831678.15985724,27864578.15985725,4,0.8076071580893935
2025-09-17,143909572.15985724,27864578.15985725,4,0.8063743937136802
