setup_type,trades,win_rate,avg_pnl_pct,total_pnl,profit_factor
LINREG_MOMENTUM,11,0.6363636363636364,0.06231478659544945,16318633.949147064,4.027991823882981
ADX_TREND,10,0.3,0.024911641481092584,7323368.376541063,1.8855864579220836
EDGE_COMPRESSION,13,0.6153846153846154,0.026819550616060228,7215153.407323085,2.23703958990371
SPRING,2,0.5,0.07410290340955647,4338958.028974019,6.694110268870385
RETEST,3,0.3333333333333333,-0.0005705453400702923,-375185.36874998733,0.8829298896841125
INSIDE_BAR,9,0.4444444444444444,-0.0063696492358195946,-1281727.8700419292,0.7590261581213522
EDGE_BREAKOUT,16,0.375,0.0021553514114659323,-1957001.510937918,0.8812411733595206
NR7,9,0.3333333333333333,-0.004902438418585536,-2016698.764117945,0.7470389481368346
