date,equity,cash,positions,gross_exposure
2025-05-08,104325556.79653013,21178039.79653012,4,0.797000462333171
2025-05-09,104660542.79653013,21178039.79653012,4,0.7976502010150834
2025-05-12,105478976.79653013,21178039.79653012,4,0.799220276497536
2025-05-13,105780892.79653013,21178039.79653012,4,0.7997933347257131
2025-05-14,106006636.79653013,21178039.79653012,4,0.8002196802339895
2025-05-15,107682525.79653013,21178039.79653012,4,0.8033289093111842
2025-05-16,105945787.79653013,21178039.79653012,4,0.8001049382236626
2025-05-19,104601927.79653013,21178039.79653012,4,0.797536811771526
2025-05-20,104688535.79653013,21178039.79653012,4,0.7977043079703473
2025-05-21,105455291.79653013,21178039.79653012,4,0.7991751818638753
2025-05-22,104948188.79653013,21178039.79653012,4,0.7982048090645054
2025-05-23,105919798.79653013,21178039.79653012,4,0.8000558909934041
2025-05-26,106563244.79653013,21178039.79653012,4,0.8012631856606179
2025-05-27,107382401.79653013,21178039.79653012,4,0.8027792315852778
2025-05-28,107040023.79653013,21178039.79653012,4,0.8021484016409883
2025-05-29,106338238.79653013,21178039.79653012,4,0.8008426692391187
2025-05-30,105158244.79653013,21178039.79653012,4,0.7986078995754697
2025-06-02,105606646.79653013,21178039.79653012,4,0.7994630031447418
2025-06-03,106030623.79653013,21178039.79653012,4,0.8002648759553636
2025-06-04,107294548.350254,43459568.350254,3,0.5949508244502423
2025-06-05,107205178.713789,21709668.713789005,4,0.7974942164711242
2025-06-06,105934297.713789,21709668.713789005,4,0.7950647789968485
2025-06-09,105222163.391539,42548381.39153901,3,0.5956328969096224
2025-06-10,105542106.63878901,21253104.63878901,4,0.7986291413385713
2025-06-11,106981791.63878901,21253104.63878901,4,0.8013390473909099
2025-06-12,107497195.63878901,21253104.63878901,4,0.8022915433979926
2025-06-13,105714150.117989,41332326.117989,3,0.6090180352217992
2025-06-16,106723006.47398901,20647017.47398901,4,0.8065363958892857
2025-06-17,106591811.47398901,20647017.47398901,4,0.8062982776211906
2025-06-18,106298123.029789,40714574.02978901,3,0.6169774886958339
2025-06-19,106081149.28808302,20344188.288083013,4,0.8082205139686542
2025-06-20,105761853.28808302,20344188.288083013,4,0.8076415299506164
2025-06-23,106669597.28808302,20344188.288083013,4,0.8092784747922186
2025-06-24,106874741.04318301,42978676.043183014,3,0.5978593667345835
2025-06-25,107037900.84831801,21470859.848318018,4,0.7994088105413794
2025-06-26,107182495.84831801,21470859.848318018,4,0.7996794189351306
2025-06-27,107082534.84831801,21470859.848318018,4,0.7994924206946409
2025-06-30,107559078.84831801,21470859.848318018,4,0.8003807760514884
2025-07-01,108083476.84831801,21470859.848318018,4,0.8013492859926246
2025-07-02,108669858.27414927,44474306.27414928,3,0.5907392631179224
2025-07-03,109183583.0851028,43920308.0851028,3,0.5977389013614872
2025-07-04,109119984.9645108,21939820.964510802,4,0.7989385631637843
2025-07-07,110691167.45365009,66542245.45365009,2,0.39884774020914143
2025-07-08,111049873.8279951,22137914.827995103,4,0.8006488970686768
2025-07-09,110761947.8279951,22137914.827995103,4,0.8001306833067471
2025-07-10,110137701.7889951,43803266.7889951,3,0.6022863553761578
2025-07-11,110871638.1105951,21881088.110595107,4,0.8026448559480235
2025-07-14,111834075.18243176,67102263.18243175,2,0.3999837431214973
2025-07-15,111223856.14525777,22323666.145257764,4,0.7992906655196059
2025-07-16,112243577.14525777,22323666.145257764,4,0.8011140885471955
2025-07-17,112409918.14525777,22323666.145257764,4,0.8014083942627661
2025-07-18,112802039.97474876,89778822.97474876,1,0.20410284251201352
2025-07-21,111494840.31254877,22382031.312548775,4,0.7992550036413688
2025-07-22,112909562.93013664,46320992.930136636,3,0.5897513751001057
2025-07-23,112600595.09478664,23139349.09478664,4,0.7945006500604366
2025-07-24,111505401.48918664,44073599.489186645,3,0.6047402287192273
2025-07-25,112079181.84887365,22015235.84887365,4,0.8035742634295926
2025-07-28,112158873.84887365,22015235.84887365,4,0.803713829379763
2025-07-29,113614183.69337565,113614183.69337565,0,0.0
2025-07-30,114620442.11298068,22642117.112980675,4,0.8024600438143269
2025-07-31,114881052.11298068,22642117.112980675,4,0.8029081672170524
2025-08-01,111904793.42098068,44231198.42098068,3,0.604742593513533
2025-08-04,111776884.92778069,22093789.92778068,4,0.8023402607609298
2025-08-05,111044464.92778069,22093789.92778068,4,0.8010365492584463
2025-08-06,113424299.92778069,22093789.92778068,4,0.80521114133525
2025-08-07,113768650.35350068,46523190.35350068,3,0.5910719674625273
2025-08-08,114270991.44490068,44689091.44490068,3,0.6089200690408911
2025-08-11,114233698.72470067,22324228.72470068,4,0.8045740532441192
2025-08-12,114580588.72470067,22324228.72470068,4,0.8051657006376671
2025-08-13,115221158.72470067,22324228.72470068,4,0.8062488784890609
2025-08-14,115147548.72470067,22324228.72470068,4,0.8061250198380312
2025-08-15,113129858.72470067,22324228.72470068,4,0.802667227057834
2025-08-18,116059558.72470067,22324228.72470068,4,0.807648512798029
2025-08-19,116238535.21888869,70567255.21888869,2,0.3929099752848438
2025-08-20,115109284.3844667,23482805.384466697,4,0.795995557525718
2025-08-21,114263490.5724667,45012066.5724667,3,0.6060678144265186
2025-08-22,112295902.58640072,44632013.58640071,3,0.6025499367435891
2025-08-25,109998464.44397572,22294981.443975713,4,0.7973155211150155
2025-08-26,111975050.44397572,22294981.443975713,4,0.8008933118978095
2025-08-27,112501322.44397572,22294981.443975713,4,0.8018247167265226
2025-08-28,112264337.44397572,22294981.443975713,4,0.8014063775586634
2025-08-29,112200298.4503757,45029817.45037571,3,0.5986657961494494
2025-09-03,114103363.46012571,22494564.46012572,4,0.8028580071788453
2025-09-04,115209210.26472571,46773856.26472572,3,0.5940094011819926
2025-09-05,113457948.90372573,23366110.90372573,4,0.7940548799841874
2025-09-08,111562700.90372573,23366110.90372573,4,0.7905562458200992
2025-09-09,111202315.12572573,66846365.12572573,2,0.3988761380538796
2025-09-10,110954888.24954574,22241108.249545738,4,0.7995481893549039
2025-09-11,111659168.24954574,22241108.249545738,4,0.8008125208326884
