date,equity,cash,positions,gross_exposure
2021-01-04,100000000.0,100000000.0,0,0.0
2021-01-05,100497835.035472,19931575.035472006,4,0.8016715979161452
2021-01-06,102387241.035472,19931575.035472006,4,0.8053314569872361
2021-01-07,103745511.4621006,62513295.462100595,2,0.39743614368379293
2021-01-08,104516912.98101808,41576559.98101808,3,0.6022025642053833
2021-01-11,105869356.98570397,41935521.985703975,3,0.6038936744334178
2021-01-12,105825534.56764598,64318088.56764598,2,0.392225242892277
2021-01-13,105380123.150355,21397084.150354993,4,0.7969533199365699
2021-01-14,105040890.150355,21397084.150354993,4,0.796297574023532
2021-01-15,105932975.791955,41357861.791954994,3,0.6095846313882567
2021-01-18,105312147.678226,20660800.678225998,4,0.8038136992386326
2021-01-19,102117296.670826,60985842.670826,2,0.40278635785460315
2021-01-20,100794276.57236402,59831705.57236402,2,0.4063977875826255
2021-01-21,101806248.94897401,19908588.94897402,4,0.8044462972115559
2021-01-22,102661108.06287423,41002260.06287423,3,0.6006057129466923
2021-01-25,103145553.55535424,20493784.555354234,4,0.8013119921417067
2021-01-26,101451593.34615424,60867779.346154235,2,0.40003131209115134
2021-01-27,98721270.07226424,59353991.07226424,2,0.3987720069969019
2021-01-28,95420180.17808025,19748715.17808025,4,0.7930341868855862
2021-01-29,95564954.28074026,54689976.28074025,2,0.42771932773516497
2021-02-01,92323387.55708727,18199451.55708727,4,0.802872792705599
2021-02-02,95336144.24088727,37333814.24088727,3,0.6083981103058316
2021-02-03,97203016.66104327,37822901.66104327,3,0.6108875736548841
2021-02-04,97241502.49490628,18892961.494906273,4,0.8057109257860765
2021-02-05,98303963.83170351,40180278.831703514,3,0.5912649168400554
2021-02-08,95504423.98231351,20070729.982313514,4,0.7898450234511606
2021-02-09,97613967.98231351,20070729.982313514,4,0.7943867010308393
2021-02-17,99715066.14275488,59321458.14275488,2,0.4050903194725998
2021-02-18,100001089.7933309,19740991.79333089,4,0.802592233403366
2021-02-19,99368976.7933309,19740991.79333089,4,0.8013364690834192
2021-02-22,99106808.7933309,19740991.79333089,4,0.8008109429242433
2021-02-23,98872350.7933309,19740991.79333089,4,0.8003386018949349
2021-02-24,98153875.7933309,19740991.79333089,4,0.7988771035909292
2021-02-25,98830702.23970284,41259683.239702836,3,0.5825216020459707
2021-02-26,99642947.32004684,20610791.320046842,4,0.7931535359562751
2021-03-01,100623305.32004684,20610791.320046842,4,0.7951688105007954
2021-03-02,100678844.32004684,20610791.320046842,4,0.7952818046408298
2021-03-03,100710634.32004684,20610791.320046842,4,0.7953464253382805
2021-03-04,99308102.09324685,39341069.09324684,3,0.6038483440524626
2021-03-05,99930799.44693184,37515121.44693184,3,0.6245889990417398
2021-03-08,100665228.81951612,39947344.81951612,3,0.6031664032559029
2021-03-09,99075545.48482512,19954728.484825123,4,0.7985907785097032
2021-03-10,98924011.68242712,37452413.68242712,3,0.6214021950235953
2021-03-11,100258241.58923413,18707787.58923413,4,0.8134039926026092
2021-03-12,100217938.6661942,39531830.6661942,3,0.6055413712123258
2021-03-15,99663244.1363022,19746427.136302207,4,0.8018685092239578
2021-03-16,98487592.1363022,19746427.136302207,4,0.79950340232733
2021-03-17,99309484.32850221,38436326.32850221,3,0.6129641938189903
2021-03-18,100363017.4489412,39448007.44894121,3,0.6069467772926415
2021-03-19,100348630.26169921,19705339.26169921,4,0.8036312084150062
2021-03-22,100019381.88362321,38403076.88362321,3,0.616043649136856
2021-03-23,98859197.26607722,38204456.26607722,3,0.6135467683067382
2021-03-24,97082644.73603222,38197652.736032225,3,0.606544992260031
2021-03-25,97507223.12326422,19082712.12326423,4,0.8042943741804571
2021-03-26,97942638.60386422,56161515.60386423,2,0.4265876802542215
2021-03-29,98472521.84632307,38761832.84632307,3,0.6063690446882728
2021-03-30,99977278.03659809,19363369.03659808,4,0.8063223022584206
2021-03-31,101161686.03659809,19363369.03659808,4,0.8085898941068178
2021-04-01,102703616.14055808,40820826.14055808,3,0.6025375962936735
2021-04-02,103037557.53725809,43341485.53725809,3,0.5793622580622029
2021-04-05,103706517.4532701,42036260.45327009,3,0.5946613435147745
2021-04-06,104104559.2061451,20997120.206145097,4,0.7983073905095054
2021-04-07,104509800.2061451,20997120.206145097,4,0.7990894618042674
2021-04-08,103754198.2061451,20997120.206145097,4,0.7976263074731034
2021-04-09,103728776.2061451,20997120.206145097,4,0.7975767094329106
2021-04-12,105090314.54353791,41998537.543537915,3,0.6003576759099115
2021-04-13,103368429.45734392,41556487.45734392,3,0.5979769870210455
2021-04-14,104770195.59028792,20759900.590287924,4,0.8018529938469224
2021-04-15,103475274.87388793,40542214.87388793,3,0.6081941804619571
2021-04-16,102820419.48154593,62510276.481545925,2,0.39204414068000193
2021-04-19,104112630.57340693,20796835.57340693,4,0.8002467572006677
2021-04-20,105168068.02702779,63613042.027027786,2,0.3951296888835166
2021-04-22,103771739.39374779,61688139.39374779,2,0.4055400848618282
2021-04-23,105400036.2982418,20522425.298241798,4,0.8052901496146436
2021-04-26,103276504.2982418,20522425.298241798,4,0.8012866001062822
2021-04-27,102485198.5844178,60676768.584417805,2,0.4079460310120987
2021-04-28,102287282.99882981,20186320.99882981,4,0.8026507263951791
2021-04-29,102906766.99882981,20186320.99882981,4,0.8038387407597855
2021-05-04,103885912.67603505,41449913.67603505,3,0.6010054432953263
2021-05-05,104815256.61035405,20704804.61035405,4,0.8024638275005783
2021-05-06,105276317.61035405,20704804.61035405,4,0.8033289434857882
2021-05-07,105166369.81166995,42830234.811669946,3,0.5927382975339972
2021-05-10,106848798.18531504,63722682.18531504,2,0.40361816634758474
2021-05-11,105809273.24256305,21199010.242563054,4,0.799648843689104
2021-05-12,105915152.02690306,43778284.026903056,3,0.5866664666092051
2021-05-13,104683349.03707805,42776492.03707805,3,0.5913725302968007
2021-05-14,104504044.58045706,40586132.58045706,3,0.6116309876484252
2021-05-17,104319144.97627306,41328474.97627307,3,0.603826555655982
2021-05-18,104335685.66093707,20643831.660937075,4,0.8021402597762766
2021-05-19,104983336.30383399,41879115.303833984,3,0.601087974736953
2021-05-20,105813438.42635399,20919779.42635399,4,0.8022956276870813
2021-05-21,105833168.42635399,20919779.42635399,4,0.8023324848210378
2021-05-24,106523980.00752659,43488829.00752659,3,0.5917461119603884
2021-05-25,106241481.9993826,21725222.999382596,4,0.7955109191764771
2021-05-26,107127671.9993826,21725222.999382596,4,0.79720250992192
2021-05-27,108030563.15426981,44467196.15426981,3,0.5883831866101654
2021-05-28,109458291.27493581,22211417.27493581,4,0.7970787135791707
2021-05-31,109875747.40182321,45345845.40182321,3,0.5872988673652402
2021-06-01,110106907.12062421,43772027.120624214,3,0.6024588441788568
2021-06-02,110644914.88393721,21865592.883937217,4,0.802380498851904
2021-06-03,112695502.90681322,45961573.90681322,3,0.5921614197434446
2021-06-04,113973963.67269915,45941067.67269915,3,0.5969161184511504
2021-06-07,114874218.64700387,46785010.647003874,3,0.5927283667472056
2021-06-08,111475044.75824387,23369489.758243877,4,0.7903612435507398
2021-06-09,111740858.62384388,45435935.62384388,3,0.5933811840770257
2021-06-10,110523109.43785788,45069062.43785788,3,0.5922204626065269
2021-06-11,112617244.89233789,22518508.892337885,4,0.8000438661604128
2021-06-14,113941709.67186588,46980714.67186588,3,0.5876776396706446
2021-06-15,114788128.26189189,23471793.261891887,4,0.7955207248580582
2021-06-16,113613114.26189189,23471793.261891887,4,0.793405951290213
2021-06-17,114453486.26189189,23471793.261891887,4,0.7949228631779389
2021-06-18,115423144.24412695,48108864.24412694,3,0.5831956878390543
2021-06-21,114857180.39321494,24033874.393214945,4,0.790749918194625
2021-06-22,114910158.39321494,24033874.393214945,4,0.7908463905256086
2021-06-23,113867562.39321494,24033874.393214945,4,0.788931334893957
2021-06-24,113250710.00121495,45772506.001214944,3,0.5958302954504753
2021-06-25,113576969.75552295,22865067.755522948,4,0.7986821817421214
2021-06-28,115232689.75552295,22865067.755522948,4,0.8015748152366021
2021-06-29,115244403.8339775,48408405.833977506,3,0.579950052032763
2021-06-30,114131863.19574751,24181795.195747513,4,0.7881240652816355
2021-07-01,114569110.19574751,24181795.195747513,4,0.7889326786737576
2021-07-02,115378300.19574751,24181795.195747513,4,0.7904129705956721
2021-07-05,115044945.79142551,49910766.79142551,3,0.5661628900941649
2021-07-06,110817968.29902554,68220519.29902554,2,0.3843911745887384
2021-07-07,111935160.17968154,22698267.179681547,4,0.7972195050845005
2021-07-08,110972787.29968154,46187634.299681544,3,0.5837931494416552
2021-07-09,109867379.50310355,63714383.50310355,2,0.4200791555121806
2021-07-12,105154641.44810556,43217864.44810556,3,0.5890065920729345
2021-07-13,104607357.59450556,43194950.59450556,3,0.5870754066655217
2021-07-14,103996098.44485857,61168022.444858566,2,0.41182387263026565
2021-07-15,103889271.00094658,41147274.00094658,3,0.603931439652015
2021-07-16,105446627.05174659,20556955.05174659,4,0.8050487187071567
2021-07-19,103931544.7544683,43826512.75446831,3,0.5783136596496697
2021-07-20,104851412.80474831,41523960.80474831,3,0.6039732828200113
2021-07-21,104247364.78610831,20743822.78610832,4,0.8010134565159523
2021-07-22,105415422.78610831,20743822.78610832,4,0.803218331456126
2021-07-23,105555897.75156906,42920437.75156907,3,0.5933866447464224
2021-07-26,106500539.42462407,21440597.424624074,4,0.7986808560739855
2021-07-27,107158104.42462407,21440597.424624074,4,0.7999162308838192
2021-07-28,106268936.02462408,40682736.02462408,3,0.6171718891097462
2021-07-29,107460113.02462408,40682736.02462408,3,0.6214154733365879
2021-07-30,108692004.71771728,62832577.717717275,2,0.42192088662915894
2021-08-02,108551689.93224728,20903374.93224729,4,0.8074339059549035
2021-08-03,109023097.93224728,20903374.93224729,4,0.8082665478352327
2021-08-04,109770092.10019588,44901636.100195885,3,0.5909483608776551
2021-08-05,110629987.19345589,22430020.19345589,4,0.7972518955983148
2021-08-06,110020102.19345589,22430020.19345589,4,0.7961279825570817
2021-08-09,111022869.95497811,45517400.95497811,3,0.5900177956718622
2021-08-10,110959833.61167412,22736603.611674115,4,0.7950915852014941
2021-08-11,109724100.61167412,22736603.611674115,4,0.7927838689501634
2021-08-12,108386705.42337012,44349461.42337012,3,0.5908219439816317
2021-08-13,108079258.65656212,22154329.656562127,4,0.7950177496409299
2021-08-16,108325142.65656212,22154329.656562127,4,0.7954830327175197
2021-08-17,107712265.65656212,22154329.656562127,4,0.7943193421703648
2021-08-18,107976337.65656212,22154329.656562127,4,0.794822364442218
2021-08-19,107904420.65656212,22154329.656562127,4,0.7946856160131303
2021-08-20,104806365.12716213,84651699.12716213,1,0.1923038355117672
2021-08-23,104496724.83656213,104496724.83656213,0,0.0
