,equity,return,drawdown
2021-09-07,109126.700412551,0.0008021695475779467,-0.04897793778845305
2021-09-08,108953.08199768947,-0.0015909801561411197,-0.05049099501748411
2021-09-09,109417.67410694362,0.004264148390625611,-0.04644214772200328
2021-09-10,109356.72520253439,-0.0005570297934651691,-0.0469733078555149
2021-09-13,109171.66652467383,-0.0016922478020242604,-0.04858606518056685
2021-09-14,108942.20694477213,-0.0021018235518996953,-0.050585769396375935
2021-09-15,109272.207389592,0.0030291330979477227,-0.047709867326791944
2021-09-16,109509.59858054004,0.002172475477699942,-0.04564104036590366
2021-09-17,109772.2567701004,0.0023984946795982953,-0.043352015478794415
2021-09-20,109808.10893178628,0.0003266049431867035,-0.04303956951816024
2021-09-21,109478.13492857436,-0.003005005790755355,-0.04591524115328194
2021-09-22,109670.37854084214,0.0017560000669831766,-0.04423986825283932
2021-09-23,109795.2063592108,0.0011382090590867922,-0.0431520134125708
2021-09-24,109851.66757860658,0.0005142412065883839,-0.04265996274942652
2021-09-27,108879.15217944774,-0.008852987128874723,-0.0511352817771622
2021-09-28,109205.08101153774,0.002993491642484747,-0.04829486317331366
2021-09-29,109230.92359097108,0.00023664264697176307,-0.04806964915059819
2021-09-30,109257.11352296565,0.0002397666442210955,-0.047841408004842934
2021-10-01,108845.7854929918,-0.003764771159613267,-0.051426067211364335
2021-10-04,108838.75314078409,-6.46084014723769e-05,-0.05148735305684016
2021-10-05,109761.22232349365,0.00847555816370238,-0.04344817894866604
2021-10-06,109935.9688496601,0.0015920606792390046,-0.041925290406715776
2021-10-07,110046.93819945253,0.001009399843868941,-0.04095820994443744
2021-10-08,110390.35393209077,0.0031206295991246247,-0.03796539574759272
2021-10-11,111434.67692349094,0.009460273965989918,-0.028864284826602193
2021-10-12,111455.9445224213,0.00019085260995521658,-0.028678941040740757
2021-10-13,111363.20596023904,-0.0008320647461168562,-0.029487143051061704
2021-10-14,111283.26197536122,-0.0007178671284513438,-0.030183842328804666
2021-10-15,111197.2008394202,-0.0007733520244948,-0.030933851617727437
2021-10-18,111325.63303932284,0.0011549949003493154,-0.029814585158244755
2021-10-19,111229.31535786504,-0.0008651887155565197,-0.03065397863116337
2021-10-20,111123.71674198787,-0.000949377558761566,-0.031574253990525714
2021-10-21,110541.89048878828,-0.005235842268941582,-0.036644778445813375
2021-10-22,110596.75992525116,0.0004963678133262928,-0.036166599921034104
2021-10-25,110462.3688178072,-0.0012151450687595267,-0.0373377973242458
2021-10-26,110693.65772442547,0.0020938253370226256,-0.035322150813289266
2021-10-27,111812.71565367475,0.010109503581814838,-0.02556973664163864
2021-10-28,112436.62885521849,0.005579984332696242,-0.020132431038793808
2021-10-29,112330.92274333297,-0.0009401394631071147,-0.021053643208993056
2021-11-01,112015.81930639895,-0.002805135302360151,-0.023799720193544482
2021-11-02,112418.80525943154,0.0035975807303636476,-0.020287760877937155
2021-11-03,112743.81017847397,0.0028910191519329054,-0.01745539403125218
2021-11-04,112783.9079860851,0.0003556541822353765,-0.01710594793290654
2021-11-05,113040.29492596402,0.0022732581664979268,-0.01487157600224287
2021-11-08,113322.89612439094,0.002500004079182716,-0.012408750923729617
2021-11-09,112936.31650225222,-0.0034113108238461587,-0.0157777316412393
2021-11-10,113031.56737773595,0.000843403419145794,-0.014947635214906052
2021-11-11,112688.41800539043,-0.0030358720161666186,-0.017938128123615837
2021-11-12,113072.75921643196,0.0034106540658256357,-0.014588654807408341
2021-11-15,113290.9013455233,0.0019292191205293463,-0.012687580398676346
2021-11-16,112956.92705893538,-0.002947935647270916,-0.015598113875412434
2021-11-17,113253.76515148205,0.002627887463615197,-0.013011216499706602
2021-11-18,112942.27072545668,-0.002750411216869697,-0.01572584152077039
2021-11-19,112645.62669273723,-0.002626510258860737,-0.0183110476955477
2021-11-22,113093.9321192513,0.003979785453517071,-0.01440413628328796
2021-11-23,113942.91325888866,0.007506867289238439,-0.007005398933544349
2021-11-24,115514.96723614998,0.013796856094854038,0.0
2021-11-25,115797.72870722708,0.0024478340585860625,0.0
2021-11-26,115218.89184502057,-0.004998689254691713,-0.004998689254691713
2021-11-29,114496.60912487123,-0.00626878724993174,-0.011236140785157223
2021-11-30,113750.05115052963,-0.006520350078904058,-0.017683227292606296
2021-12-01,114325.84488776619,0.005061920688497867,-0.012710817698180277
2021-12-02,114018.81224508976,-0.00268559259700063,-0.015362274217268768
2021-12-03,112341.07790166889,-0.01471453973590331,-0.029850765158768278
2021-12-06,111167.16635877524,-0.010449530704353394,-0.03998836937604666
2021-12-07,112370.21220174858,0.010821952941489021,-0.0295991686861522
2021-12-08,112747.26484972257,0.003355450173014196,-0.026343037048827123
2021-12-09,113275.74699805012,0.004687316796837093,-0.02177919841202869
2021-12-10,113306.54507770952,0.00027188591093496584,-0.02151323395829341
2021-12-13,113370.5257578551,0.0005646688821170365,-0.02096071292994628
2021-12-14,113339.08132031416,-0.00027735989871036093,-0.021232259167441536
2021-12-15,113550.60164553157,0.0018662611585815725,-0.01940562294945314
2021-12-16,113538.7249301891,-0.00010459403270746126,-0.019508187269799193
2021-12-17,113588.12543450789,0.00043509828341981027,-0.019081576965173097
2021-12-20,113792.0674487241,0.0017954518875638037,-0.017320385130989213
2021-12-21,113644.23083969753,-0.001299182028599577,-0.018597064826498255
2021-12-22,113301.6580324744,-0.0030144320102474254,-0.02155543724923603
2021-12-23,112355.20352795314,-0.008353403833243012,-0.02972877981033395
2021-12-24,113431.77311480892,0.009581840031004374,-0.020431796191789253
2021-12-27,113973.15488599587,0.0047727524336500515,-0.01575655966313738
2021-12-28,114375.26867152422,0.003528144727857674,-0.012284006358184163
2021-12-29,114226.11510460053,-0.001304071838747256,-0.013572058970172773
2021-12-30,114362.15381535588,0.001190959796109503,-0.012397262950647248
2021-12-31,114938.57615499485,0.005040324271696095,-0.007419424904303917
2022-01-04,115813.46337485911,0.007611780562554404,0.0
2022-01-05,115514.22041247849,-0.002583835710119886,-0.002583835710119886
2022-01-06,115431.48717593636,-0.0007162168973370298,-0.003298202020661445
2022-01-07,115333.18167774276,-0.0008516350312958165,-0.004147028187576174
2022-01-10,114721.70413335331,-0.005301835391119281,-0.00942687671788256
2022-01-11,113903.30390463879,-0.007133787236661138,-0.01649341462173204
2022-01-12,115168.71097112367,0.011109485178272704,-0.005567162788738478
