symbol,strategy_id,family,folds,total_return,sharpe_ratio,max_drawdown,win_rate,number_of_trades,test_score,score_std,instability_penalty,final_score,conditions,logic,risk
POW,qa_047,mean_reversion,1,0.09341091619147446,0.8238027089582727,-0.151348354488968,0.6666666666666666,6,0.4096549584387851,0.0,0.05789904004766068,0.3517559183911244,adx_14 < 25 | rsi_14 < 35 | close <= bb_lower,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
POW,qa_071,mean_reversion,4,0.024380287548865315,0.9379411794559144,-0.028708232747333307,0.71875,16,0.4705430294431501,0.8935435829492085,0.03250668203924397,0.21465045166660396,stoch_k < 25 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
POW,qa_095,mean_reversion,2,0.025385692559514172,0.8935914006320786,-0.030606360562929757,0.75,5,0.4482901359713075,1.0137140757485834,0.03250668203924397,0.16235493499491768,close <= bb_lower | bb_percent < 0.2 | stoch_k < 25,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
POW,qa_057,trend,4,0.0004957558710645404,0.24191919996702274,-0.0007496251874061777,0.5,2,0.12095840170734949,0.13967073157297025,0.06272402383164229,0.02331669498246465,close crosses_above ema20 | adx_14 > 25 | aroon_up_14 > 60 | close > sma50,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
POW,qa_022,hybrid,1,0.008796164320203914,0.2199197716795762,-0.24893595860293893,0.4,5,0.06281154341526148,0.0,0.07453466077210529,-0.01172311735684381,adx_14 > 20 | macd_hist > 0,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
POW,qa_097,trend,3,-0.0035131394272478467,0.20161924191311664,-0.006671210074179775,0.5,3,0.09842143711354796,0.8660349417569139,0.07429778862959077,-0.1923850869552713,ema20 crosses_above ema50 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
POW,qa_070,hybrid,7,0.01136774830309011,0.11955732180729939,-0.21009867568519058,0.33877551020408164,38,0.021169250257538637,0.6079458845944412,0.06965652189223538,-0.20047374278330704,supertrend_dir > 0 | adx_14 > 20,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
POW,qa_060,volatility,3,-0.010177013022993897,0.13674249621717385,-0.018044508726843933,0.3333333333333333,4,0.06170924245631996,0.9162228821659997,0.05963576159200586,-0.22698223967718584,close <= bb_lower | volume_ratio_20 > 1.2 | bb_width < 0.12,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
POW,qa_001,trend,1,-0.08037955122294316,-0.622942499358615,-0.19842466397218417,0.5,6,-0.3752700478406273,0.0,0.04298223104688369,-0.418252278887511,dmp_14 > dmn_14 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
POW,qa_007,mean_reversion,2,-0.0007901784585442329,-0.4168277845280947,-0.010442015225851586,0.25,4,-0.21073934884678097,0.8753485536415196,0.034666932227187607,-0.4642434194843485,volume_ratio_20 > 1.0 | rsi_14 < 35,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
POW,qa_015,mean_reversion,4,-0.013350428035260847,-0.5865759552109812,-0.019776291185635037,0.125,5,-0.3012483642531959,0.6071656300321968,0.05192550335760545,-0.5049652751188506,volume_ratio_20 > 1.0 | rsi_14 < 35 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
POW,qa_061,structure,2,-0.06295630144261755,-0.6972001801992708,-0.1712536161280241,0.42727272727272725,21,-0.4017377037580255,0.43201383729485815,0.05196679876049534,-0.5617079618422354,aroon_up_14 > aroon_down_14 | breakout_20_high >= True | volume_ratio_20 > 1.5,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
POW,qa_021,structure,1,-0.1117663771255959,-0.8884622898176258,-0.2087763299583194,0.3076923076923077,13,-0.5195163240381555,0.0,0.048727808913058196,-0.5682441329512137,dmp_14 > dmn_14 | breakdown_20_low <= False | aroon_up_14 > aroon_down_14,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
POW,qa_065,trend,7,-0.08497395980589699,-0.8416640984412688,-0.14668921795792036,0.2949829931972789,60,-0.47566208075398747,0.5106710128417479,0.04103919288195796,-0.6443690268463824,adx_14 > 20 | close > sma20,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
POW,qa_068,volatility,2,-0.11855053797807874,-1.0191330157979117,-0.2289216288881148,0.2,8,-0.5909159950700025,0.2930408932676472,0.06510623065530706,-0.7292824490422214,kc_width < 0.12 | bb_width < 0.12,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
POW,qa_040,qa_broad,1,-0.1322696973871239,-1.2957652009338538,-0.14631078399788044,0.15384615384615385,13,-0.7168256664826402,0.0,0.052876645974052054,-0.7697023124566923,close > vwma20 | linreg_slope_14 > 0 | dmp_14 > dmn_14 | aroon_osc_14 > 0,OR,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
POW,qa_009,trend,3,-0.06928066771043835,-1.2502429458611142,-0.10442495963490395,0.041666666666666664,17,-0.6667906651706694,0.3821920596899664,0.06821385201799185,-0.8305525321111529,close > ema20 | adx_14 > 25 | dmp_14 > dmn_14,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
POW,qa_003,volume,1,-0.1507264159328744,-1.4530496838007416,-0.1850614569411081,0.2857142857142857,7,-0.8087550580684547,0.0,0.04550323031133718,-0.8542582883797919,close > ema20 | obv > obv_ema20,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
POW,qa_113,trend,2,-0.08842969105713006,-1.3811108980009361,-0.10008344643920092,0.15476190476190477,13,-0.7371010456054473,0.15452495857651383,0.08878469427627333,-0.8645169795258492,ema50 > ema200 | close > ema200 | close > sma20,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
POW,qa_028,volatility,6,-0.07959366276306738,-1.1067727596507693,-0.18192072925395317,0.32433443462855227,93,-0.6136486245050955,0.7662517639056532,0.060399222087981236,-0.8656107875694901,close > bb_mid | volume_ratio_20 > 1.2,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
POW,qa_059,volume,4,-0.1327802896155902,-1.5736821393057279,-0.1889896304416523,0.30277777777777776,65,-0.8644730826258714,0.3623467318019076,0.056547172850526135,-1.0116069384268744,volume_ratio_20 > 1.2 | close > vwma20 | close > ema20,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
POW,qa_023,mean_reversion,6,-0.0635604296265554,-1.38437974132135,-0.07619141597736524,0.15833333333333333,30,-0.7264962827441147,0.5784906282440482,0.15548832048708275,-1.0266072602922096,bb_percent < 0.2 | close > kc_lower | volume_ratio_20 > 1.0,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
POW,qa_102,hybrid,1,-0.24471265214502358,-1.7237276717322052,-0.3381496835612895,0.17647058823529413,17,-1.0029075682218676,0.0,0.056427273358429335,-1.0593348415802968,atr_pct < 0.06 | ema20 > ema50 | supertrend_dir > 0,OR,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
POW,qa_076,volatility,3,-0.07409693628545451,-1.9075186711276826,-0.08527863111643948,0.1111111111111111,11,-0.9930441426727658,0.3089895936495877,0.07376491934010417,-1.144056460425267,close > kc_mid | close > kc_upper,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
POW,qa_017,trend,1,-0.13712206739036337,-2.2466898174533054,-0.14294610504488559,0.2222222222222222,9,-1.1930707499527389,0.0,0.06440520750224472,-1.2574759574549836,dmp_14 > dmn_14 | close > sma50,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SAB,qa_083,volume,3,0.0013315865415233958,0.044061273184711425,-0.016067975148784847,0.1111111111111111,3,0.01921651752505576,0.03328398469793431,0.02824801700780055,-0.017352495657228365,breakout_20_high >= True | volume_ratio_20 > 1.5 | volume > volume_ma20,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SAB,qa_086,hybrid,2,-0.0006194363037850259,0.03194872921616616,-0.05275450432929307,0.375,8,0.005237632851088955,0.08003640952762987,0.0223837096939638,-0.037155179224782314,breakout_20_high >= True | supertrend_dir > 0 | volume_ratio_20 > 1.2,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SAB,qa_007,mean_reversion,4,0.025041041538299225,0.3146294202883686,-0.01320180722530817,0.625,9,0.16218666116061242,0.5732547424265022,0.09476279335520224,-0.07588981780121537,volume_ratio_20 > 1.0 | rsi_14 < 35,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SAB,qa_020,volatility,4,0.06482235410587436,0.41608506885173935,-0.021286359805967603,0.4833333333333333,14,0.22323196869643847,1.062298813342926,0.08200036727120433,-0.12434310191049738,close > bb_upper | close > kc_mid | stdev_14 < atr_14,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SAB,qa_015,mean_reversion,3,0.004130433695305635,-0.06350759604733754,-0.006487879542532678,0.6666666666666666,5,-0.03181224382358364,0.5168346435382503,0.05886071368162482,-0.21988161838977102,volume_ratio_20 > 1.0 | rsi_14 < 35 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SAB,qa_063,mean_reversion,3,0.003847774311142841,-0.08173000272653279,-0.006487879542532715,0.6666666666666666,6,-0.04100824497843014,0.5009067023115941,0.05980411977527077,-0.22603904033159944,volume_ratio_20 > 1.0 | close <= bb_lower,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SAB,qa_099,volume,6,-0.0017587670459635791,-0.24776733656122493,-0.02378292783341483,0.375,13,-0.12916788396108447,0.28678803908480827,0.033145825642698745,-0.2340107193749853,obv > obv_ema20 | volume_ratio_20 > 1.2 | breakout_20_high >= True,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SAB,qa_013,structure,1,-0.060865408815398814,-0.324662963654574,-0.22880756714529138,0.2,5,-0.2263526179009649,0.0,0.05895256488092723,-0.2853051827818921,close > supertrend_10_3 | aroon_up_14 > aroon_down_14 | volume_ratio_20 > 1.5 | breakdown_20_low <= False,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SAB,qa_023,mean_reversion,8,-0.0015369284958375723,-0.18608760197941993,-0.03565073183422221,0.5665674603174603,53,-0.1006350259053057,0.7757865893560003,0.06844310113449098,-0.36302477437879677,bb_percent < 0.2 | close > kc_lower | volume_ratio_20 > 1.0,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SAB,qa_056,qa_broad,2,-0.03971376763819884,-0.594125436184749,-0.11124036826078071,0.17142857142857143,12,-0.3312249220359903,0.03770792078662142,0.08080967858424179,-0.42146158081688745,roc_9 > 0 | dmp_14 > dmn_14 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SAB,qa_116,volatility,1,-0.0354689733791137,-0.9821553371880285,-0.06388389729985033,0.3333333333333333,3,-0.5144951400677183,0.0,0.057473680884348066,-0.5719688209520664,volume_ratio_20 > 1.2 | close > kc_upper,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SAB,qa_077,structure,1,-0.15044200513286332,-0.761484965381894,-0.30260672704184954,0.2608695652173913,23,-0.4863964296391759,0.0,0.10290478619780181,-0.5893012158369777,breakout_20_high >= True | breakdown_20_low <= False | volume_ratio_20 > 1.5,OR,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SAB,qa_110,hybrid,1,-0.08041629210853118,-0.9557435901437471,-0.11420420608908544,0.2,10,-0.5248375239222499,0.0,0.09482889109966611,-0.619666415021916,atr_pct < 0.06 | macd_hist > 0,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SAB,qa_115,volume,3,-0.009101362920878339,-0.8858544253075088,-0.03196279989889683,0.16666666666666666,7,-0.45205018150979726,0.6448092674476227,0.03639931775161132,-0.6496518161233142,close > ema20 | breakout_20_high >= True | volume > volume_ma20,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SAB,qa_053,structure,2,-0.09613869336995762,-0.8439557268955133,-0.1950021099485973,0.23636363636363636,16,-0.48981989344846344,0.3872033753806876,0.08340389083728696,-0.6700246281309223,close > supertrend_10_3 | breakdown_20_low <= False,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SAB,qa_037,structure,4,-0.015708041421821195,-0.7643384175101258,-0.07956957186273278,0.1875,12,-0.4027955355541558,0.7704687409562347,0.07752983192164173,-0.6729425527148563,aroon_up_14 > aroon_down_14 | close > ema50,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SAB,qa_074,momentum,6,-0.01786157681070007,-1.0285362071286996,-0.020944553557435314,0.3055555555555555,11,-0.5238154873190469,0.5932499499120252,0.0418874729642442,-0.7140154477612974,macd > macd_signal | rsi_21 > 55 | cmo_9 > 20 | stoch_k crosses_above stoch_d,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SAB,qa_082,momentum,8,-0.013460433524502088,-1.115022294305325,-0.03030817195223244,0.33779761904761907,40,-0.5676109116004596,0.5852522763824373,0.04097432878112581,-0.7548983094771947,stoch_k > stoch_d | macd_hist > 0 | stoch_k crosses_above stoch_d,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SAB,qa_097,trend,5,-0.013756455558013058,-1.2286132223825,-0.013850467568929315,0.0,5,-0.6212036413724398,0.3585177916636487,0.05456225018292303,-0.765395339471275,ema20 crosses_above ema50 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SAB,qa_101,structure,1,-0.04410414748781022,-1.3995680188736594,-0.07091795719245086,0.25,4,-0.7271988451216629,0.0,0.04110859544513789,-0.7683074405668008,close > high_20_prev | aroon_up_14 > aroon_down_14 | dmp_14 > dmn_14 | breakout_20_high >= True,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SAB,qa_049,trend,3,-0.04119233606743548,-0.9363765778358756,-0.07649073413476681,0.3333333333333333,6,-0.49584413656512183,0.7179670832033844,0.10045213811866145,-0.7757880454846294,aroon_osc_14 > 0 | close > ema200,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SAB,qa_022,hybrid,2,-0.15120627277917453,-1.527427756613704,-0.22773353991725143,0.325,9,-0.8546224681240547,0.2541746125266771,0.0784670919840553,-0.9966332132397794,adx_14 > 20 | macd_hist > 0,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SAB,qa_069,structure,2,-0.01280587018849011,-1.221901379367517,-0.07207487644832378,0.16666666666666666,5,-0.6292074260299704,1.1862073472183834,0.08213610971275513,-1.0078953725473214,dmp_14 > dmn_14 | aroon_up_14 > aroon_down_14 | close > ema50,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SAB,qa_068,volatility,4,-0.14442958783619672,-1.4658827269627963,-0.22523907412608737,0.21666666666666667,19,-0.8213180546574748,0.6015490225352567,0.0971195818018932,-1.0688248920931822,kc_width < 0.12 | bb_width < 0.12,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SAB,qa_034,momentum,1,-0.12243696970637974,-2.120619783412316,-0.12243696970637974,0.3333333333333333,9,-1.1215283765593478,0.0,0.051729896283483325,-1.1732582728428311,willr_14 > -50 | stoch_k > stoch_d | stoch_k > 50,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SAB,qa_046,hybrid,1,-0.0736327233781161,-2.3851147835034845,-0.07532649696232474,0.0,5,-1.229712508157642,0.0,0.05987090705319526,-1.2895834152108374,supertrend_dir > 0 | rsi_14 > 50 | ema20 > ema50,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SAB,qa_050,momentum,3,-0.09964026470543445,-2.557054890220821,-0.10516774174246109,0.17037037037037037,24,-1.329453072870533,0.5936947540017549,0.0544479401802363,-1.5323247015512078,stoch_k > 50 | stoch_k > stoch_d | roc_9 > 0 | rsi_7 > 55,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SHB,qa_009,trend,1,0.09597840256756762,1.3305088543884303,-0.08852050055396199,0.5,2,0.6763438478536931,0.0,0.07181912672961335,0.6045247211240797,close > ema20 | adx_14 > 25 | dmp_14 > dmn_14,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SHB,qa_006,hybrid,1,0.20803388575644788,1.1665114976478517,-0.24832133539097379,0.3076923076923077,13,0.5960016474726655,0.0,0.10209215824165478,0.4939094892310107,adx_14 > 20 | obv > obv_ema20,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SHB,qa_014,hybrid,3,0.27742583991236897,1.4258524531974912,-0.20596999725283371,0.4222222222222222,30,0.7549599791218896,1.0138153332838256,0.06655930300482976,0.43494684279610346,obv > obv_ema20 | ema20 > ema50,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SHB,qa_073,trend,2,0.2581737621112111,1.1962144016209448,-0.223587986041357,0.3416666666666667,27,0.6308417322355643,0.5924988133861931,0.12273340217740823,0.3599836267116078,close > ema50 | close > sma50 | close > sma20,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SHB,qa_076,volatility,1,0.08225114849149096,0.8687075112157165,-0.13132409860145666,0.5454545454545454,11,0.43276428043501425,0.0,0.08750223813031927,0.345262042304695,close > kc_mid | close > kc_upper,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SHB,qa_078,hybrid,1,0.12837919907432638,0.8570902850805678,-0.22123813990616048,0.42857142857142855,7,0.42281127428134974,0.0,0.13788945760835025,0.2849218166729995,obv > obv_ema20 | adx_14 > 20 | close > ema50 | rsi_14 > 50,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SHB,qa_044,volatility,5,0.02421668749141077,0.8075948870686271,-0.01256970238683166,0.6833333333333333,12,0.40854850930437037,0.4948128239198604,0.030687140217781014,0.25415816310662426,bb_percent < 0.2 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SHB,qa_116,volatility,5,0.03799036735494012,0.7162512342930007,-0.03825687321168301,0.425,28,0.36187135271064585,0.6481056038192885,0.06289046647466508,0.13695448528115867,volume_ratio_20 > 1.2 | close > kc_upper,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SHB,qa_017,trend,7,0.22619877339795386,0.8690465736792221,-0.14925345190414283,0.43197278911564624,38,0.4725322284781686,1.1008216446362658,0.06879545182323389,0.1285313654958683,dmp_14 > dmn_14 | close > sma50,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SHB,qa_087,mean_reversion,4,0.002874571234119827,0.1348306313494086,-0.00950840369289041,0.5,2,0.06637600630636217,0.076644410217421,0.04378136180076858,0.0034335419512383433,stoch_k < 25 | rsi_14 < 35 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SHB,qa_015,mean_reversion,5,-0.0016547505281174768,0.19317152220597503,-0.008708631388047228,0.5,5,0.0943476096669428,0.6168305943649961,0.07406558628657366,-0.13392562521087986,volume_ratio_20 > 1.0 | rsi_14 < 35 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SHB,qa_007,mean_reversion,2,0.00033963404230180627,0.04719868463525978,-0.01108288159997639,0.75,5,0.021484656210325137,0.5174532897776315,0.03888980003673515,-0.14676846627081788,volume_ratio_20 > 1.0 | rsi_14 < 35,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SHB,qa_104,qa_broad,1,-0.03935297913037061,0.010858077656194861,-0.3473669176463571,0.2777777777777778,18,-0.07585023844028517,0.0,0.11191858516524447,-0.18776882360552966,linreg_slope_14 > 0 | cmo_9 > 0 | roc_9 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SHB,qa_095,mean_reversion,6,-0.004525219503561735,-0.008580051339311464,-0.029969264285492497,0.6944444444444443,15,-0.011641444377822746,0.5754221322590173,0.04742646360734882,-0.20292344104992588,close <= bb_lower | bb_percent < 0.2 | stoch_k < 25,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SHB,qa_071,mean_reversion,6,-0.004525219503561735,-0.008580051339311464,-0.029969264285492497,0.6944444444444443,15,-0.011641444377822746,0.5754221322590173,0.04742646360734882,-0.20292344104992588,stoch_k < 25 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SHB,qa_093,structure,1,-0.05093893187538445,-0.05409500773431077,-0.33717145037084806,0.25,16,-0.10976347350394033,0.0,0.12459539970836939,-0.23435887321230972,close > supertrend_10_3 | close > ema50,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SHB,qa_070,hybrid,1,-0.04957401034118836,-0.0862147477585871,-0.2636663486891756,0.3333333333333333,6,-0.11071284671948518,0.0,0.12746346639595882,-0.23817631311544402,supertrend_dir > 0 | adx_14 > 20,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SHB,qa_103,mean_reversion,3,-0.004696027226350985,-0.1926159510383182,-0.01984304475858482,0.7222222222222222,10,-0.10168539263878135,0.12385847168132505,0.1649250647460653,-0.2975750753051779,stoch_k < 25 | willr_14 < -80,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SHB,qa_029,structure,1,-0.023578892840225185,-0.4701390261881254,-0.06550205265337417,0.375,8,-0.2552435914768051,0.0,0.07406705821337271,-0.3293106496901778,rsi_14 > 55 | breakdown_20_low <= False | close > supertrend_10_3 | close > high_20_prev,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SHB,qa_045,structure,1,-0.023578892840225185,-0.4701390261881254,-0.06550205265337417,0.375,8,-0.2552435914768051,0.0,0.0745686720677806,-0.3298122635445857,close > supertrend_10_3 | breakdown_20_low <= False | close > high_20_prev,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SHB,qa_115,volume,1,-0.02422270874573751,-0.4974428607845501,-0.05606152511217688,0.375,8,-0.2672005480384317,0.0,0.08068462824255739,-0.3478851762809891,close > ema20 | breakout_20_high >= True | volume > volume_ma20,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SHB,qa_035,volume,1,-0.032373500394011545,-0.4699372507418536,-0.07371783756002026,0.4444444444444444,18,-0.2594242430011343,0.0,0.09455685311267029,-0.35398109611380457,volume_spike >= True | volume > volume_ma20,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SHB,qa_068,volatility,1,-0.07037403617358651,-0.5073156299138255,-0.24045594909084578,0.5714285714285714,7,-0.32286121562715786,0.0,0.04257563100691026,-0.3654368466340681,kc_width < 0.12 | bb_width < 0.12,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SHB,qa_020,volatility,2,-0.014339358307179473,-0.4728895248603904,-0.05105659998537654,0.3666666666666667,8,-0.25095788991942436,0.1734807488547717,0.09308300070215722,-0.3874110778352745,close > bb_upper | close > kc_mid | stdev_14 < atr_14,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SHB,qa_101,structure,1,-0.03398166299670746,-0.6943812388404357,-0.06550205265337405,0.3333333333333333,9,-0.3704855288499049,0.0,0.07830859701619686,-0.44879412586610173,close > high_20_prev | aroon_up_14 > aroon_down_14 | dmp_14 > dmn_14 | breakout_20_high >= True,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SHB,qa_056,qa_broad,3,-0.014166618311973375,-0.44804509739353765,-0.17716144039938678,0.259018759018759,24,-0.2637048222702382,0.9166613871745442,0.06511839678830854,-0.5579885658521828,roc_9 > 0 | dmp_14 > dmn_14 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SHB,qa_016,qa_broad,1,-0.05675428955560391,-0.9173423939911314,-0.13297542497210102,0.09090909090909091,11,-0.5022925688566671,0.0,0.07692452953248644,-0.5792170983891535,linreg_slope_14 > 0 | mom_10 > 0,OR,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SHB,qa_063,mean_reversion,6,-0.020205612634709196,-0.7586102937968645,-0.036551316852638814,0.35833333333333334,20,-0.39267709405937284,0.6257514392989546,0.08609978788664065,-0.6352147417707521,volume_ratio_20 > 1.0 | close <= bb_lower,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SHB,qa_001,trend,2,-0.1002661741138437,-1.573980983993672,-0.12698298969052618,0.19642857142857142,11,-0.8424669421690945,0.5310170618379707,0.04525267123733779,-1.0204738788659249,dmp_14 > dmn_14 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SHB,qa_021,structure,2,-0.18374423463347872,-2.0461679445935537,-0.2076753935060751,0.12179487179487179,19,-1.1197423213880355,0.5559743263268491,0.06041761580439062,-1.3191535187741383,dmp_14 > dmn_14 | breakdown_20_low <= False | aroon_up_14 > aroon_down_14,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SSB,qa_057,trend,6,0.005698082778510027,0.4334938316550568,-0.0004998333333332919,0.3333333333333333,2,0.21835637399441474,0.3382762400074426,0.10611360238043575,0.027673711612118332,close crosses_above ema20 | adx_14 > 25 | aroon_up_14 > 60 | close > sma50,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSB,qa_118,hybrid,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07308612805689084,-0.07308612805689084,supertrend_dir > 0 | ema20 > ema50,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SSB,qa_042,momentum,4,-0.02749121645110561,0.4938961213143044,-0.14056106555479908,0.4270833333333333,24,0.2105884826108606,1.1050880081775438,0.05061110652349687,-0.11629462595702222,rsi_14 > 60 | macd crosses_above macd_signal,OR,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
