date,equity,cash,positions,gross_exposure
2025-01-02,100000000.0,100000000.0,0,0.0
2025-01-03,100000000.0,100000000.0,0,0.0
2025-01-06,100000000.0,100000000.0,0,0.0
2025-01-07,100000000.0,100000000.0,0,0.0
2025-01-08,100000000.0,100000000.0,0,0.0
2025-01-09,100000000.0,100000000.0,0,0.0
2025-01-10,100000000.0,100000000.0,0,0.0
2025-01-13,100000000.0,100000000.0,0,0.0
2025-01-14,100000000.0,100000000.0,0,0.0
2025-01-15,100000000.0,100000000.0,0,0.0
2025-01-16,100000000.0,100000000.0,0,0.0
2025-01-17,100000000.0,100000000.0,0,0.0
2025-01-20,100000000.0,100000000.0,0,0.0
2025-01-21,100000000.0,100000000.0,0,0.0
2025-01-22,100000000.0,100000000.0,0,0.0
2025-01-23,100000000.0,100000000.0,0,0.0
2025-01-24,100000000.0,100000000.0,0,0.0
2025-02-03,100000000.0,100000000.0,0,0.0
2025-02-04,100000000.0,100000000.0,0,0.0
2025-02-05,100000000.0,100000000.0,0,0.0
2025-02-06,100000000.0,100000000.0,0,0.0
2025-02-07,100000000.0,100000000.0,0,0.0
2025-02-10,100000000.0,100000000.0,0,0.0
2025-02-11,100000000.0,100000000.0,0,0.0
2025-02-12,100000000.0,100000000.0,0,0.0
2025-02-13,100000000.0,100000000.0,0,0.0
2025-02-14,100000000.0,100000000.0,0,0.0
2025-02-17,100000000.0,100000000.0,0,0.0
2025-02-18,100000000.0,100000000.0,0,0.0
2025-02-19,100000000.0,100000000.0,0,0.0
2025-02-20,100000000.0,100000000.0,0,0.0
2025-02-21,100000000.0,100000000.0,0,0.0
2025-02-24,100000000.0,100000000.0,0,0.0
2025-02-25,100000000.0,100000000.0,0,0.0
2025-02-26,100000000.0,100000000.0,0,0.0
2025-02-27,100000000.0,100000000.0,0,0.0
2025-02-28,100000000.0,100000000.0,0,0.0
2025-03-03,100000000.0,100000000.0,0,0.0
2025-03-04,100000000.0,100000000.0,0,0.0
2025-03-05,100000000.0,100000000.0,0,0.0
2025-03-06,100000000.0,100000000.0,0,0.0
2025-03-07,100000000.0,100000000.0,0,0.0
2025-03-10,100000000.0,100000000.0,0,0.0
2025-03-11,100000000.0,100000000.0,0,0.0
2025-03-12,100000000.0,100000000.0,0,0.0
2025-03-13,100000000.0,100000000.0,0,0.0
2025-03-14,100000000.0,100000000.0,0,0.0
2025-03-17,100000000.0,100000000.0,0,0.0
2025-03-18,100000000.0,100000000.0,0,0.0
2025-03-19,100000000.0,100000000.0,0,0.0
2025-03-20,100000000.0,100000000.0,0,0.0
2025-03-21,100000000.0,100000000.0,0,0.0
2025-03-24,100000000.0,100000000.0,0,0.0
2025-03-25,100000000.0,100000000.0,0,0.0
2025-03-26,100000000.0,100000000.0,0,0.0
2025-03-27,100000000.0,100000000.0,0,0.0
2025-03-28,100000000.0,100000000.0,0,0.0
2025-03-31,100000000.0,100000000.0,0,0.0
2025-04-01,100000000.0,100000000.0,0,0.0
2025-04-02,100000000.0,100000000.0,0,0.0
