symbol,trades,win_rate,avg_pnl_pct,total_pnl,profit_factor
PNJ,1,1.0,0.002175621292016146,54442.4355360046,inf
VNM,1,0.0,-0.016014994962172523,-400750.9059679955,0.0
VHC,1,0.0,-0.05042563959839583,-1261775.9221769944,0.0
