scope,hypothesis,hold,trades,symbols,win_rate,avg_trade_pct,median_trade_pct,avg_win_pct,avg_loss_pct,profit_factor,best_trade_pct,worst_trade_pct,avg_hold_bars,benchmark_ew_return,benchmark_bh_return,benchmark_ew_maxdd,benchmark_bh_maxdd,total_return,sharpe,max_drawdown,final_equity
signal_quality,composite_edge_score_v1,20,825,99,0.5733333333333334,2.871478317394199,1.5665278604005535,10.465079609459561,-7.481197227316401,1.9178448818326652,76.33863965267727,-34.489452568914196,19.418181818181818,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,composite_edge_score_v1,30,825,99,0.5527272727272727,3.6771786368794337,1.6363636363636338,14.317558487780628,-9.681812451530284,1.8679701892322915,92.77762693456422,-38.00261096605743,28.6,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,composite_edge_score_v1,45,825,99,0.5236363636363637,4.885328199022087,1.1049723756906105,18.696358038122497,-10.455893819833841,1.9960372129301207,94.28364688856729,-38.49918433931484,42.32727272727273,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,composite_edge_score_v2,10,825,99,0.5648484848484848,2.088452410698146,1.0849909584086825,6.808543270731353,-4.178120822290604,2.1884148297975696,70.70572569906791,-29.85347985347986,9.927272727272728,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,composite_edge_score_v2,20,825,99,0.5733333333333334,3.0129534407027267,1.8746338605741082,10.703872407123466,-7.470275536201885,1.9644742858056858,78.3783783783784,-34.489452568914196,19.418181818181818,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,composite_edge_score_v2,30,825,99,0.553939393939394,3.71602660375158,1.6528925619834711,14.285104157452853,-9.565112297958288,1.8853889945747195,92.77762693456422,-38.06055087639427,28.6,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,composite_edge_score_v2,45,825,99,0.5236363636363637,4.894439443390303,1.115241635687735,18.793943355805304,-10.545403072121163,1.9894247249726458,100.65055762081785,-38.49918433931484,42.32727272727273,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,compression_breakout_smt_v1,10,86,50,0.5930232558139535,2.04201962858169,1.7796432597699212,5.9850840962474186,-4.050800026581034,2.354776270317452,20.76271186440679,-11.05010295126973,9.627906976744185,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,compression_breakout_smt_v1,20,86,50,0.5930232558139535,3.10296198141065,1.5262700294128182,8.867480703367741,-5.296765299155397,2.4394485007339837,31.687242798353907,-26.11111111111111,18.674418604651162,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,compression_breakout_smt_v1,30,86,50,0.6046511627906976,5.293865176605953,1.885461373390556,13.318083635330826,-6.978468936737968,2.9188112721947728,60.276073619631894,-24.046242774566473,27.430232558139537,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,compression_breakout_smt_v1,45,86,50,0.5697674418604651,7.977272274962697,2.104113276424717,19.469542980252687,-7.242221361772694,3.560232153124263,66.17647058823532,-27.69679300291546,40.51162790697674,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
