hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
accumulation_breakout_smt_v2,SHB,2025-08-01,2025-08-05,15.277634999999998,17.091450000000002,8900,135970.9515,151809.67719000002,15838.725690000021,11.648609879735982,TRAILING_ATR_STOP,2,router_v1_t12_o3_min3_pf115
accumulation_breakout_smt_v2,SHB,2025-08-05,2025-08-20,17.10855,18.130930000000003,8900,152266.095,161042.54644600002,8776.451446000021,5.763890803136457,TRAILING_ATR_STOP,11,router_v1_t12_o3_min3_pf115
composite_edge_score_v1,SSB,2025-07-21,2025-08-21,19.8099,21.88905,100,1980.9899999999998,2184.5271900000002,203.53719000000046,10.274518801205483,TRAILING_ATR_STOP,23,router_v1_t12_o3_min3_pf115
breakout_after_accumulation_v3,VPB,2025-08-21,2025-08-25,37.018499999999996,35.932025,1100,40720.35,39446.177045000004,-1274.1729549999945,-3.1290815403109122,STOP_LOSS,2,router_v1_t12_o3_min3_pf115
leader_pullback_market_healthy,TCB,2025-08-21,2025-08-25,40.250114999999994,38.510735000000004,1000,40250.11499999999,38433.71353,-1816.4014699999898,-4.512785789556105,STOP_LOSS,2,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,VCB,2025-08-25,2025-09-03,65.35265999999999,68.26585,500,32676.329999999994,34064.65915,1388.329150000005,4.248730350072989,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
accumulation_breakout_smt_v1,VIB,2025-08-21,2025-09-08,22.201095,20.749620000000004,1800,39961.971,37274.61736800001,-2687.353631999991,-6.72477749408304,STOP_LOSS,10,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,SHB,2025-09-10,2025-09-17,17.458724999999998,17.73113,1500,26188.087499999998,26543.50161,355.41411000000153,1.3571594718400173,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
composite_edge_score_v1,HDB,2025-08-27,2025-09-18,25.382685,23.84807,1800,45688.833,42840.672948,-2848.1600519999993,-6.233820968900648,STOP_LOSS,14,router_v1_t12_o3_min3_pf115
composite_edge_score_v2,VRE,2025-09-16,2025-09-22,30.965474999999998,29.585200000000004,1500,46448.212499999994,44289.044400000006,-2159.168099999988,-4.64854939250889,STOP_LOSS,4,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,VCB,2025-09-17,2025-09-24,65.06251499999999,61.919025000000005,100,6506.251499999999,6179.518695,-326.73280499999964,-5.021828698137471,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,SHB,2025-09-17,2025-09-24,17.748869999999997,16.841575000000002,500,8874.434999999998,8403.945925,-470.4890749999977,-5.3016228638780705,STOP_LOSS,5,router_v1_t12_o3_min3_pf115
composite_edge_score_v2,BVH,2025-08-21,2025-10-02,57.718844999999995,53.933020000000006,700,40403.19149999999,37677.607772,-2725.5837279999905,-6.74596146198003,STOP_LOSS,28,router_v1_t12_o3_min3_pf115
composite_edge_score_v1,VHM,2025-10-07,2025-10-17,103.05149999999999,121.93900000000001,400,41220.6,48678.048800000004,7457.448800000006,18.09155810444294,TRAILING_ATR_STOP,8,router_v1_t12_o3_min3_pf115
leader_pullback_market_healthy,TCB,2025-10-07,2025-10-21,40.019999999999996,38.08095,1200,48023.99999999999,45605.74572,-2418.2542799999937,-5.035511994002986,STOP_LOSS,10,router_v1_t12_o3_min3_pf115
mean_reversion_uptrend_ma20_v1,STB,2025-09-17,2025-11-03,56.328149999999994,55.3723,100,5632.815,5526.155540000001,-106.65945999999894,-1.8935374231179074,STOP_LOSS,33,router_v1_t12_o3_min3_pf115
composite_edge_score_v1,VIC,2025-11-18,2025-12-05,108.55425,142.72860000000003,700,75987.97499999999,99710.19996000001,23722.22496000002,31.218393383953217,TAKE_PROFIT,13,router_v1_t12_o3_min3_pf115
composite_edge_score_v1,VHM,2025-12-05,2025-12-12,105.0525,100.9495,900,94547.25,90672.84090000001,-3874.40909999999,-4.097854882082758,STOP_LOSS,5,router_v1_t12_o3_min3_pf115
composite_edge_score_v2,VRE,2026-01-08,2026-01-09,38.4192,35.5822,1200,46103.03999999999,42613.24272,-3489.7972799999916,-7.56956001166082,STOP_LOSS,1,router_v1_t12_o3_min3_pf115
composite_edge_score_v2,BVH,2025-11-18,2026-01-14,54.12705,68.56569999999999,1400,75777.87,95799.99604,20022.126040000003,26.42212830738051,TAKE_PROFIT,39,router_v1_t12_o3_min3_pf115
composite_edge_score_v1,VIC,2026-01-14,2026-01-15,171.2856,160.01995,200,34257.119999999995,31939.98202,-2317.137979999996,-6.763960251182809,STOP_LOSS,1,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,SSI,2026-01-09,2026-01-16,30.965474999999998,32.88355,1500,46448.212499999994,49226.674349999994,2778.4618499999997,5.981848817110023,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,CTG,2026-01-16,2026-01-23,40.72035,39.980000000000004,1100,44792.385,43890.04400000001,-902.3409999999931,-2.0144964372850276,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,MSN,2026-01-16,2026-01-23,81.34065,79.96000000000001,500,40670.325,39900.04000000001,-770.2849999999889,-1.8939730626691305,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,MSN,2026-01-23,2026-01-30,80.03999999999999,84.5577,500,40019.99999999999,42194.2923,2174.2923000000083,5.433014242878582,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,VCB,2026-01-23,2026-01-30,71.0355,70.5647,600,42621.3,42254.14236,-367.1576400000049,-0.8614416735294439,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,HPG,2026-01-30,2026-02-06,27.31365,27.336325000000002,500,13656.824999999999,13640.826175,-15.99882499999876,-0.11714893469015501,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,MBB,2026-01-30,2026-02-06,26.763375,26.986500000000003,500,13381.6875,13466.263500000001,84.57600000000093,0.6320279112780128,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
leader_pullback_market_healthy_v2,POW,2026-01-08,2026-02-10,14.10705,13.493250000000002,3500,49374.674999999996,47131.92225000001,-2242.752749999985,-4.5423139494082445,STOP_LOSS,23,router_v1_t12_o3_min3_pf115
composite_edge_score_v1,HDB,2026-01-14,2026-02-10,28.514249999999997,26.836575000000003,1600,45622.799999999996,42852.642960000005,-2770.157039999991,-6.071869854546391,STOP_LOSS,19,router_v1_t12_o3_min3_pf115
composite_edge_score_v2,BVH,2026-01-21,2026-02-10,71.33564999999999,77.7611,100,7133.564999999999,7760.55778,626.9927800000014,8.789332963251915,TRAILING_ATR_STOP,14,router_v1_t12_o3_min3_pf115
composite_edge_score_v2,PLX,2026-01-26,2026-02-11,54.327149999999996,51.974000000000004,100,5432.714999999999,5187.0052000000005,-245.70979999999872,-4.522780966790983,TRAILING_ATR_STOP,12,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,HPG,2026-02-06,2026-02-13,27.363675,26.88655,1000,27363.675,26832.7769,-530.8980999999985,-1.9401564300116798,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
composite_edge_score_v2,MSN,2026-02-25,2026-03-04,81.34065,77.06145,2200,178949.43,169196.11961999998,-9753.31038000001,-5.450316539147407,STOP_LOSS,5,router_v1_t12_o3_min3_pf115
rotation_monthly_smt_money_cycle_v1,TPB,2026-02-27,2026-03-04,18.459225,17.541225,100,1845.9225,1750.6142550000002,-95.30824499999972,-5.163176948111295,STOP_LOSS,3,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,HPG,2026-04-03,2026-04-10,27.363675,28.585700000000003,200,5472.735000000001,5705.70572,232.97071999999935,4.256934055823995,MAX_HOLDING,5,router_v1_t12_o3_min3_pf115
composite_edge_score_v1,VHM,2026-04-02,2026-04-20,117.95895,136.5317,1000,117958.95,136258.6366,18299.6866,15.513605877298842,TRAILING_ATR_STOP,12,router_v1_t12_o3_min3_pf115
composite_edge_score_v2,VIC,2026-04-09,2026-04-21,154.077,193.90300000000002,100,15407.7,19351.519400000005,3943.819400000004,25.59641867378002,TAKE_PROFIT,8,router_v1_t12_o3_min3_pf115
composite_edge_score_v2,SHB,2026-04-09,2026-05-05,15.207599999999998,14.392800000000001,1700,25852.919999999995,24418.824480000003,-1434.0955199999917,-5.547131697309209,ATR_STOP,15,router_v1_t12_o3_min3_pf115
composite_edge_score_v2,MSN,2026-04-13,2026-05-06,77.2386,77.26135000000001,200,15447.720000000001,15421.365460000003,-26.35453999999845,-0.17060472354495324,END_OF_DATA,14,router_v1_t12_o3_min3_pf115
composite_edge_score_v2,VRE,2026-04-20,2026-05-06,28.6143,35.5822,2400,68674.32,85226.48544,16552.165439999997,24.102408935392436,END_OF_DATA,9,router_v1_t12_o3_min3_pf115
composite_edge_score_v1,VHM,2026-04-20,2026-05-06,136.6683,152.92350000000002,500,68334.15,76308.82650000001,7974.676500000016,11.670118820531192,END_OF_DATA,9,router_v1_t12_o3_min3_pf115
composite_edge_score_v1,HDB,2026-04-22,2026-05-06,26.6133,26.436775,700,18629.309999999998,18468.731015,-160.57898499999646,-0.8619695791201955,END_OF_DATA,7,router_v1_t12_o3_min3_pf115
rotation_weekly_smt_money_cycle_v1,TPB,2023-05-09,2023-05-16,12.02601,12.35382,8300,99815.883,102331.63258800001,2515.749588000006,2.520390054556754,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,SHB,2023-05-30,2023-06-06,7.193595,7.486255000000001,14200,102149.049,106092.21135800002,3943.162358000016,3.860204668180529,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,TPB,2023-06-06,2023-06-13,13.506749999999998,13.303345000000002,7800,105352.65,103558.55881800002,-1794.0911819999747,-1.702938826882831,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,SHB,2023-06-20,2023-06-27,7.923959999999999,7.83608,13100,103803.87599999999,102447.342704,-1356.5332959999942,-1.3068233559987628,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,SHB,2023-06-27,2023-07-04,7.84392,8.045975,13100,102755.352,105191.467955,2436.115955000001,2.3707922824302146,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
