date,equity,cash,positions,gross_exposure
2025-07-11,121755700.71034913,24587832.710349124,4,0.7980560042207602
2025-07-14,122043780.71034913,24587832.710349124,4,0.7985326858342392
2025-07-15,121252540.71034913,24587832.710349124,4,0.7972179999998094
2025-07-16,121460188.71034913,24587832.710349124,4,0.7975646755416732
2025-07-17,121622668.71034913,24587832.710349124,4,0.7978351160102698
2025-07-18,123248686.37873712,49139200.37873712,3,0.6013004128276485
2025-07-21,123015077.67465712,24546007.67465712,4,0.8004634217313188
2025-07-22,123157981.67465712,24546007.67465712,4,0.8006949501697779
2025-07-23,124971438.67465712,24546007.67465712,4,0.8035870600917169
2025-07-24,125239761.67465712,24546007.67465712,4,0.804007869813568
2025-07-25,125641080.67465712,24546007.67465712,4,0.8046339020418163
2025-07-28,127051199.67465712,24546007.67465712,4,0.8068022361259662
2025-07-29,125304859.32691713,52981631.32691713,3,0.5771781588398784
2025-07-30,126081907.32691713,52981631.32691713,3,0.5797840273026539
2025-07-31,126130221.32691713,52981631.32691713,3,0.5799449904270448
2025-08-01,125728238.99948514,26465245.999485135,4,0.78950436107203
2025-08-04,128067102.94054113,52649038.94054113,3,0.5888949017220685
2025-08-05,129920548.55742013,79289506.55742013,2,0.3897077295484396
2025-08-06,131179389.25317015,26379595.253170148,4,0.798904420859448
2025-08-07,132738405.25317015,26379595.253170148,4,0.8012662936332804
2025-08-08,134085755.25317015,26379595.253170148,4,0.8032632534055368
2025-08-11,134403052.25317013,26379595.253170148,4,0.803727706990762
2025-08-12,133990484.25317015,26379595.253170148,4,0.8031233680495783
2025-08-13,133947263.75875014,55230629.75875015,3,0.5876688466124625
2025-08-14,134153055.20326616,27587943.203266155,4,0.7943547155041275
2025-08-15,132169111.83340216,51433307.83340216,3,0.6108522852280847
2025-08-18,132276449.79873016,25691228.798730165,4,0.8057762448431179
2025-08-19,132356710.79873016,25691228.798730165,4,0.805894021967667
2025-08-20,133668736.26818816,77114826.26818816,2,0.4230900327099095
2025-08-21,132556619.83564818,25659529.83564818,4,0.8064258890467905
2025-08-22,131933845.39479817,52969483.394798175,3,0.5985148220587935
2025-08-25,132227111.39479817,52969483.394798175,3,0.5994052744853201
2025-08-26,135120315.39479816,52969483.394798175,3,0.6079828318929651
2025-08-27,133784798.22343817,26465194.22343818,4,0.802180856308967
2025-08-28,134739532.22343817,26465194.22343818,4,0.8035825582387282
2025-08-29,136565314.22343817,26465194.22343818,4,0.8062085210001585
2025-09-03,134968961.23217818,54938943.23217818,3,0.592951277607669
2025-09-04,136252023.9982822,27442135.99828219,4,0.7985928194459102
2025-09-05,134059336.9301982,55261440.93019819,3,0.5877837217785761
2025-09-08,131328830.9301982,55261440.93019819,3,0.5792131816084629
2025-09-09,131697317.0569782,80832937.0569782,2,0.3862218391130457
2025-09-10,131657247.0569782,80832937.0569782,2,0.3860350351849938
2025-09-11,133389917.0569782,80832937.0569782,2,0.39401014079310065
2025-09-12,133289437.0569782,80832937.0569782,2,0.3935533164385415
2025-09-15,133330420.1412072,40378378.1412072,3,0.697155547110379
2025-09-16,132287884.2728572,20169671.272857208,4,0.8475319838719682
2025-09-17,131079326.2728572,20169671.272857208,4,0.8461262210726378
2025-09-18,132137247.19743721,39010307.19743721,3,0.7047743310472582
2025-09-19,130707183.55035621,19486236.550356213,4,0.8509168660737844
2025-09-22,129673821.21467622,44981731.214676216,3,0.6531163283897639
2025-09-23,130044714.21467622,44981731.214676216,3,0.6541056552254717
2025-09-24,131271548.21467622,44981731.214676216,3,0.6573383050140088
2025-09-25,130066771.52406423,22470163.524064224,4,0.8272413218167184
2025-09-26,129722650.52406423,22470163.524064224,4,0.8267830372468693
2025-09-29,129227923.25826421,48907765.25826422,3,0.6215387199210715
2025-09-30,129086044.25826421,48907765.25826422,3,0.6211227515779028
2025-10-01,129728083.25826421,48907765.25826422,3,0.6229978580590138
2025-10-02,129207617.25826421,48907765.25826422,3,0.6214792417345965
2025-10-03,128903964.25826421,48907765.25826422,3,0.620587578204534
2025-10-06,130923552.25826421,48907765.25826422,3,0.6264402820220834
2025-10-07,130441082.43006423,24430684.430064224,4,0.8127071320251984
2025-10-08,130534269.43006423,24430684.430064224,4,0.812840838373456
2025-10-09,132773780.43006423,24430684.430064224,4,0.8159976740066344
2025-10-10,132887563.43006423,24430684.430064224,4,0.8161552232619453
2025-10-13,133005041.43006423,24430684.430064224,4,0.8163176059539803
2025-10-14,130995846.43006423,24430684.430064224,4,0.8135003124461108
2025-10-15,132066954.43006423,24430684.430064224,4,0.8150128884587745
2025-10-16,134172298.43006423,24430684.430064224,4,0.8179155852890271
2025-10-17,132703231.00043222,48419733.00043222,3,0.6351277008449439
2025-10-20,129686123.17866422,90556144.17866422,1,0.3017283425620792
2025-10-21,131085389.17866422,90556144.17866422,1,0.30918201680555135
2025-10-22,131459940.17866422,90556144.17866422,1,0.3111502709069286
2025-10-23,133601241.17866422,90556144.17866422,1,0.322190846583798
2025-10-24,134866234.1786642,90556144.17866422,1,0.3285484337117336
2025-10-27,134166601.17866422,90556144.17866422,1,0.3250470431305458
2025-10-28,134816765.1786642,90556144.17866422,1,0.3283020545801123
2025-10-29,135099445.1786642,90556144.17866422,1,0.3297075050241181
2025-10-30,134675425.1786642,90556144.17866422,1,0.32759711685684395
2025-10-31,134675425.1786642,90556144.17866422,1,0.32759711685684395
2025-11-03,133883921.17866422,90556144.17866422,1,0.32362196011708033
2025-11-04,132534124.17866422,90556144.17866422,1,0.3167333715761465
2025-11-05,133184288.17866422,90556144.17866422,1,0.32006886535155815
2025-11-06,132534124.17866422,90556144.17866422,1,0.3167333715761465
2025-11-07,131368069.17866422,90556144.17866422,1,0.310668530451602
2025-11-10,131134858.17866422,90556144.17866422,1,0.30944261932791106
2025-11-11,132110104.17866422,90556144.17866422,1,0.31454036205892993
2025-11-12,132251444.17866422,90556144.17866422,1,0.3152729277093716
2025-11-13,132668397.17866422,90556144.17866422,1,0.31742490220400815
2025-11-14,132534124.17866422,90556144.17866422,1,0.3167333715761465
2025-11-17,132309632.81074822,132309632.81074822,0,0.0
2025-11-18,131240413.01371826,26361023.01371826,4,0.7991394387720892
2025-11-19,128106433.01371826,26361023.01371826,4,0.7942256107396621
2025-11-20,127976686.79171826,51673906.79171826,3,0.5962240616854114
2025-11-21,127157312.89267427,25811214.892674264,4,0.7970135235992291
2025-11-24,126964719.89267427,25811214.892674264,4,0.7967056130672128
2025-11-25,127360565.60745627,76353125.60745627,2,0.40049633696832293
2025-11-26,127878225.60745627,76353125.60745627,2,0.4029231697205822
2025-11-27,126944825.60745627,76353125.60745627,2,0.39853298279712185
2025-11-28,126598246.49385627,101520646.49385627,1,0.1980880517268223
2025-12-01,126443446.49385627,101520646.49385627,1,0.19710630080943714
2025-12-02,126520846.49385627,101520646.49385627,1,0.19759747656457533
2025-12-03,126714346.49385627,101520646.49385627,1,0.19882279076601253
2025-12-04,126209032.8605703,25307161.860570293,4,0.7994821663158734
2025-12-05,125213737.8605703,25307161.860570293,4,0.7978882965002556
2025-12-08,124329175.8605703,25307161.860570293,4,0.7964503368947674
2025-12-09,123682243.8697083,98694553.8697083,1,0.20203134434012215
2025-12-10,123224593.8697083,98694553.8697083,1,0.1990677285245255
2025-12-11,123682243.8697083,98694553.8697083,1,0.20203134434012215
2025-12-12,123041533.8697083,98694553.8697083,1,0.19787610926389795
2025-12-15,124048363.8697083,98694553.8697083,1,0.20438649256696254
2025-12-16,124277188.8697083,98694553.8697083,1,0.20585141354316222
2025-12-17,124917898.8697083,98694553.8697083,1,0.2099246404020247
2025-12-18,124872133.8697083,98694553.8697083,1,0.20963508181347898
2025-12-19,124231423.8697083,98694553.8697083,1,0.2055588610719186
2025-12-22,124506013.8697083,98694553.8697083,1,0.20731094987115156
2025-12-23,123901959.97473332,24601614.974733315,4,0.8014428909780749
2025-12-24,125115154.97473332,24601614.974733315,4,0.8033682252185872
2025-12-25,123442859.97473332,24601614.974733315,4,0.8007044313476789
2025-12-26,122975609.97473332,24601614.974733315,4,0.799947201076799
2025-12-29,124299799.97473332,24601614.974733315,4,0.8020784025418051
2025-12-30,124496709.97473332,24601614.974733315,4,0.8023914448845577
2025-12-31,123723374.97473332,24601614.974733315,4,0.8011562893450211
2026-01-05,124192579.97473332,24601614.974733315,4,0.8019075295823755
2026-01-06,127970509.97473332,24601614.974733315,4,0.8077555916625581
2026-01-07,130498204.97473332,24601614.974733315,4,0.8114792844890348
2026-01-08,129782384.97473332,24601614.974733315,4,0.8104394908482928
2026-01-09,129188461.11828332,49012486.11828332,3,0.6206125090892746
2026-01-12,130630977.73648332,51901367.73648332,3,0.6026871371874604
2026-01-13,130020435.01808333,25931105.018083327,4,0.8005613116547655
2026-01-14,128970775.01808333,25931105.018083327,4,0.7989381314142877
2026-01-15,129659179.58528332,51039204.585283324,3,0.6063587264046176
2026-01-16,128381578.73110233,25496013.731102332,4,0.8014044227910282
2026-01-19,128489483.73110233,25496013.731102332,4,0.8015712026327433
2026-01-20,126867186.48040234,52763669.480402336,3,0.584103100697729
2026-01-21,126817810.24681634,73622020.24681634,2,0.41946623976923175
2026-01-22,125471984.98119634,24498299.981196344,4,0.8047508375286504
2026-01-23,123734784.98119634,24498299.981196344,4,0.8020095966957126
2026-01-26,123455416.58151634,47967886.58151634,3,0.6114557958674609
2026-01-27,125583436.58151634,47967886.58151634,3,0.6180397042218196
2026-01-28,127100070.56727634,76694385.56727634,2,0.3965826673032362
2026-01-29,129575996.74201635,38312476.74201635,3,0.7043242752876843
2026-01-30,131795454.03022636,19142404.03022636,4,0.8547567200167907
2026-02-02,136371124.03022635,19142404.03022636,4,0.859630078094953
2026-02-03,137518934.63902634,65906184.63902636,3,0.5207482895935488
2026-02-04,138341634.92062637,32921914.92062637,4,0.7620245348443703
2026-02-05,135158909.92062637,32921914.92062637,4,0.7564206833277943
2026-02-06,133281409.92062637,32921914.92062637,4,0.7529894458632116
2026-02-09,133288941.15032637,50758131.15032637,3,0.6191872280455722
2026-02-10,133700796.15032637,50758131.15032637,3,0.6203602924454054
2026-02-11,135784401.15032637,50758131.15032637,3,0.626185845205207
2026-02-12,135015246.15032637,50758131.15032637,3,0.6240563003246898
2026-02-13,135687441.15032637,50758131.15032637,3,0.6259187237963159
2026-02-23,135784206.15032637,50758131.15032637,3,0.6261853083698692
2026-02-24,136139735.19752637,25354600.197526377,4,0.8137604707344321
2026-02-25,137566135.19752637,25354600.197526377,4,0.8156915569291775
2026-02-26,138281880.19752637,25354600.197526377,4,0.8166455347489561
2026-02-27,138163560.19752637,25354600.197526377,4,0.8164885143283945
2026-03-02,138749655.19752637,25354600.197526377,4,0.8172636886093078
2026-03-03,140969495.18517637,52255035.18517637,3,0.629316717659132
2026-03-04,143316823.3613144,26102947.36131438,4,0.8178654344332866
2026-03-05,140825540.3613144,26102947.36131438,4,0.8146433715479282
2026-03-06,140288105.09649438,51279830.096494384,3,0.6344677258187886
2026-03-09,138624212.36049438,82318496.36049438,2,0.4061751914851363
2026-03-10,140181557.36049438,82318496.36049438,2,0.4127722796744076
2026-03-11,142312946.36049438,82318496.36049438,2,0.42156705720945054
2026-03-12,142638836.36049438,82318496.36049438,2,0.42288861532458827
2026-03-13,141715901.36049438,82318496.36049438,2,0.4191301359252971
2026-03-16,142135976.36049438,82318496.36049438,2,0.4208468646128484
2026-03-17,142813181.36049438,82318496.36049438,2,0.4235931475211455
2026-03-18,141741506.36049438,82318496.36049438,2,0.4192350675945839
2026-03-19,142204556.36049438,82318496.36049438,2,0.4211261687578166
2026-03-20,142533251.36049438,82318496.36049438,2,0.42246110591910335
2026-03-23,141130076.36049438,82318496.36049438,2,0.4167189695963542
2026-03-24,143419181.36049438,82318496.36049438,2,0.4260286833350349
2026-03-25,144422276.36049438,82318496.36049438,2,0.4300152411736118
2026-03-26,142901936.36049438,82318496.36049438,2,0.42395114819975566
2026-03-27,144262136.36049438,82318496.36049438,2,0.4293825224188419
2026-03-30,142679006.36049438,82318496.36049438,2,0.42305109588086465
2026-03-31,143313416.36049438,82318496.36049438,2,0.425605093709941
2026-04-01,143073296.36049438,82318496.36049438,2,0.4246410863905678
2026-04-02,142645074.6220344,27390344.622034393,4,0.8079825420217951
2026-04-03,141044614.6220344,27390344.622034393,4,0.8058036834980624
2026-04-06,142323655.71195439,55291405.71195439,3,0.6115093767415769
2026-04-07,143546115.71195439,55291405.71195439,3,0.6148178204772575
2026-04-08,146477210.71195439,55291405.71195439,3,0.6225255420743624
2026-04-09,147569887.8443294,27618517.844329398,4,0.8128444884808478
2026-04-10,148018832.8443294,27618517.844329398,4,0.8134121360531492
2026-04-13,147650227.8443294,27618517.844329398,4,0.8129463242451062
2026-04-14,147655277.8443294,27618517.844329398,4,0.8129527217208777
2026-04-15,147064794.6868094,60301479.68680939,3,0.5899665870732149
2026-04-16,147450599.3742094,30128624.3742094,4,0.7956697056364818
2026-04-17,145931264.4319294,60855089.4319294,3,0.5829879932252923
2026-04-20,147569363.53667942,30399018.53667941,4,0.7940018320325443
2026-04-21,146478878.53667942,30399018.53667941,4,0.7924682463412821
2026-04-22,147634943.53667942,30399018.53667941,4,0.7940933371974577
2026-04-23,146638253.19962943,58608168.19962941,3,0.6003214241795296
2026-04-24,144484148.19962943,58608168.19962941,3,0.5943626416466651
2026-04-28,146278333.19962943,58608168.19962941,3,0.5993380091387458
2026-04-29,145066803.7640294,87104678.76402941,2,0.3995547120089801
2026-05-04,144234218.7640294,87104678.76402941,2,0.39608867084076127
2026-05-05,145510538.7640294,87104678.76402941,2,0.4013857724402714
2026-05-06,145699653.7640294,87104678.76402941,2,0.4021627607633068
2026-05-07,145984198.80555442,28980128.805554427,4,0.8014844822749969
2026-05-08,145789010.9244444,145789010.9244444,0,0.0
