symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
SHB,EDGE_BREAKOUT,2025-03-18,2025-03-19,2025-04-01,9.679669999999998,10.45953,2207900,21371743.392999995,1654293.9580330066,0.0773283342554819,9,EDGE_TRAILING_ATR_STOP,3.325,breakout_after_accumulation_v3,True,100.0,1.0,3.325,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
SSB,EDGE_COMPRESSION,2025-03-13,2025-03-14,2025-04-03,19.819799999999997,19.4805,1086700,21538176.659999996,-432594.4053599946,-0.02006494096222525,14,EDGE_ATR_STOP,4.5,compression_breakout_smt_v1,True,77.1832,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=77.1832"
KDC,EDGE_COMPRESSION,2025-05-05,2025-05-06,2025-05-26,55.52546999999999,53.856089999999995,394000,21877035.179999996,-722051.3540999964,-0.03297201920374297,14,EDGE_ATR_STOP,3.05,compression_breakout_smt_v1,True,85.029,2.0,3.05,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=85.029"
GEX,EDGE_BREAKOUT,2025-05-05,2025-05-06,2025-05-29,18.63862,24.21576,1173800,21878012.156,6467720.001668002,0.2953311615723319,17,EDGE_TAKE_PROFIT,3.325,breakout_after_accumulation_v3,True,100.0,1.0,3.325,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
GAS,EDGE_COMPRESSION,2025-06-03,2025-06-04,2025-06-06,62.04197999999999,60.0399,287100,17812252.457999997,-627084.3310379982,-0.03517005357082018,2,EDGE_ATR_STOP,4.5,compression_breakout_smt_v1,True,94.3121,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=94.3121"
PAN,EDGE_BREAKOUT,2025-06-02,2025-06-03,2025-06-09,27.96794,26.673299999999998,1275300,35667513.882,-1754754.8248620033,-0.049148416366738584,4,EDGE_STOP_LOSS,4.1,breakout_after_accumulation_v3,True,100.0,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
POW,EDGE_COMPRESSION,2025-05-05,2025-05-06,2025-06-11,10.23022,10.82916,2138600,21878348.492,1212696.2523560077,0.0553736845370851,26,EDGE_TRAILING_ATR_STOP,3.7,compression_breakout_smt_v1,True,88.3591,1.0,3.7,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=88.3591"
DPM,EDGE_BREAKOUT,2025-06-10,2025-06-11,2025-06-17,19.36935,20.189790000000002,889100,17221289.085,676330.4303370044,0.03923369337954778,4,EDGE_TRAILING_ATR_STOP,4.1,breakout_after_accumulation_v3,True,100.0,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
MSN,EDGE_MEAN_REVERSION,2025-06-09,2025-06-10,2025-06-27,64.5645,72.2277,534000,34477443.0,3980532.1733999997,0.11533789259784195,13,EDGE_TRAILING_ATR_STOP,2.75,mean_reversion_uptrend_ma50_v1,True,72.3715,1.0,2.75,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=72.3715"
VCI,EDGE_MEAN_REVERSION,2025-05-05,2025-05-06,2025-07-08,26.996969999999997,27.20277,810400,21878344.487999998,100811.72589600459,0.004603228317223098,45,EDGE_MAX_HOLD,3.0125,mean_reversion_uptrend_ma50_v1,True,43.0659,1.0,3.0125,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=43.0659"
TCB,EDGE_COMPRESSION,2025-06-17,2025-06-18,2025-07-29,31.591559999999994,34.79517,602300,19027596.587999996,1868592.4446300045,0.09810622746166317,29,EDGE_TRAILING_ATR_STOP,4.5,compression_breakout_smt_v1,True,78.3702,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=78.3702"
BCM,EDGE_BREAKOUT,2025-06-27,2025-06-30,2025-07-29,62.092029999999994,68.64129,463000,28748609.889999997,2939996.935570009,0.1021635441481277,21,EDGE_TRAILING_ATR_STOP,3.2083,breakout_after_accumulation_v3,True,100.0,1.0,3.2083,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
MSB,EDGE_BREAKOUT,2025-07-08,2025-07-09,2025-07-29,10.68067,12.277709999999999,2374600,25362318.981999997,3708659.564686004,0.14608106666844575,14,EDGE_TRAILING_ATR_STOP,3.68,breakout_after_accumulation_v3,True,97.5132,1.0,3.68,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=97.5132"
STB,EDGE_BREAKOUT,2025-06-12,2025-06-13,2025-08-05,44.744699999999995,50.349599999999995,450500,20157487.349999998,2459484.973050002,0.12189157817355135,37,EDGE_TRAILING_ATR_STOP,3.0667,breakout_after_accumulation_v3,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
SHB,EDGE_BREAKOUT,2025-07-31,2025-08-01,2025-08-05,15.295279999999998,17.09289,3499900,53531950.471999995,6118276.477106012,0.11417787431433496,2,EDGE_TRAILING_ATR_STOP,3.325,breakout_after_accumulation_v3,True,100.0,1.0,3.325,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
TPB,EDGE_BREAKOUT,2025-08-04,2025-08-05,2025-08-13,16.64663,18.2817,802500,13358920.575,1269442.6259250026,0.0949309073554043,6,EDGE_TRAILING_ATR_STOP,3.225,breakout_after_accumulation_v3,True,100.0,1.0,3.225,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
VPB,EDGE_BREAKOUT,2025-08-05,2025-08-06,2025-08-20,26.576549999999997,35.5644,1200100,31894517.654999997,10669062.594465002,0.33417668533400274,10,EDGE_TRAILING_ATR_STOP,2.7,breakout_after_accumulation_v3,True,100.0,1.0,2.7,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
POW,EDGE_BREAKOUT,2025-08-13,2025-08-14,2025-08-20,13.83382,13.55643,1679900,23239434.218,-534773.788731996,-0.02298849206789296,4,EDGE_ATR_STOP,3.2556,breakout_after_accumulation_v3,True,100.0,1.0,3.2556,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
BSI,EDGE_BREAKOUT,2025-08-20,2025-08-21,2025-08-25,58.05799999999999,52.147800000000004,508300,29510881.399999995,-3086678.994879991,-0.1044901152793258,2,EDGE_STOP_LOSS,3.0778,breakout_after_accumulation_v3,True,100.0,2.0,3.0778,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
VIC,EDGE_COMPRESSION,2025-08-05,2025-08-06,2025-09-03,58.808749999999996,63.48645,542300,31891985.124999996,2435967.321205009,0.0763054973805928,18,EDGE_TRAILING_ATR_STOP,4.5,compression_breakout_smt_v1,True,98.5435,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=98.5435"
DSE,EDGE_BREAKOUT,2025-08-20,2025-08-21,2025-09-05,26.926899999999996,29.200770000000002,1096000,29511882.399999995,2398641.54976001,0.08119594921046294,9,EDGE_TRAILING_ATR_STOP,3.1444,breakout_after_accumulation_v3,True,100.0,1.0,3.1444,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
TCH,EDGE_COMPRESSION,2025-09-03,2025-09-04,2025-09-09,21.901879999999995,20.42955,1422100,31146663.547999993,-2183052.88265799,-0.07001944228428865,3,EDGE_STOP_LOSS,4.5,compression_breakout_smt_v1,True,95.5317,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=95.5317"
VHM,EDGE_COMPRESSION,2025-08-01,2025-08-04,2025-09-17,89.8898,102.7971,297400,26733226.52,3750754.078400001,0.1401629192991506,30,EDGE_MAX_HOLD,4.5,compression_breakout_smt_v1,True,80.1499,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=80.1499"
HHV,EDGE_COMPRESSION,2025-09-15,2025-09-16,2025-09-18,15.565549999999998,14.55543,1476900,22988760.794999998,-1557828.817928996,-0.06769710465307456,2,EDGE_STOP_LOSS,4.2,compression_breakout_smt_v1,True,81.7207,1.0,4.2,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=81.7207"
DGW,EDGE_MEAN_REVERSION,2025-09-17,2025-09-18,2025-09-22,45.2452,43.506449999999994,590900,26735388.68,-1105578.6862899996,-0.0413113205608321,2,EDGE_STOP_LOSS,2.6,mean_reversion_uptrend_ma50_v1,True,60.6449,1.0,2.6,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=60.6449"
GMD,EDGE_BREAKOUT,2025-08-27,2025-08-28,2025-09-30,66.9669,69.7302,417400,27951984.06,1067238.6649800017,0.0381429987294975,21,EDGE_TRAILING_ATR_STOP,3.0667,breakout_after_accumulation_v3,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
VIB,EDGE_MEAN_REVERSION,2025-09-18,2025-09-19,2025-10-20,19.54953,18.66132,1232000,24085020.96,-1164341.2334399968,-0.04829466651975928,21,EDGE_STOP_LOSS,2.6667,mean_reversion_uptrend_ma50_v1,True,55.8683,1.0,2.6667,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=55.8683"
HAG,EDGE_COMPRESSION,2025-10-06,2025-10-07,2025-10-20,16.76675,16.183799999999998,1606900,26942490.574999996,-1015696.3420149982,-0.03766101940464885,9,EDGE_STOP_LOSS,4.5,compression_breakout_smt_v1,True,100.0,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
CTS,EDGE_MEAN_REVERSION,2025-09-24,2025-09-25,2025-10-21,39.889849999999996,41.758199999999995,623100,24855365.534999996,1087274.4506250024,0.04370035358494839,18,EDGE_TRAILING_ATR_STOP,2.4154,mean_reversion_uptrend_ma50_v1,True,60.0758,1.0,2.4154,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=60.0758"
PNJ,EDGE_MEAN_REVERSION,2025-09-12,2025-09-15,2025-11-17,57.187129999999996,59.200739999999996,804800,46024202.224,1479239.6146719977,0.0321083643259454,45,EDGE_MAX_HOLD,3.4,mean_reversion_uptrend_ma50_v1,True,72.8928,1.0,3.4,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=72.8928"
NLG,EDGE_COMPRESSION,2025-11-17,2025-11-18,2025-11-20,37.93789999999999,36.3636,787200,29864714.879999995,-1326404.5267199948,-0.04436939889086671,2,EDGE_STOP_LOSS,3.9667,compression_breakout_smt_v1,True,76.3533,1.0,3.9667,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=76.3533"
REE,EDGE_MEAN_REVERSION,2025-11-20,2025-11-21,2025-11-25,66.98692,66.36357000000001,435300,29159406.276,-358279.7853179909,-0.012274662250209406,2,EDGE_ATR_STOP,2.6,mean_reversion_uptrend_ma50_v1,True,65.8819,2.0,2.6,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=65.8819"
HAG,EDGE_BREAKOUT,2025-11-17,2025-11-18,2025-11-28,18.86885,17.982,1582800,29865615.779999997,-1490495.6149799973,-0.04985688623801166,8,EDGE_STOP_LOSS,3.0667,breakout_after_accumulation_v3,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=100.0"
FTS,EDGE_MEAN_REVERSION,2025-11-17,2025-11-18,2025-12-09,34.184149999999995,31.968,873600,29863273.439999998,-2021746.4030399919,-0.06763246100336509,15,EDGE_STOP_LOSS,3.0308,mean_reversion_uptrend_ma50_v1,True,52.9777,1.0,3.0308,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=52.9777"
KDH,EDGE_COMPRESSION,2025-11-17,2025-11-18,2025-12-09,35.035,33.3666,852400,29863833.999999996,-1508891.3736799918,-0.05047523334379309,15,EDGE_STOP_LOSS,2.8667,compression_breakout_smt_v1,True,82.6768,2.0,2.8667,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1 | edge_score=82.6768"
