date,equity,cash,positions,gross_exposure,portfolio_run
2025-12-22,188143.7942100005,188143.7942100005,0,0.0,leader_pullback_market_healthy
2025-12-23,188143.7942100005,188143.7942100005,0,0.0,leader_pullback_market_healthy
2025-12-24,188143.7942100005,188143.7942100005,0,0.0,leader_pullback_market_healthy
2025-12-25,188143.7942100005,188143.7942100005,0,0.0,leader_pullback_market_healthy
2025-12-26,188143.7942100005,188143.7942100005,0,0.0,leader_pullback_market_healthy
2025-12-29,188143.7942100005,188143.7942100005,0,0.0,leader_pullback_market_healthy
2025-12-30,188143.7942100005,188143.7942100005,0,0.0,leader_pullback_market_healthy
2025-12-31,188143.7942100005,188143.7942100005,0,0.0,leader_pullback_market_healthy
2026-01-05,188143.7942100005,188143.7942100005,0,0.0,leader_pullback_market_healthy
2026-01-06,188143.7942100005,188143.7942100005,0,0.0,leader_pullback_market_healthy
2026-01-07,188143.7942100005,188143.7942100005,0,0.0,leader_pullback_market_healthy
2026-01-08,187829.56081800052,73187.56081800051,5,0.6103512114958497,leader_pullback_market_healthy
2026-01-09,191274.56081800052,73187.56081800051,5,0.6173690818841343,leader_pullback_market_healthy
2026-01-12,193542.8099030005,61339.80990300051,8,0.6830685162949598,leader_pullback_market_healthy
2026-01-13,193422.91158550052,59863.91158550052,8,0.6905024792833897,leader_pullback_market_healthy
2026-01-14,194893.91158550052,59863.91158550052,8,0.6928384724874381,leader_pullback_market_healthy
2026-01-15,195974.91158550052,59863.91158550052,8,0.6945327792155532,leader_pullback_market_healthy
2026-01-16,194362.53433550053,53.5343355005316,8,0.9997245645325445,leader_pullback_market_healthy
2026-01-19,196501.53433550053,53.5343355005316,8,0.999727562760863,leader_pullback_market_healthy
2026-01-20,196960.73825550053,3963.738255500532,7,0.9798754904626794,leader_pullback_market_healthy
2026-01-21,196313.73825550053,3963.738255500532,7,0.9798091652131765,leader_pullback_market_healthy
2026-01-22,195997.73825550053,3963.738255500532,7,0.9797766122671607,leader_pullback_market_healthy
2026-01-23,193334.73825550053,3963.738255500532,7,0.9794980545593298,leader_pullback_market_healthy
2026-01-26,189362.44658550053,37210.446585500526,5,0.8034961669725822,leader_pullback_market_healthy
2026-01-27,191098.92140350054,56978.92140350053,4,0.7018354630940539,leader_pullback_market_healthy
2026-01-28,189318.92140350054,56978.92140350053,4,0.6990320831056299,leader_pullback_market_healthy
2026-01-29,187388.92140350054,56978.92140350053,4,0.6959322836337317,leader_pullback_market_healthy
2026-01-30,188988.92140350054,56978.92140350053,4,0.698506552763229,leader_pullback_market_healthy
2026-02-02,188578.92140350054,56978.92140350053,4,0.6978510589654754,leader_pullback_market_healthy
2026-02-03,187808.92140350054,56978.92140350053,4,0.696612274977697,leader_pullback_market_healthy
2026-02-04,187578.92140350054,56978.92140350053,4,0.6962402759479924,leader_pullback_market_healthy
2026-02-05,186398.92140350054,56978.92140350053,4,0.6943173223617672,leader_pullback_market_healthy
2026-02-06,183489.38124350054,116669.38124350054,3,0.36416276270138037,leader_pullback_market_healthy
2026-02-09,183629.38124350054,116669.38124350054,3,0.3646475283343036,leader_pullback_market_healthy
2026-02-10,183468.65554350053,140908.65554350053,2,0.2319742294612771,leader_pullback_market_healthy
2026-02-11,184278.65554350053,140908.65554350053,2,0.23535009994558023,leader_pullback_market_healthy
2026-02-12,184518.65554350053,140908.65554350053,2,0.2363446659176361,leader_pullback_market_healthy
2026-02-13,184018.65554350053,140908.65554350053,2,0.23426972592900583,leader_pullback_market_healthy
2026-02-23,183858.65554350053,140908.65554350053,2,0.233603361631447,leader_pullback_market_healthy
2026-02-24,183408.65554350053,140908.65554350053,2,0.23172297879867468,leader_pullback_market_healthy
2026-02-25,183752.57398350054,159302.57398350054,1,0.13305936058449666,leader_pullback_market_healthy
2026-02-26,181450.54332350055,57830.543323500555,4,0.6812875714546807,leader_pullback_market_healthy
2026-02-27,180250.54332350055,57830.543323500555,4,0.6791657752747491,leader_pullback_market_healthy
2026-03-02,178282.97436350054,88792.97436350056,3,0.5019548295034564,leader_pullback_market_healthy
2026-03-03,177872.97436350054,88792.97436350056,3,0.5008068275619907,leader_pullback_market_healthy
2026-03-04,176854.03095350057,120304.03095350057,2,0.3197552224007178,leader_pullback_market_healthy
2026-03-05,176304.03095350057,120304.03095350057,2,0.3176331232878604,leader_pullback_market_healthy
2026-03-06,175504.03095350057,120304.03095350057,2,0.31452269044820474,leader_pullback_market_healthy
2026-03-09,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-10,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-11,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-12,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-13,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-16,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-17,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-18,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-19,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-20,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-23,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-24,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-25,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-26,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-27,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-30,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-03-31,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-04-01,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-04-02,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-04-03,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-04-06,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-04-07,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-04-08,171974.58275350058,171974.58275350058,0,0.0,leader_pullback_market_healthy
2026-04-09,171746.14662350062,79576.14662350061,4,0.5366641512024938,leader_pullback_market_healthy
2026-04-10,171626.14662350062,79576.14662350061,4,0.5363401894813367,leader_pullback_market_healthy
2026-04-13,171756.14662350062,79576.14662350061,4,0.5366911275790547,leader_pullback_market_healthy
2026-04-14,173876.14662350062,79576.14662350061,4,0.5423400611941941,leader_pullback_market_healthy
2026-04-15,176472.3887085006,53707.38870850061,5,0.695661235723311,leader_pullback_market_healthy
2026-04-16,179357.3887085006,53707.38870850061,5,0.7005565865157182,leader_pullback_market_healthy
2026-04-17,178408.6831985006,73148.68319850061,4,0.5899937049750313,leader_pullback_market_healthy
2026-04-20,180602.7245485006,55822.72454850062,6,0.6909087352471834,leader_pullback_market_healthy
2026-04-21,180553.25434850063,85548.25434850062,5,0.5261882448079449,leader_pullback_market_healthy
2026-04-22,180413.25434850063,85548.25434850062,5,0.525820568685886,leader_pullback_market_healthy
2026-04-23,179036.4437485006,64316.44374850062,6,0.640763397653003,leader_pullback_market_healthy
2026-04-24,178112.00893850063,54682.00893850062,7,0.6929908922795796,leader_pullback_market_healthy
2026-04-28,179242.00893850063,54682.00893850062,7,0.694926377681571,leader_pullback_market_healthy
2026-04-29,177592.00893850063,54682.00893850062,7,0.6920919512913626,leader_pullback_market_healthy
2026-05-04,177072.00893850063,54682.00893850062,7,0.6911877305379621,leader_pullback_market_healthy
2026-05-05,177072.00893850063,54682.00893850062,7,0.6911877305379621,leader_pullback_market_healthy
2026-05-06,177354.68191850066,177354.68191850066,0,0.0,leader_pullback_market_healthy
2022-05-09,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-10,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-11,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-12,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-13,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-16,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-17,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-18,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-19,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-20,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-23,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-24,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-25,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-26,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-27,100000.0,100000.0,0,0.0,smart_money_strong_market_healthy
2022-05-30,99894.43932450001,31546.439324500017,2,0.6842022485153189,smart_money_strong_market_healthy
2022-05-31,99060.43932450001,31546.439324500017,2,0.6815435148519695,smart_money_strong_market_healthy
2022-06-01,99130.43932450001,31546.439324500017,2,0.6817683898158279,smart_money_strong_market_healthy
2022-06-02,99678.43932450001,31546.439324500017,2,0.6835179248563316,smart_money_strong_market_healthy
2022-06-03,100377.43932450001,31546.439324500017,2,0.6857218162089518,smart_money_strong_market_healthy
2022-06-06,100065.43932450001,31546.439324500017,2,0.6847419095198417,smart_money_strong_market_healthy
2022-06-07,100403.43932450001,31546.439324500017,2,0.6858032002017068,smart_money_strong_market_healthy
2022-06-08,101200.43932450001,31546.439324500017,2,0.6882776444937546,smart_money_strong_market_healthy
2022-06-09,101388.43932450001,31546.439324500017,2,0.6888556571668525,smart_money_strong_market_healthy
2022-06-10,98974.51118200002,30259.511182000017,3,0.6942696577065474,smart_money_strong_market_healthy
2022-06-13,95530.51118200002,30259.511182000017,3,0.6832476785940035,smart_money_strong_market_healthy
2022-06-14,96523.98590500001,62401.985905000016,2,0.35350798747145873,smart_money_strong_market_healthy
2022-06-15,97036.83716500002,63658.83716500002,1,0.34397246422247396,smart_money_strong_market_healthy
2022-06-16,97588.83716500002,63658.83716500002,1,0.3476832083021162,smart_money_strong_market_healthy
2022-06-17,97588.83716500002,63658.83716500002,1,0.3476832083021162,smart_money_strong_market_healthy
2022-06-20,97588.83716500002,63658.83716500002,1,0.3476832083021162,smart_money_strong_market_healthy
2022-06-21,96520.83716500002,63658.83716500002,1,0.3404653437042119,smart_money_strong_market_healthy
2022-06-22,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-06-23,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-06-24,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-06-27,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-06-28,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-06-29,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-06-30,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-07-01,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-07-04,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-07-05,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-07-06,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-07-07,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-07-08,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-07-11,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-07-12,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-07-13,96696.07028500002,96696.07028500002,0,0.0,smart_money_strong_market_healthy
2022-07-14,95906.77153000004,29084.771530000042,1,0.6967391241931004,smart_money_strong_market_healthy
2022-07-15,96508.77153000004,29084.771530000042,1,0.6986307972953634,smart_money_strong_market_healthy
2022-07-18,95304.77153000004,29084.771530000042,1,0.6948235532903541,smart_money_strong_market_healthy
2022-07-19,95906.77153000004,29084.771530000042,1,0.6967391241931004,smart_money_strong_market_healthy
2022-07-20,97110.77153000004,29084.771530000042,1,0.7004990170321631,smart_money_strong_market_healthy
2022-07-21,96508.77153000004,29084.771530000042,1,0.6986307972953634,smart_money_strong_market_healthy
2022-07-22,95132.77153000004,29084.771530000042,1,0.6942717944380693,smart_money_strong_market_healthy
2022-07-25,94014.77153000004,29084.771530000042,1,0.6906361515677447,smart_money_strong_market_healthy
2022-07-26,93842.77153000004,29084.771530000042,1,0.6900691331276154,smart_money_strong_market_healthy
2022-07-27,94788.77153000004,29084.771530000042,1,0.6931622695332126,smart_money_strong_market_healthy
2022-07-28,96594.77153000004,29084.771530000042,1,0.6988991115221282,smart_money_strong_market_healthy
2022-07-29,96508.77153000004,29084.771530000042,1,0.6986307972953634,smart_money_strong_market_healthy
2022-08-01,98228.77153000003,29084.771530000042,1,0.7039078156330473,smart_money_strong_market_healthy
2022-08-02,99002.77153000004,29084.771530000042,1,0.7062226533609041,smart_money_strong_market_healthy
2022-08-03,99430.54979300004,7578.549793000045,3,0.923780469797487,smart_money_strong_market_healthy
2022-08-04,99340.01261500004,1213.0126150000451,4,0.987789284669198,smart_money_strong_market_healthy
2022-08-05,99486.01261500004,1213.0126150000451,4,0.9878072044188335,smart_money_strong_market_healthy
2022-08-08,99435.01261500004,1213.0126150000451,4,0.9878009507607076,smart_money_strong_market_healthy
2022-08-09,99787.01261500004,1213.0126150000451,4,0.9878439830674147,smart_money_strong_market_healthy
2022-08-10,98998.01261500004,1213.0126150000451,4,0.9877471013512422,smart_money_strong_market_healthy
2022-08-11,98086.01261500004,1213.0126150000451,4,0.987633174367468,smart_money_strong_market_healthy
2022-08-12,98938.01261500004,1213.0126150000451,4,0.9877396706994684,smart_money_strong_market_healthy
2022-08-15,103671.01261500004,1213.0126150000451,4,0.988299404197924,smart_money_strong_market_healthy
2022-08-16,103121.01261500004,1213.0126150000451,4,0.9882369986073662,smart_money_strong_market_healthy
2022-08-17,102464.01261500004,1213.0126150000451,4,0.988161574156208,smart_money_strong_market_healthy
2022-08-18,102133.01261500003,1213.0126150000451,4,0.9881232073357846,smart_money_strong_market_healthy
2022-08-19,101827.01261500004,1213.0126150000451,4,0.9880875164276266,smart_money_strong_market_healthy
2022-08-22,103242.01261500004,1213.0126150000451,4,0.9882507848861539,smart_money_strong_market_healthy
2022-08-23,104605.01261500004,1213.0126150000451,4,0.9884038767868175,smart_money_strong_market_healthy
2022-08-24,104268.01261500004,1213.0126150000451,4,0.9883663974734133,smart_money_strong_market_healthy
2022-08-25,105968.54904900005,1145.549049000052,4,0.9891897260151185,smart_money_strong_market_healthy
2022-08-26,104581.54904900005,1145.549049000052,4,0.9890463560788976,smart_money_strong_market_healthy
2022-08-29,102985.54904900005,1145.549049000052,4,0.9888766039548422,smart_money_strong_market_healthy
2022-08-30,103051.54904900005,1145.549049000052,4,0.9888837280024257,smart_money_strong_market_healthy
2022-08-31,104217.54904900005,1145.549049000052,4,0.9890080983533642,smart_money_strong_market_healthy
2022-09-05,103081.54904900005,1145.549049000052,4,0.988886963190129,smart_money_strong_market_healthy
2022-09-06,103163.54904900004,1145.549049000052,4,0.9888957964362398,smart_money_strong_market_healthy
2022-09-07,98759.54904900005,1145.549049000052,4,0.9884006249519054,smart_money_strong_market_healthy
2022-09-08,95609.54904900005,1145.549049000052,4,0.9880184661428226,smart_money_strong_market_healthy
2022-09-09,97467.87492100005,7002.874921000052,3,0.9281519687725207,smart_money_strong_market_healthy
2022-09-12,97398.87492100005,7002.874921000052,3,0.9281010696819644,smart_money_strong_market_healthy
2022-09-13,98098.87492100005,7002.874921000052,3,0.9286141158434331,smart_money_strong_market_healthy
2022-09-14,96626.87492100005,7002.874921000052,3,0.9275266334886082,smart_money_strong_market_healthy
2022-09-15,97716.87492100005,7002.874921000052,3,0.928335050351727,smart_money_strong_market_healthy
2022-09-16,95844.87492100005,7002.874921000052,3,0.9269353220318545,smart_money_strong_market_healthy
2022-09-19,95553.77278700005,69711.77278700005,2,0.2704445805358694,smart_money_strong_market_healthy
2022-09-20,95490.77278700005,69711.77278700005,2,0.26996325663320536,smart_money_strong_market_healthy
2022-09-21,95473.77278700005,69711.77278700005,2,0.26983326674933517,smart_money_strong_market_healthy
2022-09-22,95392.77278700005,69711.77278700005,2,0.269213266893315,smart_money_strong_market_healthy
2022-09-23,95130.77278700005,69711.77278700005,2,0.26720060455005146,smart_money_strong_market_healthy
2022-09-26,94876.77278700005,69711.77278700005,2,0.26523878564562736,smart_money_strong_market_healthy
2022-09-27,94741.77278700005,69711.77278700005,2,0.2641918054063949,smart_money_strong_market_healthy
2022-09-28,94268.77278700005,69711.77278700005,2,0.2604998375812789,smart_money_strong_market_healthy
2022-09-29,93067.77278700005,69711.77278700005,2,0.2509569027020106,smart_money_strong_market_healthy
2022-09-30,92793.45851900005,85404.45851900005,1,0.07962845784530227,smart_money_strong_market_healthy
2022-10-03,92683.45851900005,85404.45851900005,1,0.07853612841290132,smart_money_strong_market_healthy
2022-10-04,92914.45851900005,85404.45851900005,1,0.08082703294734567,smart_money_strong_market_healthy
2022-10-05,92953.45851900005,85404.45851900005,1,0.08121268557701868,smart_money_strong_market_healthy
2022-10-06,92826.45851900005,85404.45851900005,1,0.07995565185200768,smart_money_strong_market_healthy
2022-10-07,92873.45851900005,85404.45851900005,1,0.08042125402783393,smart_money_strong_market_healthy
2022-10-10,92773.45851900005,85404.45851900005,1,0.07943004516200962,smart_money_strong_market_healthy
2022-10-11,92734.45851900005,85404.45851900005,1,0.07904289427104576,smart_money_strong_market_healthy
2022-10-12,92734.45851900005,85404.45851900005,1,0.07904289427104576,smart_money_strong_market_healthy
2022-10-13,92994.45851900005,85404.45851900005,1,0.08161776648712094,smart_money_strong_market_healthy
2022-10-14,92929.45851900005,85404.45851900005,1,0.08097539918906838,smart_money_strong_market_healthy
2022-10-17,92798.45851900005,85404.45851900005,1,0.07967804765298028,smart_money_strong_market_healthy
2022-10-18,92986.45851900005,85404.45851900005,1,0.08153875436013899,smart_money_strong_market_healthy
2022-10-19,93029.45851900005,85404.45851900005,1,0.08196328476363961,smart_money_strong_market_healthy
2022-10-20,93046.45851900005,85404.45851900005,1,0.08213101413676595,smart_money_strong_market_healthy
2022-10-21,93114.45851900005,85404.45851900005,1,0.08280131917887672,smart_money_strong_market_healthy
2022-10-24,92634.45851900005,85404.45851900005,1,0.07804871011921628,smart_money_strong_market_healthy
2022-10-25,92906.45851900005,85404.45851900005,1,0.08074788469593625,smart_money_strong_market_healthy
2022-10-26,92838.45851900005,85404.45851900005,1,0.0800745738198419,smart_money_strong_market_healthy
2022-10-27,92910.45851900005,85404.45851900005,1,0.08078746052539429,smart_money_strong_market_healthy
2022-10-28,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-10-31,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-01,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-02,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-03,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-04,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-07,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-08,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-09,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-10,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-11,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-14,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-15,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-16,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-17,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-18,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-21,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-22,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-23,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-24,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-25,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-28,92975.49110900005,92975.49110900005,0,0.0,smart_money_strong_market_healthy
2022-11-29,93520.35574000006,36152.355740000065,5,0.6134279488787578,smart_money_strong_market_healthy
2022-11-30,94545.38641800007,29498.386418000067,6,0.6879976111411397,smart_money_strong_market_healthy
2022-12-01,93040.38641800007,29498.386418000067,6,0.6829507318953573,smart_money_strong_market_healthy
2022-12-02,96325.38641800007,29498.386418000067,6,0.6937631135992226,smart_money_strong_market_healthy
2022-12-05,98359.38641800007,29498.386418000067,6,0.7000958678957174,smart_money_strong_market_healthy
2022-12-06,94581.38641800007,29498.386418000067,6,0.6881163669177708,smart_money_strong_market_healthy
2022-12-07,93683.38641800007,29498.386418000067,6,0.685126813345719,smart_money_strong_market_healthy
2022-12-08,95598.38641800007,29498.386418000067,6,0.6914342644966875,smart_money_strong_market_healthy
2022-12-09,96202.38641800007,29498.386418000067,6,0.6933715730311578,smart_money_strong_market_healthy
2022-12-12,94858.38641800007,29498.386418000067,6,0.6890271115511771,smart_money_strong_market_healthy
2022-12-13,96992.38641800007,29498.386418000067,6,0.6958690521246347,smart_money_strong_market_healthy
2022-12-14,97032.38641800007,29498.386418000067,6,0.6959944250889005,smart_money_strong_market_healthy
2022-12-15,97396.38641800007,29498.386418000067,6,0.6971305866379823,smart_money_strong_market_healthy
2022-12-16,96728.38641800007,29498.386418000067,6,0.6950389899969349,smart_money_strong_market_healthy
2022-12-19,95921.38641800007,29498.386418000067,6,0.692473310493513,smart_money_strong_market_healthy
2022-12-20,94686.38641800007,29498.386418000067,6,0.6884622221427138,smart_money_strong_market_healthy
2022-12-21,94782.38641800007,29498.386418000067,6,0.688777762063205,smart_money_strong_market_healthy
2022-12-22,95206.38641800007,29498.386418000067,6,0.6901637849325726,smart_money_strong_market_healthy
2022-12-23,95169.38641800007,29498.386418000067,6,0.6900433266592877,smart_money_strong_market_healthy
2022-12-26,92441.72578700006,41337.72578700007,5,0.5528239500607276,smart_money_strong_market_healthy
2022-12-27,93865.72578700006,41337.72578700007,5,0.5596078819994046,smart_money_strong_market_healthy
2022-12-28,94679.72578700006,41337.72578700007,5,0.5633941116390948,smart_money_strong_market_healthy
2022-12-29,93991.72578700006,41337.72578700007,5,0.5601982468044282,smart_money_strong_market_healthy
2022-12-30,94229.72578700006,41337.72578700007,5,0.5613090726758433,smart_money_strong_market_healthy
2023-01-03,96583.72578700006,41337.72578700007,5,0.5720011269997619,smart_money_strong_market_healthy
2023-01-04,97831.72578700006,41337.72578700007,5,0.577460936577968,smart_money_strong_market_healthy
2023-01-05,98791.72578700006,41337.72578700007,5,0.5815669231639269,smart_money_strong_market_healthy
2023-01-06,97905.36533700007,55851.36533700007,4,0.42953723583223374,smart_money_strong_market_healthy
2023-01-09,98317.36533700007,55851.36533700007,4,0.4319277663151399,smart_money_strong_market_healthy
2023-01-10,98573.44725200009,703.4472520000854,4,0.9928637247493055,smart_money_strong_market_healthy
2023-01-11,97317.44725200009,703.4472520000854,4,0.9927716224391036,smart_money_strong_market_healthy
2023-01-12,96757.44725200009,703.4472520000854,4,0.9927297869881996,smart_money_strong_market_healthy
2023-01-13,97707.44725200009,703.4472520000854,4,0.9928004745617209,smart_money_strong_market_healthy
2023-01-16,99219.44725200009,703.4472520000854,4,0.9929101877556982,smart_money_strong_market_healthy
2023-01-17,101953.44725200009,703.4472520000854,4,0.993100309298406,smart_money_strong_market_healthy
2023-01-18,102805.44725200009,703.4472520000854,4,0.9931574904754242,smart_money_strong_market_healthy
2023-01-19,105909.44725200009,703.4472520000854,4,0.9933580311270409,smart_money_strong_market_healthy
2023-01-27,105725.44725200009,703.4472520000854,4,0.993346471731414,smart_money_strong_market_healthy
2023-01-30,102987.44725200009,703.4472520000854,4,0.993169582597005,smart_money_strong_market_healthy
2023-01-31,105049.44725200009,703.4472520000854,4,0.9933036558458741,smart_money_strong_market_healthy
2023-02-01,100909.44725200009,703.4472520000854,4,0.9930289257234421,smart_money_strong_market_healthy
2023-02-02,102297.44725200009,703.4472520000854,4,0.9931235111833513,smart_money_strong_market_healthy
2023-02-03,103875.44725200009,703.4472520000854,4,0.9932279737838958,smart_money_strong_market_healthy
2023-02-06,106585.44725200009,703.4472520000854,4,0.9934001566805183,smart_money_strong_market_healthy
2023-02-07,102413.44725200009,703.4472520000854,4,0.993131299933014,smart_money_strong_market_healthy
2023-02-08,104557.44725200009,703.4472520000854,4,0.9932721458825916,smart_money_strong_market_healthy
2023-02-09,103243.44725200009,703.4472520000854,4,0.99318651913779,smart_money_strong_market_healthy
2023-02-10,104043.44725200009,703.4472520000854,4,0.9932389086426915,smart_money_strong_market_healthy
2023-02-13,103101.44725200009,703.4472520000854,4,0.9931771350378746,smart_money_strong_market_healthy
2023-02-14,102461.44725200009,703.4472520000854,4,0.993134517705279,smart_money_strong_market_healthy
2023-02-15,103055.44725200009,703.4472520000854,4,0.9931740895725778,smart_money_strong_market_healthy
2023-02-16,103035.44725200009,703.4472520000854,4,0.993172764609061,smart_money_strong_market_healthy
2023-02-17,103313.44725200009,703.4472520000854,4,0.9931911356100213,smart_money_strong_market_healthy
2023-02-20,105305.44725200009,703.4472520000854,4,0.9933199348147992,smart_money_strong_market_healthy
2023-02-21,105195.44725200009,703.4472520000854,4,0.993312949653468,smart_money_strong_market_healthy
2023-02-22,102995.44725200009,703.4472520000854,4,0.9931701131383123,smart_money_strong_market_healthy
2023-02-23,103524.58140200008,9830.581402000085,3,0.9050410900593107,smart_money_strong_market_healthy
2023-02-24,103058.58140200008,9830.581402000085,3,0.9046117143447377,smart_money_strong_market_healthy
2023-02-27,101826.58140200008,9830.581402000085,3,0.9034576112970931,smart_money_strong_market_healthy
2023-02-28,102346.58140200008,9830.581402000085,3,0.9039481214972171,smart_money_strong_market_healthy
2023-03-01,102166.06861200009,22010.068612000086,2,0.784565767176688,smart_money_strong_market_healthy
2023-03-02,102314.70556000009,28940.705560000086,1,0.717140313295155,smart_money_strong_market_healthy
2023-03-03,100494.70556000009,28940.705560000086,1,0.71201760929862,smart_money_strong_market_healthy
2023-03-06,100578.70556000009,28940.705560000086,1,0.7122581226427144,smart_money_strong_market_healthy
2023-03-07,101278.70556000009,28940.705560000086,1,0.7142468853647139,smart_money_strong_market_healthy
2023-03-08,101516.70556000009,28940.705560000086,1,0.7149168168888709,smart_money_strong_market_healthy
2023-03-09,102160.70556000009,28940.705560000086,1,0.7167139224287865,smart_money_strong_market_healthy
2023-03-10,101432.70556000009,28940.705560000086,1,0.7146807294528794,smart_money_strong_market_healthy
2023-03-13,100970.70556000009,28940.705560000086,1,0.7133752270077723,smart_money_strong_market_healthy
2023-03-14,100578.70556000009,28940.705560000086,1,0.7122581226427144,smart_money_strong_market_healthy
2023-03-15,100886.70556000009,28940.705560000086,1,0.7131365783097332,smart_money_strong_market_healthy
2023-03-16,100578.70556000009,28940.705560000086,1,0.7122581226427144,smart_money_strong_market_healthy
