hypothesis,symbol,signal_date,entry_date,exit_date,hold,entry_price,exit_price,pnl_pct,holding_bars,rank
smart_money_strong_market_healthy,MSN,2025-06-30,2025-07-01,2025-07-15,10,76.2,74.5,-2.2309711286089273,10,3.0
smart_money_strong_market_healthy,MSN,2025-06-30,2025-07-01,2025-07-29,20,76.2,72.2,-5.2493438320209975,20,3.0
smart_money_strong_market_healthy,MSN,2025-06-30,2025-07-01,2025-08-12,30,76.2,83.6,9.711286089238833,30,3.0
smart_money_strong_market_healthy,MSN,2025-06-30,2025-07-01,2025-09-25,60,76.2,82.2,7.874015748031495,60,3.0
smart_money_strong_market_healthy,BCM,2025-07-02,2025-07-03,2025-07-17,10,64.88,66.15,1.9574599260172785,10,3.0
smart_money_strong_market_healthy,BCM,2025-07-02,2025-07-03,2025-07-31,20,64.88,70.48,8.63131935881629,20,3.0
smart_money_strong_market_healthy,BCM,2025-07-02,2025-07-03,2025-08-14,30,64.88,69.3,6.812577065351421,30,3.0
smart_money_strong_market_healthy,BCM,2025-07-02,2025-07-03,2025-09-29,60,64.88,66.06,1.818742293464869,60,3.0
smart_money_strong_market_healthy,CTG,2025-07-07,2025-07-08,2025-07-22,10,30.52,31.27,2.45740498034076,10,3.0
smart_money_strong_market_healthy,CTG,2025-07-07,2025-07-08,2025-08-05,20,30.52,31.89,4.488859764089126,20,3.0
smart_money_strong_market_healthy,CTG,2025-07-07,2025-07-08,2025-08-19,30,30.52,34.02,11.467889908256891,30,3.0
smart_money_strong_market_healthy,CTG,2025-07-07,2025-07-08,2025-10-02,60,30.52,35.32,15.727391874180867,60,3.0
smart_money_strong_market_healthy,HPG,2025-07-08,2025-07-09,2025-07-23,10,24.8,26.4,6.451612903225797,10,2.3333333333333335
smart_money_strong_market_healthy,HPG,2025-07-08,2025-07-09,2025-08-06,20,24.8,27.1,9.2741935483871,20,2.3333333333333335
smart_money_strong_market_healthy,HPG,2025-07-08,2025-07-09,2025-08-20,30,24.8,27.4,10.483870967741925,30,2.3333333333333335
smart_money_strong_market_healthy,HPG,2025-07-08,2025-07-09,2025-10-03,60,24.8,27.65,11.491935483870959,60,2.3333333333333335
smart_money_strong_market_healthy,CTG,2025-07-08,2025-07-09,2025-07-23,10,30.45,31.31,2.8243021346469606,10,2.333333333333333
smart_money_strong_market_healthy,CTG,2025-07-08,2025-07-09,2025-08-06,20,30.45,32.58,6.995073891625612,20,2.333333333333333
smart_money_strong_market_healthy,CTG,2025-07-08,2025-07-09,2025-08-20,30,30.45,34.7,13.957307060755348,30,2.333333333333333
smart_money_strong_market_healthy,CTG,2025-07-08,2025-07-09,2025-10-03,60,30.45,34.84,14.417077175697878,60,2.333333333333333
smart_money_strong_market_healthy,SSI,2025-07-08,2025-07-09,2025-07-23,10,24.2,28.65,18.388429752066113,10,1.3333333333333333
smart_money_strong_market_healthy,SSI,2025-07-08,2025-07-09,2025-08-06,20,24.2,31.35,29.545454545454557,20,1.3333333333333333
smart_money_strong_market_healthy,SSI,2025-07-08,2025-07-09,2025-08-20,30,24.2,32.06,32.479338842975224,30,1.3333333333333333
smart_money_strong_market_healthy,SSI,2025-07-08,2025-07-09,2025-10-03,60,24.2,34.29,41.69421487603306,60,1.3333333333333333
smart_money_strong_market_healthy,CTG,2025-07-09,2025-07-10,2025-07-24,10,30.79,31.34,1.7862942513803206,10,2.5
smart_money_strong_market_healthy,CTG,2025-07-09,2025-07-10,2025-08-07,20,30.79,32.82,6.59304969145827,20,2.5
smart_money_strong_market_healthy,CTG,2025-07-09,2025-07-10,2025-08-21,30,30.79,35.52,15.362130561870751,30,2.5
smart_money_strong_market_healthy,CTG,2025-07-09,2025-07-10,2025-10-06,60,30.79,35.94,16.72620980837934,60,2.5
smart_money_strong_market_healthy,SSI,2025-07-09,2025-07-10,2025-07-24,10,25.67,28.42,10.712894429294897,10,1.8333333333333333
smart_money_strong_market_healthy,SSI,2025-07-09,2025-07-10,2025-08-07,20,25.67,31.22,21.620568757304238,20,1.8333333333333333
smart_money_strong_market_healthy,SSI,2025-07-09,2025-07-10,2025-08-21,30,25.67,32.91,28.204129333852727,30,1.8333333333333333
smart_money_strong_market_healthy,SSI,2025-07-09,2025-07-10,2025-10-06,60,25.67,36.66,42.81262173743668,60,1.8333333333333333
smart_money_strong_market_healthy,BCM,2025-07-09,2025-07-10,2025-07-24,10,67.43,68.71,1.8982648672697418,10,1.6666666666666667
smart_money_strong_market_healthy,BCM,2025-07-09,2025-07-10,2025-08-07,20,67.43,69.4,2.921548272282365,20,1.6666666666666667
smart_money_strong_market_healthy,BCM,2025-07-09,2025-07-10,2025-08-21,30,67.43,68.71,1.8982648672697418,30,1.6666666666666667
smart_money_strong_market_healthy,BCM,2025-07-09,2025-07-10,2025-10-06,60,67.43,65.76,-2.476642444016019,60,1.6666666666666667
smart_money_strong_market_healthy,BCM,2025-07-10,2025-07-11,2025-07-25,10,67.33,68.61,1.9010842120897091,10,2.4166666666666665
smart_money_strong_market_healthy,BCM,2025-07-10,2025-07-11,2025-08-08,20,67.33,69.4,3.0744096242388346,20,2.4166666666666665
smart_money_strong_market_healthy,BCM,2025-07-10,2025-07-11,2025-08-22,30,67.33,65.37,-2.911035199762355,30,2.4166666666666665
smart_money_strong_market_healthy,BCM,2025-07-10,2025-07-11,2025-10-07,60,67.33,65.07,-3.356601811970897,60,2.4166666666666665
smart_money_strong_market_healthy,CTG,2025-07-10,2025-07-11,2025-07-25,10,30.83,31.27,1.4271813168991285,10,2.3333333333333335
smart_money_strong_market_healthy,CTG,2025-07-10,2025-07-11,2025-08-08,20,30.83,32.72,6.130392474862149,20,2.3333333333333335
smart_money_strong_market_healthy,CTG,2025-07-10,2025-07-11,2025-08-22,30,30.83,34.91,13.233863120337329,30,2.3333333333333335
smart_money_strong_market_healthy,CTG,2025-07-10,2025-07-11,2025-10-07,60,30.83,35.39,14.790788193318205,60,2.3333333333333335
smart_money_strong_market_healthy,HPG,2025-07-10,2025-07-11,2025-07-25,10,25.25,26.05,3.168316831683171,10,1.9166666666666667
smart_money_strong_market_healthy,HPG,2025-07-10,2025-07-11,2025-08-08,20,25.25,28.0,10.891089108910892,20,1.9166666666666667
smart_money_strong_market_healthy,HPG,2025-07-10,2025-07-11,2025-08-22,30,25.25,26.0,2.9702970297029703,30,1.9166666666666667
smart_money_strong_market_healthy,HPG,2025-07-10,2025-07-11,2025-10-07,60,25.25,29.0,14.851485148514852,60,1.9166666666666667
smart_money_strong_market_healthy,VRE,2025-07-10,2025-07-11,2025-07-25,10,28.7,29.5,2.7874564459930338,10,1.9166666666666667
smart_money_strong_market_healthy,VRE,2025-07-10,2025-07-11,2025-08-08,20,28.7,30.0,4.529616724738678,20,1.9166666666666667
smart_money_strong_market_healthy,VRE,2025-07-10,2025-07-11,2025-08-22,30,28.7,30.0,4.529616724738678,30,1.9166666666666667
smart_money_strong_market_healthy,VRE,2025-07-10,2025-07-11,2025-10-07,60,28.7,35.0,21.951219512195127,60,1.9166666666666667
smart_money_strong_market_healthy,SSI,2025-07-10,2025-07-11,2025-07-25,10,25.71,30.2,17.464021781408004,10,1.0
smart_money_strong_market_healthy,SSI,2025-07-10,2025-07-11,2025-08-08,20,25.71,31.53,22.63710618436406,20,1.0
smart_money_strong_market_healthy,SSI,2025-07-10,2025-07-11,2025-08-22,30,25.71,31.75,23.492804356281596,30,1.0
smart_money_strong_market_healthy,SSI,2025-07-10,2025-07-11,2025-10-07,60,25.71,37.16,44.53520031116295,60,1.0
smart_money_strong_market_healthy,VRE,2025-07-11,2025-07-14,2025-07-28,10,28.9,29.35,1.5570934256055462,10,2.5
smart_money_strong_market_healthy,VRE,2025-07-11,2025-07-14,2025-08-11,20,28.9,29.35,1.5570934256055462,20,2.5
smart_money_strong_market_healthy,VRE,2025-07-11,2025-07-14,2025-08-25,30,28.9,30.0,3.806228373702427,30,2.5
smart_money_strong_market_healthy,VRE,2025-07-11,2025-07-14,2025-10-08,60,28.9,36.3,25.605536332179927,60,2.5
smart_money_strong_market_healthy,VHM,2025-07-11,2025-07-14,2025-07-28,10,89.8,95.6,6.458797327394207,10,2.166666666666667
smart_money_strong_market_healthy,VHM,2025-07-11,2025-07-14,2025-08-11,20,89.8,93.5,4.120267260579068,20,2.166666666666667
smart_money_strong_market_healthy,VHM,2025-07-11,2025-07-14,2025-08-25,30,89.8,98.4,9.57683741648108,30,2.166666666666667
smart_money_strong_market_healthy,VHM,2025-07-11,2025-07-14,2025-10-08,60,89.8,107.5,19.710467706013365,60,2.166666666666667
smart_money_strong_market_healthy,VJC,2025-07-11,2025-07-14,2025-07-28,10,100.4,127.0,26.494023904382463,10,2.0833333333333335
smart_money_strong_market_healthy,VJC,2025-07-11,2025-07-14,2025-08-11,20,100.4,124.0,23.505976095617523,20,2.0833333333333335
smart_money_strong_market_healthy,VJC,2025-07-11,2025-07-14,2025-08-25,30,100.4,142.5,41.93227091633465,30,2.0833333333333335
smart_money_strong_market_healthy,VJC,2025-07-11,2025-07-14,2025-10-08,60,100.4,133.4,32.86852589641434,60,2.0833333333333335
smart_money_strong_market_healthy,HPG,2025-07-11,2025-07-14,2025-07-28,10,26.2,26.35,0.5725190839694738,10,1.6666666666666665
smart_money_strong_market_healthy,HPG,2025-07-11,2025-07-14,2025-08-11,20,26.2,28.15,7.442748091603051,20,1.6666666666666665
smart_money_strong_market_healthy,HPG,2025-07-11,2025-07-14,2025-08-25,30,26.2,25.95,-0.9541984732824428,30,1.6666666666666665
smart_money_strong_market_healthy,HPG,2025-07-11,2025-07-14,2025-10-08,60,26.2,29.2,11.450381679389313,60,1.6666666666666665
smart_money_strong_market_healthy,VIC,2025-07-11,2025-07-14,2025-07-28,10,57.5,57.8,0.5217391304347777,10,1.1666666666666667
smart_money_strong_market_healthy,VIC,2025-07-11,2025-07-14,2025-08-11,20,57.5,57.75,0.43478260869565216,20,1.1666666666666667
smart_money_strong_market_healthy,VIC,2025-07-11,2025-07-14,2025-08-25,30,57.5,65.5,13.91304347826087,30,1.1666666666666667
smart_money_strong_market_healthy,VIC,2025-07-11,2025-07-14,2025-10-08,60,57.5,89.05,54.8695652173913,60,1.1666666666666667
smart_money_strong_market_healthy,BCM,2025-07-14,2025-07-15,2025-07-29,10,67.43,66.94,-0.7266795195017189,10,2.8333333333333335
smart_money_strong_market_healthy,BCM,2025-07-14,2025-07-15,2025-08-12,20,67.43,70.28,4.226605368530319,20,2.8333333333333335
smart_money_strong_market_healthy,BCM,2025-07-14,2025-07-15,2025-08-26,30,67.43,67.83,0.5932077710217877,30,2.8333333333333335
smart_money_strong_market_healthy,BCM,2025-07-14,2025-07-15,2025-10-09,60,67.43,65.17,-3.3516239062731796,60,2.8333333333333335
smart_money_strong_market_healthy,VIC,2025-07-14,2025-07-15,2025-07-29,10,57.0,56.6,-0.7017543859649098,10,1.8333333333333333
smart_money_strong_market_healthy,VIC,2025-07-14,2025-07-15,2025-08-12,20,57.0,57.75,1.3157894736842106,20,1.8333333333333333
smart_money_strong_market_healthy,VIC,2025-07-14,2025-07-15,2025-08-26,30,57.0,67.75,18.859649122807017,30,1.8333333333333333
smart_money_strong_market_healthy,VIC,2025-07-14,2025-07-15,2025-10-09,60,57.0,89.75,57.45614035087719,60,1.8333333333333333
smart_money_strong_market_healthy,SSI,2025-07-14,2025-07-15,2025-07-29,10,26.47,29.58,11.74914998111069,10,1.3333333333333333
smart_money_strong_market_healthy,SSI,2025-07-14,2025-07-15,2025-08-12,20,26.47,32.64,23.30940687570836,20,1.3333333333333333
smart_money_strong_market_healthy,SSI,2025-07-14,2025-07-15,2025-08-26,30,26.47,34.82,31.54514544767662,30,1.3333333333333333
smart_money_strong_market_healthy,SSI,2025-07-14,2025-07-15,2025-10-09,60,26.47,37.03,39.894219871552714,60,1.3333333333333333
smart_money_strong_market_healthy,VIC,2025-07-16,2025-07-17,2025-07-31,10,59.05,52.75,-10.668924640135476,10,2.75
smart_money_strong_market_healthy,VIC,2025-07-16,2025-07-17,2025-08-14,20,59.05,59.1,0.08467400508044753,20,2.75
smart_money_strong_market_healthy,VIC,2025-07-16,2025-07-17,2025-08-28,30,59.05,65.05,10.160880609652837,30,2.75
smart_money_strong_market_healthy,VIC,2025-07-16,2025-07-17,2025-10-13,60,59.05,102.7,73.92040643522441,60,2.75
smart_money_strong_market_healthy,SSI,2025-07-16,2025-07-17,2025-07-31,10,28.42,30.38,6.896551724137921,10,1.75
smart_money_strong_market_healthy,SSI,2025-07-16,2025-07-17,2025-08-14,20,28.42,32.69,15.024630541871906,20,1.75
smart_money_strong_market_healthy,SSI,2025-07-16,2025-07-17,2025-08-28,30,28.42,37.31,31.2807881773399,30,1.75
smart_money_strong_market_healthy,SSI,2025-07-16,2025-07-17,2025-10-13,60,28.42,37.66,32.51231527093594,60,1.75
smart_money_strong_market_healthy,VRE,2025-07-17,2025-07-18,2025-08-01,10,29.8,28.45,-4.530201342281884,10,3.0
smart_money_strong_market_healthy,VRE,2025-07-17,2025-07-18,2025-08-15,20,29.8,30.3,1.6778523489932886,20,3.0
smart_money_strong_market_healthy,VRE,2025-07-17,2025-07-18,2025-08-29,30,29.8,30.4,2.013422818791939,30,3.0
smart_money_strong_market_healthy,VRE,2025-07-17,2025-07-18,2025-10-14,60,29.8,42.75,43.45637583892617,60,3.0
smart_money_strong_market_healthy,SSI,2025-07-17,2025-07-18,2025-08-01,10,28.46,29.49,3.619114546732247,10,1.8333333333333333
smart_money_strong_market_healthy,SSI,2025-07-17,2025-07-18,2025-08-15,20,28.46,32.46,14.054813773717498,20,1.8333333333333333
smart_money_strong_market_healthy,SSI,2025-07-17,2025-07-18,2025-08-29,30,28.46,37.48,31.693605059732942,30,1.8333333333333333
smart_money_strong_market_healthy,SSI,2025-07-17,2025-07-18,2025-10-14,60,28.46,37.34,31.201686577652854,60,1.8333333333333333
smart_money_strong_market_healthy,VIC,2025-07-17,2025-07-18,2025-08-01,10,62.35,52.0,-16.599839615076185,10,1.1666666666666665
smart_money_strong_market_healthy,VIC,2025-07-17,2025-07-18,2025-08-15,20,62.35,59.1,-5.212510024057739,20,1.1666666666666665
smart_money_strong_market_healthy,VIC,2025-07-17,2025-07-18,2025-08-29,30,62.35,64.15,2.886928628708908,30,1.1666666666666665
smart_money_strong_market_healthy,VIC,2025-07-17,2025-07-18,2025-10-14,60,62.35,105.95,69.92782678428227,60,1.1666666666666665
smart_money_strong_market_healthy,VRE,2025-07-22,2025-07-23,2025-08-06,10,30.0,30.1,0.3333333333333381,10,3.0
smart_money_strong_market_healthy,VRE,2025-07-22,2025-07-23,2025-08-20,20,30.0,30.0,0.0,20,3.0
smart_money_strong_market_healthy,VRE,2025-07-22,2025-07-23,2025-09-05,30,30.0,30.3,1.0000000000000024,30,3.0
smart_money_strong_market_healthy,VRE,2025-07-22,2025-07-23,2025-10-17,60,30.0,41.0,36.666666666666664,60,3.0
smart_money_strong_market_healthy,VPB,2025-07-22,2025-07-23,2025-08-06,10,22.8,27.1,18.85964912280702,10,1.8333333333333333
smart_money_strong_market_healthy,VPB,2025-07-22,2025-07-23,2025-08-20,20,22.8,36.55,60.30701754385963,20,1.8333333333333333
smart_money_strong_market_healthy,VPB,2025-07-22,2025-07-23,2025-09-05,30,22.8,33.5,46.92982456140351,30,1.8333333333333333
smart_money_strong_market_healthy,VPB,2025-07-22,2025-07-23,2025-10-17,60,22.8,31.95,40.13157894736842,60,1.8333333333333333
smart_money_strong_market_healthy,SSI,2025-07-22,2025-07-23,2025-08-06,10,28.69,31.35,9.271523178807946,10,1.1666666666666665
smart_money_strong_market_healthy,SSI,2025-07-22,2025-07-23,2025-08-20,20,28.69,32.06,11.746253049843155,20,1.1666666666666665
smart_money_strong_market_healthy,SSI,2025-07-22,2025-07-23,2025-09-05,30,28.69,35.97,25.3746950156849,30,1.1666666666666665
smart_money_strong_market_healthy,SSI,2025-07-22,2025-07-23,2025-10-17,60,28.69,37.16,29.52248170094108,60,1.1666666666666665
smart_money_strong_market_healthy,VPB,2025-07-23,2025-07-24,2025-08-07,10,23.9,28.95,21.129707112970713,10,2.5
smart_money_strong_market_healthy,VPB,2025-07-23,2025-07-24,2025-08-21,20,23.9,38.65,61.71548117154812,20,2.5
smart_money_strong_market_healthy,VPB,2025-07-23,2025-07-24,2025-09-08,30,23.9,31.2,30.54393305439331,30,2.5
smart_money_strong_market_healthy,VPB,2025-07-23,2025-07-24,2025-10-20,60,23.9,29.75,24.47698744769875,60,2.5
smart_money_strong_market_healthy,HDB,2025-07-23,2025-07-24,2025-08-07,10,20.93,21.98,5.01672240802676,10,2.0
smart_money_strong_market_healthy,HDB,2025-07-23,2025-07-24,2025-08-21,20,20.93,25.64,22.503583373148597,20,2.0
smart_money_strong_market_healthy,HDB,2025-07-23,2025-07-24,2025-09-08,30,20.93,23.83,13.855709507883416,30,2.0
smart_money_strong_market_healthy,HDB,2025-07-23,2025-07-24,2025-10-20,60,20.93,23.32,11.419015766841857,60,2.0
smart_money_strong_market_healthy,HDB,2025-07-24,2025-07-25,2025-08-08,10,21.28,21.63,1.644736842105253,10,2.25
smart_money_strong_market_healthy,HDB,2025-07-24,2025-07-25,2025-08-22,20,21.28,24.94,17.19924812030075,20,2.25
smart_money_strong_market_healthy,HDB,2025-07-24,2025-07-25,2025-09-09,30,21.28,24.33,14.33270676691728,30,2.25
smart_money_strong_market_healthy,HDB,2025-07-24,2025-07-25,2025-10-21,60,21.28,24.94,17.19924812030075,60,2.25
smart_money_strong_market_healthy,VPB,2025-07-24,2025-07-25,2025-08-08,10,23.5,29.55,25.744680851063833,10,2.25
smart_money_strong_market_healthy,VPB,2025-07-24,2025-07-25,2025-08-22,20,23.5,35.95,52.97872340425533,20,2.25
smart_money_strong_market_healthy,VPB,2025-07-24,2025-07-25,2025-09-09,30,23.5,32.4,37.87234042553191,30,2.25
smart_money_strong_market_healthy,VPB,2025-07-24,2025-07-25,2025-10-21,60,23.5,30.35,29.14893617021277,60,2.25
smart_money_strong_market_healthy,HDB,2025-07-25,2025-07-28,2025-08-11,10,21.86,21.51,-1.601097895699899,10,3.0
smart_money_strong_market_healthy,HDB,2025-07-25,2025-07-28,2025-08-25,20,21.86,24.13,10.384263494967975,20,3.0
smart_money_strong_market_healthy,HDB,2025-07-25,2025-07-28,2025-09-10,30,21.86,24.37,11.482159194876495,30,3.0
smart_money_strong_market_healthy,HDB,2025-07-25,2025-07-28,2025-10-22,60,21.86,25.06,14.638609332113447,60,3.0
smart_money_strong_market_healthy,SSI,2025-07-25,2025-07-28,2025-08-11,10,30.91,33.31,7.7644775153672025,10,1.5
smart_money_strong_market_healthy,SSI,2025-07-25,2025-07-28,2025-08-25,20,30.91,32.55,5.3057263021675745,20,1.5
smart_money_strong_market_healthy,SSI,2025-07-25,2025-07-28,2025-09-10,30,30.91,37.71,21.999352960207055,30,1.5
smart_money_strong_market_healthy,SSI,2025-07-25,2025-07-28,2025-10-22,60,30.91,35.02,13.296667745066332,60,1.5
smart_money_strong_market_healthy,VPB,2025-07-25,2025-07-28,2025-08-11,10,24.35,29.6,21.560574948665298,10,1.4999999999999998
smart_money_strong_market_healthy,VPB,2025-07-25,2025-07-28,2025-08-25,20,24.35,33.5,37.577002053388085,20,1.4999999999999998
smart_money_strong_market_healthy,VPB,2025-07-25,2025-07-28,2025-09-10,30,24.35,32.45,33.26488706365503,30,1.4999999999999998
smart_money_strong_market_healthy,VPB,2025-07-25,2025-07-28,2025-10-22,60,24.35,30.45,25.051334702258718,60,1.4999999999999998
smart_money_strong_market_healthy,SSI,2025-07-28,2025-07-29,2025-08-12,10,32.06,32.64,1.809107922645035,10,2.25
smart_money_strong_market_healthy,SSI,2025-07-28,2025-07-29,2025-08-26,20,32.06,34.82,8.60885839051777,20,2.25
smart_money_strong_market_healthy,SSI,2025-07-28,2025-07-29,2025-09-11,30,32.06,37.71,17.623206487835304,30,2.25
smart_money_strong_market_healthy,SSI,2025-07-28,2025-07-29,2025-10-23,60,32.06,34.16,6.550218340611336,60,2.25
smart_money_strong_market_healthy,VPB,2025-07-28,2025-07-29,2025-08-12,10,25.1,29.6,17.92828685258964,10,2.25
smart_money_strong_market_healthy,VPB,2025-07-28,2025-07-29,2025-08-26,20,25.1,34.3,36.65338645418325,20,2.25
smart_money_strong_market_healthy,VPB,2025-07-28,2025-07-29,2025-09-11,30,25.1,32.25,28.486055776892425,30,2.25
smart_money_strong_market_healthy,VPB,2025-07-28,2025-07-29,2025-10-23,60,25.1,30.0,19.521912350597603,60,2.25
smart_money_strong_market_healthy,VHM,2025-07-30,2025-07-31,2025-08-14,10,89.7,93.9,4.682274247491642,10,3.0
smart_money_strong_market_healthy,VHM,2025-07-30,2025-07-31,2025-08-28,20,89.7,104.6,16.61092530657747,20,3.0
smart_money_strong_market_healthy,VHM,2025-07-30,2025-07-31,2025-09-15,30,89.7,104.5,16.499442586399105,30,3.0
smart_money_strong_market_healthy,VHM,2025-07-30,2025-07-31,2025-10-27,60,89.7,106.5,18.729096989966553,60,3.0
smart_money_strong_market_healthy,VPB,2025-07-31,2025-08-01,2025-08-15,10,25.9,31.1,20.077220077220087,10,2.5
smart_money_strong_market_healthy,VPB,2025-07-31,2025-08-01,2025-08-29,20,25.9,35.0,35.135135135135144,20,2.5
smart_money_strong_market_healthy,VPB,2025-07-31,2025-08-01,2025-09-16,30,25.9,31.7,22.3938223938224,30,2.5
smart_money_strong_market_healthy,VPB,2025-07-31,2025-08-01,2025-10-28,60,25.9,29.45,13.70656370656371,60,2.5
smart_money_strong_market_healthy,SHB,2025-07-31,2025-08-01,2025-08-15,10,15.27,18.18,19.05697445972495,10,2.0
smart_money_strong_market_healthy,SHB,2025-07-31,2025-08-01,2025-08-29,20,15.27,18.53,21.349050425671262,20,2.0
smart_money_strong_market_healthy,SHB,2025-07-31,2025-08-01,2025-09-16,30,15.27,17.94,17.485265225933215,30,2.0
smart_money_strong_market_healthy,SHB,2025-07-31,2025-08-01,2025-10-28,60,15.27,16.11,5.500982318271119,60,2.0
smart_money_strong_market_healthy,VHM,2025-08-01,2025-08-04,2025-08-18,10,89.8,93.9,4.565701559020054,10,3.0
smart_money_strong_market_healthy,VHM,2025-08-01,2025-08-04,2025-09-03,20,89.8,102.7,14.36525612472161,20,3.0
smart_money_strong_market_healthy,VHM,2025-08-01,2025-08-04,2025-09-17,30,89.8,102.9,14.587973273942104,30,3.0
smart_money_strong_market_healthy,VHM,2025-08-01,2025-08-04,2025-10-29,60,89.8,103.8,15.590200445434299,60,3.0
smart_money_strong_market_healthy,VPB,2025-08-01,2025-08-04,2025-08-18,10,25.25,32.0,26.73267326732673,10,1.5
smart_money_strong_market_healthy,VPB,2025-08-01,2025-08-04,2025-09-03,20,25.25,34.5,36.633663366336634,20,1.5
smart_money_strong_market_healthy,VPB,2025-08-01,2025-08-04,2025-09-17,30,25.25,31.0,22.77227722772277,30,1.5
smart_money_strong_market_healthy,VPB,2025-08-01,2025-08-04,2025-10-29,60,25.25,29.85,18.217821782178223,60,1.5
