hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
leader_pullback_market_healthy,TCB,2022-12-09,2022-12-26,13.44672,12.873560000000001,3300,44374.176,42397.78250400001,-1976.3934959999897,-4.453927203065111,STOP_LOSS,11,leader_pullback_market_healthy
leader_pullback_market_healthy,ACB,2022-12-05,2023-03-07,13.8069,14.492750000000001,900,12426.210000000001,13017.38805,591.1780499999986,4.757508926696061,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,STB,2022-12-22,2023-03-24,23.761875,25.237375,300,7128.5625,7556.070075,427.50757499999963,5.997107761908515,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,FPT,2023-01-04,2023-04-05,50.275124999999996,50.024975,1300,65357.66249999999,64902.402565,-455.2599349999946,-0.6965670398631448,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,PLX,2023-01-05,2023-04-06,32.226105,34.94252,100,3222.6105,3487.2634960000005,264.6529960000007,8.212379249679747,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,SSI,2023-04-05,2023-06-28,14.94747,18.430780000000002,1900,28400.193,34948.445036000005,6548.252036000005,23.057068788229735,TAKE_PROFIT,57,leader_pullback_market_healthy
leader_pullback_market_healthy,MBB,2023-04-05,2023-07-03,10.16508,11.264365,2800,28462.224,31477.141556,3014.9175560000003,10.592698434247446,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,SHB,2023-04-05,2023-07-03,7.013504999999999,7.706145,4000,28054.019999999997,30762.93084,2708.910840000004,9.656052287693543,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,GVR,2023-05-11,2023-07-07,16.228109999999997,19.760115,200,3245.6219999999994,3944.1189539999996,698.4969540000002,21.52120468742202,TAKE_PROFIT,41,leader_pullback_market_healthy
leader_pullback_market_healthy,GVR,2023-07-07,2023-08-21,19.779885,18.700645,100,1977.9885,1866.3243710000002,-111.66412899999978,-5.645337624561507,STOP_LOSS,31,leader_pullback_market_healthy
leader_pullback_market_healthy,TPB,2023-06-02,2023-08-25,13.316654999999999,13.463265000000002,100,1331.6654999999998,1343.633847,11.968347000000222,0.8987502492180073,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,SSI,2023-07-05,2023-08-30,18.519255,22.448770000000003,5200,96300.126,116500.13679200002,20200.010792000015,20.97610006450045,TAKE_PROFIT,40,leader_pullback_market_healthy
leader_pullback_market_healthy,TPB,2023-08-31,2023-09-25,14.14707,13.343325,8400,118835.38799999999,111859.76214,-6975.625859999986,-5.86999039377057,STOP_LOSS,15,leader_pullback_market_healthy
leader_pullback_market_healthy,MBB,2023-07-12,2023-10-06,11.775884999999999,11.524235,200,2355.1769999999997,2300.2373059999995,-54.939694000000145,-2.3327203857714367,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,BID,2023-11-16,2024-01-19,32.106045,39.130425,2500,80265.1125,97630.410375,17365.297875000004,21.634926226509684,TAKE_PROFIT,45,leader_pullback_market_healthy
leader_pullback_market_healthy,HDB,2023-12-22,2024-02-07,11.575785,14.222885000000002,100,1157.5785,1419.443923,261.86542299999996,22.621828498024104,TAKE_PROFIT,32,leader_pullback_market_healthy
leader_pullback_market_healthy,GVR,2023-12-05,2024-02-16,20.180085000000002,24.307840000000002,800,16144.068000000001,19407.379456000002,3263.3114560000013,20.213687504289506,TAKE_PROFIT,47,leader_pullback_market_healthy
leader_pullback_market_healthy,SSI,2023-12-05,2024-03-06,23.35167,25.917035000000002,700,16346.169,18105.640651,1759.4716510000017,10.763816592132393,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,VPB,2024-01-22,2024-03-18,18.359175,17.231379999999998,300,5507.7525000000005,5159.075172,-348.67732800000067,-6.330664422557126,STOP_LOSS,35,leader_pullback_market_healthy
leader_pullback_market_healthy,GVR,2024-03-18,2024-03-25,33.8169,32.02398,200,6763.379999999999,6391.986408000001,-371.39359199999853,-5.491242426124195,STOP_LOSS,5,leader_pullback_market_healthy
leader_pullback_market_healthy,HPG,2024-03-06,2024-04-15,23.571779999999997,22.608690000000003,700,16500.246,15794.430834000003,-705.8151659999967,-4.277603897541871,STOP_LOSS,28,leader_pullback_market_healthy
leader_pullback_market_healthy,GVR,2024-03-25,2024-04-15,32.05602,31.244370000000004,100,3205.602,3118.1881260000005,-87.4138739999994,-2.726909766090719,STOP_LOSS,15,leader_pullback_market_healthy
leader_pullback_market_healthy,MWG,2024-01-19,2024-04-22,45.012495,48.09594,500,22506.2475,23999.874060000002,1493.6265600000006,6.636497532518474,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,VHM,2024-01-19,2024-04-22,43.371674999999996,41.47925,500,21685.837499999998,20698.14575,-987.6917499999981,-4.554547409109739,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,CTG,2024-01-19,2024-04-22,21.750869999999995,21.96901,1100,23925.956999999995,24117.579178,191.62217800000508,0.8008966078138697,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,MBB,2024-01-19,2024-04-22,13.92696,14.55272,1700,23675.832,24690.144752,1014.3127520000016,4.284169409548107,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,HDB,2024-02-07,2024-05-14,14.237115,14.372810000000001,200,2847.423,2868.8128760000004,21.38987600000064,0.7512012089528195,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,ACB,2024-02-19,2024-05-17,19.44972,19.820085,1000,19449.719999999998,19780.44483,330.72483000000284,1.7004092089757739,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,VJC,2024-05-07,2024-06-12,114.05699999999999,105.84705000000001,300,34217.1,31690.606770000002,-2526.4932299999964,-7.383715247639327,STOP_LOSS,26,leader_pullback_market_healthy
leader_pullback_market_healthy,MSN,2024-05-20,2024-07-18,76.53824999999999,71.7641,200,15307.649999999998,14324.11436,-983.5356399999982,-6.425124953862928,STOP_LOSS,43,leader_pullback_market_healthy
leader_pullback_market_healthy,GVR,2024-05-20,2024-07-23,32.886435,32.22388,600,19731.861,19295.659344,-436.2016560000011,-2.2106463044717426,STOP_LOSS,46,leader_pullback_market_healthy
leader_pullback_market_healthy,MWG,2024-05-07,2024-07-30,57.538754999999995,61.08944,600,34523.253,36580.356672,2057.1036720000047,5.958603240546321,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,TCB,2024-05-09,2024-08-01,22.97148,22.588700000000003,100,2297.148,2254.3522600000006,-42.79573999999957,-1.8629944609576556,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,SHB,2024-05-09,2024-08-01,8.674335,8.445775,200,1734.8669999999997,1685.77669,-49.09030999999982,-2.829629591202082,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,HPG,2024-05-16,2024-08-05,23.95197,22.318835,100,2395.197,2227.4197329999997,-167.7772670000004,-7.004737689634731,STOP_LOSS,57,leader_pullback_market_healthy
leader_pullback_market_healthy,ACB,2024-05-17,2024-08-09,19.839914999999998,19.540225000000003,1000,19839.914999999997,19501.14455,-338.77044999999634,-1.707519664272737,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,PLX,2024-06-12,2024-09-06,41.820899999999995,44.147915000000005,900,37638.81,39653.657253000005,2014.8472530000072,5.353110932572011,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,GVR,2024-09-20,2024-10-22,35.47773,34.462759999999996,200,7095.546,6878.766895999999,-216.7791040000011,-3.0551433814959568,STOP_LOSS,22,leader_pullback_market_healthy
leader_pullback_market_healthy,BID,2024-08-21,2024-11-14,40.44021,37.7811,1300,52572.273,49017.19914,-3555.073860000004,-6.762260136631346,STOP_LOSS,59,leader_pullback_market_healthy
leader_pullback_market_healthy,MBB,2024-09-25,2024-11-18,16.588289999999997,15.322335,600,9952.973999999998,9175.014197999999,-777.9598019999994,-7.81635521202004,STOP_LOSS,38,leader_pullback_market_healthy
leader_pullback_market_healthy,CTG,2024-09-05,2024-11-28,24.15207,24.197895000000003,100,2415.207,2414.9499210000004,-0.25707899999952133,-0.010644180809326957,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,FPT,2024-09-09,2024-12-02,110.89542,123.07843000000001,300,33268.626000000004,36849.681942,3581.055941999999,10.764063240844388,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,TCB,2024-09-25,2024-12-18,23.15157,23.608190000000004,400,9260.628,9424.389448000002,163.7614480000011,1.7683622320214256,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,VPB,2024-09-25,2024-12-18,18.799394999999997,18.490750000000002,500,9399.697499999998,9226.884250000001,-172.81324999999742,-1.83849799421734,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,VIB,2024-09-25,2024-12-18,15.277634999999998,15.35232,600,9166.580999999998,9192.969216,26.388216000001194,0.287874137587408,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,HPG,2024-12-06,2025-01-10,23.221605,21.659165,500,11610.8025,10807.923335000001,-802.8791649999985,-6.914932581102801,STOP_LOSS,24,leader_pullback_market_healthy
leader_pullback_market_healthy,SSI,2024-12-26,2025-01-10,23.551769999999998,21.579205,1800,42393.185999999994,38764.883862,-3628.302137999992,-8.55869180957523,STOP_LOSS,10,leader_pullback_market_healthy
leader_pullback_market_healthy,SAB,2024-12-06,2025-02-17,50.275124999999996,46.446765,200,10055.025,9270.774293999999,-784.2507060000007,-7.799589817031789,STOP_LOSS,45,leader_pullback_market_healthy
leader_pullback_market_healthy,HDB,2024-12-06,2025-03-10,17.198595,18.150920000000003,700,12039.016500000002,12680.232712000003,641.2162120000012,5.32615111873965,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,CTG,2024-12-06,2025-03-10,25.052519999999998,29.275355,500,12526.259999999998,14608.402145,2082.1421450000016,16.622217206093456,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,ACB,2024-12-06,2025-03-10,21.320655,22.298845,600,12792.393,13352.548386,560.1553860000004,4.378816269950433,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,SHB,2025-02-18,2025-03-24,8.334165,9.875060000000001,1200,10000.998000000001,11826.371856000002,1825.3738560000002,18.251917018681535,TAKE_PROFIT,24,leader_pullback_market_healthy
leader_pullback_market_healthy,VIC,2025-03-10,2025-03-25,22.961474999999997,28.835575000000002,1700,39034.50749999999,48922.436545000004,9887.929045000012,25.331250932268105,TAKE_PROFIT,11,leader_pullback_market_healthy
leader_pullback_market_healthy,STB,2024-12-24,2025-03-26,34.567274999999995,38.630675000000004,1000,34567.274999999994,38553.41365,3986.138650000008,11.53153857224791,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,POW,2025-03-19,2025-04-03,10.915455,10.164915,200,2183.091,2028.9170340000003,-154.1739659999996,-7.062186871733684,STOP_LOSS,11,leader_pullback_market_healthy
leader_pullback_market_healthy,TCB,2025-01-24,2025-04-09,24.172079999999998,21.70914,100,2417.2079999999996,2166.572172,-250.6358279999995,-10.368815095763358,STOP_LOSS,47,leader_pullback_market_healthy
leader_pullback_market_healthy,MBB,2025-01-24,2025-04-09,16.558275,14.5927,100,1655.8274999999999,1456.35146,-199.47603999999978,-12.046909475775694,STOP_LOSS,47,leader_pullback_market_healthy
leader_pullback_market_healthy,VRE,2025-03-10,2025-04-09,18.359175,16.49175,2200,40390.185,36209.2863,-4180.898699999998,-10.351273954303498,STOP_LOSS,21,leader_pullback_market_healthy
leader_pullback_market_healthy,SSB,2025-02-04,2025-05-05,18.709349999999997,18.290850000000002,200,3741.8699999999994,3650.8536600000007,-91.01633999999876,-2.432375790714236,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,VHM,2025-05-29,2025-06-10,75.73785,68.46575,200,15147.57,13665.7637,-1481.8063000000002,-9.782468739210316,STOP_LOSS,8,leader_pullback_market_healthy
leader_pullback_market_healthy,VRE,2025-05-29,2025-06-13,26.813399999999998,24.7876,800,21450.719999999998,19790.419840000002,-1660.3001599999952,-7.740067279792918,STOP_LOSS,11,leader_pullback_market_healthy
leader_pullback_market_healthy,SHB,2025-05-16,2025-07-29,11.345669999999998,14.382805000000001,8900,100976.46299999999,127750.95057100002,26774.487571000034,26.51557281324068,TAKE_PROFIT,52,leader_pullback_market_healthy
leader_pullback_market_healthy,VPB,2025-07-22,2025-08-07,22.161074999999997,27.836075000000005,100,2216.1074999999996,2778.0402850000005,561.9327850000009,25.356747585575203,TAKE_PROFIT,12,leader_pullback_market_healthy
leader_pullback_market_healthy,MSN,2025-06-13,2025-08-11,65.0325,77.86105,200,13006.5,15541.06558,2534.5655800000004,19.486914850267176,TAKE_PROFIT,41,leader_pullback_market_healthy
leader_pullback_market_healthy,STB,2025-06-13,2025-08-14,44.72235,54.27285,300,13416.705,16249.29129,2832.5862899999993,21.112384076418163,TAKE_PROFIT,44,leader_pullback_market_healthy
leader_pullback_market_healthy,TPB,2025-07-29,2025-08-19,15.817905,19.320335,4000,63271.619999999995,77126.77732,13855.157319999998,21.89790196615797,TAKE_PROFIT,15,leader_pullback_market_healthy
leader_pullback_market_healthy,TCB,2025-06-17,2025-08-20,31.725855,39.390295,100,3172.5855,3931.151441,758.5659409999998,23.910023575408758,TAKE_PROFIT,46,leader_pullback_market_healthy
leader_pullback_market_healthy,CTG,2025-06-23,2025-08-20,28.094039999999996,34.032975,100,2809.4039999999995,3396.490905,587.0869050000006,20.897204709611028,TAKE_PROFIT,42,leader_pullback_market_healthy
leader_pullback_market_healthy,VPB,2025-08-08,2025-08-21,29.51475,36.981500000000004,300,8854.425,11072.261100000002,2217.8361000000023,25.047771029739394,TAKE_PROFIT,9,leader_pullback_market_healthy
leader_pullback_market_healthy,MBB,2025-08-20,2025-08-25,28.2141,27.136425,100,2821.41,2708.2152149999997,-113.19478500000014,-4.011993471349437,STOP_LOSS,3,leader_pullback_market_healthy
leader_pullback_market_healthy,TCB,2025-08-21,2025-08-25,40.250114999999994,38.510735000000004,300,12075.034499999998,11530.114059000001,-544.9204409999966,-4.512785789556101,STOP_LOSS,2,leader_pullback_market_healthy
leader_pullback_market_healthy,GAS,2025-06-04,2025-08-27,61.970969999999994,65.577195,100,6197.097,6544.604061,347.50706100000025,5.60757820960363,MAX_HOLDING,60,leader_pullback_market_healthy
leader_pullback_market_healthy,HDB,2025-08-20,2025-09-19,25.15257,23.578205,100,2515.257,2353.1048590000005,-162.15214099999957,-6.446742460114397,STOP_LOSS,20,leader_pullback_market_healthy
leader_pullback_market_healthy,VRE,2025-08-27,2025-09-22,31.265625,29.585200000000004,300,9379.6875,8857.80888,-521.8786199999995,-5.563923318340824,STOP_LOSS,16,leader_pullback_market_healthy
leader_pullback_market_healthy,VHM,2025-07-29,2025-10-10,94.54724999999999,117.941,600,56728.34999999999,70623.0708,13894.72080000001,24.493433706427233,TAKE_PROFIT,51,leader_pullback_market_healthy
leader_pullback_market_healthy,VIB,2025-08-11,2025-10-20,19.399695,18.67066,800,15519.756000000001,14906.654944000002,-613.1010559999995,-3.9504555097386804,STOP_LOSS,48,leader_pullback_market_healthy
leader_pullback_market_healthy,ACB,2025-08-19,2025-10-20,27.063525,25.587200000000003,2800,75777.87,71500.87168,-4276.998319999999,-5.644125811401137,STOP_LOSS,42,leader_pullback_market_healthy
leader_pullback_market_healthy,VNM,2025-10-14,2025-10-20,61.540755,58.87055,100,6154.0755,5875.28089,-278.7946099999999,-4.530243575984726,STOP_LOSS,4,leader_pullback_market_healthy
leader_pullback_market_healthy,CTG,2025-10-14,2025-10-20,38.66932499999999,36.491745,100,3866.9324999999994,3641.876151,-225.0563489999995,-5.820022692405402,STOP_LOSS,4,leader_pullback_market_healthy
leader_pullback_market_healthy,VRE,2025-10-13,2025-10-21,40.420199999999994,38.030975,100,4042.0199999999995,3795.491305,-246.52869499999952,-6.099145847868133,STOP_LOSS,6,leader_pullback_market_healthy
leader_pullback_market_healthy,SSI,2025-08-27,2025-10-24,35.947964999999996,33.863060000000004,300,10784.3895,10138.600164000001,-645.789335999998,-5.988186313189059,STOP_LOSS,40,leader_pullback_market_healthy
leader_pullback_market_healthy,TCB,2025-10-13,2025-10-24,39.319649999999996,36.981500000000004,200,7863.929999999999,7381.507400000001,-482.42259999999806,-6.134624799559483,STOP_LOSS,9,leader_pullback_market_healthy
leader_pullback_market_healthy,SHB,2025-08-14,2025-10-28,17.058525,15.962015000000001,1000,17058.524999999998,15930.090970000001,-1128.4340299999967,-6.615073870689271,STOP_LOSS,51,leader_pullback_market_healthy
leader_pullback_market_healthy,MWG,2025-12-05,2025-12-12,85.74285,82.25885,800,68594.28,65675.46584,-2918.8141599999944,-4.255185942617948,STOP_LOSS,5,leader_pullback_market_healthy
leader_pullback_market_healthy,TPB,2025-12-05,2025-12-15,17.708849999999998,16.29185,3800,67293.62999999999,61785.21194,-5508.418059999989,-8.185645595281441,STOP_LOSS,6,leader_pullback_market_healthy
leader_pullback_market_healthy,VCB,2026-01-08,2026-01-13,59.829899999999995,74.26285,400,23931.96,29645.72972,5713.76972,23.875059627376952,TAKE_PROFIT,3,leader_pullback_market_healthy
leader_pullback_market_healthy,PLX,2026-01-12,2026-01-16,44.022,51.974000000000004,100,4402.2,5187.0052000000005,784.8052000000007,17.827568034164756,TAKE_PROFIT,4,leader_pullback_market_healthy
leader_pullback_market_healthy,GVR,2026-01-12,2026-01-20,32.31614999999999,39.180400000000006,100,3231.6149999999993,3910.2039200000004,678.588920000001,20.9984456688065,TAKE_PROFIT,6,leader_pullback_market_healthy
leader_pullback_market_healthy,CTG,2026-01-12,2026-01-26,42.021,39.030475,100,4202.1,3895.241405,-306.85859500000015,-7.302505770924064,STOP_LOSS,10,leader_pullback_market_healthy
leader_pullback_market_healthy,MBB,2026-01-13,2026-01-26,28.264125,26.736625,1100,31090.5375,29351.466924999997,-1739.0705750000016,-5.5935687023744824,STOP_LOSS,9,leader_pullback_market_healthy
leader_pullback_market_healthy,BCM,2026-01-08,2026-01-27,70.41519,66.02697,300,21124.556999999997,19768.474818,-1356.0821819999983,-6.419458557166422,STOP_LOSS,13,leader_pullback_market_healthy
leader_pullback_market_healthy,HDB,2026-01-16,2026-02-06,29.51475,27.186400000000003,2200,64932.45,59690.45984000001,-5241.990159999987,-8.072989945705093,STOP_LOSS,15,leader_pullback_market_healthy
leader_pullback_market_healthy,POW,2026-01-08,2026-02-10,14.10705,13.493250000000002,1800,25392.69,24239.2743,-1153.4156999999977,-4.542313949408266,STOP_LOSS,23,leader_pullback_market_healthy
leader_pullback_market_healthy,FPT,2026-01-08,2026-02-25,98.14904999999999,92.15390000000001,200,19629.809999999998,18393.91844,-1235.8915599999964,-6.295993491531485,STOP_LOSS,29,leader_pullback_market_healthy
leader_pullback_market_healthy,GVR,2026-02-26,2026-03-02,42.6213,38.7806,800,34097.04,30962.43104,-3134.6089600000014,-9.193199644309304,STOP_LOSS,2,leader_pullback_market_healthy
leader_pullback_market_healthy,TPB,2026-02-26,2026-03-04,18.8094,17.541225,1800,33856.92,31511.05659,-2345.863409999998,-6.928756100673063,STOP_LOSS,4,leader_pullback_market_healthy
leader_pullback_market_healthy,ACB,2026-01-08,2026-03-09,24.762375,22.088950000000004,1000,24762.375,22044.772100000006,-2717.6028999999944,-10.974726374186622,STOP_LOSS,37,leader_pullback_market_healthy
leader_pullback_market_healthy,STB,2026-02-26,2026-03-09,66.8334,59.3703,500,33416.7,29625.779700000003,-3790.9202999999943,-11.344388584151023,STOP_LOSS,7,leader_pullback_market_healthy
leader_pullback_market_healthy,VIC,2026-04-09,2026-04-17,154.077,194.80255000000002,100,15407.7,19441.29449,4033.5944899999995,26.179082471751133,TAKE_PROFIT,6,leader_pullback_market_healthy
leader_pullback_market_healthy,VHM,2026-04-09,2026-04-21,123.56174999999999,148.9255,200,24712.35,29725.5298,5013.179800000002,20.286131428213025,TAKE_PROFIT,8,leader_pullback_market_healthy
leader_pullback_market_healthy,SHB,2026-04-09,2026-05-06,15.207599999999998,14.09295,1900,28894.439999999995,26723.05179,-2171.3882099999937,-7.51489978694861,END_OF_DATA,16,leader_pullback_market_healthy
leader_pullback_market_healthy,MSN,2026-04-09,2026-05-06,77.63879999999999,77.26135000000001,300,23291.639999999996,23132.04819,-159.59180999999444,-0.6851892352792438,END_OF_DATA,16,leader_pullback_market_healthy
leader_pullback_market_healthy,HPG,2026-04-15,2026-05-06,28.714349999999996,27.3863,900,25842.914999999997,24598.374659999998,-1244.5403399999996,-4.815789317884611,END_OF_DATA,12,leader_pullback_market_healthy
leader_pullback_market_healthy,MWG,2026-04-20,2026-05-06,87.54374999999999,85.15740000000001,100,8754.374999999998,8498.708520000002,-255.66647999999623,-2.920442407367702,END_OF_DATA,9,leader_pullback_market_healthy
leader_pullback_market_healthy,VPB,2026-04-20,2026-05-06,28.514249999999997,27.88605,300,8554.275,8349.08337,-205.19162999999935,-2.3987027538862074,END_OF_DATA,9,leader_pullback_market_healthy
leader_pullback_market_healthy,VIC,2026-04-23,2026-05-06,212.106,220.38975000000002,100,21210.6,21994.897050000003,784.2970500000047,3.6976655540154675,END_OF_DATA,6,leader_pullback_market_healthy
leader_pullback_market_healthy,SAB,2026-04-24,2026-05-06,48.12405,46.9765,200,9624.81,9376.5094,-248.30059999999867,-2.5797974193776154,END_OF_DATA,5,leader_pullback_market_healthy
smart_money_strong_market_healthy,ACB,2022-05-30,2022-06-14,15.017504999999998,14.002995,2300,34540.26149999999,32142.474723,-2397.786776999994,-6.942005279838412,STOP_LOSS,11,smart_money_strong_market_healthy
smart_money_strong_market_healthy,POW,2022-06-10,2022-06-15,12.856425,12.5937,100,1285.6425,1256.8512600000001,-28.79123999999979,-2.2394437022733604,STOP_LOSS,3,smart_money_strong_market_healthy
smart_money_strong_market_healthy,FPT,2022-05-30,2022-06-22,56.40819,55.1724,600,33844.914,33037.233120000004,-807.6808799999926,-2.3864172915315804,STOP_LOSS,17,smart_money_strong_market_healthy
smart_money_strong_market_healthy,BCM,2022-08-03,2022-08-25,70.25511,84.29783,200,14051.022,16825.846868000004,2774.8248680000033,19.748206699840075,TAKE_PROFIT,16,smart_money_strong_market_healthy
smart_money_strong_market_healthy,SSI,2022-08-04,2022-09-09,15.897945,14.67266,400,6359.178,5857.325872,-501.85212799999954,-7.891776704473432,STOP_LOSS,24,smart_money_strong_market_healthy
smart_money_strong_market_healthy,SHB,2022-07-14,2022-09-19,7.853924999999999,7.306345,8600,67543.75499999999,62708.897866,-4834.857133999991,-7.158111262839905,STOP_LOSS,45,smart_money_strong_market_healthy
smart_money_strong_market_healthy,BCM,2022-08-25,2022-09-30,84.38217,78.62067,200,16876.434,15692.685732,-1183.7482680000012,-7.014208499259981,STOP_LOSS,24,smart_money_strong_market_healthy
smart_money_strong_market_healthy,SAB,2022-08-03,2022-10-28,74.33715,75.86205000000001,100,7433.714999999999,7571.032590000001,137.31759000000147,1.8472269921567008,MAX_HOLDING,60,smart_money_strong_market_healthy
smart_money_strong_market_healthy,POW,2022-11-29,2022-12-26,9.344669999999999,9.125435000000001,1300,12148.070999999998,11839.339369000003,-308.7316309999951,-2.5414045653832216,STOP_LOSS,19,smart_money_strong_market_healthy
smart_money_strong_market_healthy,STB,2022-11-29,2023-01-06,19.50975,24.237875000000003,600,11705.85,14513.639550000002,2807.7895500000013,23.98620817796231,TAKE_PROFIT,27,smart_money_strong_market_healthy
smart_money_strong_market_healthy,PLX,2022-11-29,2023-01-10,27.103544999999997,32.093945,400,10841.417999999998,12811.902844,1970.4848440000023,18.175526891408513,TAKE_PROFIT,29,smart_money_strong_market_healthy
smart_money_strong_market_healthy,MSN,2022-11-29,2023-02-23,97.2486,91.45425,100,9724.859999999999,9127.13415,-597.7258499999989,-6.146369716376369,STOP_LOSS,56,smart_money_strong_market_healthy
smart_money_strong_market_healthy,SSI,2022-11-29,2023-03-01,12.346169999999999,12.203895000000001,1000,12346.169999999998,12179.487210000001,-166.6827899999971,-1.3500769064414075,MAX_HOLDING,60,smart_money_strong_market_healthy
smart_money_strong_market_healthy,CTG,2022-11-30,2023-03-02,16.618305,17.361315,400,6647.322,6930.636948,283.3149480000002,4.262091530995493,MAX_HOLDING,60,smart_money_strong_market_healthy
smart_money_strong_market_healthy,VCB,2023-01-10,2023-04-11,48.494234999999996,50.01498,1400,67891.92899999999,69880.93005600001,1989.0010560000228,2.929657597444349,MAX_HOLDING,60,smart_money_strong_market_healthy
smart_money_strong_market_healthy,SHB,2023-04-11,2023-04-24,7.303649999999999,6.816590000000001,5500,40170.075,37416.26251,-2753.8124899999966,-6.855382993434781,STOP_LOSS,9,smart_money_strong_market_healthy
smart_money_strong_market_healthy,SSI,2023-04-05,2023-06-28,14.94747,18.430780000000002,1900,28400.193,34948.445036000005,6548.252036000005,23.057068788229735,TAKE_PROFIT,57,smart_money_strong_market_healthy
smart_money_strong_market_healthy,VCB,2023-05-19,2023-08-11,53.16657,58.740615000000005,1200,63799.884,70347.76052400001,6547.876524000014,10.26314800823151,MAX_HOLDING,60,smart_money_strong_market_healthy
