setup_type,trades,win_rate,avg_pnl_pct,total_pnl,profit_factor
EDGE_BREAKOUT,37,0.5405405405405406,0.03644150390432291,34887938.77563319,2.123827191089615
EDGE_COMPRESSION,19,0.47368421052631576,0.012621009147721135,5123992.701678105,1.4446502019031533
EDGE_MEAN_REVERSION,13,0.46153846153846156,0.007580909391132191,4600867.598076053,1.650594691969792
