date,equity,cash,positions,gross_exposure
2025-07-11,123786052.45655812,25337542.45655812,4,0.7953118145887222
2025-07-14,124327378.45655812,25337542.45655812,4,0.7962030345117311
2025-07-15,123763158.45655812,25337542.45655812,4,0.7952739508869935
2025-07-16,124214504.45655812,25337542.45655812,4,0.7960178437501275
2025-07-17,124292178.45655812,25337542.45655812,4,0.7961453184649592
2025-07-18,126248089.45655812,25337542.45655812,4,0.7993035572607476
2025-07-21,125151882.45655812,25337542.45655812,4,0.7975456544542738
2025-07-22,125944306.45655812,25337542.45655812,4,0.7988194689428236
2025-07-23,126212800.45655812,25337542.45655812,4,0.7992474426927941
2025-07-24,127006233.45655812,25337542.45655812,4,0.8005015835287745
2025-07-25,127642789.45655812,25337542.45655812,4,0.8014964843338723
2025-07-28,129153836.45655812,25337542.45655812,4,0.80381889418298
2025-07-29,128690455.38690412,107066455.38690412,1,0.16803110949439157
2025-07-30,129276105.38690412,107066455.38690412,1,0.1718001167619478
2025-07-31,129568930.38690412,107066455.38690412,1,0.17367184349523954
2025-08-01,128899153.96443212,53480972.96443213,2,0.5850944609055431
2025-08-04,133504669.21791214,26721013.21791213,3,0.7998495979620238
2025-08-05,137705972.43231514,95689622.43231514,2,0.3051163958821885
2025-08-06,139413193.14953515,31839333.149535157,4,0.7716189377042375
2025-08-07,140895828.14953515,31839333.149535157,4,0.7740221724965233
2025-08-08,142018458.14953515,31839333.149535157,4,0.7758084859926402
2025-08-11,141437593.14953515,31839333.149535157,4,0.7748877618705449
2025-08-12,141024068.14953515,31839333.149535157,4,0.7742276650552
2025-08-13,140155535.27103516,46481055.27103516,3,0.6683609021852094
2025-08-14,142953494.61881715,23218381.61881716,4,0.8375808742505488
2025-08-15,142587309.61881715,23218381.61881716,4,0.8371637582552927
2025-08-18,144326418.61881715,23218381.61881716,4,0.8391259075018026
2025-08-19,146765050.61881715,23218381.61881716,4,0.8417989737957392
2025-08-20,151661186.24942315,88541756.24942315,2,0.41618710469660514
2025-08-21,148961779.68562317,29459969.685623158,4,0.8022313525805274
2025-08-22,147457314.68562317,29459969.685623158,4,0.8002135753764986
2025-08-25,149391772.97214317,55913682.97214316,3,0.6257244836195277
2025-08-26,153719307.97214317,55913682.97214316,3,0.6362611586680068
2025-08-27,151901362.97214317,55913682.97214316,3,0.6319079573868139
2025-08-28,154181741.92808315,27933746.928083163,4,0.8188258442357421
2025-08-29,155906531.92808315,27933746.928083163,4,0.8208301693160074
2025-09-03,152950611.35941315,62293591.35941316,3,0.5927208737137266
2025-09-04,154805883.14786518,31115781.147865172,4,0.7990013007571265
2025-09-05,151668464.98002517,63055816.98002517,3,0.5842522900964966
2025-09-08,149509641.98002517,63055816.98002517,3,0.5782491607568054
2025-09-09,150673614.30891517,92050574.30891517,2,0.3890730322550665
2025-09-10,151001274.30891517,92050574.30891517,2,0.3903986921289149
2025-09-11,152304094.30891517,92050574.30891517,2,0.3956132648528086
2025-09-12,152310354.30891517,92050574.30891517,2,0.3956381053239584
2025-09-15,153945615.88269117,45980347.882691175,3,0.7013208358091284
2025-09-16,152768189.3268962,22968598.32689618,4,0.8496506476374636
2025-09-17,151082135.1518162,53479312.151816174,3,0.6460249115616679
2025-09-18,151437992.88968217,74933232.88968217,2,0.5051886817843083
2025-09-19,151605500.88968217,74933232.88968217,2,0.5057353958138473
2025-09-22,150540308.88968217,74933232.88968217,2,0.5022380819970671
2025-09-23,149872468.88968217,74933232.88968217,2,0.5000200273951657
2025-09-24,150212388.88968217,74933232.88968217,2,0.5011514466711926
2025-09-25,151351692.99818718,24931884.998187188,4,0.8352718459615394
2025-09-26,149085889.99818718,24931884.998187188,4,0.832768312289712
2025-09-29,149211852.99818718,24931884.998187188,4,0.8329094874353575
2025-09-30,148314986.70722717,53979059.707227185,3,0.6360512116433554
2025-10-01,147962751.70722717,53979059.707227185,3,0.6351848077681392
2025-10-02,146862641.70722717,53979059.707227185,3,0.6324520716790917
2025-10-03,146042508.70722717,53979059.707227185,3,0.6303880275335484
2025-10-06,148969205.70722717,53979059.707227185,3,0.6376495434008452
2025-10-07,149180346.79475218,26962632.79475219,4,0.819261495404295
2025-10-08,148798314.79475218,26962632.79475219,4,0.8187974586140736
2025-10-09,150143317.79475218,26962632.79475219,4,0.820420694102348
2025-10-10,150309507.79475218,26962632.79475219,4,0.8206192463116193
2025-10-13,151595181.79475218,26962632.79475219,4,0.8221405688786505
2025-10-14,149428513.6411222,50841513.64112219,3,0.6597602933853263
2025-10-15,150356759.6411222,50841513.64112219,3,0.6618608051778128
2025-10-16,153856817.6411222,50841513.64112219,3,0.6695530661519838
2025-10-17,152883951.6411222,50841513.64112219,3,0.667450290920875
2025-10-20,147573230.37540218,76840474.37540218,2,0.47930614393997767
2025-10-21,149088273.77736217,102932993.77736218,1,0.30958356972410195
2025-10-22,149514817.77736217,102932993.77736218,1,0.3115532272484426
2025-10-23,151953361.77736217,102932993.77736218,1,0.3226014049746611
2025-10-24,153393953.77736217,102932993.77736218,1,0.328963161567891
2025-10-27,152597201.77736217,102932993.77736218,1,0.32545949350014686
2025-10-28,153337617.77736217,102932993.77736218,1,0.32871662368711607
2025-10-29,153659537.77736217,102932993.77736218,1,0.3301229766387679
2025-10-30,153176657.77736217,102932993.77736218,1,0.32801123049066466
2025-10-31,153176657.77736217,102932993.77736218,1,0.32801123049066466
2025-11-03,152275281.77736217,102932993.77736218,1,0.32403347033133134
2025-11-04,150738113.77736217,102932993.77736218,1,0.3171402295149282
2025-11-05,151478529.77736217,102932993.77736218,1,0.32047799824404505
2025-11-06,150738113.77736217,102932993.77736218,1,0.3171402295149282
2025-11-07,149410193.77736217,102932993.77736218,1,0.3110711446452991
2025-11-10,149144609.77736217,102932993.77736218,1,0.30984435890095574
2025-11-11,150255233.77736217,102932993.77736218,1,0.3149457014596831
2025-11-12,150416193.77736217,102932993.77736218,1,0.3156787763841574
2025-11-13,150891025.77736217,102932993.77736218,1,0.3178322352368489
2025-11-14,150738113.77736217,102932993.77736218,1,0.3171402295149282
2025-11-17,150482459.81825817,150482459.81825817,0,0.0
2025-11-18,150488194.5957782,29979334.5957782,4,0.8007861369039293
2025-11-19,146494834.5957782,29979334.5957782,4,0.7953556882841645
2025-11-20,146390193.9880182,58768883.9880182,3,0.5985463070509467
2025-11-21,146325313.9880182,58768883.9880182,3,0.5983683042509618
2025-11-24,146512253.9880182,58768883.9880182,3,0.5988807598794819
2025-11-25,146420263.9880182,58768883.9880182,3,0.5986287526921318
2025-11-26,147782203.9880182,58768883.9880182,3,0.6023277336371093
2025-11-27,146720583.9880182,58768883.9880182,3,0.5994503130329858
2025-11-28,145982771.4080182,87392811.4080182,2,0.40134845663562946
2025-12-01,145076541.4080182,87392811.4080182,2,0.3976089410469768
2025-12-02,144649181.4080182,87392811.4080182,2,0.39582920167722535
2025-12-03,145427631.4080182,87392811.4080182,2,0.399063227793176
2025-12-04,145432173.24353722,29073867.243537217,4,0.800086414201823
2025-12-05,143286858.24353722,29073867.243537217,4,0.7970932742895244
2025-12-08,142169611.24353722,29073867.243537217,4,0.7954987216379628
2025-12-09,141657789.69646522,141657789.69646522,0,0.0
2025-12-10,141657789.69646522,141657789.69646522,0,0.0
2025-12-11,141657789.69646522,141657789.69646522,0,0.0
2025-12-12,141657789.69646522,141657789.69646522,0,0.0
2025-12-15,141657789.69646522,141657789.69646522,0,0.0
2025-12-16,141657789.69646522,141657789.69646522,0,0.0
2025-12-17,141657789.69646522,141657789.69646522,0,0.0
2025-12-18,141657789.69646522,141657789.69646522,0,0.0
2025-12-19,141657789.69646522,141657789.69646522,0,0.0
2025-12-22,141657789.69646522,141657789.69646522,0,0.0
2025-12-23,141657789.69646522,141657789.69646522,0,0.0
2025-12-24,141657789.69646522,141657789.69646522,0,0.0
2025-12-25,141657789.69646522,141657789.69646522,0,0.0
2025-12-26,141657789.69646522,141657789.69646522,0,0.0
2025-12-29,141657789.69646522,141657789.69646522,0,0.0
2025-12-30,141657789.69646522,141657789.69646522,0,0.0
2025-12-31,141657789.69646522,141657789.69646522,0,0.0
2026-01-05,141657789.69646522,141657789.69646522,0,0.0
2026-01-06,141657789.69646522,141657789.69646522,0,0.0
2026-01-07,141657789.69646522,141657789.69646522,0,0.0
2026-01-08,138015298.72508025,28229888.725080248,4,0.7954582645123074
2026-01-09,139224863.72508025,28229888.725080248,4,0.7972352928222342
2026-01-12,139621433.85912025,81167723.85912025,2,0.4186585711401626
2026-01-13,140518730.19796026,58196090.19796026,3,0.5858481633304353
2026-01-14,143334259.49214026,29072109.492140267,4,0.7971726397084122
2026-01-15,144485794.18576026,83968844.18576026,2,0.4188435987152862
2026-01-16,142242657.85055026,27941747.85055027,4,0.8035628110949126
2026-01-19,144295647.85055026,27941747.85055027,4,0.8063576534235457
2026-01-20,145860807.85055026,27941747.85055027,4,0.8084355334218393
2026-01-21,145198119.74119025,86690409.74119027,2,0.4029508791455951
2026-01-22,146214176.64129028,43303866.64129028,3,0.7038326403360435
2026-01-23,144291077.91198027,52403712.911980286,3,0.6368194508606602
2026-01-26,142367597.2772503,26176607.277250294,4,0.8161336724235551
2026-01-27,143660953.7127103,45929938.71271029,3,0.6802893373201471
2026-01-28,143947363.7127103,45929938.71271029,3,0.6809254610290945
2026-01-29,144682228.7127103,45929938.71271029,3,0.682546093453457
2026-01-30,146039403.4765603,22947893.476560295,4,0.8428650560720519
2026-02-02,148159443.4765603,22947893.476560295,4,0.8451135281147921
2026-02-03,150442873.4765603,22947893.476560295,4,0.8474644032896933
2026-02-04,150997039.89755028,82970399.89755028,2,0.4505163812890324
2026-02-05,146690015.1578053,27610100.157805294,4,0.8117792807635675
2026-02-06,142979430.1578053,27610100.157805294,4,0.8068945992627594
2026-02-09,142452844.6013353,101008654.6013353,1,0.29093269506821434
2026-02-10,141903004.6013353,101008654.6013353,1,0.2881852298680305
2026-02-11,143002684.6013353,101008654.6013353,1,0.2936590324655197
2026-02-12,143002684.6013353,101008654.6013353,1,0.2936590324655197
2026-02-13,144033634.6013353,101008654.6013353,1,0.29871481143336454
2026-02-23,144239824.6013353,101008654.6013353,1,0.29971729457857227
2026-02-24,143224873.7545453,33607263.75454531,3,0.7653531619644471
2026-02-25,144705749.19816032,16787289.19816031,4,0.8839901711495113
2026-02-26,146108809.19816032,16787289.19816031,4,0.8851041953576356
2026-02-27,147675549.19816032,16787289.19816031,4,0.8863231639271977
2026-03-02,152339693.7024703,33471773.70247031,3,0.7802819942132552
2026-03-03,156009168.7024703,33471773.70247031,3,0.7854499579681415
2026-03-04,153566343.7024703,33471773.70247031,3,0.7820370473407848
2026-03-05,149948888.7024703,33471773.70247031,3,0.7767787811426515
2026-03-06,148111060.6040103,77943815.60401031,2,0.4737475021369209
2026-03-09,148388327.8966903,148388327.8966903,0,0.0
2026-03-10,148388327.8966903,148388327.8966903,0,0.0
2026-03-11,148388327.8966903,148388327.8966903,0,0.0
2026-03-12,148388327.8966903,148388327.8966903,0,0.0
2026-03-13,148388327.8966903,148388327.8966903,0,0.0
2026-03-16,148388327.8966903,148388327.8966903,0,0.0
2026-03-17,148388327.8966903,148388327.8966903,0,0.0
2026-03-18,148388327.8966903,148388327.8966903,0,0.0
2026-03-19,148388327.8966903,148388327.8966903,0,0.0
2026-03-20,148388327.8966903,148388327.8966903,0,0.0
2026-03-23,148388327.8966903,148388327.8966903,0,0.0
2026-03-24,148388327.8966903,148388327.8966903,0,0.0
2026-03-25,148388327.8966903,148388327.8966903,0,0.0
2026-03-26,148388327.8966903,148388327.8966903,0,0.0
2026-03-27,148388327.8966903,148388327.8966903,0,0.0
2026-03-30,148388327.8966903,148388327.8966903,0,0.0
2026-03-31,148388327.8966903,148388327.8966903,0,0.0
2026-04-01,148388327.8966903,148388327.8966903,0,0.0
2026-04-02,147170109.50428733,29564633.504287336,4,0.7991125126979262
2026-04-03,146068750.50428733,29564633.504287336,4,0.7975978201893391
2026-04-06,147665635.50428733,29564633.504287336,4,0.7997866368615673
2026-04-07,149148232.50428733,29564633.504287336,4,0.8017768430246903
2026-04-08,151944408.50428733,29564633.504287336,4,0.8054246694872413
2026-04-09,152258716.50428733,29564633.504287336,4,0.805826331765677
2026-04-10,153490463.50428733,29564633.504287336,4,0.8073845577809365
2026-04-13,153074907.50428733,29564633.504287336,4,0.8068616601747136
2026-04-14,152528270.50428733,29564633.504287336,4,0.8061694831617702
2026-04-15,151505318.50428733,29564633.504287336,4,0.8048607547500011
2026-04-16,150241576.50428733,29564633.504287336,4,0.8032193604980997
2026-04-17,151053749.34150735,62798309.34150734,3,0.5842651399566995
2026-04-20,150750975.77440733,31368443.774407342,4,0.7919188011005055
2026-04-21,149199336.77440733,31368443.774407342,4,0.7897548041930166
2026-04-22,149665953.77440733,31368443.774407342,4,0.7904102904947291
2026-04-23,148657656.77440733,31368443.774407342,4,0.78898871100861
2026-04-24,148193756.77440733,31368443.774407342,4,0.7883281694372662
2026-04-28,147981863.77440733,31368443.774407342,4,0.7880250797339103
2026-04-29,147688954.52656734,60776094.52656734,3,0.5884858504050517
2026-05-04,147553334.52656734,60776094.52656734,3,0.588107617346835
2026-05-05,146381954.52656734,60776094.52656734,3,0.5848115655844937
2026-05-06,147177334.52656734,60776094.52656734,3,0.5870553389075238
2026-05-07,145196589.56926733,30358049.569267347,4,0.7909176127392114
2026-05-08,144612799.07538736,144612799.07538736,0,0.0
