setup_type,trades,win_rate,avg_pnl_pct,total_pnl,profit_factor
EDGE_BREAKOUT,24,0.5416666666666666,0.03780863524844449,21480209.825365145,2.2291966792704994
EDGE_MEAN_REVERSION,16,0.5625,0.031335183758108814,19916901.989335105,3.9303950853866705
LINREG_MOMENTUM,9,0.6666666666666666,0.07369938905180441,15341076.347278032,5.497313359710273
EDGE_COMPRESSION,16,0.625,0.02177297175580969,7926866.317438096,2.0028192138233067
