scope,hypothesis,hold,trades,symbols,win_rate,avg_trade_pct,median_trade_pct,avg_win_pct,avg_loss_pct,profit_factor,best_trade_pct,worst_trade_pct,avg_hold_bars,benchmark_ew_return,benchmark_bh_return,benchmark_ew_maxdd,benchmark_bh_maxdd,total_return,sharpe,max_drawdown,final_equity
signal_quality,leader_pullback_market_regime_v3,30,767,30,0.559322033898305,2.910259053200162,1.648998822143705,11.498749594084275,-8.134924343547079,1.8264858277959717,84.59595959595957,-36.626506024096386,29.60625814863103,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,leader_pullback_market_regime_v3,60,767,30,0.5228161668839635,3.975990462662953,1.0402219140083242,17.36668495258243,-10.813414312494661,1.7790570898149562,111.32897603485839,-47.951807228915655,58.86440677966102,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,money_cycle_reset_smt_confirm,10,238,29,0.4957983193277311,0.2544101410343671,0.0,4.527560576400439,-4.014428258042987,1.127822017326971,15.880503144654096,-17.932242990654203,9.873949579831933,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,money_cycle_reset_smt_confirm,20,238,29,0.5210084033613446,1.4237470476006209,0.5206432961913028,7.940014337682669,-5.7142476154310025,1.5247739814144212,34.523809523809526,-25.0138657792568,19.705882352941178,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,money_cycle_reset_smt_confirm,30,238,29,0.48739495798319327,1.4184695301011554,-0.12871152843380446,10.407078098476667,-7.246877593826821,1.3882082821108734,60.276073619631894,-28.996960486322187,29.537815126050422,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,money_cycle_reset_smt_confirm,60,238,29,0.4789915966386555,3.1545531015707784,-0.24047732806806416,16.84862528114188,-9.589833146527283,1.6417175516296767,79.38311688311688,-41.1739318083729,58.831932773109244,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,smart_money_strong_market_healthy,10,434,30,0.5875576036866359,1.892641530875748,1.4100363837137313,6.7793835205870385,-5.21457685833115,1.9052942751183695,40.27565084226646,-17.932242990654203,9.988479262672811,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,smart_money_strong_market_healthy,20,434,30,0.5829493087557603,3.204960124117718,1.7414594703860873,9.993386283644936,-6.389741774691454,2.2229509817959334,61.71548117154812,-29.5774647887324,19.87327188940092,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,smart_money_strong_market_healthy,30,434,30,0.631336405529954,4.518436525619967,3.1896830377385794,11.760436527883595,-7.933070166798988,2.554674571992873,71.51607963246555,-28.996960486322187,29.735023041474655,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,smart_money_strong_market_healthy,60,434,30,0.5391705069124424,4.646703681533023,1.841434112763916,17.64240344638915,-10.664914185200649,1.9550193092830948,111.32897603485839,-49.39725647776084,59.205069124423964,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
portfolio,leader_pullback_market_regime_v3,,113,29,0.4247787610619469,3.0953331475414507,-2.406093432157164,15.271208190622824,-5.896082268887869,1.912659861298188,30.285585494105533,-14.287655112889295,32.35398230088496,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,1.0727396088850054,1.0860881850178952,-0.2396886766093007,207273.96088850053
portfolio,leader_pullback_market_healthy_v2,,125,28,0.408,2.876905594894627,-2.3327203857714367,15.175885755351452,-5.599418569744537,1.867882579000628,30.285585494105533,-12.046909475775694,31.144,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,1.1598749148700054,1.245674171498396,-0.20016643549270385,215987.49148700055
portfolio,leader_pullback_market_healthy,,117,29,0.39316239316239315,2.0414242082535563,-2.432375790714236,13.688846096496667,-5.504792789763106,1.611110572922679,26.51557281324068,-12.046909475775694,32.1025641025641,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,0.7735468191850066,0.9366020112357407,-0.17869675309267474,177354.68191850066
portfolio,smart_money_strong_market_healthy,,93,30,0.4731182795698925,4.355389074137274,-2.2394437022733604,15.81215113338107,-5.932315632122459,2.393444180038074,29.55399701279308,-11.849579338160456,32.8494623655914,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,0.7743456662700057,0.9155308929009324,-0.17312784080710164,177434.56662700057
portfolio,money_cycle_reset_smt_confirm,,73,27,0.410958904109589,4.052534337794732,-2.6364747313843,17.95852291549439,-5.649318158274796,2.217825529212548,29.00217174222503,-12.880223295292407,31.643835616438356,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,0.638778563780007,0.7869218570557573,-0.22665426151545798,163877.8563780007
portfolio,combined,,56,23,0.44642857142857145,3.9467966019785345,-1.794760304357395,15.278592661948519,-5.191748607674676,2.373274714593395,25.574628274879412,-9.453371081208772,35.339285714285715,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,-0.9585319688699987,-1.350574018639918,-0.9592769084867212,4146.803113000127
