strategy,exit_mode,symbol,signal_date,entry_date,exit_date,entry_price,exit_price,exit_reason,pnl_pct,holding_bars,state,score,sector,sector_rank
SMT_PLUS_MC,fixed,HDB,2024-02-02,2024-02-05,2024-03-11,13.79,14.26,FIXED_20,3.41,20,HOT_BUT_STRONG,84.22474747474747,BANK,5.0
SMT_PLUS_MC,fixed,ACB,2024-02-05,2024-02-06,2024-03-12,19.54,18.77,FIXED_20,-3.94,20,HOT_BUT_STRONG,83.96969696969697,BANK,3.0
SMT_PLUS_MC,fixed,FPT,2024-02-06,2024-02-07,2024-03-13,76.62,85.62,FIXED_20,11.75,20,HOT_BUT_STRONG,78.71212121212122,TECH,1.0
SMT_PLUS_MC,fixed,CTG,2024-02-07,2024-02-15,2024-03-14,24.41,23.62,FIXED_20,-3.24,20,HOT_BUT_STRONG,83.23737373737373,BANK,2.0
SMT_PLUS_MC,fixed,MBB,2024-02-16,2024-02-19,2024-03-18,15.33,14.82,FIXED_20,-3.33,20,HOT_BUT_STRONG,80.97727272727272,BANK,2.0
SMT_PLUS_MC,fixed,TCB,2024-02-16,2024-02-19,2024-03-18,18.22,18.95,FIXED_20,4.01,20,HOT_BUT_STRONG,85.21717171717172,BANK,2.0
SMT_PLUS_MC,fixed,VIC,2024-02-20,2024-02-21,2024-03-20,24.28,23.25,FIXED_20,-4.24,20,HOT_BUT_STRONG,84.96969696969697,REAL_ESTATE,1.0
SMT_PLUS_MC,fixed,VRE,2024-02-21,2024-02-22,2024-03-21,25.8,26.95,FIXED_20,4.46,20,HOT_BUT_STRONG,88.46464646464646,REAL_ESTATE,1.0
SMT_PLUS_MC,fixed,MSN,2024-03-06,2024-03-07,2024-04-04,77.0,73.4,FIXED_20,-4.68,20,HOT_BUT_STRONG,83.19587628865979,CONSUMER,7.0
SMT_PLUS_MC,fixed,GVR,2024-03-13,2024-03-14,2024-04-11,31.55,31.17,FIXED_20,-1.2,20,HOT_BUT_STRONG,76.99242424242425,REAL_ESTATE,3.0
SMT_PLUS_MC,fixed,TCB,2024-03-21,2024-03-22,2024-04-22,21.5,21.37,FIXED_20,-0.6,20,HOT_BUT_STRONG,84.96212121212122,BANK,6.0
SMT_PLUS_MC,fixed,PLX,2024-05-07,2024-05-08,2024-06-05,36.03,40.49,FIXED_20,12.38,20,HOT_BUT_STRONG,82.20959595959596,OIL_GAS,4.0
SMT_PLUS_MC,fixed,MWG,2024-05-07,2024-05-08,2024-06-05,57.32,60.64,FIXED_20,5.79,20,HOT_BUT_STRONG,77.4949494949495,CONSUMER,2.0
SMT_PLUS_MC,fixed,VJC,2024-05-07,2024-05-08,2024-06-05,117.9,108.0,FIXED_20,-8.4,20,HOT_BUT_STRONG,90.24242424242425,CONSUMER,2.0
SMT_PLUS_MC,fixed,HPG,2024-05-08,2024-05-09,2024-06-06,23.41,24.42,FIXED_20,4.31,20,HOT_BUT_STRONG,85.95959595959596,STEEL,3.0
SMT_PLUS_MC,fixed,FPT,2024-05-08,2024-05-09,2024-06-06,95.58,102.16,FIXED_20,6.88,20,HOT_BUT_STRONG,82.4949494949495,TECH,1.0
SMT_PLUS_MC,fixed,POW,2024-05-29,2024-05-30,2024-06-27,10.33,12.19,FIXED_20,18.01,20,HOT_BUT_STRONG,80.22222222222223,POWER_INFRA,2.0
SMT_PLUS_MC,fixed,FPT,2024-06-12,2024-06-13,2024-07-11,113.29,112.71,FIXED_20,-0.51,20,HOT_BUT_STRONG,90.47979797979798,TECH,2.0
SMT_PLUS_MC,fixed,BCM,2024-07-09,2024-07-10,2024-08-07,64.68,69.71,FIXED_20,7.78,20,HOT_BUT_STRONG,83.4570707070707,REAL_ESTATE,8.0
SMT_PLUS_MC,fixed,GVR,2024-07-09,2024-07-10,2024-08-07,37.27,31.8,FIXED_20,-14.68,20,HOT_BUT_STRONG,79.96212121212122,REAL_ESTATE,8.0
SMT_PLUS_MC,fixed,HDB,2024-07-09,2024-07-10,2024-08-07,15.58,15.97,FIXED_20,2.5,20,HOT_BUT_STRONG,87.46464646464646,BANK,7.0
SMT_PLUS_MC,fixed,MWG,2024-08-16,2024-08-19,2024-09-18,68.02,67.23,FIXED_20,-1.16,20,HOT_BUT_STRONG,89.5,CONSUMER,3.0
SMT_PLUS_MC,fixed,VNM,2024-08-19,2024-08-20,2024-09-19,67.24,64.85,FIXED_20,-3.55,20,HOT_BUT_STRONG,80.0,CONSUMER,3.0
SMT_PLUS_MC,fixed,CTG,2024-08-22,2024-08-23,2024-09-24,23.59,24.72,FIXED_20,4.79,20,HOT_BUT_STRONG,83.25,BANK,4.0
SMT_PLUS_MC,fixed,VHM,2024-08-26,2024-08-27,2024-09-26,40.5,44.4,FIXED_20,9.63,20,HOT_BUT_STRONG,83.25,REAL_ESTATE,7.0
SMT_PLUS_MC,fixed,VJC,2024-09-06,2024-09-09,2024-10-07,104.0,105.0,FIXED_20,0.96,20,RESET_IN_UPTREND,68.0,CONSUMER,5.0
SMT_PLUS_MC,fixed,ACB,2024-09-20,2024-09-23,2024-10-21,21.47,21.56,FIXED_20,0.42,20,HOT_BUT_STRONG,87.0,BANK,4.0
SMT_PLUS_MC,fixed,TCB,2024-09-20,2024-09-23,2024-10-21,22.94,23.53,FIXED_20,2.57,20,HOT_BUT_STRONG,81.0,BANK,4.0
SMT_PLUS_MC,fixed,VIB,2024-09-25,2024-09-26,2024-10-24,15.56,14.8,FIXED_20,-4.88,20,HOT_BUT_STRONG,86.25,BANK,3.0
SMT_PLUS_MC,fixed,HDB,2024-09-26,2024-09-27,2024-10-25,18.25,17.29,FIXED_20,-5.26,20,HOT_BUT_STRONG,86.5,BANK,1.0
SMT_PLUS_MC,fixed,STB,2024-09-27,2024-09-30,2024-10-28,33.55,33.75,FIXED_20,0.6,20,HOT_BUT_STRONG,88.25,BANK,1.0
SMT_PLUS_MC,fixed,VPB,2024-09-30,2024-10-01,2024-10-29,19.57,19.71,FIXED_20,0.72,20,HOT_BUT_STRONG,76.75,BANK,1.0
SMT_PLUS_MC,fixed,TPB,2024-09-30,2024-10-01,2024-10-29,15.27,15.18,FIXED_20,-0.59,20,HOT_BUT_STRONG,81.25,BANK,1.0
SMT_PLUS_MC,fixed,MSN,2024-10-11,2024-10-14,2024-11-11,82.0,73.5,FIXED_20,-10.37,20,HOT_BUT_STRONG,89.5,CONSUMER,6.0
SMT_PLUS_MC,fixed,FPT,2024-11-29,2024-12-02,2024-12-30,123.14,128.42,FIXED_20,4.29,20,HOT_BUT_STRONG,87.75,TECH,2.0
SMT_PLUS_MC,fixed,BVH,2024-12-03,2024-12-04,2025-01-02,51.02,50.53,FIXED_20,-0.96,20,HOT_BUT_STRONG,90.0,FINANCIAL,1.0
SMT_PLUS_MC,fixed,HDB,2024-12-09,2024-12-10,2025-01-08,17.35,17.97,FIXED_20,3.57,20,HOT_BUT_STRONG,86.0,BANK,6.0
SMT_PLUS_MC,fixed,CTG,2024-12-25,2024-12-26,2025-01-24,26.33,26.06,FIXED_20,-1.03,20,HOT_BUT_STRONG,82.75,BANK,4.0
SMT_PLUS_MC,fixed,STB,2024-12-25,2024-12-26,2025-01-24,36.45,37.0,FIXED_20,1.51,20,HOT_BUT_STRONG,84.75,BANK,4.0
SMT_PLUS_MC,fixed,SSI,2024-12-25,2024-12-26,2025-01-24,23.54,22.43,FIXED_20,-4.72,20,HOT_BUT_STRONG,84.0,SECURITIES,3.0
SMT_PLUS_MC,fixed,MBB,2025-01-23,2025-01-24,2025-02-28,16.55,17.26,FIXED_20,4.29,20,HOT_BUT_STRONG,79.0,BANK,2.0
SMT_PLUS_MC,fixed,VIB,2025-01-23,2025-01-24,2025-02-28,16.4,16.6,FIXED_20,1.22,20,HOT_BUT_STRONG,80.75,BANK,2.0
SMT_PLUS_MC,fixed,SSB,2025-01-23,2025-01-24,2025-02-28,18.6,19.4,FIXED_20,4.3,20,HOT_BUT_STRONG,83.25,BANK,2.0
SMT_PLUS_MC,fixed,BVH,2025-02-10,2025-02-11,2025-03-11,51.9,53.87,FIXED_20,3.8,20,HOT_BUT_STRONG,77.75,FINANCIAL,1.0
SMT_PLUS_MC,fixed,PLX,2025-02-11,2025-02-12,2025-03-12,39.86,41.51,FIXED_20,4.14,20,HOT_BUT_STRONG,86.0,OIL_GAS,4.0
SMT_PLUS_MC,fixed,GVR,2025-02-19,2025-02-20,2025-03-20,31.25,34.01,FIXED_20,8.83,20,HOT_BUT_STRONG,85.5,REAL_ESTATE,6.0
SMT_PLUS_MC,fixed,VHM,2025-03-06,2025-03-07,2025-04-04,43.6,50.3,FIXED_20,15.37,20,HOT_BUT_STRONG,85.5,REAL_ESTATE,2.0
SMT_PLUS_MC,fixed,VIC,2025-03-07,2025-03-10,2025-04-08,22.95,27.55,FIXED_20,20.04,20,HOT_BUT_STRONG,79.25,REAL_ESTATE,1.0
SMT_PLUS_MC,fixed,SHB,2025-03-18,2025-03-19,2025-04-17,9.67,10.12,FIXED_20,4.65,20,HOT_BUT_STRONG,88.0,BANK,4.0
SMT_PLUS_MC,fixed,VRE,2025-05-05,2025-05-06,2025-06-03,24.95,26.5,FIXED_20,6.21,20,HOT_BUT_STRONG,80.5,REAL_ESTATE,1.0
SMT_PLUS_MC,fixed,MWG,2025-05-13,2025-05-14,2025-06-11,62.9,61.02,FIXED_20,-2.99,20,HOT_BUT_STRONG,85.75,CONSUMER,3.0
SMT_PLUS_MC,fixed,SHB,2025-05-15,2025-05-16,2025-06-13,11.34,11.26,FIXED_20,-0.71,20,HOT_BUT_STRONG,78.75,BANK,3.0
SMT_PLUS_MC,fixed,VIC,2025-05-19,2025-05-20,2025-06-17,44.25,43.85,FIXED_20,-0.9,20,HOT_BUT_STRONG,85.25,REAL_ESTATE,1.0
SMT_PLUS_MC,fixed,BVH,2025-05-26,2025-05-27,2025-06-24,50.73,53.08,FIXED_20,4.63,20,HOT_BUT_STRONG,80.25,FINANCIAL,3.0
SMT_PLUS_MC,fixed,VHM,2025-05-26,2025-05-27,2025-06-24,74.6,77.3,FIXED_20,3.62,20,HOT_BUT_STRONG,87.75,REAL_ESTATE,1.0
SMT_PLUS_MC,fixed,TCB,2025-06-03,2025-06-04,2025-07-02,30.88,34.1,FIXED_20,10.43,20,HOT_BUT_STRONG,76.75,BANK,7.0
SMT_PLUS_MC,fixed,STB,2025-06-18,2025-06-19,2025-07-17,47.2,47.7,FIXED_20,1.06,20,HOT_BUT_STRONG,87.27722772277228,BANK,6.0
SMT_PLUS_MC,fixed,GAS,2025-06-19,2025-06-20,2025-07-18,67.77,64.1,FIXED_20,-5.42,20,HOT_BUT_STRONG,89.26237623762376,OIL_GAS,1.0
SMT_PLUS_MC,fixed,MSN,2025-06-24,2025-06-25,2025-07-23,69.7,77.3,FIXED_20,10.9,20,HOT_BUT_STRONG,88.79207920792079,CONSUMER,7.0
SMT_PLUS_MC,fixed,BCM,2025-07-02,2025-07-03,2025-07-31,64.88,70.48,FIXED_20,8.63,20,HOT_BUT_STRONG,90.02475247524752,REAL_ESTATE,1.0
SMT_PLUS_MC,fixed,CTG,2025-07-07,2025-07-08,2025-08-05,30.52,31.89,FIXED_20,4.49,20,HOT_BUT_STRONG,88.26732673267327,BANK,5.0
SMT_PLUS_MC,fixed,HPG,2025-07-08,2025-07-09,2025-08-06,24.8,27.1,FIXED_20,9.27,20,HOT_BUT_STRONG,85.79455445544554,STEEL,1.0
SMT_PLUS_MC,fixed,SSI,2025-07-08,2025-07-09,2025-08-06,24.2,31.35,FIXED_20,29.55,20,HOT_BUT_STRONG,86.77722772277228,SECURITIES,2.0
SMT_PLUS_MC,fixed,VRE,2025-07-10,2025-07-11,2025-08-08,28.7,30.0,FIXED_20,4.53,20,HOT_BUT_STRONG,84.53960396039604,REAL_ESTATE,2.0
SMT_PLUS_MC,fixed,VHM,2025-07-10,2025-07-11,2025-08-08,86.7,94.8,FIXED_20,9.34,20,HOT_BUT_STRONG,87.50247524752476,REAL_ESTATE,2.0
SMT_PLUS_MC,fixed,VJC,2025-07-11,2025-07-14,2025-08-11,100.4,124.0,FIXED_20,23.51,20,HOT_BUT_STRONG,88.04950495049505,CONSUMER,5.0
SMT_PLUS_MC,fixed,VIC,2025-07-11,2025-07-14,2025-08-11,57.5,57.75,FIXED_20,0.43,20,HOT_BUT_STRONG,90.50990099009901,REAL_ESTATE,2.0
SMT_PLUS_MC,fixed,VPB,2025-07-22,2025-07-23,2025-08-20,22.8,36.55,FIXED_20,60.31,20,HOT_BUT_STRONG,82.7871287128713,BANK,4.0
SMT_PLUS_MC,fixed,HDB,2025-07-23,2025-07-24,2025-08-21,20.93,25.64,FIXED_20,22.5,20,HOT_BUT_STRONG,89.03465346534654,BANK,4.0
SMT_PLUS_MC,fixed,MBB,2025-07-30,2025-07-31,2025-08-28,20.75,27.2,FIXED_20,31.08,20,RESET_IN_UPTREND,69.39603960396039,BANK,2.0
SMT_PLUS_MC,fixed,SHB,2025-07-31,2025-08-01,2025-08-29,15.27,18.53,FIXED_20,21.35,20,HOT_BUT_STRONG,84.77722772277228,BANK,2.0
SMT_PLUS_MC,fixed,TPB,2025-08-05,2025-08-06,2025-09-05,17.24,19.62,FIXED_20,13.81,20,HOT_BUT_STRONG,88.28217821782178,BANK,3.0
SMT_PLUS_MC,fixed,VJC,2025-08-14,2025-08-15,2025-09-16,143.1,142.0,FIXED_20,-0.77,20,HOT_BUT_STRONG,86.51485148514851,CONSUMER,6.0
SMT_PLUS_MC,fixed,ACB,2025-08-19,2025-08-20,2025-09-19,28.5,25.35,FIXED_20,-11.05,20,HOT_BUT_STRONG,82.29702970297029,BANK,2.0
SMT_PLUS_MC,fixed,VIB,2025-08-20,2025-08-21,2025-09-22,22.19,18.73,FIXED_20,-15.59,20,HOT_BUT_STRONG,83.04455445544554,BANK,1.0
SMT_PLUS_MC,fixed,VPB,2025-08-20,2025-08-21,2025-09-22,37.0,29.5,FIXED_20,-20.27,20,HOT_BUT_STRONG,91.00990099009901,BANK,1.0
SMT_PLUS_MC,fixed,BID,2025-08-26,2025-08-27,2025-09-26,41.69,40.1,FIXED_20,-3.81,20,RESET_IN_UPTREND,66.59158415841584,BANK,2.0
SMT_PLUS_MC,fixed,POW,2025-11-17,2025-11-18,2025-12-16,12.56,12.4,FIXED_20,-1.27,20,HOT_BUT_STRONG,86.01980198019803,POWER_INFRA,2.0
SMT_PLUS_MC,fixed,SHB,2025-12-03,2025-12-04,2026-01-05,17.05,15.87,FIXED_20,-6.92,20,HOT_BUT_STRONG,86.78217821782178,BANK,6.0
SMT_PLUS_MC,fixed,VHM,2025-12-03,2025-12-04,2026-01-05,106.2,132.6,FIXED_20,24.86,20,HOT_BUT_STRONG,75.02970297029702,REAL_ESTATE,2.0
SMT_PLUS_MC,fixed,MWG,2025-12-03,2025-12-04,2026-01-05,85.0,87.4,FIXED_20,2.82,20,HOT_BUT_STRONG,81.54702970297029,CONSUMER,1.0
SMT_PLUS_MC,fixed,STB,2025-12-22,2025-12-23,2026-01-22,54.7,63.5,FIXED_20,16.09,20,HOT_BUT_STRONG,78.79455445544554,BANK,7.0
SMT_PLUS_MC,fixed,GAS,2025-12-22,2025-12-23,2026-01-22,65.3,104.8,FIXED_20,60.49,20,HOT_BUT_STRONG,85.02722772277228,OIL_GAS,1.0
SMT_PLUS_MC,fixed,HDB,2025-12-22,2025-12-23,2026-01-22,27.0,29.2,FIXED_20,8.15,20,HOT_BUT_STRONG,90.25742574257426,BANK,7.0
SMT_PLUS_MC,fixed,MWG,2026-01-07,2026-01-08,2026-02-05,89.8,90.2,FIXED_20,0.45,20,HOT_BUT_STRONG,75.29950495049505,CONSUMER,7.0
SMT_PLUS_MC,fixed,TCB,2026-01-07,2026-01-08,2026-02-05,36.5,34.85,FIXED_20,-4.52,20,HOT_BUT_STRONG,79.29455445544554,BANK,6.0
SMT_PLUS_MC,fixed,CTG,2026-01-07,2026-01-08,2026-02-05,37.55,38.6,FIXED_20,2.8,20,HOT_BUT_STRONG,85.54702970297029,BANK,6.0
SMT_PLUS_MC,fixed,VRE,2026-01-07,2026-01-08,2026-02-05,38.4,28.8,FIXED_20,-25.0,20,HOT_BUT_STRONG,81.76237623762376,REAL_ESTATE,3.0
SMT_PLUS_MC,fixed,VIC,2026-01-07,2026-01-08,2026-02-05,183.5,130.1,FIXED_20,-29.1,20,HOT_BUT_STRONG,85.00990099009901,REAL_ESTATE,3.0
SMT_PLUS_MC,fixed,VCB,2026-01-08,2026-01-09,2026-02-06,65.4,65.1,FIXED_20,-0.46,20,HOT_BUT_STRONG,82.54455445544554,BANK,5.0
SMT_PLUS_MC,fixed,BID,2026-01-08,2026-01-09,2026-02-06,43.8,51.4,FIXED_20,17.35,20,HOT_BUT_STRONG,87.77227722772278,BANK,5.0
SMT_PLUS_MC,fixed,MBB,2026-01-12,2026-01-13,2026-02-10,28.25,27.85,FIXED_20,-1.42,20,HOT_BUT_STRONG,83.28960396039604,BANK,5.0
SMT_PLUS_MC,fixed,GVR,2026-01-13,2026-01-14,2026-02-11,34.3,35.3,FIXED_20,2.92,20,HOT_BUT_STRONG,90.26237623762376,REAL_ESTATE,4.0
SMT_PLUS_MC,fixed,PLX,2026-01-13,2026-01-14,2026-02-11,47.6,51.7,FIXED_20,8.61,20,HOT_BUT_STRONG,87.50990099009901,OIL_GAS,1.0
SMT_PLUS_MC,fixed,BCM,2026-01-15,2026-01-16,2026-02-13,73.72,63.3,FIXED_20,-14.13,20,HOT_BUT_STRONG,88.52970297029702,REAL_ESTATE,4.0
SMT_PLUS_MC,fixed,BVH,2026-02-03,2026-02-04,2026-03-11,79.9,74.5,FIXED_20,-6.76,20,HOT_BUT_STRONG,81.76732673267327,FINANCIAL,2.0
SMT_PLUS_MC,fixed,HPG,2026-02-25,2026-02-26,2026-03-26,29.5,25.9,FIXED_20,-12.2,20,HOT_BUT_STRONG,79.54207920792079,STEEL,3.0
SMT_PLUS_MC,fixed,GVR,2026-02-25,2026-02-26,2026-03-26,42.6,30.0,FIXED_20,-29.58,20,HOT_BUT_STRONG,80.78960396039604,REAL_ESTATE,8.0
SMT_PLUS_MC,fixed,VHM,2026-04-02,2026-04-03,2026-05-06,120.8,151.0,FIXED_20,25.0,20,HOT_BUT_STRONG,80.50495049504951,REAL_ESTATE,4.0
SMT_PLUS_MC,fixed,VJC,2026-04-16,2026-04-17,2026-05-06,178.1,181.5,FIXED_20,1.91,10,HOT_BUT_STRONG,76.03217821782178,CONSUMER,3.0
SMT_PLUS_MC,fixed,VIC,2026-04-16,2026-04-17,2026-05-06,194.9,219.5,FIXED_20,12.62,10,HOT_BUT_STRONG,89.50495049504951,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,FPT,2022-05-27,2022-05-30,2022-06-27,56.38,53.17,FIXED_20,-5.69,20,HOT_BUT_STRONG,86.98484848484848,TECH,1.0
SMT_PLUS_MC_SECTOR,fixed,GAS,2022-06-06,2022-06-07,2022-07-05,87.12,70.96,FIXED_20,-18.55,20,HOT_BUT_STRONG,82.97979797979798,OIL_GAS,2.0
SMT_PLUS_MC_SECTOR,fixed,POW,2022-06-09,2022-06-10,2022-07-08,12.85,10.74,FIXED_20,-16.42,20,HOT_BUT_STRONG,87.47474747474747,POWER_INFRA,2.0
SMT_PLUS_MC_SECTOR,fixed,SHB,2022-07-13,2022-07-14,2022-08-11,7.85,7.91,FIXED_20,0.76,20,HOT_BUT_STRONG,78.46212121212122,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,VIB,2022-07-28,2022-07-29,2022-08-26,13.32,12.77,FIXED_20,-4.13,20,HOT_BUT_STRONG,82.21969696969697,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,SSI,2022-08-03,2022-08-04,2022-09-05,15.89,15.81,FIXED_20,-0.5,20,HOT_BUT_STRONG,80.20202020202021,SECURITIES,1.0
SMT_PLUS_MC_SECTOR,fixed,MWG,2022-08-29,2022-08-30,2022-09-29,72.17,62.0,FIXED_20,-14.09,20,HOT_BUT_STRONG,90.23737373737373,CONSUMER,3.0
SMT_PLUS_MC_SECTOR,fixed,POW,2022-11-28,2022-11-29,2022-12-27,9.34,8.8,FIXED_20,-5.78,20,HOT_BUT_STRONG,83.96212121212122,POWER_INFRA,2.0
SMT_PLUS_MC_SECTOR,fixed,SSI,2022-11-28,2022-11-29,2022-12-27,12.34,12.14,FIXED_20,-1.62,20,HOT_BUT_STRONG,86.97474747474747,SECURITIES,1.0
SMT_PLUS_MC_SECTOR,fixed,HPG,2022-11-29,2022-11-30,2022-12-28,13.29,13.79,FIXED_20,3.76,20,HOT_BUT_STRONG,89.47979797979798,STEEL,2.0
SMT_PLUS_MC_SECTOR,fixed,VRE,2022-11-29,2022-11-30,2022-12-28,31.0,26.9,FIXED_20,-13.23,20,HOT_BUT_STRONG,86.23232323232324,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,VHM,2022-11-29,2022-11-30,2022-12-28,53.6,47.7,FIXED_20,-11.01,20,HOT_BUT_STRONG,91.48989898989899,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,VIC,2022-11-30,2022-12-01,2022-12-29,34.7,26.8,FIXED_20,-22.77,20,HOT_BUT_STRONG,90.4949494949495,REAL_ESTATE,3.0
SMT_PLUS_MC_SECTOR,fixed,VCB,2023-01-09,2023-01-10,2023-02-14,48.47,52.01,FIXED_20,7.3,20,HOT_BUT_STRONG,85.48737373737373,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,ACB,2023-01-11,2023-01-12,2023-02-16,14.19,14.54,FIXED_20,2.47,20,HOT_BUT_STRONG,84.70202020202021,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,CTG,2023-01-16,2023-01-17,2023-02-21,18.47,18.32,FIXED_20,-0.81,20,HOT_BUT_STRONG,81.15306122448979,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,HPG,2023-01-31,2023-02-01,2023-03-01,16.82,15.83,FIXED_20,-5.89,20,HOT_BUT_STRONG,81.21969696969697,STEEL,1.0
SMT_PLUS_MC_SECTOR,fixed,VHM,2023-04-03,2023-04-04,2023-05-05,53.0,48.75,FIXED_20,-8.02,20,HOT_BUT_STRONG,82.49242424242425,REAL_ESTATE,3.0
SMT_PLUS_MC_SECTOR,fixed,SSI,2023-04-04,2023-04-05,2023-05-08,14.94,14.87,FIXED_20,-0.47,20,HOT_BUT_STRONG,86.71717171717172,SECURITIES,1.0
SMT_PLUS_MC_SECTOR,fixed,SHB,2023-04-05,2023-04-06,2023-05-09,7.16,6.88,FIXED_20,-3.91,20,HOT_BUT_STRONG,87.46464646464646,BANK,3.0
SMT_PLUS_MC_SECTOR,fixed,VIB,2023-06-06,2023-06-07,2023-07-05,12.7,12.84,FIXED_20,1.1,20,HOT_BUT_STRONG,86.96717171717172,BANK,3.0
SMT_PLUS_MC_SECTOR,fixed,HPG,2023-06-21,2023-06-22,2023-07-20,18.71,21.37,FIXED_20,14.22,20,HOT_BUT_STRONG,84.92857142857143,STEEL,2.0
SMT_PLUS_MC_SECTOR,fixed,SSI,2023-06-30,2023-07-03,2023-07-31,18.06,20.56,FIXED_20,13.84,20,RESET_IN_UPTREND,65.94897959183673,SECURITIES,2.0
SMT_PLUS_MC_SECTOR,fixed,HPG,2023-07-20,2023-07-21,2023-08-18,21.47,20.07,FIXED_20,-6.52,20,HOT_BUT_STRONG,81.46717171717172,STEEL,1.0
SMT_PLUS_MC_SECTOR,fixed,FPT,2023-08-29,2023-08-30,2023-09-29,68.2,67.91,FIXED_20,-0.43,20,HOT_BUT_STRONG,82.97474747474747,TECH,2.0
SMT_PLUS_MC_SECTOR,fixed,VCB,2023-11-08,2023-11-09,2023-12-07,59.44,56.58,FIXED_20,-4.81,20,HOT_BUT_STRONG,83.95454545454545,BANK,3.0
SMT_PLUS_MC_SECTOR,fixed,HDB,2023-11-08,2023-11-09,2023-12-07,11.66,11.54,FIXED_20,-1.03,20,HOT_BUT_STRONG,88.97474747474747,BANK,3.0
SMT_PLUS_MC_SECTOR,fixed,TCB,2024-01-03,2024-01-04,2024-02-01,15.4,16.13,FIXED_20,4.74,20,HOT_BUT_STRONG,85.72222222222223,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,ACB,2024-01-03,2024-01-04,2024-02-01,17.69,18.25,FIXED_20,3.17,20,HOT_BUT_STRONG,87.23737373737373,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,HDB,2024-01-04,2024-01-05,2024-02-02,12.58,13.79,FIXED_20,9.62,20,HOT_BUT_STRONG,91.97979797979798,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,MBB,2024-01-05,2024-01-08,2024-02-05,13.16,14.66,FIXED_20,11.4,20,HOT_BUT_STRONG,90.48989898989899,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,VIB,2024-01-08,2024-01-09,2024-02-06,13.55,14.2,FIXED_20,4.8,20,HOT_BUT_STRONG,84.71212121212122,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,CTG,2024-01-08,2024-01-09,2024-02-06,20.3,23.59,FIXED_20,16.21,20,HOT_BUT_STRONG,87.97474747474747,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,VCB,2024-01-10,2024-01-11,2024-02-15,59.44,59.69,FIXED_20,0.42,20,HOT_BUT_STRONG,85.95454545454545,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,ACB,2024-02-05,2024-02-06,2024-03-12,19.54,18.77,FIXED_20,-3.94,20,HOT_BUT_STRONG,83.96969696969697,BANK,3.0
SMT_PLUS_MC_SECTOR,fixed,HDB,2024-02-05,2024-02-06,2024-03-12,13.97,14.16,FIXED_20,1.36,20,HOT_BUT_STRONG,88.72727272727272,BANK,3.0
SMT_PLUS_MC_SECTOR,fixed,FPT,2024-02-06,2024-02-07,2024-03-13,76.62,85.62,FIXED_20,11.75,20,HOT_BUT_STRONG,78.71212121212122,TECH,1.0
SMT_PLUS_MC_SECTOR,fixed,CTG,2024-02-07,2024-02-15,2024-03-14,24.41,23.62,FIXED_20,-3.24,20,HOT_BUT_STRONG,83.23737373737373,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,MBB,2024-02-16,2024-02-19,2024-03-18,15.33,14.82,FIXED_20,-3.33,20,HOT_BUT_STRONG,80.97727272727272,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,TCB,2024-02-16,2024-02-19,2024-03-18,18.22,18.95,FIXED_20,4.01,20,HOT_BUT_STRONG,85.21717171717172,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,VIC,2024-02-20,2024-02-21,2024-03-20,24.28,23.25,FIXED_20,-4.24,20,HOT_BUT_STRONG,84.96969696969697,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,GVR,2024-02-20,2024-02-21,2024-03-20,27.6,32.04,FIXED_20,16.09,20,HOT_BUT_STRONG,89.0,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,VRE,2024-02-21,2024-02-22,2024-03-21,25.8,26.95,FIXED_20,4.46,20,HOT_BUT_STRONG,88.46464646464646,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,MWG,2024-05-07,2024-05-08,2024-06-05,57.32,60.64,FIXED_20,5.79,20,HOT_BUT_STRONG,77.4949494949495,CONSUMER,2.0
SMT_PLUS_MC_SECTOR,fixed,VJC,2024-05-07,2024-05-08,2024-06-05,117.9,108.0,FIXED_20,-8.4,20,HOT_BUT_STRONG,90.24242424242425,CONSUMER,2.0
SMT_PLUS_MC_SECTOR,fixed,HPG,2024-05-08,2024-05-09,2024-06-06,23.41,24.42,FIXED_20,4.31,20,HOT_BUT_STRONG,85.95959595959596,STEEL,3.0
