strategy,symbol,signal_date,entry_date,exit_date,entry_price,exit_price,pnl_pct,holding_bars,state,score
MC_RESET_DS_IMPROVING,VJC,2021-01-27,2021-01-28,2021-03-04,127.3,136.8,7.46268656716419,20,NEUTRAL,73.57894736842105
MC_RESET_DS_IMPROVING,TCB,2021-01-29,2021-02-01,2021-03-08,15.12,18.35,21.36243386243388,20,NEUTRAL,57.35526315789474
MC_RESET_DS_IMPROVING,VNM,2021-02-23,2021-02-24,2021-03-24,81.41,75.09,-7.763174057241117,20,NEUTRAL,54.75
MC_RESET_DS_IMPROVING,FPT,2021-02-24,2021-02-25,2021-03-25,32.9,33.13,0.6990881458966687,20,NEUTRAL,68.17105263157895
MC_RESET_DS_IMPROVING,TPB,2021-02-25,2021-02-26,2021-03-26,9.32,9.21,-1.1802575107296076,20,NEUTRAL,55.23684210526316
MC_RESET_DS_IMPROVING,VCB,2021-02-25,2021-02-26,2021-03-26,42.37,41.33,-2.4545669105499157,20,NEUTRAL,46.223684210526315
MC_RESET_DS_IMPROVING,VRE,2021-02-25,2021-02-26,2021-03-26,33.2,32.2,-3.012048192771084,20,NEUTRAL,46.03947368421053
MC_RESET_DS_IMPROVING,VPB,2021-02-25,2021-02-26,2021-03-26,12.62,14.16,12.202852614896996,20,NEUTRAL,64.80263157894737
MC_RESET_DS_IMPROVING,MSN,2021-02-26,2021-03-01,2021-03-29,74.08,70.56,-4.751619870410362,20,NEUTRAL,47.55263157894737
MC_RESET_DS_IMPROVING,BCM,2021-02-26,2021-03-01,2021-03-29,53.52,53.52,0.0,20,NEUTRAL,62.078947368421055
MC_RESET_DS_IMPROVING,MWG,2021-03-01,2021-03-02,2021-03-30,43.33,41.37,-4.523424878836836,20,NEUTRAL,62.96052631578947
MC_RESET_DS_IMPROVING,VHM,2021-03-04,2021-03-05,2021-04-02,72.56,74.25,2.329106945975741,20,NEUTRAL,56.72916666666667
MC_RESET_DS_IMPROVING,SSI,2021-03-05,2021-03-08,2021-04-05,13.84,14.18,2.4566473988439297,20,RESET_IN_UPTREND,72.40625
MC_RESET_DS_IMPROVING,ACB,2021-03-05,2021-03-08,2021-04-05,12.19,13.03,6.890894175553732,20,NEUTRAL,70.02083333333334
MC_RESET_DS_IMPROVING,MBB,2021-03-05,2021-03-08,2021-04-05,9.26,10.17,9.827213822894171,20,RESET_IN_UPTREND,66.66666666666666
MC_RESET_DS_IMPROVING,VIC,2021-03-08,2021-03-09,2021-04-06,46.66,56.44,20.960137162451783,20,NEUTRAL,41.96875
MC_RESET_DS_IMPROVING,HDB,2021-03-08,2021-03-09,2021-04-06,8.42,8.99,6.769596199524944,20,NEUTRAL,57.770833333333336
MC_RESET_DS_IMPROVING,GVR,2021-03-10,2021-03-11,2021-04-08,27.13,26.12,-3.722816070770358,20,NEUTRAL,60.947916666666664
MC_RESET_DS_IMPROVING,CTG,2021-03-10,2021-03-11,2021-04-08,17.62,19.79,12.31555051078319,20,NEUTRAL,53.64583333333333
MC_RESET_DS_IMPROVING,GAS,2021-03-11,2021-03-12,2021-04-09,60.46,57.74,-4.498842209725437,20,NEUTRAL,63.125
MC_RESET_DS_IMPROVING,POW,2021-03-22,2021-03-23,2021-04-20,11.06,10.57,-4.430379746835444,20,NEUTRAL,43.802083333333336
MC_RESET_DS_IMPROVING,TPB,2021-03-26,2021-03-29,2021-04-27,9.36,9.36,0.0,20,NEUTRAL,39.04166666666667
MC_RESET_DS_IMPROVING,SAB,2021-04-06,2021-04-07,2021-05-10,69.57,58.81,-15.466436682478069,20,NEUTRAL,48.46875
MC_RESET_DS_IMPROVING,SHB,2021-04-06,2021-04-07,2021-05-10,9.75,10.38,6.46153846153847,20,NEUTRAL,80.5
MC_RESET_DS_IMPROVING,ACB,2021-04-08,2021-04-09,2021-05-12,12.88,13.56,5.279503105590059,20,NEUTRAL,60.375
MC_RESET_DS_IMPROVING,VIC,2021-04-09,2021-04-12,2021-05-13,55.5,56.22,1.2972972972972951,20,NEUTRAL,73.69791666666666
MC_RESET_DS_IMPROVING,GAS,2021-04-12,2021-04-13,2021-05-14,56.95,54.67,-4.003511852502196,20,NEUTRAL,34.927083333333336
MC_RESET_DS_IMPROVING,BID,2021-04-12,2021-04-13,2021-05-14,25.82,24.3,-5.886909372579393,20,NEUTRAL,64.04166666666666
MC_RESET_DS_IMPROVING,VCB,2021-04-12,2021-04-13,2021-05-14,43.55,42.2,-3.0998851894374155,20,NEUTRAL,72.95833333333333
MC_RESET_DS_IMPROVING,VJC,2021-04-12,2021-04-13,2021-05-14,132.4,117.9,-10.95166163141994,20,NEUTRAL,49.229166666666664
MC_RESET_DS_IMPROVING,BCM,2021-04-13,2021-04-14,2021-05-17,52.13,50.27,-3.5680030692499507,20,NEUTRAL,56.64473684210526
MC_RESET_DS_IMPROVING,BVH,2021-04-14,2021-04-15,2021-05-18,52.96,46.73,-11.763595166163151,20,NEUTRAL,64.17105263157895
MC_RESET_DS_IMPROVING,GVR,2021-04-14,2021-04-15,2021-05-18,25.16,22.8,-9.379968203497613,20,NEUTRAL,36.881578947368425
MC_RESET_DS_IMPROVING,STB,2021-04-14,2021-04-15,2021-05-18,23.0,27.3,18.695652173913047,20,NEUTRAL,65.15789473684211
MC_RESET_DS_IMPROVING,MWG,2021-04-16,2021-04-19,2021-05-20,43.17,47.96,11.095668288163074,20,NEUTRAL,59.177083333333336
MC_RESET_DS_IMPROVING,TCB,2021-04-16,2021-04-19,2021-05-20,19.28,23.71,22.977178423236513,20,NEUTRAL,49.69791666666667
MC_RESET_DS_IMPROVING,FPT,2021-04-16,2021-04-19,2021-05-20,34.6,41.29,19.33526011560693,20,RESET_IN_UPTREND,65.64583333333334
MC_RESET_DS_IMPROVING,MSN,2021-04-23,2021-04-26,2021-05-26,83.18,93.09,11.913921615773017,20,NEUTRAL,75.3840206185567
MC_RESET_DS_IMPROVING,VHM,2021-04-23,2021-04-26,2021-05-26,77.42,77.94,0.6716610694910824,20,NEUTRAL,78.55670103092784
MC_RESET_DS_IMPROVING,MBB,2021-04-27,2021-04-28,2021-05-28,9.9,12.6,27.272727272727266,20,NEUTRAL,57.80670103092784
MC_RESET_DS_IMPROVING,SHB,2021-05-12,2021-05-13,2021-06-10,10.25,12.76,24.487804878048777,20,NEUTRAL,57.73711340206185
MC_RESET_DS_IMPROVING,VIC,2021-05-14,2021-05-17,2021-06-14,55.99,53.33,-4.75084836577961,20,NEUTRAL,44.81958762886598
MC_RESET_DS_IMPROVING,HPG,2021-05-14,2021-05-17,2021-06-14,25.87,30.73,18.786238886741398,20,NEUTRAL,72.45360824742268
MC_RESET_DS_IMPROVING,PLX,2021-05-19,2021-05-20,2021-06-17,46.94,48.76,3.877290157648062,20,NEUTRAL,56.70618556701031
MC_RESET_DS_IMPROVING,MWG,2021-05-28,2021-05-31,2021-06-28,44.77,46.52,3.9088675452311814,20,NEUTRAL,54.25515463917526
MC_RESET_DS_IMPROVING,GVR,2021-06-02,2021-06-03,2021-07-01,26.03,33.47,28.582404917402986,20,NEUTRAL,66.45618556701031
MC_RESET_DS_IMPROVING,MSN,2021-06-03,2021-06-04,2021-07-02,85.64,94.11,9.890238206445584,20,NEUTRAL,58.144329896907216
MC_RESET_DS_IMPROVING,FPT,2021-06-04,2021-06-07,2021-07-05,42.48,46.56,9.604519774011314,20,NEUTRAL,64.75257731958763
MC_RESET_DS_IMPROVING,STB,2021-06-09,2021-06-10,2021-07-08,29.6,30.2,2.0270270270270196,20,NEUTRAL,54.54123711340206
MC_RESET_DS_IMPROVING,TPB,2021-06-09,2021-06-10,2021-07-08,12.61,13.03,3.3306899286280727,20,NEUTRAL,63.28350515463917
MC_RESET_DS_IMPROVING,BID,2021-06-09,2021-06-10,2021-07-08,26.07,26.28,0.8055235903337202,20,NEUTRAL,58.621134020618555
MC_RESET_DS_IMPROVING,VHM,2021-06-09,2021-06-10,2021-07-08,77.79,84.8,9.011441059262104,20,NEUTRAL,57.68298969072165
MC_RESET_DS_IMPROVING,CTG,2021-06-09,2021-06-10,2021-07-08,23.46,23.13,-1.4066496163682942,20,NEUTRAL,58.7680412371134
MC_RESET_DS_IMPROVING,GAS,2021-06-11,2021-06-14,2021-07-12,57.86,59.01,1.9875561700656734,20,NEUTRAL,55.24742268041237
MC_RESET_DS_IMPROVING,SSB,2021-06-17,2021-06-18,2021-07-16,18.76,19.47,3.7846481876332474,20,RESET_IN_UPTREND,77.36082474226804
MC_RESET_DS_IMPROVING,HDB,2021-06-17,2021-06-18,2021-07-16,11.12,10.9,-1.9784172661870403,20,NEUTRAL,54.2319587628866
MC_RESET_DS_IMPROVING,BVH,2021-06-22,2021-06-23,2021-07-21,52.35,42.85,-18.147086914995224,20,NEUTRAL,51.597938144329895
MC_RESET_DS_IMPROVING,HPG,2021-06-22,2021-06-23,2021-07-21,29.58,26.8,-9.398242055442859,20,NEUTRAL,45.2319587628866
MC_RESET_DS_IMPROVING,PLX,2021-06-25,2021-06-28,2021-07-26,50.47,43.8,-13.215771745591445,20,NEUTRAL,57.34020618556701
MC_RESET_DS_IMPROVING,SAB,2021-07-01,2021-07-02,2021-07-30,66.16,62.14,-6.07617896009673,20,NEUTRAL,63.7680412371134
MC_RESET_DS_IMPROVING,BID,2021-07-08,2021-07-09,2021-08-06,25.93,24.63,-5.0134978789047455,20,NEUTRAL,56.93298969072165
MC_RESET_DS_IMPROVING,ACB,2021-07-09,2021-07-12,2021-08-09,16.18,17.12,5.809641532756498,20,NEUTRAL,61.2139175257732
MC_RESET_DS_IMPROVING,VPB,2021-07-09,2021-07-12,2021-08-09,22.3,19.9,-10.762331838565032,20,NEUTRAL,50.77835051546392
MC_RESET_DS_IMPROVING,VHM,2021-07-13,2021-07-14,2021-08-11,80.84,85.48,5.739732805541811,20,NEUTRAL,62.25257731958763
MC_RESET_DS_IMPROVING,FPT,2021-07-13,2021-07-14,2021-08-11,43.99,48.27,9.729483973630373,20,RESET_IN_UPTREND,72.43041237113403
MC_RESET_DS_IMPROVING,TCB,2021-07-13,2021-07-14,2021-08-11,25.37,24.71,-2.6014978320851405,20,RESET_IN_UPTREND,71.65721649484536
MC_RESET_DS_IMPROVING,MWG,2021-07-15,2021-07-16,2021-08-13,53.78,54.69,1.6920788397173607,20,NEUTRAL,76.5
MC_RESET_DS_IMPROVING,SSI,2021-07-26,2021-07-27,2021-08-24,21.39,25.28,18.186068256194485,20,NEUTRAL,56.9639175257732
MC_RESET_DS_IMPROVING,GVR,2021-08-12,2021-08-13,2021-09-14,31.36,34.96,11.479591836734699,20,NEUTRAL,49.54123711340206
MC_RESET_DS_IMPROVING,ACB,2021-08-13,2021-08-16,2021-09-15,16.58,14.63,-11.761158021712893,20,NEUTRAL,68.46938775510205
MC_RESET_DS_IMPROVING,HDB,2021-08-13,2021-08-16,2021-09-15,11.32,10.08,-10.954063604240284,20,NEUTRAL,52.92857142857143
MC_RESET_DS_IMPROVING,FPT,2021-08-13,2021-08-16,2021-09-15,48.22,47.76,-0.9539610120282058,20,NEUTRAL,52.56122448979592
MC_RESET_DS_IMPROVING,MWG,2021-08-13,2021-08-16,2021-09-15,54.86,59.97,9.31461903025884,20,NEUTRAL,57.86224489795919
MC_RESET_DS_IMPROVING,VJC,2021-08-17,2021-08-18,2021-09-17,117.3,124.9,6.479113384484236,20,NEUTRAL,53.57142857142857
MC_RESET_DS_IMPROVING,BVH,2021-09-09,2021-09-10,2021-10-08,47.52,52.96,11.447811447811443,20,NEUTRAL,54.505102040816325
MC_RESET_DS_IMPROVING,POW,2021-09-09,2021-09-10,2021-10-08,9.79,10.29,5.107252298263535,20,NEUTRAL,56.5969387755102
MC_RESET_DS_IMPROVING,GVR,2021-09-14,2021-09-15,2021-10-13,34.45,35.05,1.7416545718432344,20,NEUTRAL,61.647959183673464
MC_RESET_DS_IMPROVING,SAB,2021-09-17,2021-09-20,2021-10-18,63.32,62.54,-1.2318382817435267,20,NEUTRAL,81.9234693877551
MC_RESET_DS_IMPROVING,VJC,2021-09-21,2021-09-22,2021-10-20,123.5,135.9,10.040485829959518,20,NEUTRAL,62.80102040816327
MC_RESET_DS_IMPROVING,FPT,2021-09-21,2021-09-22,2021-10-20,47.31,49.52,4.671316846332701,20,NEUTRAL,57.48979591836735
MC_RESET_DS_IMPROVING,BCM,2021-09-22,2021-09-23,2021-10-21,42.8,42.32,-1.1214953271027965,20,NEUTRAL,55.66326530612245
MC_RESET_DS_IMPROVING,VRE,2021-09-22,2021-09-23,2021-10-21,28.6,30.6,6.9930069930069925,20,NEUTRAL,58.09183673469388
MC_RESET_DS_IMPROVING,HPG,2021-09-22,2021-09-23,2021-10-21,29.42,32.79,11.454792658055736,20,NEUTRAL,53.55612244897959
MC_RESET_DS_IMPROVING,SSI,2021-09-28,2021-09-29,2021-10-27,24.41,24.36,-0.2048340843916457,20,NEUTRAL,40.58163265306122
MC_RESET_DS_IMPROVING,VNM,2021-09-28,2021-09-29,2021-10-27,69.98,70.83,1.2146327522149103,20,NEUTRAL,62.0969387755102
MC_RESET_DS_IMPROVING,MWG,2021-09-28,2021-09-29,2021-10-27,61.02,63.54,4.129793510324477,20,RESET_IN_UPTREND,70.7091836734694
MC_RESET_DS_IMPROVING,VPB,2021-10-04,2021-10-05,2021-11-02,20.52,22.05,7.456140350877199,20,NEUTRAL,53.576530612244895
MC_RESET_DS_IMPROVING,MSN,2021-10-05,2021-10-06,2021-11-03,117.69,120.18,2.1157277593678385,20,NEUTRAL,62.63265306122449
MC_RESET_DS_IMPROVING,POW,2021-10-11,2021-10-12,2021-11-09,10.25,10.62,3.609756097560968,20,NEUTRAL,48.55102040816327
MC_RESET_DS_IMPROVING,GAS,2021-10-14,2021-10-15,2021-11-12,75.11,79.2,5.445346824657174,20,NEUTRAL,72.46938775510205
MC_RESET_DS_IMPROVING,SHB,2021-10-19,2021-10-20,2021-11-17,12.14,12.64,4.118616144975288,20,NEUTRAL,57.816326530612244
MC_RESET_DS_IMPROVING,SAB,2021-10-19,2021-10-20,2021-11-17,61.94,66.64,7.587988375847599,20,NEUTRAL,41.66836734693877
MC_RESET_DS_IMPROVING,FPT,2021-10-20,2021-10-21,2021-11-18,49.93,48.98,-1.902663729220915,20,NEUTRAL,54.035714285714285
MC_RESET_DS_IMPROVING,GVR,2021-10-20,2021-10-21,2021-11-18,35.34,37.25,5.404640633842661,20,NEUTRAL,59.76020408163265
MC_RESET_DS_IMPROVING,SSB,2021-10-26,2021-10-27,2021-11-24,20.83,22.53,8.161305808929443,20,NEUTRAL,72.08163265306122
MC_RESET_DS_IMPROVING,TCB,2021-10-26,2021-10-27,2021-11-24,24.19,26.22,8.391897478296807,20,NEUTRAL,51.95918367346939
MC_RESET_DS_IMPROVING,TPB,2021-10-26,2021-10-27,2021-11-24,14.83,16.96,14.362778152393801,20,NEUTRAL,49.744897959183675
MC_RESET_DS_IMPROVING,PLX,2021-11-02,2021-11-03,2021-12-01,47.84,47.66,-0.3762541806020209,20,NEUTRAL,41.535714285714285
MC_RESET_DS_IMPROVING,MWG,2021-11-03,2021-11-04,2021-12-02,61.84,65.93,6.613842173350587,20,NEUTRAL,52.31122448979592
MC_RESET_DS_IMPROVING,BCM,2021-11-04,2021-11-05,2021-12-03,49.38,46.38,-6.075334143377885,20,NEUTRAL,74.42857142857143
MC_RESET_DS_IMPROVING,VHM,2021-11-04,2021-11-05,2021-12-03,79.87,77.92,-2.441467384499816,20,NEUTRAL,51.14285714285714
MC_RESET_DS_IMPROVING,BVH,2021-11-05,2021-11-08,2021-12-06,56.18,50.47,-10.163759344962623,20,NEUTRAL,49.4030612244898
MC_RESET_DS_IMPROVING,ACB,2021-11-09,2021-11-10,2021-12-08,15.72,15.52,-1.2722646310432637,20,NEUTRAL,47.39795918367347
MC_RESET_DS_IMPROVING,VIB,2021-11-09,2021-11-10,2021-12-08,14.16,15.57,9.957627118644067,20,NEUTRAL,56.92857142857143
MC_RESET_DS_IMPROVING,BID,2021-11-10,2021-11-11,2021-12-09,24.91,25.26,1.4050582095544015,20,NEUTRAL,58.974489795918366
MC_RESET_DS_IMPROVING,VPB,2021-11-11,2021-11-12,2021-12-10,21.44,21.03,-1.9123134328358213,20,NEUTRAL,40.826530612244895
MC_RESET_DS_IMPROVING,HPG,2021-11-12,2021-11-15,2021-12-13,31.25,26.69,-14.591999999999997,20,NEUTRAL,33.265306122448976
MC_RESET_DS_IMPROVING,GAS,2021-11-12,2021-11-15,2021-12-13,79.81,65.72,-17.654429269515102,20,NEUTRAL,48.93877551020408
MC_RESET_DS_IMPROVING,GVR,2021-11-18,2021-11-19,2021-12-17,37.29,35.74,-4.15661035130061,20,NEUTRAL,47.7295918367347
MC_RESET_DS_IMPROVING,CTG,2021-11-18,2021-11-19,2021-12-17,19.29,20.22,4.821150855365473,20,NEUTRAL,54.744897959183675
MC_RESET_DS_IMPROVING,MBB,2021-11-19,2021-11-22,2021-12-20,12.84,12.59,-1.9470404984423677,20,NEUTRAL,39.1530612244898
MC_RESET_DS_IMPROVING,VIC,2021-11-22,2021-11-23,2021-12-21,47.0,49.05,4.361702127659568,20,NEUTRAL,54.173469387755105
MC_RESET_DS_IMPROVING,POW,2021-11-23,2021-11-24,2021-12-22,11.49,15.7,36.640557006092244,20,NEUTRAL,64.0561224489796
MC_RESET_DS_IMPROVING,VRE,2021-11-23,2021-11-24,2021-12-22,30.2,31.5,4.304635761589406,20,NEUTRAL,51.34183673469388
MC_RESET_DS_IMPROVING,HDB,2021-11-29,2021-11-30,2021-12-28,13.15,12.42,-5.551330798479091,20,NEUTRAL,65.67857142857143
MC_RESET_DS_IMPROVING,TPB,2021-11-29,2021-11-30,2021-12-28,16.53,19.59,18.511796733212332,20,NEUTRAL,68.8061224489796
MC_RESET_DS_IMPROVING,SSI,2021-12-06,2021-12-07,2022-01-05,31.34,31.83,1.5634971282705759,20,NEUTRAL,64.71938775510205
MC_RESET_DS_IMPROVING,VRE,2021-12-24,2021-12-27,2022-01-25,31.5,33.15,5.238095238095234,20,NEUTRAL,55.56122448979592
MC_RESET_DS_IMPROVING,VHM,2021-12-27,2021-12-28,2022-01-26,80.65,78.9,-2.1698698078115313,20,NEUTRAL,55.19387755102041
MC_RESET_DS_IMPROVING,BCM,2021-12-31,2022-01-04,2022-02-08,60.93,76.76,25.98063351386838,20,RESET_IN_UPTREND,74.45360824742268
MC_RESET_DS_IMPROVING,ACB,2022-01-06,2022-01-07,2022-02-11,15.9,16.74,5.283018867924516,20,NEUTRAL,64.04381443298969
MC_RESET_DS_IMPROVING,HDB,2022-01-06,2022-01-07,2022-02-11,12.42,12.71,2.3349436392914726,20,NEUTRAL,54.75515463917526
MC_RESET_DS_IMPROVING,STB,2022-01-10,2022-01-11,2022-02-15,31.8,33.5,5.345911949685533,20,NEUTRAL,61.802083333333336
MC_RESET_DS_IMPROVING,POW,2022-01-12,2022-01-13,2022-02-17,15.0,15.37,2.4666666666666615,20,NEUTRAL,56.072164948453604
MC_RESET_DS_IMPROVING,VIB,2022-01-19,2022-01-20,2022-02-24,16.24,17.44,7.389162561576373,20,NEUTRAL,48.49484536082474
MC_RESET_DS_IMPROVING,BID,2022-02-08,2022-02-09,2022-03-09,34.31,29.37,-14.398134654619646,20,NEUTRAL,69.0
MC_RESET_DS_IMPROVING,CTG,2022-02-08,2022-02-09,2022-03-09,22.4,19.64,-12.321428571428562,20,NEUTRAL,59.9030612244898
MC_RESET_DS_IMPROVING,TPB,2022-02-10,2022-02-11,2022-03-11,19.1,18.01,-5.706806282722512,20,NEUTRAL,55.255102040816325
MC_RESET_DS_IMPROVING,VPB,2022-02-15,2022-02-16,2022-03-16,21.2,21.61,1.9339622641509442,20,NEUTRAL,54.2680412371134
MC_RESET_DS_IMPROVING,VCB,2022-02-15,2022-02-16,2022-03-16,49.2,46.39,-5.711382113821142,20,NEUTRAL,53.634020618556704
MC_RESET_DS_IMPROVING,HPG,2022-02-15,2022-02-16,2022-03-16,26.43,26.49,0.2270147559591325,20,NEUTRAL,56.902061855670105
MC_RESET_DS_IMPROVING,VRE,2022-02-15,2022-02-16,2022-03-16,34.2,31.75,-7.163742690058487,20,NEUTRAL,55.06701030927835
MC_RESET_DS_IMPROVING,SHB,2022-02-15,2022-02-16,2022-03-16,12.1,11.63,-3.8842975206611476,20,NEUTRAL,63.822164948453604
MC_RESET_DS_IMPROVING,FPT,2022-02-16,2022-02-17,2022-03-17,46.64,47.05,0.8790737564322397,20,NEUTRAL,49.72164948453608
MC_RESET_DS_IMPROVING,MBB,2022-02-16,2022-02-17,2022-03-17,14.73,14.58,-1.018329938900206,20,NEUTRAL,64.96134020618557
MC_RESET_DS_IMPROVING,PLX,2022-02-16,2022-02-17,2022-03-17,51.52,48.98,-4.930124223602497,20,NEUTRAL,62.368556701030926
MC_RESET_DS_IMPROVING,TCB,2022-02-21,2022-02-22,2022-03-22,24.09,23.58,-2.117061021170617,20,NEUTRAL,52.121134020618555
MC_RESET_DS_IMPROVING,STB,2022-02-21,2022-02-22,2022-03-22,32.9,34.05,3.4954407294832786,20,NEUTRAL,52.68556701030928
MC_RESET_DS_IMPROVING,GAS,2022-02-28,2022-03-01,2022-03-29,79.81,75.05,-5.964164891617598,20,NEUTRAL,50.28061224489796
MC_RESET_DS_IMPROVING,VJC,2022-03-01,2022-03-02,2022-03-30,140.8,140.5,-0.21306818181818987,20,RESET_IN_UPTREND,70.89795918367346
MC_RESET_DS_IMPROVING,BCM,2022-03-02,2022-03-03,2022-03-31,73.93,69.56,-5.910996888949011,20,NEUTRAL,52.66836734693877
MC_RESET_DS_IMPROVING,MSN,2022-03-02,2022-03-03,2022-03-31,131.28,117.63,-10.397623400365633,20,NEUTRAL,55.27551020408163
MC_RESET_DS_IMPROVING,BVH,2022-03-10,2022-03-11,2022-04-08,50.12,55.74,11.213088587390272,20,NEUTRAL,51.29591836734694
MC_RESET_DS_IMPROVING,MBB,2022-03-28,2022-03-29,2022-04-27,14.28,13.41,-6.09243697478991,20,NEUTRAL,35.785714285714285
MC_RESET_DS_IMPROVING,VPB,2022-03-29,2022-03-30,2022-04-28,21.32,21.44,0.5628517823639821,20,NEUTRAL,44.89795918367347
MC_RESET_DS_IMPROVING,VIB,2022-04-06,2022-04-07,2022-05-10,17.7,14.31,-19.15254237288135,20,NEUTRAL,65.67424242424242
MC_RESET_DS_IMPROVING,VJC,2022-04-08,2022-04-12,2022-05-12,139.2,124.8,-10.344827586206891,20,NEUTRAL,52.12626262626263
MC_RESET_DS_IMPROVING,FPT,2022-04-12,2022-04-13,2022-05-13,55.84,47.51,-14.917621776504307,20,NEUTRAL,61.744949494949495
MC_RESET_DS_IMPROVING,MSN,2022-04-12,2022-04-13,2022-05-13,125.08,96.19,-23.097217780620404,20,NEUTRAL,60.96717171717172
MC_RESET_DS_IMPROVING,GVR,2022-04-13,2022-04-14,2022-05-16,32.52,20.42,-37.20787207872079,20,NEUTRAL,46.9040404040404
MC_RESET_DS_IMPROVING,SAB,2022-04-13,2022-04-14,2022-05-16,65.47,63.04,-3.71162364441729,20,NEUTRAL,63.7020202020202
MC_RESET_DS_IMPROVING,MWG,2022-04-20,2022-04-21,2022-05-23,74.2,62.94,-15.175202156334237,20,NEUTRAL,62.72979797979798
MC_RESET_DS_IMPROVING,VIC,2022-06-08,2022-06-09,2022-07-07,39.0,34.9,-10.512820512820516,20,NEUTRAL,46.813131313131315
MC_RESET_DS_IMPROVING,GAS,2022-06-13,2022-06-14,2022-07-12,80.48,68.21,-15.246023856858857,20,NEUTRAL,57.71212121212121
MC_RESET_DS_IMPROVING,FPT,2022-06-14,2022-06-15,2022-07-13,55.68,50.71,-8.926005747126435,20,NEUTRAL,50.67171717171717
MC_RESET_DS_IMPROVING,MWG,2022-06-14,2022-06-15,2022-07-13,70.23,61.61,-12.273956998433723,20,NEUTRAL,48.93181818181819
MC_RESET_DS_IMPROVING,VNM,2022-07-06,2022-07-07,2022-08-04,58.29,60.42,3.6541430777148785,20,NEUTRAL,58.734848484848484
MC_RESET_DS_IMPROVING,MSN,2022-07-07,2022-07-08,2022-08-05,103.5,104.5,0.966183574879227,20,NEUTRAL,46.64141414141414
MC_RESET_DS_IMPROVING,HDB,2022-07-07,2022-07-08,2022-08-05,9.79,10.06,2.7579162410623224,20,NEUTRAL,58.42676767676768
MC_RESET_DS_IMPROVING,CTG,2022-07-07,2022-07-08,2022-08-05,16.27,17.8,9.403810694529817,20,NEUTRAL,58.94191919191919
MC_RESET_DS_IMPROVING,BID,2022-07-11,2022-07-12,2022-08-09,24.91,28.04,12.565234845443593,20,NEUTRAL,66.72727272727272
MC_RESET_DS_IMPROVING,STB,2022-07-19,2022-07-20,2022-08-17,23.25,25.4,9.247311827956983,20,NEUTRAL,60.44949494949495
MC_RESET_DS_IMPROVING,SAB,2022-08-10,2022-08-11,2022-09-12,73.02,77.88,6.655710764174199,20,NEUTRAL,65.96464646464646
MC_RESET_DS_IMPROVING,SSB,2022-08-10,2022-08-11,2022-09-12,22.87,23.06,0.8307826847398239,20,NEUTRAL,50.515151515151516
MC_RESET_DS_IMPROVING,TPB,2022-08-11,2022-08-12,2022-09-13,13.35,12.51,-6.2921348314606735,20,NEUTRAL,49.368686868686865
MC_RESET_DS_IMPROVING,VRE,2022-08-11,2022-08-12,2022-09-13,28.55,28.35,-0.7005253940455316,20,NEUTRAL,65.92929292929293
MC_RESET_DS_IMPROVING,ACB,2022-08-12,2022-08-15,2022-09-14,14.6,13.78,-5.616438356164386,20,NEUTRAL,52.55555555555556
MC_RESET_DS_IMPROVING,VIB,2022-08-12,2022-08-15,2022-09-14,13.07,11.63,-11.017597551644984,20,NEUTRAL,54.0959595959596
MC_RESET_DS_IMPROVING,CTG,2022-08-12,2022-08-15,2022-09-14,17.71,16.57,-6.4370412196499185,20,NEUTRAL,49.84090909090909
MC_RESET_DS_IMPROVING,MBB,2022-08-12,2022-08-15,2022-09-14,12.32,12.14,-1.4610389610389587,20,NEUTRAL,57.843434343434346
MC_RESET_DS_IMPROVING,SHB,2022-08-12,2022-08-15,2022-09-14,7.99,7.55,-5.506883604505637,20,NEUTRAL,41.035353535353536
MC_RESET_DS_IMPROVING,GAS,2022-08-18,2022-08-19,2022-09-20,79.16,75.16,-5.053057099545225,20,NEUTRAL,56.6540404040404
MC_RESET_DS_IMPROVING,HDB,2022-08-23,2022-08-24,2022-09-23,10.59,9.89,-6.610009442870626,20,NEUTRAL,62.638888888888886
MC_RESET_DS_IMPROVING,PLX,2022-08-29,2022-08-30,2022-09-29,37.92,30.15,-20.49050632911393,20,NEUTRAL,56.368686868686865
MC_RESET_DS_IMPROVING,MSN,2022-08-29,2022-08-30,2022-09-29,113.0,100.0,-11.504424778761061,20,NEUTRAL,57.61363636363636
MC_RESET_DS_IMPROVING,HPG,2022-08-29,2022-08-30,2022-09-29,17.5,16.4,-6.285714285714294,20,NEUTRAL,56.60353535353535
MC_RESET_DS_IMPROVING,BID,2022-08-29,2022-08-30,2022-09-29,28.32,24.3,-14.194915254237285,20,NEUTRAL,55.08080808080808
MC_RESET_DS_IMPROVING,SSI,2022-08-29,2022-08-30,2022-09-29,16.45,12.88,-21.702127659574458,20,RESET_IN_UPTREND,68.67171717171718
MC_RESET_DS_IMPROVING,VPB,2022-08-30,2022-08-31,2022-09-30,18.48,15.86,-14.177489177489184,20,NEUTRAL,61.67929292929293
MC_RESET_DS_IMPROVING,VNM,2022-08-30,2022-08-31,2022-09-30,62.56,59.58,-4.7634271099744305,20,NEUTRAL,62.14646464646465
MC_RESET_DS_IMPROVING,BCM,2022-09-07,2022-09-08,2022-10-06,83.4,84.34,1.1270983213429229,20,RESET_IN_UPTREND,68.4949494949495
