setup_type,trades,win_rate,avg_pnl_pct,total_pnl,profit_factor
EDGE_MEAN_REVERSION,14,0.6428571428571429,0.050980133118887425,23825437.922353074,6.787467711123491
EDGE_BREAKOUT,49,0.3877551020408163,0.018609339997496324,19906441.34088727,1.496910232641186
EDGE_COMPRESSION,5,0.4,0.012333128427853769,2378553.4756020308,1.9945649882507572
