date,equity,cash,positions,gross_exposure
2025-01-02,100000000.0,100000000.0,0,0.0
2025-01-03,98470289.31461102,19932716.31461101,4,0.797576340504837
2025-01-06,98447461.31461102,19932716.31461101,4,0.7975294025011824
2025-01-07,98266934.535411,39584024.53541101,3,0.5971785960093556
2025-01-08,99020313.535411,39584024.53541101,3,0.6002433932785396
2025-01-09,99414011.535411,39584024.53541101,3,0.6018265038896325
2025-01-10,98580308.535411,39584024.53541101,3,0.5984591129455429
2025-01-13,99287132.66683501,58660373.66683501,2,0.4091845328671738
2025-01-14,99044258.66683501,58660373.66683501,2,0.4077357490840865
2025-01-15,100135379.66683501,58660373.66683501,2,0.41418933186245843
2025-01-16,100523204.66683501,58660373.66683501,2,0.41644942716208033
2025-01-17,101180435.66683501,58660373.66683501,2,0.420239957653565
2025-01-20,100822757.66683501,58660373.66683501,2,0.4181832056143912
2025-01-21,100886758.56606302,79966918.56606302,1,0.2073596208000002
2025-01-22,100800655.56606302,79966918.56606302,1,0.20668255462233504
2025-01-23,100886758.56606302,79966918.56606302,1,0.2073596208000002
2025-01-24,100981220.25536403,19934334.255364027,4,0.8025936485521412
2025-02-03,100435331.25536403,19934334.255364027,4,0.8015206998752306
2025-02-04,102747195.25536403,19934334.255364027,4,0.8059865847839449
2025-02-05,103726665.25536403,19934334.255364027,4,0.8078186143718414
2025-02-06,104467361.25536403,19934334.255364027,4,0.809181221619681
2025-02-07,104519312.25536403,19934334.255364027,4,0.809276067501669
2025-02-10,104272468.92825602,42870809.92825602,3,0.5888578225019971
2025-02-11,104753202.12055802,21416267.120558027,4,0.7955550122858246
2025-02-12,104957491.12055802,21416267.120558027,4,0.7959529435020649
2025-02-13,105167794.12055802,21416267.120558027,4,0.7963609743871997
2025-02-14,104855762.12055802,21416267.120558027,4,0.7957549810573629
2025-02-17,104299449.12055802,21416267.120558027,4,0.7946655778037398
2025-02-18,104555255.12055802,21416267.120558027,4,0.7951679511865388
2025-02-19,106570043.12055802,21416267.120558027,4,0.799040457398232
2025-02-20,106407682.12055802,21416267.120558027,4,0.7987338254742381
2025-02-21,106741665.87677403,44387300.87677403,3,0.584161437689982
2025-02-24,106969567.09096603,22173131.09096603,4,0.7927155199935494
2025-02-25,107485373.09096603,22173131.09096603,4,0.7937102467681749
2025-02-26,106896670.09096603,22173131.09096603,4,0.7925741646386428
2025-02-27,107068889.09096603,22173131.09096603,4,0.7929078065606184
2025-02-28,106272486.09096603,22173131.09096603,4,0.7913558635300345
2025-03-03,106966491.09096603,22173131.09096603,4,0.7927095591823271
2025-03-04,107762023.09096603,22173131.09096603,4,0.7942398402055904
2025-03-05,107191353.09096603,22173131.09096603,4,0.7931444052940614
2025-03-06,109086605.09096603,22173131.09096603,4,0.7967382789804842
2025-03-07,109762301.09096603,22173131.09096603,4,0.797989556791544
2025-03-10,110270830.09096603,22173131.09096603,4,0.7989211555524277
2025-03-11,110896636.09096603,22173131.09096603,4,0.8000558729953007
2025-03-12,110092607.87623402,42954275.87623403,3,0.6098350588213591
2025-03-13,108946888.48972604,42247374.48972604,3,0.6122204582858732
2025-03-14,108938409.66886604,21104291.668866042,4,0.8062731801114449
2025-03-17,109299213.66886604,21104291.668866042,4,0.8069126852750853
2025-03-18,109000019.59970604,43133469.59970604,3,0.6042801665714346
2025-03-19,109142218.53494605,21545598.534946047,4,0.8025915285197597
2025-03-20,109580095.53494605,21545598.534946047,4,0.8033803636530416
2025-03-21,109436243.53494605,21545598.534946047,4,0.8031219106304034
2025-03-24,110617573.53494605,21545598.534946047,4,0.8052244517175255
2025-03-25,110466450.53494605,21545598.534946047,4,0.804957990135384
2025-03-26,109590257.53494605,21545598.534946047,4,0.8033985956454605
2025-03-27,110124704.31279404,44750744.312794045,3,0.5936357369397722
2025-03-28,110284274.31279404,44750744.312794045,3,0.5942237042257753
2025-03-31,109573211.75879404,65411616.75879405,2,0.40303276951682226
2025-04-01,109503276.93311405,88668841.93311405,1,0.19026311890854125
2025-04-02,109130281.93311405,88668841.93311405,1,0.18749552954092813
2025-04-03,109387690.04541405,109387690.04541405,0,0.0
2025-04-04,109387690.04541405,109387690.04541405,0,0.0
2025-04-08,109387690.04541405,109387690.04541405,0,0.0
2025-04-09,109387690.04541405,109387690.04541405,0,0.0
2025-04-10,109387690.04541405,109387690.04541405,0,0.0
2025-04-11,109387690.04541405,109387690.04541405,0,0.0
2025-04-14,109387690.04541405,109387690.04541405,0,0.0
2025-04-15,109387690.04541405,109387690.04541405,0,0.0
2025-04-16,109387690.04541405,109387690.04541405,0,0.0
2025-04-17,109387690.04541405,109387690.04541405,0,0.0
2025-04-18,109387690.04541405,109387690.04541405,0,0.0
2025-04-21,109387690.04541405,109387690.04541405,0,0.0
2025-04-22,109387690.04541405,109387690.04541405,0,0.0
2025-04-23,109387690.04541405,109387690.04541405,0,0.0
2025-04-24,109387690.04541405,109387690.04541405,0,0.0
2025-04-25,109387690.04541405,109387690.04541405,0,0.0
2025-04-28,109387690.04541405,109387690.04541405,0,0.0
2025-04-29,109387690.04541405,109387690.04541405,0,0.0
2025-05-05,109387690.04541405,109387690.04541405,0,0.0
2025-05-06,108937419.64892507,21794276.648925062,4,0.7999376456761879
2025-05-07,109576168.64892507,21794276.648925062,4,0.8011038630237883
2025-05-08,110269883.64892507,21794276.648925062,4,0.8023551315396937
2025-05-09,110022515.64892507,21794276.648925062,4,0.801910758717159
2025-05-12,111923981.64892507,21794276.648925062,4,0.8052760782109436
2025-05-13,111920363.64892507,21794276.648925062,4,0.8052697834570127
2025-05-14,113023090.64892507,21794276.648925062,4,0.8071696984767215
2025-05-15,112957667.64892507,21794276.648925062,4,0.8070580147187337
2025-05-16,112335941.64892507,21794276.648925062,4,0.8059901726106765
2025-05-19,111915275.64892507,21794276.648925062,4,0.8052609304444456
2025-05-20,113278713.64892507,21794276.648925062,4,0.807604836364313
2025-05-21,113558085.64892507,21794276.648925062,4,0.8080781608426897
2025-05-22,113748911.64892507,21794276.648925062,4,0.8084001303134136
2025-05-23,112665033.64892507,21794276.648925062,4,0.8065568709024834
2025-05-26,113626579.51000506,42971137.51000506,3,0.6218214286189847
2025-05-27,113829715.51000506,42971137.51000506,3,0.6224963111128209
2025-05-28,113477676.51000506,42971137.51000506,3,0.6213251907196355
2025-05-29,113154449.51000506,42971137.51000506,3,0.6202435017263235
2025-05-30,112405531.51000506,42971137.51000506,3,0.6177133195070542
2025-06-02,113534058.51000506,42971137.51000506,3,0.6215132439203847
2025-06-03,114366807.03049706,21464681.030497063,4,0.8123172134658504
2025-06-04,114018734.03049706,21464681.030497063,4,0.8117442610373501
2025-06-05,114207045.03049706,21464681.030497063,4,0.8120546676891494
2025-06-06,112115113.03049706,21464681.030497063,4,0.8085478357885763
2025-06-09,110302997.23237705,41914129.23237706,3,0.6200091540207571
2025-06-10,110664235.80212706,20941997.802127063,4,0.8107609233431806
2025-06-11,110722598.14480707,44053840.14480706,3,0.6021242195997619
2025-06-12,112073015.61404307,22007048.61404307,4,0.8036365088110868
2025-06-13,111676377.61404307,22007048.61404307,4,0.80293908985748
2025-06-16,113460549.61404307,22007048.61404307,4,0.8060378811057756
2025-06-17,114523484.61404307,22007048.61404307,4,0.8078381155776976
2025-06-18,113906234.88681108,48639348.88681107,3,0.5729878269161989
2025-06-19,113542843.70236608,24296290.702366076,4,0.78601653869041
2025-06-20,114740060.70236608,24296290.702366076,4,0.7882492779449518
2025-06-23,114196902.70236608,24296290.702366076,4,0.7872421219191028
2025-06-24,115520810.70236608,24296290.702366076,4,0.7896803999673762
