symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
SHB,EDGE_BREAKOUT,2025-03-18,2025-03-19,2025-04-01,9.679669999999998,10.45953,2228000,21566304.759999994,1669354.1095600128,0.07732833425548219,9,EDGE_TRAILING_ATR_STOP,3.325,breakout_after_accumulation_v3,True,100.0,1.0,3.325,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=100.0
SSB,EDGE_COMPRESSION,2025-03-13,2025-03-14,2025-04-03,19.819799999999997,19.4805,1065700,21121960.859999996,-424234.7085599974,-0.020064940962225376,14,EDGE_ATR_STOP,4.5,compression_breakout_smt_v1,True,77.1832,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=77.1832
KDC,EDGE_COMPRESSION,2025-05-05,2025-05-06,2025-05-26,55.52546999999999,53.856089999999995,394000,21877035.179999996,-722051.3540999964,-0.03297201920374297,14,EDGE_ATR_STOP,3.05,compression_breakout_smt_v1,True,85.029,2.0,3.05,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=85.029
PAN,EDGE_BREAKOUT,2025-06-02,2025-06-03,2025-06-09,27.96794,26.673299999999998,768200,21484971.507999998,-1057008.277627997,-0.04914841636673837,4,EDGE_STOP_LOSS,4.1,breakout_after_accumulation_v3,True,100.0,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=100.0
POW,EDGE_COMPRESSION,2025-05-05,2025-05-06,2025-06-11,10.23022,10.82916,2138500,21877325.47,1212639.5472100042,0.05537368453708494,26,EDGE_TRAILING_ATR_STOP,3.7,compression_breakout_smt_v1,True,88.3591,1.0,3.7,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=88.3591
TCB,EDGE_MEAN_REVERSION,2025-05-05,2025-05-06,2025-06-18,25.845819999999996,31.52844,846400,21875902.047999997,4734522.322720006,0.21621017134798506,31,EDGE_TAKE_PROFIT,2.7042,mean_reversion_uptrend_ma50_v1,True,50.49,2.0,2.7042,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=50.49
MSN,EDGE_MEAN_REVERSION,2025-06-09,2025-06-10,2025-06-27,64.5645,72.2277,324500,20951180.25,2418881.442450002,0.11533789259784205,13,EDGE_TRAILING_ATR_STOP,2.75,mean_reversion_uptrend_ma50_v1,True,72.3715,1.0,2.75,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=72.3715
HDG,EDGE_COMPRESSION,2025-06-11,2025-06-12,2025-06-27,24.03401,25.11486,916400,22024766.764,922435.6578280032,0.04183990475624721,11,EDGE_TRAILING_ATR_STOP,4.5,compression_breakout_smt_v1,True,71.9341,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=71.9341
VCI,EDGE_MEAN_REVERSION,2025-05-05,2025-05-06,2025-07-08,26.996969999999997,27.20277,810300,21875644.790999997,100799.28614700586,0.004603228317223157,45,EDGE_MAX_HOLD,3.0125,mean_reversion_uptrend_ma50_v1,True,43.0659,1.0,3.0125,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=43.0659
HPG,EDGE_BREAKOUT,2025-06-18,2025-06-19,2025-07-29,22.632609999999996,26.42355,1074500,24318739.444999997,3992262.0816050023,0.16400002215646117,28,EDGE_TRAILING_ATR_STOP,4.1,breakout_after_accumulation_v3,True,79.4298,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=79.4298
VGC,EDGE,2025-06-27,2025-06-30,2025-07-29,43.11306999999999,57.01293,546200,23548358.833999995,7506274.248434003,0.3184415324151606,21,EDGE_TAKE_PROFIT,3.8615,composite_edge_score_v2,True,69.2652,1.0,3.8615,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=69.2652
MSB,EDGE,2025-06-27,2025-06-30,2025-07-29,10.050039999999997,12.277709999999999,2343400,23551263.735999994,5139227.443036005,0.21799651208688414,21,EDGE_TRAILING_ATR_STOP,3.8308,composite_edge_score_v2,True,69.9708,2.0,3.8308,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=69.9708
VNM,EDGE,2025-07-30,2025-07-31,2025-08-04,60.29022999999999,57.11283,459700,27715418.730999995,-1540875.7346329913,-0.05554079529431725,2,EDGE_ATR_STOP,4.1172,composite_edge_score_v2,True,65.8897,1.0,4.1172,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=65.8897
VGC,EDGE_BREAKOUT,2025-07-30,2025-07-31,2025-08-04,61.04097999999999,53.396550000000005,454000,27712604.919999994,-3546767.8923199885,-0.1278560668649094,2,EDGE_STOP_LOSS,4.1,breakout_after_accumulation_v3,True,100.0,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=100.0
CII,LINREG_MOMENTUM,2025-08-04,2025-08-05,2025-08-12,15.035019999999998,19.360619999999997,1730000,26010584.599999994,7390289.670200001,0.28384240019874707,5,EDGE_TRAILING_ATR_STOP,3.7,linreg_momentum_refined_v1,True,70.9921,1.0,3.7,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=70.9921
DXS,EDGE,2025-08-04,2025-08-05,2025-08-22,11.411399999999999,11.988,2279400,26011145.159999996,1233640.0004400052,0.04737998212944341,13,EDGE_TRAILING_ATR_STOP,3.6643,composite_edge_score_v2,True,66.397,1.0,3.6643,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=66.397
EIB,EDGE,2025-08-12,2025-08-13,2025-08-25,27.827799999999996,29.02095,1067000,29692262.599999998,1181468.0801000036,0.039750685497025616,8,EDGE_TRAILING_ATR_STOP,4.1,composite_edge_score_v2,True,68.9605,1.0,4.1,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=68.9605
VRE,EDGE,2025-07-30,2025-07-31,2025-09-22,27.627599999999997,29.570400000000003,1003200,27716008.319999997,1861970.901120007,0.06711322816956342,35,EDGE_TRAILING_ATR_STOP,3.8,composite_edge_score_v2,True,66.8729,2.0,3.8,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=66.8729
VHM,EDGE_BREAKOUT,2025-08-26,2025-08-27,2025-09-22,105.40529999999998,101.6982,277700,29271051.809999995,-1115215.9020899907,-0.03806155677361364,16,EDGE_STOP_LOSS,4.1,breakout_after_accumulation_v3,True,98.1899,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=98.1899
GAS,EDGE,2025-07-08,2025-07-09,2025-09-30,64.02395999999999,61.4385,355300,22747712.987999994,-985019.8490879908,-0.043258670170219775,57,EDGE_ATR_STOP,4.0549,composite_edge_score_v2,True,67.0695,1.0,4.0549,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=67.0695
BID,RETEST,2025-08-26,2025-08-27,2025-10-10,41.73168999999999,40.70925,701600,29278953.703999996,-803746.0773039944,-0.02742390121885159,30,EDGE_MAX_HOLD,3.3,retest_refined_v1,True,64.7309,1.0,3.3,"{'setup_type': 'RETEST', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.6, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=64.7309
CTG,EDGE_REVERSAL,2025-09-24,2025-09-25,2025-10-17,34.69465999999999,37.082879999999996,836000,29004735.759999994,1905544.6088800058,0.06563207414347064,16,EDGE_TRAILING_ATR_STOP,3.2,spring_reclaim_smt_v1,True,62.4881,1.0,3.2,"{'stop_loss': 0.07, 'take_profit': 0.2, 'max_holding_bars': 28, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=62.4881
TCB,EDGE_REVERSAL,2025-09-24,2025-09-25,2025-10-20,37.837799999999994,40.60935,766600,29006457.479999997,2033401.5171000063,0.07003165237787781,17,EDGE_TRAILING_ATR_STOP,2.6,spring_reclaim_smt_v1,True,63.7578,2.0,2.6,"{'stop_loss': 0.07, 'take_profit': 0.2, 'max_holding_bars': 28, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=63.7578
HAG,EDGE_COMPRESSION,2025-10-06,2025-10-07,2025-10-20,16.76675,16.183799999999998,1513000,25368092.749999996,-956343.6215499975,-0.03766101940464882,9,EDGE_STOP_LOSS,4.5,compression_breakout_smt_v1,True,100.0,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=100.0
NLG,EDGE_COMPRESSION,2025-11-17,2025-11-18,2025-11-20,37.93789999999999,36.3636,739500,28055077.049999993,-1246031.6914499924,-0.044369398890866614,2,EDGE_STOP_LOSS,3.9667,compression_breakout_smt_v1,True,76.3533,1.0,3.9667,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=76.3533
REE,EDGE_MEAN_REVERSION,2025-11-20,2025-11-21,2025-11-25,66.98692,66.36357000000001,409000,27397650.279999997,-336633.200539995,-0.012274662250209534,2,EDGE_ATR_STOP,2.6,mean_reversion_uptrend_ma50_v1,True,65.8819,2.0,2.6,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=65.8819
CTR,EDGE,2025-11-17,2025-11-18,2025-12-09,90.79069999999999,85.5144,309000,28054326.299999997,-1711278.9254999943,-0.06093781536090036,15,EDGE_STOP_LOSS,3.5308,composite_edge_score_v2,True,70.3318,2.0,3.5308,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=70.3318
VHC,EDGE,2025-11-17,2025-11-18,2025-12-15,59.05899999999999,55.144800000000004,475000,28053024.999999996,-1939685.5849999934,-0.06907447012088111,19,EDGE_ATR_STOP,3.4846,composite_edge_score_v2,True,66.8366,4.0,3.4846,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=66.8366
GAS,EDGE,2025-11-17,2025-11-18,2025-12-29,63.46339999999999,70.5294,442100,28057169.139999997,3033459.3353800066,0.1080090757322046,29,EDGE_TRAILING_ATR_STOP,3.6308,composite_edge_score_v2,True,67.217,1.0,3.6308,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=67.217
DBC,EDGE_MEAN_REVERSION,2025-12-03,2025-12-04,2026-01-09,27.727699999999995,26.72325,982000,27228601.399999995,-1066082.9643999897,-0.03911394238756371,24,EDGE_ATR_STOP,2.5667,mean_reversion_uptrend_ma50_v1,True,80.7156,1.0,2.5667,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=80.7156
VJC,EDGE,2026-01-07,2026-01-08,2026-01-12,210.20999999999998,197.6022,137100,28819790.999999996,-1811531.6942399926,-0.06279441694312514,2,EDGE_STOP_LOSS,3.9487,composite_edge_score_v2,True,73.4744,1.0,3.9487,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=73.4744
PC1,EDGE_MEAN_REVERSION,2025-12-22,2025-12-23,2026-01-20,21.921899999999997,24.2757,1212100,26571534.99,2767620.2930700034,0.10405328253233787,18,EDGE_TRAILING_ATR_STOP,2.375,mean_reversion_uptrend_ma50_v1,True,43.0303,1.0,2.375,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=43.0303
VIC,EDGE,2026-01-12,2026-01-13,2026-01-28,159.159,150.849,171200,27248020.799999997,-1501570.7183999978,-0.055052462663719264,11,EDGE_STOP_LOSS,3.6273,composite_edge_score_v2,True,71.2695,1.0,3.6273,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=71.2695
VHC,EDGE_MEAN_REVERSION,2026-01-09,2026-01-12,2026-01-29,57.15709999999999,60.939,480900,27486849.389999997,1732617.7304100096,0.062971452966747,13,EDGE_TRAILING_ATR_STOP,2.75,mean_reversion_uptrend_ma50_v1,True,71.0439,1.0,2.75,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=71.0439
DGW,EDGE_MEAN_REVERSION,2026-01-28,2026-01-29,2026-02-03,44.144099999999995,53.946,612100,27020603.609999996,5906681.693190005,0.21838079553833212,3,EDGE_TAKE_PROFIT,3.15,mean_reversion_uptrend_ma50_v1,True,55.7052,1.0,3.15,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=55.7052
VHC,EDGE_BREAKOUT,2026-01-29,2026-01-30,2026-02-09,64.76469999999999,60.4395,434200,28120832.739999995,-1958608.3345399909,-0.06958014725054455,6,EDGE_STOP_LOSS,3.0667,breakout_after_accumulation_v3,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=100.0
MBB,EDGE_MEAN_REVERSION,2025-12-22,2025-12-23,2026-03-03,25.375349999999997,27.72225,1047200,26573066.519999996,2373039.1330800056,0.08921320626774959,43,EDGE_TRAILING_ATR_STOP,2.2417,mean_reversion_uptrend_ma50_v1,True,79.0686,2.0,2.2417,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=79.0686
DPM,EDGE,2026-01-20,2026-01-21,2026-03-03,24.174149999999997,31.4685,1170500,28295842.574999996,8436073.073925003,0.29784041263865807,24,EDGE_TRAILING_ATR_STOP,3.92,composite_edge_score_v2,True,65.5532,1.0,3.92,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=65.5532
VCI,NR7,2026-02-23,2026-02-24,2026-03-04,27.207179999999997,28.071900000000003,1041700,28341719.405999996,813952.1081340127,0.028690530645529743,6,EDGE_TRAILING_ATR_STOP,3.5,nr7_refined_v1,True,78.3875,1.0,3.5,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=78.3875
HDG,EDGE_MEAN_REVERSION,2026-03-03,2026-03-04,2026-04-06,26.886859999999995,28.7712,1165900,31347390.073999994,2098515.931766011,0.06687700339022992,23,EDGE_TRAILING_ATR_STOP,2.775,mean_reversion_uptrend_ma50_v1,True,60.2808,1.0,2.775,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=60.2808
DSE,EDGE_MEAN_REVERSION,2026-02-03,2026-02-04,2026-04-15,24.023999999999997,23.876099999999997,1270500,30522491.999999996,-279098.612099994,-0.009134896072957817,45,EDGE_MAX_HOLD,3.4,mean_reversion_uptrend_ma50_v1,True,63.6238,1.0,3.4,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=63.6238
