date,equity,cash,positions,gross_exposure,portfolio_run
2026-03-04,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-05,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-06,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-09,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-10,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-11,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-12,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-13,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-16,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-17,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-18,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-19,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-20,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-23,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-24,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-25,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-26,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-27,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-30,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-03-31,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-04-01,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-04-02,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-04-03,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-04-06,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-04-07,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-04-08,149059.55451250082,149059.55451250082,0,0.0,leader_pullback_market_regime_v3
2026-04-09,148326.43182750084,13486.43182750084,4,0.9090760044495296,leader_pullback_market_regime_v3
2026-04-10,148316.43182750084,13486.43182750084,4,0.9090698740434492,leader_pullback_market_regime_v3
2026-04-13,149156.43182750084,13486.43182750084,4,0.9095819626263393,leader_pullback_market_regime_v3
2026-04-14,152536.43182750084,13486.43182750084,4,0.9115855034372886,leader_pullback_market_regime_v3
2026-04-15,157549.20608750085,1989.2060875008447,5,0.9873740646690655,leader_pullback_market_regime_v3
2026-04-16,162479.20608750085,1989.2060875008447,5,0.9877571651449996,leader_pullback_market_regime_v3
2026-04-17,161301.79506750085,40871.79506750085,4,0.7466128938590113,leader_pullback_market_regime_v3
2026-04-20,164010.60134250086,3365.601342500857,6,0.9794793670960786,leader_pullback_market_regime_v3
2026-04-21,163738.89604250086,47953.896042500855,5,0.7071319203834517,leader_pullback_market_regime_v3
2026-04-22,163878.89604250086,47953.896042500855,5,0.7073821144727241,leader_pullback_market_regime_v3
2026-04-23,162390.27484250086,5490.274842500861,6,0.9661908642754268,leader_pullback_market_regime_v3
2026-04-24,161125.27484250086,5490.274842500861,6,0.9659254276036607,leader_pullback_market_regime_v3
2026-04-28,163350.27484250086,5490.274842500861,6,0.9663895585863295,leader_pullback_market_regime_v3
2026-04-29,163195.18294250086,163195.18294250086,0,0.0,leader_pullback_market_regime_v3
2026-05-04,163195.18294250086,163195.18294250086,0,0.0,leader_pullback_market_regime_v3
2026-05-05,163195.18294250086,163195.18294250086,0,0.0,leader_pullback_market_regime_v3
2026-05-06,163195.18294250086,163195.18294250086,0,0.0,leader_pullback_market_regime_v3
2022-05-09,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-10,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-11,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-12,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-13,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-16,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-17,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-18,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-19,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-20,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-23,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-24,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-25,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-26,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-27,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-30,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-05-31,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-01,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-02,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-03,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-06,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-07,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-08,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-09,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-10,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-13,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-14,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-15,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-16,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-17,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-20,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-21,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-22,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-23,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-24,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-27,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-28,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-29,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-06-30,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-01,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-04,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-05,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-06,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-07,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-08,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-11,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-12,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-13,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-14,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-15,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-18,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-19,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-20,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-21,100000.0,100000.0,0,0.0,leader_pullback_market_healthy_v2
2022-07-22,97358.57287400002,1600.572874000005,1,0.9835600212004808,leader_pullback_market_healthy_v2
2022-07-25,96243.6117205,291.6117205000053,2,0.9969700667370331,leader_pullback_market_healthy_v2
2022-07-26,96121.6117205,291.6117205000053,2,0.9969662210684945,leader_pullback_market_healthy_v2
2022-07-27,97687.6117205,291.6117205000053,2,0.9970148546436538,leader_pullback_market_healthy_v2
2022-07-28,99873.61172050002,291.6117205000053,2,0.9970801925005367,leader_pullback_market_healthy_v2
2022-07-29,98431.61172050002,291.6117205000053,2,0.9970374180062392,leader_pullback_market_healthy_v2
2022-08-01,103770.6117205,291.6117205000053,2,0.9971898429076872,leader_pullback_market_healthy_v2
2022-08-02,103946.6117205,291.6117205000053,2,0.9971946010007127,leader_pullback_market_healthy_v2
2022-08-03,105197.6117205,291.6117205000053,2,0.9972279625389711,leader_pullback_market_healthy_v2
2022-08-04,104320.6117205,291.6117205000053,2,0.997204658641369,leader_pullback_market_healthy_v2
2022-08-05,104836.6117205,291.6117205000053,2,0.9972184171568091,leader_pullback_market_healthy_v2
2022-08-08,104846.6117205,291.6117205000053,2,0.9972186824570223,leader_pullback_market_healthy_v2
2022-08-09,104087.61172050002,291.6117205000053,2,0.9971984012729291,leader_pullback_market_healthy_v2
2022-08-10,102866.6117205,291.6117205000053,2,0.997165147022706,leader_pullback_market_healthy_v2
2022-08-11,103081.6117205,291.6117205000053,2,0.9971710597493305,leader_pullback_market_healthy_v2
2022-08-12,103553.61172049999,291.6117205000053,2,0.9971839541310535,leader_pullback_market_healthy_v2
2022-08-15,106476.61172049999,291.6117205000053,2,0.9972612603294939,leader_pullback_market_healthy_v2
2022-08-16,105554.61172050002,291.6117205000053,2,0.9972373379452888,leader_pullback_market_healthy_v2
2022-08-17,105194.6117205,291.6117205000053,2,0.9972278834844239,leader_pullback_market_healthy_v2
2022-08-18,103910.6117205,291.6117205000053,2,0.9971936290656782,leader_pullback_market_healthy_v2
2022-08-19,102154.6117205,291.6117205000053,2,0.9971453885870775,leader_pullback_market_healthy_v2
2022-08-22,101249.61172050002,291.6117205000053,2,0.9971198731970943,leader_pullback_market_healthy_v2
2022-08-23,101261.61172050002,291.6117205000053,2,0.9971202145063136,leader_pullback_market_healthy_v2
2022-08-24,101952.61172049999,291.6117205000053,2,0.9971397327093547,leader_pullback_market_healthy_v2
2022-08-25,103720.6117205,291.6117205000053,2,0.9971884882313863,leader_pullback_market_healthy_v2
2022-08-26,102836.6117205,291.6117205000053,2,0.9971643200255121,leader_pullback_market_healthy_v2
2022-08-29,100917.6117205,291.6117205000053,2,0.9971103981205218,leader_pullback_market_healthy_v2
2022-08-30,102699.61172050002,291.6117205000053,2,0.9971605372638249,leader_pullback_market_healthy_v2
2022-08-31,102119.6117205,291.6117205000053,2,0.99714441021086,leader_pullback_market_healthy_v2
2022-09-05,100995.61172049999,291.6117205000053,2,0.9971126297912128,leader_pullback_market_healthy_v2
2022-09-06,102099.6117205,291.6117205000053,2,0.9971438508375693,leader_pullback_market_healthy_v2
2022-09-07,98905.6117205,291.6117205000053,2,0.9970516160263577,leader_pullback_market_healthy_v2
2022-09-08,97115.50546350001,1531.5054635000054,1,0.984230062375821,leader_pullback_market_healthy_v2
2022-09-09,97115.50546350001,1531.5054635000054,1,0.984230062375821,leader_pullback_market_healthy_v2
2022-09-12,97869.50546350001,1531.5054635000054,1,0.9843515561231565,leader_pullback_market_healthy_v2
2022-09-13,99435.50546350001,1531.5054635000054,1,0.984598001927368,leader_pullback_market_healthy_v2
2022-09-14,97637.50546350001,1531.5054635000054,1,0.9843143732909836,leader_pullback_market_healthy_v2
2022-09-15,97289.50546350003,1531.5054635000054,1,0.9842582665396055,leader_pullback_market_healthy_v2
2022-09-16,94795.5054635,1531.5054635000054,1,0.9838441131147331,leader_pullback_market_healthy_v2
2022-09-19,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-09-20,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-09-21,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-09-22,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-09-23,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-09-26,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-09-27,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-09-28,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-09-29,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-09-30,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-03,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-04,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-05,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-06,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-07,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-10,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-11,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-12,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-13,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-14,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-17,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-18,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-19,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-20,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-21,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-24,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-25,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-26,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-27,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-28,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-10-31,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-01,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-02,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-03,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-04,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-07,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-08,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-09,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-10,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-11,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-14,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-15,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-16,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-17,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-18,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-21,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-22,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-23,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-24,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-25,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-28,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-29,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-11-30,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-12-01,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-12-02,93636.75779950002,93636.75779950002,0,0.0,leader_pullback_market_healthy_v2
2022-12-05,91933.45404650003,3996.454046500039,5,0.9565288382999444,leader_pullback_market_healthy_v2
2022-12-06,87388.80343600005,3682.8034360000493,5,0.9578572621297283,leader_pullback_market_healthy_v2
2022-12-07,88227.71987600005,20081.719876000046,4,0.7723876361734842,leader_pullback_market_healthy_v2
2022-12-08,89263.71987600005,20081.719876000046,4,0.7750293186986112,leader_pullback_market_healthy_v2
2022-12-09,88233.48646800005,1237.48646800005,5,0.9859748660340102,leader_pullback_market_healthy_v2
2022-12-12,86089.49467800005,34364.49467800005,3,0.6008282449962875,leader_pullback_market_healthy_v2
2022-12-13,88674.49467800005,34364.49467800005,3,0.6124647250284719,leader_pullback_market_healthy_v2
2022-12-14,88505.49467800005,34364.49467800005,3,0.6117247318595905,leader_pullback_market_healthy_v2
2022-12-15,89509.48668100005,319.48668100005307,4,0.9964306947470422,leader_pullback_market_healthy_v2
2022-12-16,89787.48668100005,319.48668100005307,4,0.9964417460293199,leader_pullback_market_healthy_v2
2022-12-19,88544.48668100005,319.48668100005307,4,0.9963917947579156,leader_pullback_market_healthy_v2
2022-12-20,84559.48668100005,319.48668100005307,4,0.996221752359906,leader_pullback_market_healthy_v2
2022-12-21,84956.86824800006,49263.86824800006,2,0.42013083504687965,leader_pullback_market_healthy_v2
2022-12-22,84357.32057350007,842.3205735000629,4,0.9900148491230686,leader_pullback_market_healthy_v2
2022-12-23,83687.32057350007,842.3205735000629,4,0.9899349080872977,leader_pullback_market_healthy_v2
2022-12-26,81097.33468450006,42349.33468450006,2,0.47779622043985387,leader_pullback_market_healthy_v2
2022-12-27,81697.33468450006,42349.33468450006,2,0.4816313794318342,leader_pullback_market_healthy_v2
2022-12-28,82019.33468450006,42349.33468450006,2,0.4836664446571864,leader_pullback_market_healthy_v2
2022-12-29,81469.33468450006,42349.33468450006,2,0.48018067351963745,leader_pullback_market_healthy_v2
2022-12-30,81528.33468450006,42349.33468450006,2,0.48055685365849377,leader_pullback_market_healthy_v2
2023-01-03,83152.33468450006,42349.33468450006,2,0.49070179634542294,leader_pullback_market_healthy_v2
2023-01-04,82445.01458450007,2089.014584500066,3,0.9746617233919102,leader_pullback_market_healthy_v2
2023-01-05,83797.01458450007,2089.014584500066,3,0.975070536881794,leader_pullback_market_healthy_v2
2023-01-06,83950.06160050006,118.06160050006633,4,0.9985936686852966,leader_pullback_market_healthy_v2
2023-01-09,84224.06160050006,118.06160050006633,4,0.9985982438004467,leader_pullback_market_healthy_v2
2023-01-10,84861.06160050006,118.06160050006633,4,0.9986087659254622,leader_pullback_market_healthy_v2
2023-01-11,85439.06160050006,118.06160050006633,4,0.9986181777012942,leader_pullback_market_healthy_v2
2023-01-12,85822.06160050006,118.06160050006633,4,0.9986243443900283,leader_pullback_market_healthy_v2
2023-01-13,85563.06160050006,118.06160050006633,4,0.9986201802706488,leader_pullback_market_healthy_v2
2023-01-16,86834.06160050006,118.06160050006633,4,0.9986403768483936,leader_pullback_market_healthy_v2
2023-01-17,88739.06160050006,118.06160050006633,4,0.9986695644694602,leader_pullback_market_healthy_v2
2023-01-18,89849.06160050006,118.06160050006633,4,0.9986860007394956,leader_pullback_market_healthy_v2
2023-01-19,90482.06160050006,118.06160050006633,4,0.9986951932967516,leader_pullback_market_healthy_v2
2023-01-27,90653.06160050006,118.06160050006633,4,0.9986976545698991,leader_pullback_market_healthy_v2
2023-01-30,88999.06160050006,118.06160050006633,4,0.9986734511760358,leader_pullback_market_healthy_v2
2023-01-31,90655.06160050006,118.06160050006633,4,0.9986976833017848,leader_pullback_market_healthy_v2
2023-02-01,87729.06160050006,118.06160050006633,4,0.9986542475395703,leader_pullback_market_healthy_v2
2023-02-02,88046.06160050006,118.06160050006633,4,0.99865909277083,leader_pullback_market_healthy_v2
2023-02-03,86684.06160050006,118.06160050006633,4,0.9986380241266939,leader_pullback_market_healthy_v2
2023-02-06,86912.06160050006,118.06160050006633,4,0.9986415970542415,leader_pullback_market_healthy_v2
2023-02-07,86774.06160050006,118.06160050006633,4,0.9986394367357886,leader_pullback_market_healthy_v2
2023-02-08,86321.06160050006,118.06160050006633,4,0.9986322967035964,leader_pullback_market_healthy_v2
2023-02-09,85364.06160050006,118.06160050006633,4,0.998616963646217,leader_pullback_market_healthy_v2
2023-02-10,84343.06160050006,118.06160050006633,4,0.9986002215444908,leader_pullback_market_healthy_v2
2023-02-13,84909.06160050006,118.06160050006633,4,0.9986095524049536,leader_pullback_market_healthy_v2
2023-02-14,84850.06160050006,118.06160050006633,4,0.9986085855652536,leader_pullback_market_healthy_v2
2023-02-15,84772.06160050006,118.06160050006633,4,0.9986073053047071,leader_pullback_market_healthy_v2
2023-02-16,85562.06160050006,118.06160050006633,4,0.998620164144112,leader_pullback_market_healthy_v2
2023-02-17,86070.06160050006,118.06160050006633,4,0.9986283081677337,leader_pullback_market_healthy_v2
2023-02-20,88758.06160050006,118.06160050006633,4,0.9986698492692252,leader_pullback_market_healthy_v2
2023-02-21,88153.06160050006,118.06160050006633,4,0.9986607203611928,leader_pullback_market_healthy_v2
2023-02-22,86423.06160050006,118.06160050006633,4,0.9986339109224593,leader_pullback_market_healthy_v2
2023-02-23,86987.06160050006,118.06160050006633,4,0.998642768265443,leader_pullback_market_healthy_v2
2023-02-24,85348.06160050006,118.06160050006633,4,0.9986167043716506,leader_pullback_market_healthy_v2
2023-02-27,84124.06160050006,118.06160050006633,4,0.9985965775040591,leader_pullback_market_healthy_v2
2023-02-28,84498.06160050006,118.06160050006633,4,0.9986027892443469,leader_pullback_market_healthy_v2
2023-03-01,86775.06160050006,118.06160050006633,4,0.9986394524149853,leader_pullback_market_healthy_v2
2023-03-02,86707.06160050006,118.06160050006633,4,0.9986383854057467,leader_pullback_market_healthy_v2
2023-03-03,84868.06160050006,118.06160050006633,4,0.9986088806757976,leader_pullback_market_healthy_v2
2023-03-06,84497.06160050006,118.06160050006633,4,0.9986027727087333,leader_pullback_market_healthy_v2
2023-03-07,85186.95545050007,18920.955450500067,3,0.777889051786872,leader_pullback_market_healthy_v2
2023-03-08,85938.95545050007,18920.955450500067,3,0.7798326108187533,leader_pullback_market_healthy_v2
2023-03-09,87656.95545050007,18920.955450500067,3,0.7841476999371174,leader_pullback_market_healthy_v2
2023-03-10,86477.23688050007,1755.2368805000706,7,0.9797029028237156,leader_pullback_market_healthy_v2
2023-03-13,85110.23688050007,1755.2368805000706,7,0.9793769005370702,leader_pullback_market_healthy_v2
2023-03-14,84014.23688050007,1755.2368805000706,7,0.9791078637898398,leader_pullback_market_healthy_v2
2023-03-15,86564.23688050007,1755.2368805000706,7,0.9797233020961862,leader_pullback_market_healthy_v2
2023-03-16,84886.84958500008,161.84958500007087,8,0.9980933491372181,leader_pullback_market_healthy_v2
2023-03-17,85342.84958500008,161.84958500007087,8,0.9981035366666674,leader_pullback_market_healthy_v2
2023-03-20,83148.84958500008,161.84958500007087,8,0.998053495799306,leader_pullback_market_healthy_v2
2023-03-21,83953.84958500008,161.84958500007087,8,0.9980721600522177,leader_pullback_market_healthy_v2
2023-03-22,84606.84958500008,161.84958500007087,8,0.9980870392197091,leader_pullback_market_healthy_v2
2023-03-23,84415.84958500008,161.84958500007087,8,0.9980827109388136,leader_pullback_market_healthy_v2
2023-03-24,85029.74983500007,25348.749835000068,7,0.7018837538133509,leader_pullback_market_healthy_v2
2023-03-27,85386.74983500007,25348.749835000068,7,0.7031301708522274,leader_pullback_market_healthy_v2
2023-03-28,85334.28835200006,345.2883520000687,8,0.9959536974097005,leader_pullback_market_healthy_v2
2023-03-29,85441.28835200006,345.2883520000687,8,0.9959587646832109,leader_pullback_market_healthy_v2
2023-03-30,85427.28835200006,345.2883520000687,8,0.995958102397242,leader_pullback_market_healthy_v2
2023-03-31,85883.28835200006,345.2883520000687,8,0.9959795629787151,leader_pullback_market_healthy_v2
2023-04-03,87801.28835200006,345.2883520000687,8,0.9960673885488356,leader_pullback_market_healthy_v2
2023-04-04,88526.28835200006,345.2883520000687,8,0.9960995952905297,leader_pullback_market_healthy_v2
2023-04-05,89142.77258000008,601.7725800000699,8,0.993249339653868,leader_pullback_market_healthy_v2
2023-04-06,88555.77258000008,601.7725800000699,8,0.9932045922872341,leader_pullback_market_healthy_v2
2023-04-07,88733.31976200007,2778.31976200007,7,0.9686891038287302,leader_pullback_market_healthy_v2
2023-04-10,89345.04200300007,1258.0420030000705,8,0.9859192857846794,leader_pullback_market_healthy_v2
2023-04-11,89588.04200300007,1258.0420030000705,8,0.9859574785331513,leader_pullback_market_healthy_v2
2023-04-12,90174.04200300007,1258.0420030000705,8,0.9860487344799492,leader_pullback_market_healthy_v2
2023-04-13,89704.04200300007,1258.0420030000705,8,0.9859756374973828,leader_pullback_market_healthy_v2
2023-04-14,88609.04200300007,1258.0420030000705,8,0.9858023292593834,leader_pullback_market_healthy_v2
2023-04-17,88082.04200300007,1258.0420030000705,8,0.985717383766407,leader_pullback_market_healthy_v2
2023-04-18,87301.04200300007,1258.0420030000705,8,0.9855896106834918,leader_pullback_market_healthy_v2
2023-04-19,86841.04200300007,1258.0420030000705,8,0.9855132783533781,leader_pullback_market_healthy_v2
2023-04-20,86482.04200300007,1258.0420030000705,8,0.9854531417868645,leader_pullback_market_healthy_v2
2023-04-21,85942.04200300007,1258.0420030000705,8,0.9853617394504526,leader_pullback_market_healthy_v2
2023-04-24,85901.04200300007,1258.0420030000705,8,0.9853547527053731,leader_pullback_market_healthy_v2
2023-04-25,85707.04200300007,1258.0420030000705,8,0.9853216028275013,leader_pullback_market_healthy_v2
2023-04-26,86296.52341100007,2662.5234110000706,7,0.9691468056213642,leader_pullback_market_healthy_v2
2023-04-27,86672.52341100007,2662.5234110000706,7,0.96928065197347,leader_pullback_market_healthy_v2
2023-04-28,86975.52341100007,2662.5234110000706,7,0.969387670156138,leader_pullback_market_healthy_v2
2023-05-04,86318.52341100007,2662.5234110000706,7,0.9691546691742786,leader_pullback_market_healthy_v2
2023-05-05,85830.52341100007,2662.5234110000706,7,0.9689792942511772,leader_pullback_market_healthy_v2
2023-05-08,86983.52341100007,2662.5234110000706,7,0.9693904856162292,leader_pullback_market_healthy_v2
2023-05-09,87167.52341100007,2662.5234110000706,7,0.969455098564105,leader_pullback_market_healthy_v2
2023-05-10,88651.52341100007,2662.5234110000706,7,0.9699664110829064,leader_pullback_market_healthy_v2
2023-05-11,88334.52341100007,2662.5234110000706,7,0.9698586316177654,leader_pullback_market_healthy_v2
2023-05-12,88961.52341100007,2662.5234110000706,7,0.9700710677053125,leader_pullback_market_healthy_v2
2023-05-15,89316.52341100007,2662.5234110000706,7,0.9701900240927631,leader_pullback_market_healthy_v2
2023-05-16,89201.52341100007,2662.5234110000706,7,0.9701515926052924,leader_pullback_market_healthy_v2
2023-05-17,88104.52341100007,2662.5234110000706,7,0.9697799465008212,leader_pullback_market_healthy_v2
