date,equity,cash,positions,gross_exposure
2025-03-18,100757596.59241903,88245096.59241903,1,0.12418418484727371
2025-03-19,100657496.59241903,88245096.59241903,1,0.12331321978193162
2025-03-20,100657496.59241903,88245096.59241903,1,0.12331321978193162
2025-03-21,100570384.26711904,100570384.26711904,0,0.0
2025-03-24,100570384.26711904,100570384.26711904,0,0.0
2025-03-25,100570384.26711904,100570384.26711904,0,0.0
2025-03-26,100570384.26711904,100570384.26711904,0,0.0
2025-03-27,100570384.26711904,100570384.26711904,0,0.0
2025-03-28,100570384.26711904,100570384.26711904,0,0.0
2025-03-31,100570384.26711904,100570384.26711904,0,0.0
2025-04-01,100570384.26711904,100570384.26711904,0,0.0
2025-04-02,100570384.26711904,100570384.26711904,0,0.0
2025-04-03,100570384.26711904,100570384.26711904,0,0.0
2025-04-04,100570384.26711904,100570384.26711904,0,0.0
2025-04-08,100570384.26711904,100570384.26711904,0,0.0
2025-04-09,100570384.26711904,100570384.26711904,0,0.0
2025-04-10,100570384.26711904,100570384.26711904,0,0.0
2025-04-11,100570384.26711904,100570384.26711904,0,0.0
2025-04-14,100570384.26711904,100570384.26711904,0,0.0
2025-04-15,100570384.26711904,100570384.26711904,0,0.0
2025-04-16,100570384.26711904,100570384.26711904,0,0.0
2025-04-17,100570384.26711904,100570384.26711904,0,0.0
2025-04-18,100570384.26711904,100570384.26711904,0,0.0
2025-04-21,100570384.26711904,100570384.26711904,0,0.0
2025-04-22,100570384.26711904,100570384.26711904,0,0.0
2025-04-23,100570384.26711904,100570384.26711904,0,0.0
2025-04-24,100570384.26711904,100570384.26711904,0,0.0
2025-04-25,100570384.26711904,100570384.26711904,0,0.0
2025-04-28,100570384.26711904,100570384.26711904,0,0.0
2025-04-29,100570384.26711904,100570384.26711904,0,0.0
2025-05-05,100570384.26711904,100570384.26711904,0,0.0
2025-05-06,98957100.47990105,25068388.479901053,3,0.746674181455098
2025-05-07,99036053.47990105,25068388.479901053,3,0.7468761365275064
2025-05-08,100122843.47990105,25068388.479901053,3,0.7496236861777368
2025-05-09,99876606.47990105,25068388.479901053,3,0.7490064053693519
2025-05-12,100618528.47990105,25068388.479901053,3,0.750857134778029
2025-05-13,101253966.47990105,25068388.479901053,3,0.7524206769235343
2025-05-14,101042304.47990105,25068388.479901053,3,0.7519020512355045
2025-05-15,103607901.47990105,25068388.479901053,3,0.7580455918725072
2025-05-16,102796400.47990105,25068388.479901053,3,0.7561355420727746
2025-05-19,102160676.47990105,25068388.479901053,3,0.7546180258033729
2025-05-20,103107096.47990105,25068388.479901053,3,0.7568703868526867
2025-05-21,105329576.47990105,25068388.479901053,3,0.7620004815581445
2025-05-22,105049950.47990105,25068388.479901053,3,0.7613669652828887
2025-05-23,104983571.47990105,25068388.479901053,3,0.7612160824162821
2025-05-26,105075465.05073705,51900123.05073705,2,0.5060681099467282
2025-05-27,105705941.05073705,51900123.05073705,2,0.5090141335970333
2025-05-28,105526531.05073705,51900123.05073705,2,0.5081793883115183
2025-05-29,105190800.05073705,51900123.05073705,2,0.5066096747462336
2025-05-30,104558498.05073705,51900123.05073705,2,0.5036259699756542
2025-06-02,105737764.05073705,51900123.05073705,2,0.5091619014580886
2025-06-03,106073495.05073705,51900123.05073705,2,0.5107154428548603
2025-06-04,105770016.05073705,51900123.05073705,2,0.509311570626585
2025-06-05,105378944.05073705,51900123.05073705,2,0.5074905758616391
2025-06-06,105020124.05073705,51900123.05073705,2,0.5058078295007231
2025-06-09,104060825.05073705,51900123.05073705,2,0.5012520511399746
2025-06-10,104179357.60661505,104179357.60661505,0,0.0
