date,equity,cash,positions,gross_exposure,regime,active_strategies,run
2026-01-12,136159.4911465003,31859.491146500302,7,0.7660134385180596,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-01-13,136628.5534365003,13953.553436500311,8,0.8978723474300313,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-01-14,137884.20448650033,5097.204486500319,8,0.9630327164341774,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-01-15,139046.58983650032,6874.589836500323,8,0.9505590907005782,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-01-16,138094.58983650032,6874.589836500323,8,0.9502182537010347,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-01-19,138885.33658150033,3150.3365815003253,8,0.9773169964587899,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-01-20,140085.33658150033,3150.3365815003253,8,0.9775113037639918,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-01-21,140971.69285950036,10670.692859500345,8,0.9243061309469035,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-01-22,140290.69285950036,10670.692859500345,8,0.9239386972720497,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-01-23,136389.62422700034,7181.624227000355,8,0.9473447905755089,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-01-26,135524.61540200037,2753.6154020003705,8,0.9796818061882526,MVP_OFF,,VN100_recent_router_baseline
2026-01-27,137410.61540200037,2753.6154020003705,8,0.979960679209939,MVP_OFF,,VN100_recent_router_baseline
2026-01-28,137350.61540200037,2753.6154020003705,8,0.9799519252684741,MVP_OFF,,VN100_recent_router_baseline
2026-01-29,139894.37150200037,8838.371502000371,7,0.9368211071889051,MVP_ELIGIBLE,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-01-30,141183.37150200037,8838.371502000371,7,0.9373979286089287,MVP_ELIGIBLE,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-02-02,142623.37150200037,8838.371502000371,7,0.9380299917964258,MVP_ELIGIBLE,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-02-03,143222.43285700039,1537.4328570003727,8,0.9892654186475422,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-02-04,143336.3171870004,1191.3171870003825,8,0.9916886577639207,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-02-05,140801.3171870004,1191.3171870003825,8,0.991539019585888,MVP_OFF,,VN100_recent_router_baseline
2026-02-06,138463.95913700038,18098.959137000384,7,0.869287580321947,MVP_OFF,,VN100_recent_router_baseline
2026-02-09,138904.90776700038,41669.90776700039,6,0.7000112635552256,MVP_OFF,,VN100_recent_router_baseline
2026-02-10,138449.9277670004,61619.927767000394,5,0.5549298669862684,MVP_OFF,,VN100_recent_router_baseline
2026-02-11,139314.9277670004,61619.927767000394,5,0.5576932870391486,MVP_OFF,,VN100_recent_router_baseline
2026-02-12,139769.9277670004,61619.927767000394,5,0.559133150088464,MVP_OFF,,VN100_recent_router_baseline
2026-02-13,140209.9277670004,61619.927767000394,5,0.5605166570701053,MVP_OFF,,VN100_recent_router_baseline
2026-02-23,140719.9277670004,61619.927767000394,5,0.5621094414642628,MVP_ELIGIBLE,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-02-24,140811.4816270004,9261.481627000405,8,0.9342277950633783,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-02-25,140896.4816270004,9261.481627000405,8,0.9342674741054314,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-02-26,141851.4816270004,9261.481627000405,8,0.9347100113388062,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-02-27,143021.4816270004,9261.481627000405,8,0.9352441219204096,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-03-02,143866.0906720004,2296.0906720004095,8,0.9840400843501389,MVP_OFF,,VN100_recent_router_baseline
2026-03-03,144942.8559720004,17557.855972000412,7,0.8788635986626884,MVP_OFF,,VN100_recent_router_baseline
2026-03-04,144618.3377920004,49298.33779200041,5,0.6591141998678998,MVP_OFF,,VN100_recent_router_baseline
2026-03-05,143033.3377920004,49298.33779200041,5,0.6553367309117107,MVP_OFF,,VN100_recent_router_baseline
2026-03-06,141653.3377920004,49298.33779200041,5,0.651978989267527,MVP_OFF,,VN100_recent_router_baseline
2026-03-09,138363.69167200042,103043.69167200042,2,0.2552692803523067,MVP_OFF,,VN100_recent_router_baseline
2026-03-10,139643.69167200042,103043.69167200042,2,0.26209562037336603,MVP_OFF,,VN100_recent_router_baseline
2026-03-11,139840.40899200042,120320.40899200042,1,0.1395876924324259,MVP_OFF,,VN100_recent_router_baseline
2026-03-12,139520.40899200042,120320.40899200042,1,0.13761427549356495,MVP_OFF,,VN100_recent_router_baseline
2026-03-13,138840.40899200042,120320.40899200042,1,0.13339056067651794,MVP_OFF,,VN100_recent_router_baseline
2026-03-16,139000.40899200042,120320.40899200042,1,0.13438809378665245,MVP_OFF,,VN100_recent_router_baseline
2026-03-17,139480.40899200042,120320.40899200042,1,0.137366961700685,MVP_OFF,,VN100_recent_router_baseline
2026-03-18,139280.40899200042,120320.40899200042,1,0.13612826195167885,MVP_OFF,,VN100_recent_router_baseline
2026-03-19,139040.40899200042,120320.40899200042,1,0.13463711834361075,MVP_OFF,,VN100_recent_router_baseline
2026-03-20,138920.40899200042,120320.40899200042,1,0.13388961445593686,MVP_OFF,,VN100_recent_router_baseline
2026-03-23,138640.40899200042,120320.40899200042,1,0.1321404064889701,MVP_OFF,,VN100_recent_router_baseline
2026-03-24,139040.40899200042,120320.40899200042,1,0.13463711834361075,MVP_OFF,,VN100_recent_router_baseline
2026-03-25,139200.40899200042,120320.40899200042,1,0.13563178540003426,MVP_OFF,,VN100_recent_router_baseline
2026-03-26,138880.40899200042,120320.40899200042,1,0.13364015943435956,MVP_OFF,,VN100_recent_router_baseline
2026-03-27,139560.40899200042,120320.40899200042,1,0.1378614475191373,MVP_OFF,,VN100_recent_router_baseline
2026-03-30,138920.40899200042,120320.40899200042,1,0.13388961445593686,MVP_OFF,,VN100_recent_router_baseline
2026-03-31,139120.40899200042,120320.40899200042,1,0.13513473785920957,MVP_OFF,,VN100_recent_router_baseline
2026-04-01,139320.40899200042,120320.40899200042,1,0.13637628641393776,MVP_ELIGIBLE,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-02,138301.26945750043,48143.269457500435,6,0.6518956792924109,MVP_ELIGIBLE,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-03,136995.68659750043,42414.68659750043,8,0.690393999614625,MVP_OFF,,VN100_recent_router_baseline
2026-04-06,137490.68659750043,42414.68659750043,8,0.691508656716014,MVP_OFF,,VN100_recent_router_baseline
2026-04-07,138181.68659750043,42414.68659750043,8,0.6930513178562717,MVP_OFF,,VN100_recent_router_baseline
2026-04-08,141434.68659750043,42414.68659750043,8,0.7001111423380492,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-09,141868.68659750043,42414.68659750043,8,0.7010285524258337,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-10,142370.68659750043,42414.68659750043,8,0.7020827277639532,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-13,142411.68659750043,42414.68659750043,8,0.7021684974676448,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-14,142250.68659750043,42414.68659750043,8,0.7018314103642033,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-15,141665.35050250043,805.3505025004415,8,0.9943151201077485,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-16,140779.35050250043,805.3505025004415,8,0.9942793421078745,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-17,141206.88735750044,86.88735750044361,8,0.9993846804562694,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-20,141187.88735750044,86.88735750044361,8,0.9993845976512105,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-21,140355.88735750044,86.88735750044361,8,0.9993809496763101,MVP_RISK_ON,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-22,142581.88735750044,86.88735750044361,8,0.9993906143402171,MVP_ELIGIBLE,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-04-23,142300.88735750044,86.88735750044361,8,0.9993894109930449,MVP_OFF,,VN100_recent_router_baseline
2026-04-24,143205.88735750044,86.88735750044361,8,0.9993932696545951,MVP_OFF,,VN100_recent_router_baseline
2026-04-28,142181.88735750044,86.88735750044361,8,0.9993888999568421,MVP_OFF,,VN100_recent_router_baseline
2026-04-29,142506.88735750044,86.88735750044361,8,0.9993902936264233,MVP_OFF,,VN100_recent_router_baseline
2026-05-04,143586.88735750044,86.88735750044361,8,0.9993948795805838,MVP_OFF,,VN100_recent_router_baseline
2026-05-05,142251.11466750046,2391.114667500444,7,0.9831908897649803,MVP_OFF,,VN100_recent_router_baseline
2026-05-06,143711.11466750046,2391.114667500444,7,0.9833616580524569,MVP_ELIGIBLE,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN100_recent_router_baseline
2026-05-07,143946.11466750046,2391.114667500444,7,0.9833888210666633,MVP_OFF,,VN100_recent_router_baseline
2026-05-08,143487.63111750045,143487.63111750045,0,0.0,MVP_OFF,,VN100_recent_router_baseline
2025-01-02,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-03,98002.79778150003,6422.797781500027,5,0.934463118126282,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-06,98024.21692850003,42978.21692850003,3,0.5615551108166584,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-07,98328.21692850003,42978.21692850003,3,0.5629106448685843,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-08,98279.21692850003,42978.21692850003,3,0.5626927210890632,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-09,98303.21692850003,42978.21692850003,3,0.5627994864119263,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-10,98097.21692850003,42978.21692850003,3,0.5618813838538814,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-13,98480.63766750004,61171.63766750003,2,0.3788460440921016,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-14,99000.63766750004,61171.63766750003,2,0.3821086499164896,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-15,99275.63766750004,61171.63766750003,2,0.3838202493105128,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-16,99412.63766750004,61171.63766750003,2,0.38466940317892545,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-17,99974.63766750004,61171.63766750003,2,0.38812843842508027,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-20,99341.63766750004,61171.63766750003,2,0.3842296231088553,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-21,99457.63766750004,61171.63766750003,2,0.38494781193170036,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-22,99224.63766750004,61171.63766750003,2,0.38350354200853737,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-23,99721.63766750004,61171.63766750003,2,0.38657608219929696,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-01-24,99806.95327700002,35351.95327700003,7,0.6457966893460249,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-03,99779.66067750003,30217.66067750003,8,0.6971561090474423,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-04,101973.66067750003,30217.66067750003,8,0.7036719043257079,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-05,102948.75266050003,808.7526605000312,8,0.992144123754786,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-06,105870.28153850003,2706.281538500032,8,0.9744377600666351,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-07,105549.28153850003,2706.281538500032,8,0.9743600193288584,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-10,105308.28153850003,2706.281538500032,8,0.9743013417467018,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-11,106347.28153850003,2706.281538500032,8,0.9745524145107527,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-12,105725.28153850003,2706.281538500032,8,0.9744027019921954,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-13,106173.28153850003,2706.281538500032,8,0.9745107102343946,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-14,105831.28153850003,2706.281538500032,8,0.9744283400979556,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-17,105980.28153850003,2706.281538500032,8,0.9744642918549249,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-18,106828.28153850003,2706.281538500032,8,0.974666993613253,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-19,108370.28153850003,2706.281538500032,8,0.9750274567890775,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-20,107478.28153850003,2706.281538500032,8,0.9748202008837422,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-21,107551.28153850003,2706.281538500032,8,0.9748372915711724,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-24,107911.28153850003,2706.281538500032,8,0.9749212362237168,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-25,107757.28153850003,2706.281538500032,8,0.9748853952154211,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-26,108066.28153850003,2706.281538500032,8,0.9749572068181519,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-27,107606.28153850003,2706.281538500032,8,0.9748501527995672,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-02-28,107223.28153850003,2706.281538500032,8,0.9747603179116627,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-03,107804.28153850003,2706.281538500032,8,0.974896344561848,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-04,107877.81518950003,28.815189500037377,8,0.9997328904979266,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-05,106995.95273550005,809.9527355000464,8,0.9924300619341903,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-06,108369.95273550005,809.9527355000464,8,0.9925260395981079,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-07,109677.95273550005,809.9527355000464,8,0.9926151727371012,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-10,109988.95273550005,809.9527355000464,8,0.9926360537548911,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-11,110333.15220050004,779.1522005000475,8,0.992938185985259,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-12,110192.15220050004,779.1522005000475,8,0.9929291498083971,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-13,108504.79542450007,2065.7954245000656,8,0.9809612522984065,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-14,109669.79542450007,2065.7954245000656,8,0.9811634970549186,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-17,110444.63109250006,7719.631092500065,7,0.9301040619526839,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-18,109543.04852350008,3177.048523500078,8,0.9709972602887849,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-19,108535.04852350008,3177.048523500078,8,0.9707279024912199,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-20,108310.21166350009,16284.211663500078,7,0.8496521111592679,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-21,107987.21166350009,16284.211663500078,7,0.8492024063530461,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-24,107493.40360350008,58119.403603500075,5,0.4593212080447357,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-25,107840.40360350008,58119.403603500075,5,0.4610609598867103,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-26,107183.40360350008,58119.403603500075,5,0.4577574358573347,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-27,107152.40360350008,58119.403603500075,5,0.457600560986374,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-28,106767.40360350008,58119.403603500075,5,0.4556446851574951,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-03-31,106515.74837050008,70355.74837050008,4,0.3394803167905512,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-04-01,106549.74837050008,70355.74837050008,4,0.3396910884683127,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-04-02,106489.74837050008,70355.74837050008,4,0.33931904763529225,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
2025-04-03,104553.07515350009,104553.07515350009,0,0.0,,"breakout_after_accumulation_v3__kalman_setup_aware,compression_breakout_smt_v1__kalman_setup_aware,mean_reversion_uptrend_ma50_v1__kalman_setup_aware",VN100_recent_family_kalman_setup_aware
