date,equity,cash,positions,gross_exposure,regime,active_strategies,run
2022-05-09,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-10,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-11,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-12,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-13,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-16,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-17,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-18,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-19,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-20,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-23,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-24,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-25,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-26,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-27,100000.0,100000.0,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-30,99901.172734,41380.17273400001,5,0.58578891917335,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-05-31,100670.96967300001,1197.9696730000142,6,0.9881001476702642,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-01,100511.96967300001,1197.9696730000142,6,0.988081323280228,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-02,100775.96967300001,1197.9696730000142,6,0.9881125463055607,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-03,100701.96967300001,1197.9696730000142,6,0.9881038109096568,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-06,100968.96967300001,1197.9696730000142,6,0.9881352689159869,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-07,100179.96967300001,1197.9696730000142,6,0.9880418243595966,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-08,101820.96967300001,1197.9696730000142,6,0.9882345485723882,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-09,101922.96967300001,1197.9696730000142,6,0.9882463229157915,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-10,100311.96967300001,1197.9696730000142,6,0.9880575600608263,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-13,95977.697385,8890.697385000014,5,0.9073670485202795,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-14,95746.55824500002,19723.558245000015,4,0.7940024309330199,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-15,96216.76518300001,71531.76518300001,2,0.25655612047495285,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-16,96221.76518300001,71531.76518300001,2,0.25659475226881523,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-17,96221.76518300001,71531.76518300001,2,0.25659475226881523,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-20,95871.76518300001,71531.76518300001,2,0.253880795388922,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-21,95781.76518300001,71531.76518300001,2,0.25317971488276614,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-22,95741.76518300001,71531.76518300001,2,0.252867700462021,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-23,95258.988798,82618.988798,1,0.13269088995688963,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-24,95258.988798,82618.988798,1,0.13269088995688963,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-27,95318.988798,82618.988798,1,0.1332368309835288,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-28,95378.988798,82618.988798,1,0.1337820851406171,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-29,95278.988798,82618.988798,1,0.13287294669804203,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-06-30,95247.351458,95247.351458,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-01,95247.351458,95247.351458,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-04,95247.351458,95247.351458,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-05,95247.351458,95247.351458,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-06,95247.351458,95247.351458,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-07,95247.351458,95247.351458,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-08,95247.351458,95247.351458,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-11,95247.351458,95247.351458,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-12,95247.351458,95247.351458,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-13,95247.351458,95247.351458,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-14,96349.69891800001,30069.698918000016,1,0.687910815958114,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-15,96349.69891800001,30069.698918000016,1,0.687910815958114,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-18,96109.69891800001,30069.698918000016,1,0.6871314835388754,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-19,95269.69891800001,30069.698918000016,1,0.6843728986287505,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-20,96509.69891800001,30069.698918000016,1,0.6884282175250708,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-21,97589.69891800001,30069.698918000016,1,0.6918763019930397,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-22,96109.69891800001,30069.698918000016,1,0.6871314835388754,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-25,95230.21376100002,1713.213761000021,2,0.9820097667185785,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-26,95271.21376100002,1713.213761000021,2,0.9820175088217324,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-27,96351.21376100002,1713.213761000021,2,0.9822190744244316,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-28,98601.21376100002,1713.213761000021,2,0.9826248207739847,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-07-29,98239.21376100002,1713.213761000021,2,0.9825607952729754,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-01,103272.21376100002,1713.213761000021,2,0.9834106997554554,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-02,103073.21376100002,1713.213761000021,2,0.9833786713493525,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-03,104503.21376100002,1713.213761000021,2,0.9836061141151299,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-04,103903.21376100002,1713.213761000021,2,0.9835114459025225,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-05,104032.21376100002,1713.213761000021,2,0.9835318917183105,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-08,103867.21376100002,1713.213761000021,2,0.983505731029407,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-09,103237.21376100002,1713.213761000021,2,0.9834050755673608,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-10,102199.21376100002,1713.213761000021,2,0.9832365269951441,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-11,102271.21376100002,1713.213761000021,2,0.9832483286547897,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-12,103306.21376100002,1713.213761000021,2,0.9834161596032979,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-15,106747.21376100002,1713.213761000021,2,0.9839507402522394,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-16,105700.21376100002,1713.213761000021,2,0.9837917663546661,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-17,105075.21376100002,1713.213761000021,2,0.983695357832944,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-18,103865.21376100002,1713.213761000021,2,0.9835054134202985,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-19,102467.21376100002,1713.213761000021,2,0.9832803713683871,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-22,101152.21376100002,1713.213761000021,2,0.9830630126885017,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-23,101988.21376100002,1713.213761000021,2,0.9832018456072309,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-24,102303.21376100002,1713.213761000021,2,0.9832535685046765,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-25,103503.21376100002,1713.213761000021,2,0.9834477240005705,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-26,102980.21376100002,1713.213761000021,2,0.9833636608584236,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-29,101352.21376100002,1713.213761000021,2,0.9830964347257379,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-30,103230.21376100002,1713.213761000021,2,0.983403950272093,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-08-31,102995.21376100002,1713.213761000021,2,0.983366083738847,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-05,101828.21376100002,1713.213761000021,2,0.9831754511080683,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-06,103028.21376100002,1713.213761000021,2,0.9833714115924183,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-07,99035.21376100002,1713.213761000021,2,0.982700963667989,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-08,97785.67398900003,31865.673989000024,1,0.6741273778755708,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-09,97785.67398900003,31865.673989000024,1,0.6741273778755708,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-12,98305.67398900003,31865.673989000024,1,0.6758511213445761,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-13,99385.67398900003,31865.673989000024,1,0.6793735685434209,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-14,98145.67398900003,31865.673989000024,1,0.6753226841911395,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-15,97905.67398900003,31865.673989000024,1,0.6745267900144355,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-16,96185.67398900002,31865.673989000024,1,0.6687066517551851,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-19,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-20,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-21,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-22,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-23,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-26,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-27,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-28,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-29,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-09-30,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-03,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-04,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-05,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-06,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-07,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-10,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-11,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-12,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-13,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-14,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-17,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-18,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-19,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-20,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-21,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-24,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-25,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-26,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-27,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-28,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-10-31,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-01,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-02,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-03,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-04,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-07,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-08,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-09,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-10,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-11,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-14,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-15,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-16,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-17,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-18,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-21,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-22,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-23,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-24,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-25,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-28,95386.53766900003,95386.53766900003,0,0.0,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-29,96905.02134550003,3602.0213455000376,3,0.9628293632725431,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-11-30,96288.02134550003,3602.0213455000376,3,0.9625911790982257,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-12-01,93265.81461050003,126.81461050003782,4,0.9986402883947388,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-12-02,98341.81461050003,126.81461050003782,4,0.9987104711154425,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-12-05,99622.81461050003,126.81461050003782,4,0.9987270525231008,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-12-06,94465.81461050003,126.81461050003782,4,0.9986575608221565,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-12-07,94515.81461050003,126.81461050003782,4,0.9986582709885892,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-12-08,93993.81461050003,126.81461050003782,4,0.9986508196201469,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-12-09,94342.81461050003,126.81461050003782,4,0.9986558106091746,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-12-12,91509.34300050004,3508.3430005000378,3,0.9616613682771072,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-12-13,93440.34300050004,3508.3430005000378,3,0.9624536587961662,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-12-14,93629.34300050004,3508.3430005000378,3,0.9625294497636141,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
2022-12-15,93646.34300050004,3508.3430005000378,3,0.9625362519443893,,"breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1",VN30_family_baseline
