hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,run
breakout_after_accumulation_v3__kalman_trend_only,VPB,2025-07-08,2025-07-21,19.359675,21.5892,700,13551.7725,15082.21512,1530.4426200000016,11.293302186116257,TRAILING_ATR_STOP,9,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,HDB,2025-07-08,2025-07-23,18.04902,19.810090000000002,800,14439.215999999999,15816.375856000002,1377.1598560000039,9.53763594920946,TRAILING_ATR_STOP,11,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,HDB,2025-07-23,2025-07-24,19.829909999999998,20.919535,800,15863.927999999998,16702.156744,838.2287440000018,5.283866290870722,TRAILING_ATR_STOP,1,VN30_router_kalman_trend_only
compression_breakout_smt_v1__kalman_trend_only,TCB,2025-06-18,2025-07-29,31.575779999999998,34.812585,300,9472.733999999999,10422.887949,950.1539490000014,10.03040884500717,TRAILING_ATR_STOP,29,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,BCM,2025-06-30,2025-07-29,62.061015,68.675645,300,18618.3045,20561.488113,1943.183613000001,10.436952586096124,TRAILING_ATR_STOP,21,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,VRE,2025-07-18,2025-07-29,29.814899999999998,29.3853,800,23851.92,23461.223520000003,-390.69647999999506,-1.6380085125222419,ATR_STOP,7,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,VPB,2025-07-21,2025-07-29,21.6108,25.087450000000004,700,15127.560000000001,17526.092570000004,2398.532570000003,15.855382956669832,TRAILING_ATR_STOP,6,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,HDB,2025-07-24,2025-07-30,20.940465,20.419785,800,16752.372,16303.156344,-449.2156559999985,-2.6815047803379635,ATR_STOP,4,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,SSB,2025-07-29,2025-07-30,20.71035,19.840075000000002,800,16568.28,15840.315880000002,-727.9641199999969,-4.393721738164715,ATR_STOP,1,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,TPB,2025-07-29,2025-07-30,15.817905,14.662665,1100,17399.695499999998,16096.673637,-1303.0218629999981,-7.488762449894588,ATR_STOP,1,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,SHB,2025-07-29,2025-07-30,14.397195,13.823085,1200,17276.634,16554.526596,-722.1074039999985,-4.179676457810003,ATR_STOP,1,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,SHB,2025-08-01,2025-08-05,15.277634999999998,17.091450000000002,4400,67221.594,75051.97524,7830.381240000002,11.648609879735972,TRAILING_ATR_STOP,2,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,HPG,2025-07-09,2025-08-07,24.8124,27.336325000000002,700,17368.68,19097.156645000003,1728.4766450000025,9.951686858183825,TRAILING_ATR_STOP,21,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,CTG,2025-07-08,2025-08-13,30.535259999999997,32.973505,400,12214.104,13163.023196000002,948.9191960000026,7.7690446716353705,TRAILING_ATR_STOP,26,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,MWG,2025-07-09,2025-08-13,66.57327000000001,72.46375,200,13314.654000000002,14463.7645,1149.110499999997,8.630419536249285,TRAILING_ATR_STOP,25,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,VPB,2025-07-29,2025-08-19,25.11255,32.68365000000001,700,17578.785,22832.797890000005,5254.012890000005,29.888373343208908,TAKE_PROFIT,15,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,TPB,2025-08-05,2025-08-20,16.62831,20.46976,4500,74827.39499999999,91929.69215999999,17102.297160000002,22.85566290260406,TRAILING_ATR_STOP,11,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,VIB,2025-08-11,2025-08-22,19.399695,23.218385,1000,19399.695,23171.94823,3772.253230000002,19.44490998440956,TRAILING_ATR_STOP,9,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,ACB,2025-08-20,2025-08-25,28.514249999999997,28.1859,1300,37068.524999999994,36568.38666,-500.1383399999977,-1.349226439411867,ATR_STOP,3,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,STB,2025-08-22,2025-08-25,57.42869999999999,56.17190000000001,400,22971.479999999996,22423.822480000003,-547.6575199999934,-2.384075906297694,STOP_LOSS,1,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,TPB,2025-08-20,2025-08-26,20.49024,18.560715000000002,1800,36882.432,33342.46842600001,-3539.963573999994,-9.597966788090313,STOP_LOSS,4,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,POW,2025-08-13,2025-09-09,13.686839999999998,12.683655,2000,27373.679999999997,25316.575380000002,-2057.1046199999946,-7.514899786948613,STOP_LOSS,17,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,VCB,2025-08-28,2025-09-18,69.0345,64.39778500000001,100,6903.45,6426.898943000001,-476.55105699999876,-6.90308551521339,ATR_STOP,13,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,SAB,2025-09-17,2025-09-19,45.872925,45.007485,400,18349.170000000002,17966.988012,-382.1819880000003,-2.0828298391698383,ATR_STOP,2,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,HDB,2025-08-20,2025-09-22,25.15257,23.278355,1500,37728.855,34847.697435,-2881.1575650000013,-7.636482912084136,STOP_LOSS,21,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,VHM,2025-08-27,2025-09-22,105.35265,101.7491,400,42141.06,40618.24072,-1522.819279999996,-3.613623577574926,STOP_LOSS,16,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,VNM,2025-09-16,2025-09-29,60.680324999999996,58.33082,100,6068.032499999999,5821.415836,-246.61666399999922,-4.064194844045401,ATR_STOP,9,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,VRE,2025-10-07,2025-10-15,36.018,42.628675,400,14407.2,17017.36706,2610.1670599999998,18.11710158809484,TRAILING_ATR_STOP,6,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,TCB,2025-10-07,2025-10-20,40.019999999999996,40.629675,300,12005.999999999998,12164.524695,158.52469500000188,1.3203789355322497,ATR_STOP,9,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,ACB,2025-10-07,2025-10-20,26.913449999999997,25.587200000000003,500,13456.724999999999,12768.012800000002,-688.7121999999963,-5.117977814066917,STOP_LOSS,9,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,SSI,2025-08-27,2025-10-24,35.947964999999996,33.863060000000004,1300,46732.354499999994,43933.934044,-2798.4204559999926,-5.988186313189062,STOP_LOSS,40,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,HDB,2025-10-07,2025-11-04,24.49224,23.54822,600,14695.344,14100.674136000001,-594.6698639999977,-4.046654940503589,ATR_STOP,20,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,BCM,2025-11-18,2025-11-21,67.763865,64.34781,400,27105.546,25687.645752,-1417.900247999998,-5.2310337080094165,ATR_STOP,3,VN30_router_kalman_trend_only
compression_breakout_smt_v1__kalman_trend_only,GVR,2025-11-18,2025-11-25,29.11455,27.5862,1000,29114.550000000003,27531.0276,-1583.5224000000017,-5.438938262827354,STOP_LOSS,5,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,SAB,2025-11-18,2025-12-03,45.39268499999999,51.764105,600,27235.610999999997,30996.346074,3760.735074000004,13.808153868844741,TRAILING_ATR_STOP,11,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,SHB,2025-12-04,2025-12-08,17.058525,16.501745000000003,600,10235.115,9881.244906000002,-353.87009399999806,-3.457411997813391,ATR_STOP,2,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,CTG,2025-12-04,2025-12-09,36.108045000000004,35.172405,200,7221.609,7020.4120379999995,-201.1969620000009,-2.786040645512667,ATR_STOP,3,VN30_router_kalman_trend_only
compression_breakout_smt_v1__kalman_trend_only,TPB,2025-12-05,2025-12-09,17.708849999999998,17.141424999999998,1600,28334.159999999996,27371.42744,-962.7325599999967,-3.397780488286919,ATR_STOP,2,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,FPT,2025-11-18,2025-12-12,100.00997999999998,95.952,300,30002.993999999995,28728.0288,-1274.965199999995,-4.249459903901575,ATR_STOP,18,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,HDB,2025-12-04,2025-12-12,25.302645,24.507740000000002,400,10121.057999999999,9783.489808000002,-337.568191999997,-3.3353053801292023,ATR_STOP,6,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,POW,2025-12-04,2025-12-12,12.32616,12.09395,800,9860.928,9655.80968,-205.11831999999958,-2.080111729849357,ATR_STOP,6,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,MWG,2025-12-05,2025-12-12,85.74285,82.25885,300,25722.855,24628.29969,-1094.5553099999997,-4.255185942617955,ATR_STOP,5,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,GAS,2025-11-18,2025-12-29,63.43169999999999,70.5647,400,25372.679999999997,28169.42824,2796.7482400000044,11.022675728381884,TRAILING_ATR_STOP,29,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,VHM,2026-01-08,2026-01-09,150.37515,138.5307,200,30075.03,27650.72772,-2424.30228,-8.060847420601077,STOP_LOSS,1,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,VIC,2026-01-08,2026-01-12,183.59175,174.5127,100,18359.175,17416.36746,-942.807539999998,-5.13534807528115,STOP_LOSS,2,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,CTG,2026-01-08,2026-01-13,37.568774999999995,41.47925,800,30055.019999999997,33117.0332,3062.0132000000012,10.188025827299406,TRAILING_ATR_STOP,3,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,VCB,2026-01-09,2026-01-13,65.4327,74.26285,200,13086.539999999999,14822.86486,1736.3248600000006,13.268020882525104,TRAILING_ATR_STOP,2,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,BID,2026-01-09,2026-01-13,43.82189999999999,49.32532500000001,300,13146.569999999998,14768.002305000002,1621.432305000004,12.333500715395758,TRAILING_ATR_STOP,2,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,BID,2026-01-13,2026-01-14,49.374674999999996,50.7746,400,19749.87,20269.22032,519.3503200000014,2.629639182435132,TRAILING_ATR_STOP,1,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,TCB,2026-01-13,2026-01-15,38.11905,35.982,500,19059.525,17955.018,-1104.5070000000014,-5.795039488129958,ATR_STOP,2,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,GVR,2026-01-14,2026-01-21,34.31715,37.981,600,20590.289999999997,22743.022800000002,2152.732800000005,10.45508732514212,TRAILING_ATR_STOP,5,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,MBB,2026-01-13,2026-01-26,28.264125,26.736625,700,19784.8875,18678.206225,-1106.681274999999,-5.593568702374471,ATR_STOP,9,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,HPG,2026-01-13,2026-01-26,27.763875,26.736625,700,19434.712499999998,18678.206225,-756.5062749999961,-3.89255192223706,ATR_STOP,9,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,PLX,2026-01-21,2026-02-06,57.8289,56.47175,500,28914.449999999997,28179.40325,-735.0467499999977,-2.542143288217475,TRAILING_ATR_STOP,12,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,HPG,2026-02-05,2026-02-09,28.314149999999998,27.036475000000003,100,2831.415,2698.2402050000005,-133.17479499999945,-4.70347140917172,ATR_STOP,2,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,MSN,2026-01-08,2026-02-10,79.03949999999999,78.16090000000001,300,23711.85,23401.373460000003,-310.476539999996,-1.309372908482451,ATR_STOP,23,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,BID,2026-01-15,2026-02-10,52.6263,50.17490000000001,100,5262.63,5007.45502,-255.17497999999978,-4.848810955738856,STOP_LOSS,18,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,BVH,2026-02-04,2026-02-10,79.93995,77.7611,400,31975.98,31042.23112,-933.7488799999992,-2.920157192992988,STOP_LOSS,4,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,FPT,2026-01-13,2026-02-23,99.74985,96.7516,200,19949.969999999998,19311.61936,-638.3506399999969,-3.199757393118872,ATR_STOP,24,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,HPG,2026-02-26,2026-03-03,29.51475,28.785600000000002,1900,56078.025,54583.254720000004,-1494.770279999997,-2.665518766040703,ATR_STOP,3,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,TPB,2026-01-08,2026-03-09,17.50875,15.792100000000001,1700,29764.875,26792.876860000004,-2971.998139999996,-9.984917255657873,STOP_LOSS,37,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,MWG,2026-01-15,2026-03-09,85.04249999999999,76.9615,100,8504.249999999998,7680.757699999999,-823.492299999999,-9.683303054355164,STOP_LOSS,32,VN30_router_kalman_trend_only
breakout_after_accumulation_v3__kalman_trend_only,STB,2026-02-26,2026-03-09,66.8334,59.3703,800,53466.72,47401.24752,-6065.472480000004,-11.344388584151044,STOP_LOSS,7,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,ACB,2026-04-02,2026-05-05,23.71185,23.08845,1000,23711.85,23042.273100000002,-669.5768999999964,-2.8238070837998572,ATR_STOP,20,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,SHB,2026-04-09,2026-05-05,15.207599999999998,14.392800000000001,900,13686.839999999998,12927.61296,-759.2270399999979,-5.547131697309226,ATR_STOP,15,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,SSB,2026-04-02,2026-05-08,16.958475,16.791600000000003,1400,23741.865,23461.223520000007,-280.6414799999948,-1.182053221177,END_OF_DATA,23,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,VIB,2026-04-02,2026-05-08,16.26813,16.141925,1400,22775.381999999998,22553.49761,-221.88438999999926,-0.9742290601316776,END_OF_DATA,23,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,MSN,2026-04-02,2026-05-08,76.63829999999999,80.9595,300,22991.489999999994,24239.2743,1247.7843000000066,5.427157178590892,END_OF_DATA,23,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,HPG,2026-04-03,2026-05-08,27.363675,27.736125,100,2736.3675000000003,2768.0652750000004,31.697775000000092,1.1583888129061644,END_OF_DATA,22,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,HDB,2026-04-09,2026-05-08,26.263125,27.486250000000002,500,13131.5625,13715.638750000002,584.0762500000019,4.44788082149403,END_OF_DATA,18,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_trend_only,VPB,2026-04-09,2026-05-08,27.363675,28.085950000000004,500,13681.8375,14014.889050000002,333.05155000000195,2.4342603835194065,END_OF_DATA,18,VN30_router_kalman_trend_only
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,GAS,2022-05-30,2022-06-13,74.94745499999999,77.08144000000001,200,14989.490999999998,15385.455424000002,395.9644240000034,2.641613541113594,TRAILING_ATR_STOP,10,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,VNM,2022-05-30,2022-06-13,58.10903999999999,54.46275500000001,300,17432.712,16306.148847000002,-1126.5631529999973,-6.462351658192927,STOP_LOSS,10,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,VRE,2022-05-31,2022-06-14,29.864925,27.136425,1200,35837.909999999996,32498.58258,-3339.327419999998,-9.317863178963277,STOP_LOSS,10,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,MSN,2022-06-13,2022-06-14,112.326135,103.28833000000002,100,11232.6135,10308.175334000003,-924.4381659999963,-8.229947251367603,STOP_LOSS,1,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,HDB,2022-05-30,2022-06-15,10.635315,10.184905,1600,17016.504,16263.256304000002,-753.2476959999985,-4.426571380349327,STOP_LOSS,12,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,ACB,2022-06-13,2022-06-15,14.66733,14.322835000000001,1100,16134.063,15723.608263000002,-410.4547369999982,-2.5440258724662113,ATR_STOP,2,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,VHM,2022-05-30,2022-06-30,68.044005,63.26835,200,13608.801,12628.36266,-980.4383399999988,-7.204443212888475,STOP_LOSS,23,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,BID,2022-07-25,2022-09-08,25.752869999999998,27.466260000000002,1100,28328.157,30152.460228000004,1824.3032280000043,6.439893806010763,TRAILING_ATR_STOP,31,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,CTG,2022-07-14,2022-09-19,16.278135,15.912040000000001,3900,63484.7265,61932.842088000005,-1551.8844119999922,-2.4445004295639396,MAX_HOLDING,45,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,VRE,2022-11-29,2022-12-16,29.31465,27.5862,1500,43971.975,41296.5414,-2675.4335999999967,-6.084406261033298,STOP_LOSS,13,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,PLX,2022-12-21,2023-01-10,26.913449999999997,32.093945,1500,40370.174999999996,48044.635664999994,7674.460664999999,19.0102239214965,TAKE_PROFIT,13,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,VCB,2023-01-10,2023-01-19,48.494234999999996,50.29484,200,9698.847,10038.850064,340.00306400000045,3.50560292372898,TRAILING_ATR_STOP,7,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,VNM,2023-01-10,2023-02-02,67.903935,64.897535,100,6790.3935,6476.773993000001,-313.61950699999943,-4.61857633140111,ATR_STOP,12,VN30_family_kalman_setup_aware
compression_breakout_smt_v1__kalman_setup_aware,SSB,2023-01-19,2023-02-03,24.83241,24.397795000000002,400,9932.964,9739.599764,-193.36423599999944,-1.946692205871273,ATR_STOP,6,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,HDB,2023-02-02,2023-02-03,9.68484,9.41529,700,6779.388,6577.521594000001,-201.8664059999992,-2.977649398441263,ATR_STOP,1,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,CTG,2022-11-29,2023-02-08,16.578285,17.951020000000003,2800,46419.198000000004,50162.330288000005,3743.1322880000007,8.063759067961493,MAX_HOLDING,45,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,MWG,2023-02-03,2023-02-08,46.563269999999996,44.247865000000004,100,4656.326999999999,4415.936927,-240.39007299999957,-5.162654448452602,ATR_STOP,3,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,ACB,2022-12-05,2023-02-13,13.8069,14.142925000000002,100,1380.69,1411.4639150000003,30.773915000000216,2.228879400879286,TRAILING_ATR_STOP,44,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,MWG,2023-02-08,2023-02-13,44.292135,40.75961,600,26575.281000000003,24406.854468,-2168.4265320000013,-8.159562008017906,STOP_LOSS,3,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,PLX,2023-01-11,2023-02-23,33.876929999999994,35.112435000000005,500,16938.464999999997,17521.105065000003,582.6400650000069,3.4397453665370916,TRAILING_ATR_STOP,26,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,VRE,2023-02-03,2023-02-23,28.864425,28.285850000000003,200,5772.885,5645.855660000001,-127.02933999999914,-2.2004481294881004,STOP_LOSS,14,VN30_family_kalman_setup_aware
compression_breakout_smt_v1__kalman_setup_aware,HDB,2023-02-22,2023-02-23,9.624809999999998,9.345325,800,7699.847999999999,7461.30748,-238.54051999999865,-3.0979899862958162,ATR_STOP,1,VN30_family_kalman_setup_aware
compression_breakout_smt_v1__kalman_setup_aware,BVH,2023-02-21,2023-02-24,48.134055,46.586695,600,28880.432999999997,27896.112966,-984.3200339999967,-3.4082592667499023,ATR_STOP,3,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,GAS,2023-02-21,2023-02-27,74.79738,73.32332000000001,300,22439.214,21953.002008000003,-486.2119919999968,-2.1667960027476756,ATR_STOP,4,VN30_family_kalman_setup_aware
compression_breakout_smt_v1__kalman_setup_aware,BCM,2023-01-10,2023-02-28,78.35915999999999,80.19988,100,7835.915999999999,8003.948023999999,168.0320240000001,2.144382660559405,MAX_HOLDING,30,VN30_family_kalman_setup_aware
compression_breakout_smt_v1__kalman_setup_aware,BID,2023-03-10,2023-03-14,34.43721,33.42328,200,6887.442,6671.286688,-216.15531199999987,-3.1383975647272218,ATR_STOP,2,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,SSB,2023-03-09,2023-03-20,23.841914999999997,23.598195,2500,59604.78749999999,58877.496525,-727.290974999989,-1.2201888564739687,ATR_STOP,7,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,SAB,2023-01-10,2023-03-21,72.86641499999999,76.951505,100,7286.641499999999,7679.760198999999,393.11869900000056,5.395060248263904,MAX_HOLDING,45,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,VIB,2023-01-13,2023-03-24,11.175585,10.93453,100,1117.5585,1091.266094,-26.292406000000028,-2.3526648493121414,MAX_HOLDING,45,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,VPB,2023-03-10,2023-04-19,15.777885,18.01099,600,9466.731,10784.980812,1318.249812,13.925079438720717,TRAILING_ATR_STOP,28,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,VJC,2023-03-27,2023-04-21,106.35314999999999,99.5502,100,10635.314999999999,9935.10996,-700.2050399999989,-6.58377340022368,STOP_LOSS,19,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,SSI,2023-03-10,2023-04-25,13.04652,14.442775,700,9132.564,10089.722614999999,957.1586149999985,10.480721679037766,TRAILING_ATR_STOP,32,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,VRE,2023-03-27,2023-04-26,29.264625,27.7861,400,11705.85,11092.21112,-613.6388800000004,-5.242155674299606,STOP_LOSS,22,VN30_family_kalman_setup_aware
compression_breakout_smt_v1__kalman_setup_aware,CTG,2023-03-16,2023-04-27,17.8089,17.43128,100,1780.89,1739.6417440000002,-41.248255999999856,-2.3161596729724945,MAX_HOLDING,30,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,GVR,2023-05-11,2023-05-16,16.228109999999997,15.53223,100,1622.8109999999997,1550.116554,-72.69444599999974,-4.479538652375401,ATR_STOP,3,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,POW,2023-03-16,2023-05-23,11.08554,11.314340000000001,300,3325.662,3387.5133960000007,61.85139600000093,1.8598220745223337,MAX_HOLDING,45,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,HPG,2023-03-16,2023-05-23,15.917955,16.611690000000003,200,3183.591,3315.6933240000008,132.10232400000086,4.1494753566020535,MAX_HOLDING,45,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,HPG,2023-05-23,2023-05-26,16.62831,16.121935,400,6651.324,6435.876452,-215.4475479999992,-3.239167840868964,ATR_STOP,3,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,TPB,2023-03-27,2023-06-01,11.4057,13.083455,1100,12546.269999999999,14363.016899000002,1816.7468990000034,14.48037463724281,MAX_HOLDING,45,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,VCB,2023-05-09,2023-06-19,52.32614999999999,58.22087500000001,400,20930.459999999995,23241.7733,2311.3133000000053,11.042821323563867,TRAILING_ATR_STOP,29,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,HDB,2023-04-20,2023-06-27,9.694844999999999,10.05497,4700,45565.771499999995,47163.842282000005,1598.0707820000098,3.5071737609007894,MAX_HOLDING,45,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,TCB,2023-04-21,2023-06-28,13.70685,15.562215000000002,700,9594.795,10871.763399000001,1276.9683990000012,13.308970113483417,MAX_HOLDING,45,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,MBB,2023-05-22,2023-06-28,10.135065,11.214390000000002,100,1013.5065000000001,1119.196122,105.68962199999999,10.428114866554873,TRAILING_ATR_STOP,27,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,MWG,2023-06-27,2023-07-21,42.98148,47.546215000000004,1100,47279.628,52196.23482700001,4916.6068270000105,10.398996428229111,TRAILING_ATR_STOP,18,VN30_family_kalman_setup_aware
mean_reversion_uptrend_ma50_v1__kalman_setup_aware,ACB,2023-05-25,2023-07-27,14.777384999999999,15.642175000000002,100,1477.7385,1561.0890650000001,83.35056500000019,5.640413713251715,MAX_HOLDING,45,VN30_family_kalman_setup_aware
compression_breakout_smt_v1__kalman_setup_aware,SSB,2023-06-28,2023-07-31,23.95197,26.176905,500,11975.984999999999,13062.275595000001,1086.2905950000022,9.07057411144054,TRAILING_ATR_STOP,23,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,GVR,2023-05-30,2023-08-01,17.568779999999997,21.489250000000002,300,5270.633999999999,6433.881450000001,1163.2474500000017,22.070351498510462,MAX_HOLDING,45,VN30_family_kalman_setup_aware
breakout_after_accumulation_v3__kalman_setup_aware,HPG,2023-07-21,2023-08-03,21.480735,20.70964,800,17184.588,16534.576576,-650.0114240000003,-3.78252550483026,ATR_STOP,9,VN30_family_kalman_setup_aware
