date,equity,cash,positions,gross_exposure
2025-06-25,127202772.9611501,21819373.961150095,4,0.828467780589861
2025-06-26,128049344.9611501,21819373.961150095,4,0.8296018307022964
2025-06-27,127869644.55453008,91441708.55453008,2,0.28488337577622097
2025-06-30,127590212.5204621,30421783.520462096,4,0.7615664797518599
2025-07-01,128022950.5204621,30421783.520462096,4,0.7623724230945628
2025-07-02,128707527.5204621,30421783.520462096,4,0.7636363303177772
2025-07-03,126602575.5204621,30421783.520462096,4,0.7597064404464253
2025-07-04,126585684.5204621,30421783.520462096,4,0.7596743768009208
2025-07-07,127454532.5204621,30421783.520462096,4,0.7613126585703961
2025-07-08,128272147.5204621,30421783.520462096,4,0.7628340671882087
2025-07-09,128027530.5204621,30421783.520462096,4,0.7623809238779318
2025-07-10,128347340.5204621,30421783.520462096,4,0.7629730121629437
2025-07-11,128127165.5204621,30421783.520462096,4,0.7625657026214032
2025-07-14,129091453.5204621,30421783.520462096,4,0.7643392905507879
2025-07-15,128049135.5204621,30421783.520462096,4,0.7624210159888136
2025-07-16,127997132.5204621,30421783.520462096,4,0.762324491795949
2025-07-17,128233632.5204621,30421783.520462096,4,0.7627628343476293
2025-07-18,130228899.5204621,30421783.520462096,4,0.7663975996688653
2025-07-21,129423708.5204621,30421783.520462096,4,0.7649442759117634
2025-07-22,129383063.5204621,30421783.520462096,4,0.7648704344085124
2025-07-23,129998512.5204621,30421783.520462096,4,0.7659836029610444
2025-07-24,130774827.5204621,30421783.520462096,4,0.767372788041322
2025-07-25,130178044.5204621,30421783.520462096,4,0.7663063411919647
2025-07-28,130827701.5204621,30421783.520462096,4,0.7674668043013506
2025-07-29,128243957.73942009,54427576.73942009,3,0.5755934416028246
2025-07-30,127705647.4328601,27186616.4328601,4,0.787115002512687
2025-07-31,128744673.4328601,27186616.4328601,4,0.7888330778435053
2025-08-01,128273628.4328601,27186616.4328601,4,0.7880576330068507
2025-08-04,129717048.4328601,27186616.4328601,4,0.7904160111465105
2025-08-05,128860146.6970201,41894469.6970201,3,0.6748841998797064
2025-08-06,130510415.0261451,20931732.0261451,4,0.8396163860029726
2025-08-07,130372416.0261451,20931732.0261451,4,0.8394466201965037
2025-08-08,131132275.0261451,20931732.0261451,4,0.8403769627121032
2025-08-11,133494573.0261451,20931732.0261451,4,0.8432016257166829
2025-08-12,133253378.0261451,20931732.0261451,4,0.8429178131451334
2025-08-13,132705483.0261451,20931732.0261451,4,0.8422692751736474
2025-08-14,133578007.0261451,20931732.0261451,4,0.8432995633626413
2025-08-15,134297123.2946251,50836049.2946251,3,0.6214658359948676
2025-08-18,134140696.41488111,25393496.41488111,4,0.8106950605329939
2025-08-19,133535555.41488111,25393496.41488111,4,0.809837190282497
2025-08-20,134228075.3045611,49525770.30456111,3,0.6310327016744596
2025-08-21,132656566.08732112,24739031.087321114,4,0.8135106929344404
2025-08-22,130759709.08732112,24739031.087321114,4,0.8108053982377673
2025-08-25,131024492.81240112,55319614.81240111,3,0.577791803463747
2025-08-26,133534732.81240112,55319614.81240111,3,0.585728644171416
2025-08-27,132042695.74168111,27633605.741681118,4,0.7907221934052185
2025-08-28,133447009.74168111,27633605.741681118,4,0.7929245039272695
2025-08-29,134760256.74168113,27633605.741681118,4,0.7949424673874631
2025-09-03,133095668.24379312,79313260.24379312,2,0.4040883426911088
2025-09-04,134127376.89352714,26389304.89352713,4,0.8032519124378652
2025-09-05,131555192.92934313,53188626.929343134,3,0.5956934443636127
2025-09-08,129075229.92934313,53188626.929343134,3,0.587925375314388
2025-09-09,129520763.84564313,77797776.84564313,2,0.3993412752077425
2025-09-10,129598055.84564313,77797776.84564313,2,0.39969950677112287
2025-09-11,130673895.84564313,77797776.84564313,2,0.4046417890720824
2025-09-12,130977038.84564313,77797776.84564313,2,0.40601973039466815
2025-09-15,130884397.33381714,38860192.33381714,3,0.7030953029893604
2025-09-16,130269212.90430714,19411843.904307142,4,0.8509867107390398
2025-09-17,129784444.90430714,19411843.904307142,4,0.8504301195831294
2025-09-18,129700359.45485514,37543595.454855144,3,0.7105359182298723
2025-09-19,128934535.45485514,37543595.454855144,3,0.7088166074170207
2025-09-22,127826875.91949514,64175831.91949514,2,0.4979472708078008
2025-09-23,127958298.91949514,64175831.91949514,2,0.4984629175175945
2025-09-24,128133523.91949514,64175831.91949514,2,0.499148778895552
2025-09-25,128537534.32156515,21352383.321565155,4,0.8338821151793108
2025-09-26,126985063.32156515,21352383.321565155,4,0.8318512212141489
2025-09-29,127143907.32156515,21352383.321565155,4,0.8320612936051909
2025-09-30,126406254.89562516,46109966.89562516,3,0.6352240090199761
2025-10-01,126102774.89562516,46109966.89562516,3,0.6343461360482335
2025-10-02,125162434.89562516,46109966.89562516,3,0.6315989942663152
2025-10-03,124460582.89562516,46109966.89562516,3,0.6295215254271002
2025-10-06,126959940.89562516,46109966.89562516,3,0.6368148364724543
2025-10-07,127136877.36437517,23032631.364375167,4,0.8188359519137512
2025-10-08,126814869.36437517,23032631.364375167,4,0.8183759406146934
2025-10-09,127959531.36437517,23032631.364375167,4,0.8200006586552128
2025-10-10,128101671.36437517,23032631.364375167,4,0.8202003836557241
2025-10-13,129203367.36437517,23032631.364375167,4,0.8217335056026884
2025-10-14,127352012.61089517,43484392.61089517,3,0.6585496238386498
2025-10-15,128138656.61089517,43484392.61089517,3,0.6606457897951941
2025-10-16,131100348.61089517,43484392.61089517,3,0.6683121511754594
2025-10-17,130279464.61089517,43484392.61089517,3,0.6662222036238042
2025-10-20,125768446.16089517,65692612.16089517,2,0.47767016158524517
2025-10-21,127048047.50721517,88038577.50721517,1,0.3070450177346064
2025-10-22,127408553.50721517,88038577.50721517,1,0.3090057528811868
2025-10-23,129469559.50721517,88038577.50721517,1,0.32000558399745777
2025-10-24,130687117.50721517,88038577.50721517,1,0.32634081165379897
2025-10-27,130013719.50721517,88038577.50721517,1,0.32285163565119424
2025-10-28,130639503.50721517,88038577.50721517,1,0.3260952840168071
2025-10-29,130911583.50721517,88038577.50721517,1,0.32749589342212077
2025-10-30,130503463.50721517,88038577.50721517,1,0.32539278926993565
2025-10-31,130503463.50721517,88038577.50721517,1,0.32539278926993565
2025-11-03,129741639.50721517,88038577.50721517,1,0.3214315940387112
2025-11-04,128442457.50721517,88038577.50721517,1,0.3145679457100884
2025-11-05,129068241.50721517,88038577.50721517,1,0.3178912451341205
2025-11-06,128442457.50721517,88038577.50721517,1,0.3145679457100884
2025-11-07,127320127.50721517,88038577.50721517,1,0.308525845591648
2025-11-10,127095661.50721517,88038577.50721517,1,0.3073046202901485
2025-11-11,128034337.50721517,88038577.50721517,1,0.31238307456190106
2025-11-12,128170377.50721517,88038577.50721517,1,0.313112910959015
2025-11-13,128571695.50721517,88038577.50721517,1,0.3152569299183378
2025-11-14,128442457.50721517,88038577.50721517,1,0.3145679457100884
2025-11-17,128226384.16851917,128226384.16851917,0,0.0
2025-11-18,127882069.94364218,25550462.943642188,4,0.8002029295044856
2025-11-19,124957695.94364218,25550462.943642188,4,0.7955270961848894
2025-11-20,124860161.86916219,50079463.86916219,3,0.5989155938974419
2025-11-21,124466517.86916219,50079463.86916219,3,0.5976471044059805
2025-11-24,124326569.86916219,50079463.86916219,3,0.5971941965272233
2025-11-25,124589049.86916219,50079463.86916219,3,0.5980428141818772
2025-11-26,125198083.86916219,50079463.86916219,3,0.5999981603432721
2025-11-27,124237013.86916219,50079463.86916219,3,0.5969038347790425
2025-11-28,123901101.39676219,74469921.39676219,2,0.3989567440704909
2025-12-01,125162561.39676219,74469921.39676219,2,0.40501440234436875
2025-12-02,125158025.8691622,100926565.8691622,1,0.19360692078453762
2025-12-03,125345575.8691622,100926565.8691622,1,0.19481349725090388
2025-12-04,124834537.88898022,25159075.88898022,4,0.7984606158324944
2025-12-05,123855632.88898022,25159075.88898022,4,0.7968677297742935
2025-12-08,122983003.88898022,25159075.88898022,4,0.7954263996373683
2025-12-09,122343643.49865623,97503373.49865623,1,0.20303686640060573
2025-12-10,121888693.49865623,97503373.49865623,1,0.20006219855222945
2025-12-11,122343643.49865623,97503373.49865623,1,0.20303686640060573
2025-12-12,121706713.49865623,97503373.49865623,1,0.19886610445912034
2025-12-15,122707603.49865623,97503373.49865623,1,0.20540071911905616
2025-12-16,122935078.49865623,97503373.49865623,1,0.2068710193264975
2025-12-17,123572008.49865623,97503373.49865623,1,0.210959061981124
2025-12-18,123526513.49865623,97503373.49865623,1,0.2106684570214401
2025-12-19,122889583.49865623,97503373.49865623,1,0.20657739474133374
2025-12-22,123162553.49865623,97503373.49865623,1,0.2083358883938693
2025-12-23,122980573.49865623,97503373.49865623,1,0.20716442666677254
2025-12-24,123344533.49865623,97503373.49865623,1,0.20950389341965872
2025-12-25,122798593.49865623,97503373.49865623,1,0.20598949287050916
2025-12-26,122571118.49865623,97503373.49865623,1,0.20451591946821324
2025-12-29,122343643.49865623,97503373.49865623,1,0.20303686640060573
2025-12-30,122480128.49865623,97503373.49865623,1,0.20392495751075268
2025-12-31,122116168.49865623,97503373.49865623,1,0.20155230304552865
2026-01-05,121615723.49865623,97503373.49865623,1,0.19826671507871615
2026-01-06,121797703.49865623,97503373.49865623,1,0.1994645982817569
2026-01-07,121934188.49865623,97503373.49865623,1,0.2003606642305184
2026-01-08,121149571.02644624,24304986.026446242,4,0.7993803377055243
2026-01-09,124526720.23109624,48571840.23109624,3,0.609948450092022
2026-01-12,124782162.73729624,75742002.73729624,2,0.39300617110831937
