symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
SZC,ADX_TREND,2025-03-03,2025-03-04,2025-03-28,44.754709999999996,42.57738,466400,20873596.744,-1076096.4888079986,-0.05150149638919642,18,EDGE_STOP_LOSS,3.2154,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,71.2748,1.0,3.2154,"{'setup_type': 'ADX_TREND', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=71.2748"
CTG,LINREG_MOMENTUM,2025-03-04,2025-03-05,2025-04-03,28.578549999999996,27.90207,726500,20762316.574999996,-552766.7442849949,-0.026596961266844563,21,EDGE_ATR_STOP,3.5,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,85.8318,1.0,3.5,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=85.8318"
GEX,LINREG_MOMENTUM,2025-03-07,2025-03-10,2025-04-03,14.774759999999999,15.46452,1389300,20526574.068,894787.2786600031,0.043548104146042946,18,EDGE_TRAILING_ATR_STOP,3.1286,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,66.0101,1.0,3.1286,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=66.0101"
MBB,NR7,2025-05-05,2025-05-06,2025-05-26,17.717699999999997,18.50148,1139300,20185775.609999996,830617.3060620092,0.04110753703872497,14,EDGE_TRAILING_ATR_STOP,2.4688,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,65.254,2.0,2.4688,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=65.254"
KDC,LINREG_MOMENTUM,2025-05-05,2025-05-06,2025-05-27,55.52546999999999,54.1458,363500,20183508.344999995,-561057.5499449894,-0.027770050841084214,15,EDGE_ATR_STOP,3.7,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,85.029,1.0,3.7,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=85.029"
DXS,LINREG_MOMENTUM,2025-06-02,2025-06-03,2025-06-09,7.217209999999999,8.98101,2807500,20262317.074999996,4881177.811775006,0.2406586320910558,4,EDGE_TAKE_PROFIT,2.975,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,86.9701,1.0,2.975,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=86.9701"
NAB,INSIDE_BAR,2025-05-05,2025-05-06,2025-06-10,13.683669999999998,13.17681,1475100,20184781.616999995,-806728.1924789958,-0.039927222672056284,25,EDGE_MAX_HOLD,3.3,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,88.8519,1.0,3.3,"{'setup_type': 'INSIDE_BAR', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 25, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=88.8519"
STB,NR7,2025-05-05,2025-05-06,2025-06-10,39.43939999999999,42.857099999999996,511800,20185084.919999994,1685125.2475200072,0.08340028354531658,25,EDGE_MAX_HOLD,3.1938,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,62.6469,1.0,3.1938,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=62.6469"
MSN,RETEST,2025-06-09,2025-06-10,2025-06-27,64.5645,72.2277,351400,22687965.299999997,2619398.887140006,0.11533789259784223,13,EDGE_TRAILING_ATR_STOP,3.3,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,72.3715,1.0,3.3,"{'setup_type': 'RETEST', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.6, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=72.3715"
STB,INSIDE_BAR,2025-06-10,2025-06-11,2025-07-16,43.193149999999996,47.752199999999995,493600,21320138.839999996,2181885.969320003,0.10223696381223692,25,EDGE_MAX_HOLD,3.3,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,100.0,1.0,3.3,"{'setup_type': 'INSIDE_BAR', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 25, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=100.0"
SHB,ADX_TREND,2025-06-10,2025-06-11,2025-07-29,11.49148,14.3856,1855400,21321291.992,5295046.871528007,0.24809740030755986,34,EDGE_TRAILING_ATR_STOP,3.1,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,73.6098,1.0,3.1,"{'setup_type': 'ADX_TREND', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=73.6098"
BVH,ADX_TREND,2025-06-02,2025-06-03,2025-08-05,49.659609999999994,48.77118,408000,20261120.88,-422537.84375999495,-0.020833779657700908,45,EDGE_MAX_HOLD,2.7857,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,76.6223,1.0,2.7857,"{'setup_type': 'ADX_TREND', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=76.6223"
FRT,LINREG_MOMENTUM,2025-07-16,2025-07-17,2025-08-14,154.154,147.65220000000002,151800,23400577.2,-1055201.0251199938,-0.045047900709122346,20,EDGE_ATR_STOP,3.2,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,97.1532,1.0,3.2,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=97.1532"
SSB,LINREG_MOMENTUM,2025-07-29,2025-07-30,2025-08-15,19.86985,21.8781,1258600,25008193.21,2447503.703469999,0.09777030368781184,12,EDGE_TRAILING_ATR_STOP,3.7,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,77.2458,1.0,3.7,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=77.2458"
NKG,RETEST,2025-08-14,2025-08-15,2025-08-22,16.86685,15.83415,1327100,22383996.634999998,-1434907.1675649956,-0.06404011389233863,5,EDGE_STOP_LOSS,3.3,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,76.3895,1.0,3.3,"{'setup_type': 'RETEST', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.6, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=76.3895"
VPI,RETEST,2025-08-15,2025-08-18,2025-08-25,56.756699999999995,55.0449,439100,24921866.97,-824913.6781499982,-0.03306692831453778,5,EDGE_STOP_LOSS,3.3,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,82.9281,1.0,3.3,"{'setup_type': 'RETEST', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.6, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=82.9281"
GVR,ADX_TREND,2025-06-27,2025-06-30,2025-09-03,30.150119999999998,28.86111,773000,23306042.759999998,-1064330.0488199927,-0.04562193560645278,45,EDGE_MAX_HOLD,3.4214,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,64.7405,1.0,3.4214,"{'setup_type': 'ADX_TREND', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=64.7405"
HCM,LINREG_MOMENTUM,2025-08-05,2025-08-06,2025-09-09,26.386359999999996,27.51246,849700,22420490.091999996,887672.0053840056,0.03955244584418168,22,EDGE_TRAILING_ATR_STOP,3.3333,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,88.7626,1.0,3.3333,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=88.7626"
DCM,HAMMER,2025-09-03,2025-09-04,2025-09-09,39.939899999999994,37.6623,570300,22777724.969999995,-1364650.6243499927,-0.05985177794571379,3,EDGE_STOP_LOSS,3.2,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,48.699,1.0,3.2,"{'setup_type': 'HAMMER', 'stop_loss': 0.06, 'take_profit': 0.18, 'max_holding_bars': 18, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.3, 'trailing_profit_activation': 0.07, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=48.699"
VCB,NR7,2025-09-12,2025-09-15,2025-09-22,65.63556999999999,62.52741,342900,22506436.952999994,-1131175.798730988,-0.05020989130078099,5,EDGE_ATR_STOP,3.1,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,50.8063,1.0,3.1,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=50.8063"
MWG,INSIDE_BAR,2025-08-26,2025-08-27,2025-10-03,75.07499999999999,76.923,310700,23325802.499999996,503047.8453000076,0.02154460923691726,25,EDGE_TRAILING_ATR_STOP,3.3,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,89.0935,1.0,3.3,"{'setup_type': 'INSIDE_BAR', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 25, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=89.0935"
