symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
SHB,EDGE_BREAKOUT,2025-03-18,2025-03-19,2025-04-01,9.679669999999998,10.45953,2276900,22039640.622999996,1705992.985663008,0.07732833425548195,9,EDGE_TRAILING_ATR_STOP,3.325,breakout_after_accumulation_v3,True,100.0,1.0,3.325,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
SSB,EDGE_COMPRESSION,2025-03-13,2025-03-14,2025-04-03,19.819799999999997,19.4805,1108400,21968266.319999997,-441232.7587199956,-0.020064940962225303,14,EDGE_ATR_STOP,4.5,compression_breakout_smt_v1,True,77.1832,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=77.1832"
KDC,EDGE_COMPRESSION,2025-05-05,2025-05-06,2025-05-26,55.52546999999999,53.856089999999995,403600,22410079.691999998,-739644.4835399985,-0.03297201920374307,14,EDGE_ATR_STOP,3.05,compression_breakout_smt_v1,True,85.029,2.0,3.05,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=85.029"
GEX,EDGE_BREAKOUT,2025-05-05,2025-05-06,2025-05-29,18.63862,24.21576,1202500,22412940.55,6625859.006650001,0.29533116157233186,17,EDGE_TAKE_PROFIT,3.325,breakout_after_accumulation_v3,True,100.0,1.0,3.325,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
GAS,EDGE_COMPRESSION,2025-06-03,2025-06-04,2025-06-06,62.04197999999999,60.0399,294200,18252750.515999995,-642592.16367599,-0.035170053570819745,2,EDGE_ATR_STOP,4.5,compression_breakout_smt_v1,True,94.3121,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=94.3121"
PAN,EDGE_BREAKOUT,2025-06-02,2025-06-03,2025-06-09,27.96794,26.673299999999998,1306600,36542910.404,-1797822.2019640058,-0.049148416366738654,4,EDGE_STOP_LOSS,4.1,breakout_after_accumulation_v3,True,100.0,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
POW,EDGE_COMPRESSION,2025-05-05,2025-05-06,2025-06-11,10.23022,10.82916,2191000,22414412.02,1242409.7488600016,0.055373684537084814,26,EDGE_TRAILING_ATR_STOP,3.7,compression_breakout_smt_v1,True,88.3591,1.0,3.7,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=88.3591"
DPM,EDGE_BREAKOUT,2025-06-10,2025-06-11,2025-06-17,19.36935,20.189790000000002,911000,17645477.85,692989.5647700019,0.039233693379547636,4,EDGE_TRAILING_ATR_STOP,4.1,breakout_after_accumulation_v3,True,100.0,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
MSN,EDGE_MEAN_REVERSION,2025-06-09,2025-06-10,2025-06-27,64.5645,72.2277,547000,35316781.5,4077436.514700003,0.11533789259784205,13,EDGE_TRAILING_ATR_STOP,2.75,mean_reversion_uptrend_ma50_v1,True,72.3715,1.0,2.75,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=72.3715"
VCI,EDGE_MEAN_REVERSION,2025-05-05,2025-05-06,2025-07-08,26.996969999999997,27.20277,830200,22412884.494,103274.79619799927,0.004603228317222856,45,EDGE_MAX_HOLD,3.0125,mean_reversion_uptrend_ma50_v1,True,43.0659,1.0,3.0125,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=43.0659"
TCB,EDGE_COMPRESSION,2025-06-17,2025-06-18,2025-07-29,31.591559999999994,34.79517,617100,19495151.675999995,1914508.3805100024,0.09810622746166305,29,EDGE_TRAILING_ATR_STOP,4.5,compression_breakout_smt_v1,True,78.3702,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=78.3702"
BCM,EDGE_BREAKOUT,2025-06-27,2025-06-30,2025-07-29,62.092029999999994,68.64129,474300,29450249.828999996,3011750.6404770054,0.10216354414812756,21,EDGE_TRAILING_ATR_STOP,3.2083,breakout_after_accumulation_v3,True,100.0,1.0,3.2083,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
MSB,EDGE_BREAKOUT,2025-07-08,2025-07-09,2025-07-29,10.68067,12.277709999999999,2432600,25981797.841999996,3799244.1914660037,0.14608106666844572,14,EDGE_TRAILING_ATR_STOP,3.68,breakout_after_accumulation_v3,True,97.5132,1.0,3.68,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=97.5132"
STB,EDGE_BREAKOUT,2025-06-12,2025-06-13,2025-08-05,44.744699999999995,50.349599999999995,461600,20654153.519999996,2520084.9357600026,0.12189157817355138,37,EDGE_TRAILING_ATR_STOP,3.0667,breakout_after_accumulation_v3,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
SHB,EDGE_BREAKOUT,2025-07-31,2025-08-01,2025-08-05,15.295279999999998,17.09289,3585500,54841226.43999999,6267916.314370014,0.11417787431433499,2,EDGE_TRAILING_ATR_STOP,3.325,breakout_after_accumulation_v3,True,100.0,1.0,3.325,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
BSI,NR7,2025-08-04,2025-08-05,2025-08-15,47.697649999999996,50.649300000000004,286900,13684455.784999998,804081.3608750049,0.05870003859946798,8,EDGE_TRAILING_ATR_STOP,3.5,nr7_refined_v1,True,55.8938,1.0,3.5,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=55.8938"
VPB,EDGE_BREAKOUT,2025-08-05,2025-08-06,2025-08-20,26.576549999999997,35.5644,1229500,32675868.224999998,10930432.847175002,0.3341766853340027,10,EDGE_TRAILING_ATR_STOP,2.7,breakout_after_accumulation_v3,True,100.0,1.0,2.7,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
SHB,EDGE_BREAKOUT,2025-08-15,2025-08-18,2025-08-20,19.059039999999996,18.13185,1236100,23558879.343999997,-1214483.997913994,-0.05149950935572852,2,EDGE_STOP_LOSS,2.8083,breakout_after_accumulation_v3,True,100.0,1.0,2.8083,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
BSI,EDGE_BREAKOUT,2025-08-20,2025-08-21,2025-08-25,58.05799999999999,52.147800000000004,514100,29847617.799999997,-3121899.8057599925,-0.10449011527932583,2,EDGE_STOP_LOSS,3.0778,breakout_after_accumulation_v3,True,100.0,2.0,3.0778,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
VIC,EDGE_COMPRESSION,2025-08-05,2025-08-06,2025-09-03,58.808749999999996,63.48645,555600,32674141.499999996,2495709.8352600075,0.07630549738059275,18,EDGE_TRAILING_ATR_STOP,4.5,compression_breakout_smt_v1,True,98.5435,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=98.5435"
DSE,EDGE_BREAKOUT,2025-08-20,2025-08-21,2025-09-05,26.926899999999996,29.200770000000002,1108400,29845775.959999997,2425779.465104006,0.0811959492104628,9,EDGE_TRAILING_ATR_STOP,3.1444,breakout_after_accumulation_v3,True,100.0,1.0,3.1444,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
TCH,EDGE_COMPRESSION,2025-09-03,2025-09-04,2025-09-09,21.901879999999995,20.42955,1448500,31724873.179999992,-2223579.284529995,-0.07001944228428883,3,EDGE_STOP_LOSS,4.5,compression_breakout_smt_v1,True,95.5317,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=95.5317"
VHM,EDGE_COMPRESSION,2025-08-01,2025-08-04,2025-09-17,89.8898,102.7971,304700,27389422.06,3842820.3352000043,0.14016291929915073,30,EDGE_MAX_HOLD,4.5,compression_breakout_smt_v1,True,80.1499,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=80.1499"
HHV,EDGE_COMPRESSION,2025-09-15,2025-09-16,2025-09-18,15.565549999999998,14.55543,1500800,23360777.439999998,-1583038.452127993,-0.06769710465307445,2,EDGE_STOP_LOSS,4.2,compression_breakout_smt_v1,True,81.7207,1.0,4.2,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=81.7207"
DGW,EDGE_MEAN_REVERSION,2025-09-17,2025-09-18,2025-09-22,45.2452,43.506449999999994,603300,27296429.159999996,-1128779.1867299937,-0.04131132056083189,2,EDGE_STOP_LOSS,2.6,mean_reversion_uptrend_ma50_v1,True,60.6449,1.0,2.6,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=60.6449"
GMD,EDGE_BREAKOUT,2025-08-27,2025-08-28,2025-09-30,66.9669,69.7302,422100,28266728.49,1079255.9666700028,0.038142998729497536,21,EDGE_TRAILING_ATR_STOP,3.0667,breakout_after_accumulation_v3,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
VIB,EDGE_MEAN_REVERSION,2025-09-18,2025-09-19,2025-10-20,19.54953,18.66132,1255100,24536615.103,-1186172.6315669976,-0.048294666519759305,21,EDGE_STOP_LOSS,2.6667,mean_reversion_uptrend_ma50_v1,True,55.8683,1.0,2.6667,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=55.8683"
HAG,EDGE_COMPRESSION,2025-10-06,2025-10-07,2025-10-20,16.76675,16.183799999999998,1631300,27351599.275,-1031119.2001549974,-0.03766101940464882,9,EDGE_STOP_LOSS,4.5,compression_breakout_smt_v1,True,100.0,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
CTS,EDGE_MEAN_REVERSION,2025-09-24,2025-09-25,2025-10-21,39.889849999999996,41.758199999999995,635600,25353988.659999996,1109086.247500006,0.04370035358494854,18,EDGE_TRAILING_ATR_STOP,2.4154,mean_reversion_uptrend_ma50_v1,True,60.0758,1.0,2.4154,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=60.0758"
PNJ,EDGE_MEAN_REVERSION,2025-09-12,2025-09-15,2025-11-17,57.187129999999996,59.200739999999996,817700,46761916.201,1502950.0906030014,0.032108364325945486,45,EDGE_MAX_HOLD,3.4,mean_reversion_uptrend_ma50_v1,True,72.8928,1.0,3.4,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=72.8928"
NLG,EDGE_COMPRESSION,2025-11-17,2025-11-18,2025-11-20,37.93789999999999,36.3636,800500,30369288.94999999,-1348814.5625499897,-0.044369398890866545,2,EDGE_STOP_LOSS,3.9667,compression_breakout_smt_v1,True,76.3533,1.0,3.9667,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=76.3533"
REE,EDGE_MEAN_REVERSION,2025-11-20,2025-11-21,2025-11-25,66.98692,66.36357000000001,442600,29648410.792,-364288.1529559903,-0.01227466225020939,2,EDGE_ATR_STOP,2.6,mean_reversion_uptrend_ma50_v1,True,65.8819,2.0,2.6,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=65.8819"
HAG,EDGE_BREAKOUT,2025-11-17,2025-11-18,2025-11-28,18.86885,17.982,1609500,30369414.074999996,-1515638.5470749922,-0.049856886238011495,8,EDGE_STOP_LOSS,3.0667,breakout_after_accumulation_v3,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,nr7_refined_v1 | edge_score=100.0"
