symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
TCH,LINREG_MOMENTUM,2025-09-03,2025-09-04,2025-09-09,21.901879999999995,20.42955,1370800,30023097.103999995,-2104302.7153839953,-0.07001944228428882,3,EDGE_STOP_LOSS,2.5667,linreg_momentum_refined_v1,True,95.5317,2.0,2.5667,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=95.5317
VCB,LINREG_MOMENTUM,2025-09-03,2025-09-04,2025-09-22,67.13706999999998,62.52741,447200,30023697.703999992,-2147388.1652079895,-0.07145165606966186,12,EDGE_STOP_LOSS,3.3333,linreg_momentum_refined_v1,True,69.988,1.0,3.3333,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=69.988
SAB,LINREG_MOMENTUM,2025-11-17,2025-11-18,2025-12-02,45.415369999999996,46.953,617700,28053074.049,863735.2407510057,0.03075856738108107,10,EDGE_TRAILING_ATR_STOP,3.625,linreg_momentum_refined_v1,True,80.0416,1.0,3.625,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=80.0416
PVT,LINREG_MOMENTUM,2025-11-17,2025-11-18,2025-12-12,18.768749999999997,17.982,1494700,28053650.624999996,-1257764.266424995,-0.04478945629794764,18,EDGE_ATR_STOP,2.575,linreg_momentum_refined_v1,True,87.1098,2.0,2.575,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=87.1098
DGW,LINREG_MOMENTUM,2025-11-17,2025-11-18,2025-12-12,43.1431,41.30865,650200,28051643.619999997,-1274528.8020799942,-0.04538969494199859,18,EDGE_STOP_LOSS,2.125,linreg_momentum_refined_v1,True,100.0,4.0,2.125,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=100.0
MSB,LINREG_MOMENTUM,2025-12-04,2025-12-05,2025-12-15,13.063049999999999,12.287700000000001,2177700,28447403.984999996,-1770444.9475649893,-0.062173556231222345,6,EDGE_ATR_STOP,2.64,linreg_momentum_refined_v1,True,67.0779,2.0,2.64,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=67.0779
BVH,LINREG_MOMENTUM,2025-11-17,2025-11-18,2026-01-08,54.15409999999999,69.93,518000,28051823.799999997,8071416.896200009,0.28744489485412184,35,EDGE_TAKE_PROFIT,2.2917,linreg_momentum_refined_v1,True,81.722,3.0,2.2917,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=81.722
PHR,LINREG_MOMENTUM,2026-01-07,2026-01-08,2026-01-21,61.06099999999999,65.0349,445200,27184357.199999996,1684088.8478400037,0.06188877040648236,9,EDGE_TRAILING_ATR_STOP,3.3583,linreg_momentum_refined_v1,True,100.0,1.0,3.3583,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=100.0
GMD,LINREG_MOMENTUM,2026-01-08,2026-01-09,2026-01-23,63.062999999999995,70.0299,501600,31632400.799999997,3392710.643520005,0.10714714142714732,10,EDGE_TRAILING_ATR_STOP,2.1875,linreg_momentum_refined_v1,True,100.0,3.0,2.1875,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=100.0
KBC,LINREG_MOMENTUM,2026-01-07,2026-01-08,2026-01-27,36.1361,33.4665,752400,27188801.64,-2086156.2308399938,-0.0766518578595696,13,EDGE_ATR_STOP,2.6417,linreg_momentum_refined_v1,True,100.0,2.0,2.6417,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=100.0
