symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
GMD,EDGE_BREAKOUT,2026-01-21,2026-01-22,2026-01-26,70.6706,67.73219999999999,382800,27052705.679999996,-1203727.997999996,-0.0444512089382798,2,EDGE_STOP_LOSS,3.225,regime_router_mvp_v1,True,100.0,1.0,3.225,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=100.0
VSC,ADX_TREND,2026-01-15,2026-01-16,2026-01-27,22.072049999999997,20.3796,1268800,28005017.039999995,-2227100.8499999903,-0.07944562114881559,7,EDGE_STOP_LOSS,3.3429,regime_router_mvp_v1,True,73.8498,1.0,3.3429,"{'setup_type': 'ADX_TREND', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=73.8498
VHC,EDGE_BREAKOUT,2026-01-29,2026-01-30,2026-02-09,64.76469999999999,60.4395,540300,34992367.41,-2437208.8511099927,-0.06958014725054466,6,EDGE_STOP_LOSS,3.0667,regime_router_mvp_v1,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=100.0
ANV,EDGE_BREAKOUT,2026-01-29,2026-01-30,2026-02-10,28.6286,26.673299999999998,1222300,34992737.78,-2490161.4769600034,-0.07109114521981386,7,EDGE_STOP_LOSS,2.7333,regime_router_mvp_v1,True,100.0,2.0,2.7333,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=100.0
MSN,LINREG_MOMENTUM,2026-01-13,2026-01-14,2026-03-04,79.17909999999999,77.02289999999999,348500,27593916.349999998,-832714.5776499957,-0.030147322489619738,30,EDGE_ATR_STOP,3.3667,regime_router_mvp_v1,True,97.9794,1.0,3.3667,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=97.9794
DSE,NR7,2026-01-30,2026-02-02,2026-03-04,24.57455,23.1768,710600,17462675.23,-1043642.6933899969,-0.059704488548556735,17,EDGE_ATR_STOP,3.5,regime_router_mvp_v1,True,65.7102,1.0,3.5,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=65.7102
VCI,NR7,2026-02-23,2026-02-24,2026-03-04,27.207179999999997,28.071900000000003,1011700,27525504.005999997,790511.0375340097,0.028690530645529646,6,EDGE_TRAILING_ATR_STOP,3.5,regime_router_mvp_v1,True,78.3875,1.0,3.5,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=78.3875
PVD,EDGE_BREAKOUT,2026-02-23,2026-02-24,2026-03-09,36.886849999999995,45.20475,746200,27524967.469999995,6111828.443630006,0.22182488417339077,9,EDGE_TRAILING_ATR_STOP,3.3,regime_router_mvp_v1,True,95.2791,1.0,3.3,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=95.2791
LPB,EDGE_COMPRESSION,2026-04-01,2026-04-02,2026-04-17,42.642599999999995,47.8521,1037300,44233168.98,5260307.214360006,0.11880342926761313,11,EDGE_TRAILING_ATR_STOP,4.5,regime_router_mvp_v1,True,70.0859,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=70.0859
HHV,EDGE_COMPRESSION,2026-04-08,2026-04-09,2026-04-23,12.262249999999998,12.537450000000002,1200100,14715926.224999998,285459.2062850036,0.01937859893373792,10,EDGE_TRAILING_ATR_STOP,4.5,regime_router_mvp_v1,True,83.6794,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=83.6794
VPB,EDGE_BREAKOUT,2026-04-17,2026-04-20,2026-04-29,28.528499999999998,26.7732,1125700,32114532.449999996,-2068332.924929995,-0.06434054929769727,6,EDGE_ATR_STOP,3.0667,regime_router_mvp_v1,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=100.0
NLG,EDGE_BREAKOUT,2026-04-01,2026-04-02,2026-05-08,29.429399999999994,27.12285,1503000,44232388.19999999,-3592508.3252999857,-0.08113781669817442,23,EDGE_STOP_LOSS,4.1,regime_router_mvp_v1,True,100.0,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=100.0
MSN,EDGE_BREAKOUT,2026-04-08,2026-04-09,2026-05-08,77.67759999999998,80.2,189400,14712137.439999998,432650.66256000474,0.029378358235068867,18,END_OF_DATA,3.0417,regime_router_mvp_v1,True,100.0,1.0,3.0417,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=100.0
VCG,EDGE_COMPRESSION,2026-05-06,2026-05-07,2026-05-08,23.5235,22.05,1093600,25725299.599999998,-1685372.659599997,-0.06544876043462554,1,END_OF_DATA,3.6,regime_router_mvp_v1,True,76.3134,1.0,3.6,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=76.3134
HCM,EDGE_BREAKOUT,2026-05-06,2026-05-07,2026-05-08,28.478449999999995,27.95,903300,25724583.884999994,-553567.9388849884,-0.021497526507454626,1,END_OF_DATA,3.225,regime_router_mvp_v1,True,100.0,1.0,3.225,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_mvp_v1 | edge_score=100.0
