date,equity,cash,positions,gross_exposure
2025-02-27,109552237.56367904,22340031.563679032,4,0.7960787286458341
2025-02-28,108777678.56367904,22340031.563679032,4,0.7946266930986116
2025-03-03,109438122.56367904,22340031.563679032,4,0.7958660927257777
2025-03-04,110147823.89970703,44462522.899707034,3,0.5963377094023072
2025-03-05,109588401.31151703,22209894.311517037,4,0.7973335312339946
2025-03-06,111429313.31151703,22209894.311517037,4,0.8006817627115227
2025-03-07,112350224.31151703,22209894.311517037,4,0.8023155320995626
2025-03-10,113091527.31151703,22209894.311517037,4,0.8036113328778502
2025-03-11,113663274.31151703,22209894.311517037,4,0.8045992036913668
2025-03-12,113152295.31151703,22209894.311517037,4,0.8037168026475161
2025-03-13,112503784.94060904,66211127.94060904,2,0.4114764407654194
2025-03-14,112471607.98866905,33073010.98866905,3,0.7059434680439441
2025-03-17,112803107.98866905,33073010.98866905,3,0.7068076263289554
2025-03-18,111878729.87483305,38886891.874833055,3,0.6524192586174452
2025-03-19,112202204.12767106,19424864.12767106,4,0.8268762696892463
2025-03-20,112616851.12767106,19424864.12767106,4,0.8275136985880599
2025-03-21,112467079.12767106,19424864.12767106,4,0.8272839992081573
2025-03-24,113524477.45798306,35276354.45798306,3,0.689262128768315
2025-03-25,113369992.45798306,35276354.45798306,3,0.688838698026225
2025-03-26,112283299.45798306,35276354.45798306,3,0.6858272367460698
2025-03-27,112847274.86098306,58657546.86098306,2,0.48020413489609304
2025-03-28,113014304.86098306,58657546.86098306,2,0.48097236953201017
2025-03-31,112341953.86098306,58657546.86098306,2,0.4778660612083664
2025-04-01,112278905.79506706,79624540.79506706,1,0.29083259022492775
2025-04-02,111694300.79506706,79624540.79506706,1,0.2871208268615291
2025-04-03,112097743.38676706,112097743.38676706,0,0.0
2025-04-04,112097743.38676706,112097743.38676706,0,0.0
2025-04-08,112097743.38676706,112097743.38676706,0,0.0
2025-04-09,112097743.38676706,112097743.38676706,0,0.0
2025-04-10,112097743.38676706,112097743.38676706,0,0.0
2025-04-11,112097743.38676706,112097743.38676706,0,0.0
2025-04-14,112097743.38676706,112097743.38676706,0,0.0
2025-04-15,112097743.38676706,112097743.38676706,0,0.0
2025-04-16,112097743.38676706,112097743.38676706,0,0.0
2025-04-17,112097743.38676706,112097743.38676706,0,0.0
2025-04-18,112097743.38676706,112097743.38676706,0,0.0
2025-04-21,112097743.38676706,112097743.38676706,0,0.0
2025-04-22,112097743.38676706,112097743.38676706,0,0.0
2025-04-23,112097743.38676706,112097743.38676706,0,0.0
2025-04-24,112097743.38676706,112097743.38676706,0,0.0
2025-04-25,112097743.38676706,112097743.38676706,0,0.0
2025-04-28,112097743.38676706,112097743.38676706,0,0.0
2025-04-29,112097743.38676706,112097743.38676706,0,0.0
2025-05-05,112097743.38676706,112097743.38676706,0,0.0
2025-05-06,111444429.93733408,22335053.93733407,4,0.7995857312034956
2025-05-07,112970872.93733408,22335053.93733407,4,0.8022936943248767
2025-05-08,113621541.93733408,22335053.93733407,4,0.803425886002739
2025-05-09,113396051.93733408,22335053.93733407,4,0.8030349949954424
2025-05-12,113870226.93733408,22335053.93733407,4,0.803855190789901
2025-05-13,113204721.93733408,22335053.93733407,4,0.8027020997437021
2025-05-14,114237533.93733408,22335053.93733407,4,0.8044858535760572
2025-05-15,113630149.93733408,22335053.93733407,4,0.8034407773847729
2025-05-16,113858473.93733408,22335053.93733407,4,0.8038349438125533
2025-05-19,114139403.93733408,22335053.93733407,4,0.804317762605483
2025-05-20,114843164.93733408,22335053.93733407,4,0.8055169069093355
2025-05-21,116847570.93733408,22335053.93733407,4,0.8088530744955539
2025-05-22,117271388.93733408,22335053.93733407,4,0.8095438781809843
2025-05-23,118598432.93733408,22335053.93733407,4,0.8116749658139611
2025-05-26,120030733.06326807,44033274.063268065,3,0.6331500030074949
2025-05-27,120698905.06326807,44033274.063268065,3,0.6351808325006207
2025-05-28,120093345.06326807,44033274.063268065,3,0.6333412643300903
2025-05-29,119692615.75901207,73101736.75901207,2,0.3892544139381632
2025-05-30,118795772.75901207,73101736.75901207,2,0.38464361937098945
2025-06-02,119431307.75901207,73101736.75901207,2,0.387918141979016
2025-06-03,119032947.61528209,24320590.61528208,4,0.7956818586574287
2025-06-04,121092975.61528209,24320590.61528208,4,0.7991577092584651
2025-06-05,123201018.61528209,24320590.61528208,4,0.802594240789294
2025-06-06,124029415.61528209,24320590.61528208,4,0.8039127210699728
2025-06-09,123139292.60743807,77772936.60743807,2,0.368414947328191
2025-06-10,122986844.34043008,99318644.34043008,1,0.19244497350046597
2025-06-11,123003284.27215008,123003284.27215008,0,0.0
2025-06-12,123067677.71933109,40924553.71933109,2,0.6674630213412828
2025-06-13,122998300.6709331,13617623.6709331,4,0.889286082843003
2025-06-16,124523976.6709331,13617623.6709331,4,0.89064255708024
2025-06-17,127150110.6709331,13617623.6709331,4,0.8929012047329179
2025-06-18,126817506.6709331,13617623.6709331,4,0.8926203169545969
2025-06-19,126956332.6709331,13617623.6709331,4,0.8927377360038466
2025-06-20,128498007.6709331,13617623.6709331,4,0.8940246318386034
2025-06-23,128258429.6709331,13617623.6709331,4,0.8938266770779026
2025-06-24,129862200.6709331,13617623.6709331,4,0.895137895395445
2025-06-25,129815396.6709331,13617623.6709331,4,0.8951000881239674
2025-06-26,130576006.6709331,13617623.6709331,4,0.8957111339355697
2025-06-27,130370746.4787051,101585987.4787051,2,0.22079154854499308
2025-06-30,130134330.5645731,33800487.564573094,4,0.7402646371796474
2025-07-01,130422201.5645731,33800487.564573094,4,0.740837931279375
2025-07-02,130878460.5645731,33800487.564573094,4,0.7417414032930458
2025-07-03,128554401.5645731,33800487.564573094,4,0.7370724988549299
2025-07-04,128429648.5645731,33800487.564573094,4,0.7368170983697853
2025-07-07,129263657.5645731,33800487.564573094,4,0.7385151542096183
2025-07-08,130204872.5645731,33800487.564573094,4,0.7404053558148505
2025-07-09,130152514.5645731,33800487.564573094,4,0.7403009255898508
2025-07-10,130587639.5645731,33800487.564573094,4,0.7411662567967667
2025-07-11,130206865.5645731,33800487.564573094,4,0.7404093292775678
2025-07-14,131304569.5645731,33800487.564573094,4,0.7425795029322978
2025-07-15,130591533.5645731,33800487.564573094,4,0.7411739747442364
2025-07-16,130298863.5645731,33800487.564573094,4,0.7405926142416249
2025-07-17,130759474.5645731,33800487.564573094,4,0.7415063980860418
2025-07-18,132005356.5645731,33800487.564573094,4,0.743946090944886
2025-07-21,132276751.5645731,33800487.564573094,4,0.7444714421485258
2025-07-22,132574470.5645731,33800487.564573094,4,0.7450452759069486
2025-07-23,134095794.5645731,33800487.564573094,4,0.747937750961335
2025-07-24,134612615.5645731,33800487.564573094,4,0.748905498769102
2025-07-25,133944232.5645731,33800487.564573094,4,0.7476525348093787
2025-07-28,134465372.5645731,33800487.564573094,4,0.7486305439094262
2025-07-29,131553075.5589491,50529371.5589491,3,0.6159012524469121
2025-07-30,131088526.7696741,25239592.769674104,4,0.8074614659906834
2025-07-31,132167115.7696741,25239592.769674104,4,0.8090327338786842
2025-08-01,131630000.7696741,25239592.769674104,4,0.8082534937165404
2025-08-04,133058780.7696741,25239592.769674104,4,0.8103124602248982
2025-08-05,132264290.7335141,40555457.7335141,3,0.6933756079694618
2025-08-06,133978085.4765141,20257923.4765141,4,0.8487967386273388
2025-08-07,133963754.4765141,20257923.4765141,4,0.8487805634018295
2025-08-08,134681980.4765141,20257923.4765141,4,0.8495869796030606
2025-08-11,137244522.4765141,20257923.4765141,4,0.8523953953792165
2025-08-12,137001557.4765141,20257923.4765141,4,0.852133626437153
2025-08-13,136492747.4765141,20257923.4765141,4,0.8515824184724553
2025-08-14,137193643.4765141,20257923.4765141,4,0.8523406554183247
2025-08-15,137733872.6182141,48020291.6182141,3,0.6513545237247338
2025-08-18,137666150.2575261,23987610.25752611,4,0.825755204074106
2025-08-19,137071526.2575261,23987610.25752611,4,0.8249993203368958
2025-08-20,137722870.3196361,46782620.31963611,3,0.6603133509266835
2025-08-21,136232611.2742961,23370526.274296112,4,0.8284513079820442
2025-08-22,133976792.2742961,23370526.274296112,4,0.8255628763939303
2025-08-25,134109347.9689261,57338199.96892611,3,0.5724518772381796
2025-08-26,136632310.9689261,57338199.96892611,3,0.5803467015794941
2025-08-27,135177917.19785613,28649839.197856117,4,0.7880582879826284
2025-08-28,136504736.19785613,28649839.197856117,4,0.7901183504993573
2025-08-29,137709903.19785613,28649839.197856117,4,0.7919551278988761
2025-09-03,136115149.7176541,82845271.71765411,2,0.3913589200797897
2025-09-04,137454587.72924614,27562463.729246125,4,0.7994794922120909
2025-09-05,135196324.97360212,52875524.97360212,3,0.6088982079658868
2025-09-08,133840666.97360212,52875524.97360212,3,0.6049367791627118
2025-09-09,134445686.4603221,78581586.46032211,2,0.4155142605968748
2025-09-10,134107160.46032211,78581586.46032211,2,0.4140388463181889
2025-09-11,135877276.4603221,78581586.46032211,2,0.4216723464922486
2025-09-12,136018164.4603221,78581586.46032211,2,0.4222713799137823
2025-09-15,136401590.4603221,78581586.46032211,2,0.42389537984763653
2025-09-16,133272303.04678212,26143327.04678212,4,0.8038352572206611
2025-09-17,131624213.04678212,26143327.04678212,4,0.8013790438580612
2025-09-18,131272020.89557412,50588216.89557412,3,0.6146306231103378
2025-09-19,130597170.89557412,50588216.89557412,3,0.6126392589620138
2025-09-22,129104765.52761412,102777303.52761412,1,0.2039232393351804
2025-09-23,130675467.52761412,102777303.52761412,1,0.2134919777050318
2025-09-24,131122753.52761412,102777303.52761412,1,0.21617491424957394
2025-09-25,131122753.52761412,102777303.52761412,1,0.21617491424957394
2025-09-26,130623457.52761412,102777303.52761412,1,0.21317881586554432
2025-09-29,130675467.52761412,102777303.52761412,1,0.2134919777050318
2025-09-30,131830089.52761412,102777303.52761412,1,0.22038053758519513
2025-10-01,131882099.52761412,102777303.52761412,1,0.22068799408145529
2025-10-02,131830089.52761412,102777303.52761412,1,0.22038053758519513
2025-10-03,133837675.52761412,102777303.52761412,1,0.232074951074531
2025-10-06,134597021.52761412,102777303.52761412,1,0.2364072966761142
2025-10-07,131714730.80575413,25621362.80575413,4,0.8054783800641164
2025-10-08,133919746.80575413,25621362.80575413,4,0.808681218290257
2025-10-09,135278439.80575413,25621362.80575413,4,0.8106027624021702
2025-10-10,135892117.80575413,25621362.80575413,4,0.8114580652692629
2025-10-13,137281198.80575413,25621362.80575413,4,0.813365828470022
2025-10-14,135845048.80575413,25621362.80575413,4,0.8113927373062355
2025-10-15,137278702.80575413,25621362.80575413,4,0.8133624350893838
2025-10-16,138678584.8099141,57148639.80991413,3,0.5879058047192549
2025-10-17,136346094.8099141,57148639.80991413,3,0.5808560568633266
2025-10-20,136155210.86320412,136155210.86320412,0,0.0
2025-10-21,136155210.86320412,136155210.86320412,0,0.0
2025-10-22,136155210.86320412,136155210.86320412,0,0.0
2025-10-23,136155210.86320412,136155210.86320412,0,0.0
2025-10-24,136155210.86320412,136155210.86320412,0,0.0
2025-10-27,136155210.86320412,136155210.86320412,0,0.0
2025-10-28,136155210.86320412,136155210.86320412,0,0.0
2025-10-29,136155210.86320412,136155210.86320412,0,0.0
2025-10-30,136155210.86320412,136155210.86320412,0,0.0
2025-10-31,136155210.86320412,136155210.86320412,0,0.0
2025-11-03,136155210.86320412,136155210.86320412,0,0.0
2025-11-04,136155210.86320412,136155210.86320412,0,0.0
2025-11-05,136155210.86320412,136155210.86320412,0,0.0
2025-11-06,136155210.86320412,136155210.86320412,0,0.0
2025-11-07,136155210.86320412,136155210.86320412,0,0.0
2025-11-10,136155210.86320412,136155210.86320412,0,0.0
2025-11-11,136155210.86320412,136155210.86320412,0,0.0
2025-11-12,136155210.86320412,136155210.86320412,0,0.0
2025-11-13,136155210.86320412,136155210.86320412,0,0.0
2025-11-14,136155210.86320412,136155210.86320412,0,0.0
2025-11-17,136155210.86320412,136155210.86320412,0,0.0
2025-11-18,135901342.89862415,27132912.898624152,4,0.800348456314637
2025-11-19,132572717.89862415,27132912.898624152,4,0.795335621621847
2025-11-20,132707157.30718416,53178872.30718415,3,0.5992765319801986
2025-11-21,132803077.30718416,53178872.30718415,3,0.5995659634891053
2025-11-24,132773962.30718416,53178872.30718415,3,0.5994781553317645
2025-11-25,133457727.30718416,53178872.30718415,3,0.6015302119990358
2025-11-26,134126802.30718416,53178872.30718415,3,0.6035179293591809
2025-11-27,133345302.30718416,53178872.30718415,3,0.6011942574124032
2025-11-28,132956546.85878415,79076796.85878415,2,0.4052433014616932
2025-12-01,133794676.85878415,79076796.85878415,2,0.40896903587392275
2025-12-02,133243883.71178415,107168823.71178415,1,0.19569423581499754
2025-12-03,133749063.71178415,107168823.71178415,1,0.19873215753702592
2025-12-04,133199772.18520716,35653430.185207166,3,0.7323311474164312
2025-12-05,131140562.45674717,17809335.45674717,4,0.864196590870799
2025-12-08,130258703.45674717,17809335.45674717,4,0.8632771938908418
2025-12-09,129683235.00798318,112228035.00798318,1,0.1345987397594259
2025-12-10,129475435.00798318,112228035.00798318,1,0.13320982469714476
2025-12-11,129329975.00798318,112228035.00798318,1,0.1322349285147882
2025-12-12,129278703.39186317,129278703.39186317,0,0.0
2025-12-15,129278703.39186317,129278703.39186317,0,0.0
2025-12-16,129278703.39186317,129278703.39186317,0,0.0
2025-12-17,129278703.39186317,129278703.39186317,0,0.0
2025-12-18,129278703.39186317,129278703.39186317,0,0.0
2025-12-19,129278703.39186317,129278703.39186317,0,0.0
2025-12-22,129278703.39186317,129278703.39186317,0,0.0
2025-12-23,129278703.39186317,129278703.39186317,0,0.0
2025-12-24,129278703.39186317,129278703.39186317,0,0.0
2025-12-25,129278703.39186317,129278703.39186317,0,0.0
2025-12-26,129278703.39186317,129278703.39186317,0,0.0
2025-12-29,129278703.39186317,129278703.39186317,0,0.0
2025-12-30,129278703.39186317,129278703.39186317,0,0.0
2025-12-31,129278703.39186317,129278703.39186317,0,0.0
2026-01-05,129278703.39186317,129278703.39186317,0,0.0
2026-01-06,129278703.39186317,129278703.39186317,0,0.0
2026-01-07,129278703.39186317,129278703.39186317,0,0.0
2026-01-08,129131809.37150319,25771639.37150319,4,0.800423772446648
2026-01-09,134352049.37150317,25771639.37150319,4,0.808178293579722
2026-01-12,135496730.7935632,80363510.79356319,2,0.4068970496712465
