date,equity,cash,positions,gross_exposure,portfolio_run
2024-12-24,106780.63825700071,68486.63825700071,2,0.35862306711291253,smart_money_strong_market_healthy
2024-12-25,107123.63825700071,68486.63825700071,2,0.3606766968398313,smart_money_strong_market_healthy
2024-12-26,107159.42619700072,4270.426197000728,5,0.9601488515891266,smart_money_strong_market_healthy
2024-12-27,108263.42619700072,4270.426197000728,5,0.9605552276792897,smart_money_strong_market_healthy
2024-12-30,109534.42619700072,4270.426197000728,5,0.9610129313196909,smart_money_strong_market_healthy
2024-12-31,107770.42619700072,4270.426197000728,5,0.9603747860364352,smart_money_strong_market_healthy
2025-01-02,107604.42619700072,4270.426197000728,5,0.9603136567153615,smart_money_strong_market_healthy
2025-01-03,105231.42619700072,4270.426197000728,5,0.959418717855195,smart_money_strong_market_healthy
2025-01-06,105253.18191300074,49872.18191300073,3,0.5261693660318635,smart_money_strong_market_healthy
2025-01-07,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-08,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-09,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-10,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-13,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-14,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-15,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-16,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-17,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-20,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-21,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-22,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-23,105429.99511000075,105429.99511000075,0,0.0,smart_money_strong_market_healthy
2025-01-24,106051.49495500076,35014.49495500076,3,0.6698349705503167,smart_money_strong_market_healthy
2025-02-03,105006.49495500076,35014.49495500076,3,0.6665492456442262,smart_money_strong_market_healthy
2025-02-04,105836.49495500076,35014.49495500076,3,0.6691642616293357,smart_money_strong_market_healthy
2025-02-05,105753.49495500076,35014.49495500076,3,0.6689046071725592,smart_money_strong_market_healthy
2025-02-06,105907.49495500076,35014.49495500076,3,0.6693860527068634,smart_money_strong_market_healthy
2025-02-07,106196.49495500076,35014.49495500076,3,0.6702857757232228,smart_money_strong_market_healthy
2025-02-10,106350.49495500076,35014.49495500076,3,0.6707632158193889,smart_money_strong_market_healthy
2025-02-11,106941.49495500076,35014.49495500076,3,0.6725827054340854,smart_money_strong_market_healthy
2025-02-12,106465.49495500076,35014.49495500076,3,0.6711188449384454,smart_money_strong_market_healthy
2025-02-13,106749.49495500076,35014.49495500076,3,0.6719938115888905,smart_money_strong_market_healthy
2025-02-14,107278.49495500076,35014.49495500076,3,0.6736112398884044,smart_money_strong_market_healthy
2025-02-17,107410.39780300076,57805.39780300076,2,0.4618267971689252,smart_money_strong_market_healthy
2025-02-18,107336.39780300076,57805.39780300076,2,0.46145576909434244,smart_money_strong_market_healthy
2025-02-19,107179.53675700075,81699.53675700075,1,0.2377319474497141,smart_money_strong_market_healthy
2025-02-20,108747.62113200076,327.6211320007569,2,0.9969873259884638,smart_money_strong_market_healthy
2025-02-21,108786.62113200076,327.6211320007569,2,0.9969884060319952,smart_money_strong_market_healthy
2025-02-24,109046.62113200076,327.6211320007569,2,0.9969955865793937,smart_money_strong_market_healthy
2025-02-25,108097.62113200076,327.6211320007569,2,0.9969692105286878,smart_money_strong_market_healthy
2025-02-26,108981.62113200076,327.6211320007569,2,0.9969937946545689,smart_money_strong_market_healthy
2025-02-27,109501.62113200076,327.6211320007569,2,0.9970080704868669,smart_money_strong_market_healthy
2025-02-28,111165.62113200076,327.6211320007569,2,0.9970528556520929,smart_money_strong_market_healthy
2025-03-03,110450.62113200076,327.6211320007569,2,0.9970337773690814,smart_money_strong_market_healthy
2025-03-04,111490.62113200076,327.6211320007569,2,0.9970614467057918,smart_money_strong_market_healthy
2025-03-05,110216.62113200076,327.6211320007569,2,0.9970274798062592,smart_money_strong_market_healthy
2025-03-06,112764.62113200077,327.6211320007569,2,0.9970946460981122,smart_money_strong_market_healthy
2025-03-07,111750.62113200076,327.6211320007569,2,0.99706828357031,smart_money_strong_market_healthy
2025-03-10,111425.62113200076,327.6211320007569,2,0.9970597325043166,smart_money_strong_market_healthy
2025-03-11,111685.62113200076,327.6211320007569,2,0.9970665773384244,smart_money_strong_market_healthy
2025-03-12,110216.62113200077,327.6211320007569,2,0.9970274798062592,smart_money_strong_market_healthy
2025-03-13,110671.62113200076,327.6211320007569,2,0.9970397006147583,smart_money_strong_market_healthy
2025-03-14,111425.62113200076,327.6211320007569,2,0.9970597325043166,smart_money_strong_market_healthy
2025-03-17,110801.62113200077,327.6211320007569,2,0.9970431738393931,smart_money_strong_market_healthy
2025-03-18,111555.62113200076,327.6211320007569,2,0.997063158909643,smart_money_strong_market_healthy
2025-03-19,115273.62113200076,327.6211320007569,2,0.9971578828808926,smart_money_strong_market_healthy
2025-03-20,114558.62113200076,327.6211320007569,2,0.9971401442443755,smart_money_strong_market_healthy
2025-03-21,114688.62113200076,327.6211320007569,2,0.9971433859020444,smart_money_strong_market_healthy
2025-03-24,113544.62113200076,327.6211320007569,2,0.9971146045604408,smart_money_strong_market_healthy
2025-03-25,114753.62113200076,327.6211320007569,2,0.9971450039766162,smart_money_strong_market_healthy
2025-03-26,114168.62113200076,327.6211320007569,2,0.9971303749773595,smart_money_strong_market_healthy
2025-03-27,115403.62113200076,327.6211320007569,2,0.9971610844721587,smart_money_strong_market_healthy
2025-03-28,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-03-31,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-01,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-02,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-03,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-04,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-08,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-09,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-10,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-11,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-14,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-15,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-16,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-17,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-18,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-21,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-22,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-23,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-24,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-25,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-28,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-04-29,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-05-05,115440.23403300077,115440.23403300077,0,0.0,smart_money_strong_market_healthy
2025-05-06,115160.43411300078,35480.43411300078,1,0.6919043038845639,smart_money_strong_market_healthy
2025-05-07,115160.43411300078,35480.43411300078,1,0.6919043038845639,smart_money_strong_market_healthy
2025-05-08,115480.43411300078,35480.43411300078,1,0.6927580469754538,smart_money_strong_market_healthy
2025-05-09,115480.43411300078,35480.43411300078,1,0.6927580469754538,smart_money_strong_market_healthy
2025-05-12,117080.43411300078,35480.43411300078,1,0.6969567598395078,smart_money_strong_market_healthy
2025-05-13,116760.43411300078,35480.43411300078,1,0.6961262230434772,smart_money_strong_market_healthy
2025-05-14,114520.43411300078,35480.43411300078,1,0.690182504215875,smart_money_strong_market_healthy
2025-05-15,112760.43411300078,35480.43411300078,1,0.6853467761799789,smart_money_strong_market_healthy
2025-05-16,113880.43411300078,35480.43411300078,1,0.6884413517620208,smart_money_strong_market_healthy
2025-05-19,114680.43411300078,35480.43411300078,1,0.6906147558001045,smart_money_strong_market_healthy
2025-05-20,118040.43411300078,35480.43411300078,1,0.699421351847663,smart_money_strong_market_healthy
2025-05-21,117880.43411300078,35480.43411300078,1,0.6990133741873646,smart_money_strong_market_healthy
2025-05-22,116600.43411300078,35480.43411300078,1,0.6957092451421263,smart_money_strong_market_healthy
2025-05-23,117560.43411300078,35480.43411300078,1,0.6981940873160056,smart_money_strong_market_healthy
2025-05-26,117080.43411300078,35480.43411300078,1,0.6969567598395078,smart_money_strong_market_healthy
2025-05-27,116440.43411300078,35480.43411300078,1,0.6952911213078402,smart_money_strong_market_healthy
2025-05-28,121556.01931300078,5836.01931300079,2,0.9519890553673584,smart_money_strong_market_healthy
2025-05-29,125076.01931300078,5836.01931300079,2,0.9533402218502315,smart_money_strong_market_healthy
2025-05-30,124876.01931300078,5836.01931300079,2,0.9532654920848106,smart_money_strong_market_healthy
2025-06-02,122076.01931300078,5836.01931300079,2,0.9521935647488854,smart_money_strong_market_healthy
2025-06-03,121676.01931300078,5836.01931300079,2,0.9520364049880022,smart_money_strong_market_healthy
2025-06-04,122877.38576900079,2743.385769000791,3,0.9776737944754283,smart_money_strong_market_healthy
2025-06-05,122893.38576900079,2743.385769000791,3,0.9776767012167974,smart_money_strong_market_healthy
2025-06-06,120895.38576900079,2743.385769000791,3,0.9773077710819942,smart_money_strong_market_healthy
2025-06-09,115728.00872100079,5688.0087210007905,2,0.9508501979437533,smart_money_strong_market_healthy
2025-06-10,119528.00872100079,5688.0087210007905,2,0.9524127542835789,smart_money_strong_market_healthy
2025-06-11,118048.00872100079,5688.0087210007905,2,0.9518161400380413,smart_money_strong_market_healthy
2025-06-12,114328.00872100079,5688.0087210007905,2,0.9502483356035574,smart_money_strong_market_healthy
2025-06-13,111419.9359610008,32859.93596100079,1,0.7050802831864629,smart_money_strong_market_healthy
2025-06-16,111223.6145210008,111223.6145210008,0,0.0,smart_money_strong_market_healthy
2025-06-17,111223.6145210008,111223.6145210008,0,0.0,smart_money_strong_market_healthy
2025-06-18,111223.6145210008,111223.6145210008,0,0.0,smart_money_strong_market_healthy
2025-06-19,110945.7202410008,2500.720241000803,1,0.9774599665893499,smart_money_strong_market_healthy
2025-06-20,109680.7202410008,2500.720241000803,1,0.9772000016456311,smart_money_strong_market_healthy
2025-06-23,109335.7202410008,2500.720241000803,1,0.9771280580995063,smart_money_strong_market_healthy
2025-06-24,109450.7202410008,2500.720241000803,1,0.97715208967566,smart_money_strong_market_healthy
2025-06-25,110140.7202410008,2500.720241000803,1,0.9772952252760928,smart_money_strong_market_healthy
2025-06-26,110140.7202410008,2500.720241000803,1,0.9772952252760928,smart_money_strong_market_healthy
2025-06-27,109105.7202410008,2500.720241000803,1,0.9770798429681136,smart_money_strong_market_healthy
2025-06-30,109910.7202410008,2500.720241000803,1,0.9772477130937047,smart_money_strong_market_healthy
2025-07-01,110485.7202410008,2500.720241000803,1,0.9773661226487367,smart_money_strong_market_healthy
2025-07-02,111865.7202410008,2500.720241000803,1,0.9776453391118092,smart_money_strong_market_healthy
2025-07-03,109795.7202410008,2500.720241000803,1,0.9772238823561452,smart_money_strong_market_healthy
2025-07-04,110715.7202410008,2500.720241000803,1,0.9774131420943896,smart_money_strong_market_healthy
2025-07-07,111865.7202410008,2500.720241000803,1,0.9776453391118092,smart_money_strong_market_healthy
2025-07-08,112095.7202410008,2500.720241000803,1,0.9776912068041103,smart_money_strong_market_healthy
2025-07-09,112440.7202410008,2500.720241000803,1,0.97775965650486,smart_money_strong_market_healthy
2025-07-10,112095.7202410008,2500.720241000803,1,0.9776912068041103,smart_money_strong_market_healthy
2025-07-11,112722.97186200082,9373.971862000817,5,0.9168406252323018,smart_money_strong_market_healthy
2025-07-14,112629.97186200082,9373.971862000817,5,0.9167719594790787,smart_money_strong_market_healthy
2025-07-15,111976.41901200081,3665.419012000818,6,0.967266152603005,smart_money_strong_market_healthy
2025-07-16,113821.53937200081,23974.539372000818,5,0.7893672893173121,smart_money_strong_market_healthy
2025-07-17,115018.53937200081,23974.539372000818,5,0.7915593477112353,smart_money_strong_market_healthy
2025-07-18,114734.53937200081,23974.539372000818,5,0.7910433989343977,smart_money_strong_market_healthy
2025-07-21,113544.53937200081,23974.539372000818,5,0.7888534358006057,smart_money_strong_market_healthy
2025-07-22,115307.51998200081,29570.519982000817,4,0.7435508110258837,smart_money_strong_market_healthy
2025-07-23,115907.46630200082,2169.4663020008193,5,0.9812827734811475,smart_money_strong_market_healthy
2025-07-24,116548.32575550082,73.32575550081947,6,0.9993708553509842,smart_money_strong_market_healthy
2025-07-25,118393.32575550082,73.32575550081947,6,0.999380659720192,smart_money_strong_market_healthy
2025-07-28,120814.32575550082,73.32575550081947,6,0.9993930706889081,smart_money_strong_market_healthy
2025-07-29,115714.38024250083,22005.380242500825,5,0.8098302026387343,smart_money_strong_market_healthy
2025-07-30,118243.66223750083,41451.66223750083,4,0.6494386130036957,smart_money_strong_market_healthy
2025-07-31,119964.82429750083,5517.8242975008325,5,0.9540046481973985,smart_money_strong_market_healthy
2025-08-01,118631.56378250083,1434.5637825008343,5,0.987907402239669,smart_money_strong_market_healthy
2025-08-04,121579.56378250083,1434.5637825008343,5,0.9882006174568352,smart_money_strong_market_healthy
2025-08-05,122981.56378250083,1434.5637825008343,5,0.9883351313938573,smart_money_strong_market_healthy
2025-08-06,125006.52684450084,1070.5268445008405,5,0.991436232399029,smart_money_strong_market_healthy
2025-08-07,125844.23734450086,8528.23734450086,5,0.932231800800265,smart_money_strong_market_healthy
2025-08-08,124679.15148750087,1334.1514875008652,5,0.9892993217263383,smart_money_strong_market_healthy
2025-08-11,124878.73366350087,23454.73366350087,4,0.812179920668461,smart_money_strong_market_healthy
2025-08-12,125210.73366350087,23454.73366350087,4,0.8126779312184642,smart_money_strong_market_healthy
2025-08-13,124562.73366350087,23454.73366350087,4,0.8117034447328163,smart_money_strong_market_healthy
2025-08-14,128770.70192350086,2554.70192350087,4,0.9801608449333565,smart_money_strong_market_healthy
2025-08-15,132481.70192350086,2554.70192350087,4,0.980716567749288,smart_money_strong_market_healthy
2025-08-18,132203.68953150086,10143.68953150087,3,0.923272265944712,smart_money_strong_market_healthy
2025-08-19,136183.68953150086,10143.68953150087,3,0.9255146518177237,smart_money_strong_market_healthy
2025-08-20,137288.56782550088,2720.56782550087,6,0.9801835806972738,smart_money_strong_market_healthy
2025-08-21,140075.13279000088,4790.13279000088,7,0.965803117979676,smart_money_strong_market_healthy
2025-08-22,134733.13279000088,4790.13279000088,7,0.9644472544294882,smart_money_strong_market_healthy
2025-08-25,133961.6856000009,82405.68560000088,4,0.3848563099895755,smart_money_strong_market_healthy
2025-08-26,134962.04495700088,84258.04495700088,3,0.3756908100803776,smart_money_strong_market_healthy
2025-08-27,134651.04495700088,84258.04495700088,3,0.374248859458108,smart_money_strong_market_healthy
2025-08-28,134664.04495700088,84258.04495700088,3,0.37430926730364417,smart_money_strong_market_healthy
2025-08-29,135024.04495700088,84258.04495700088,3,0.3759774787976964,smart_money_strong_market_healthy
2025-09-03,134542.04495700088,84258.04495700088,3,0.37374190362626475,smart_money_strong_market_healthy
2025-09-04,134398.04495700088,84258.04495700088,3,0.37307090304804447,smart_money_strong_market_healthy
2025-09-05,134139.04495700088,84258.04495700088,3,0.371860408101084,smart_money_strong_market_healthy
2025-09-08,133658.35364100087,102895.35364100088,2,0.2301614464190376,smart_money_strong_market_healthy
2025-09-09,134328.35364100087,102895.35364100088,2,0.23400123017964056,smart_money_strong_market_healthy
2025-09-10,134312.35364100087,102895.35364100088,2,0.23390998034308505,smart_money_strong_market_healthy
2025-09-11,134404.35364100087,102895.35364100088,2,0.23443437021513258,smart_money_strong_market_healthy
2025-09-12,134524.35364100087,102895.35364100088,2,0.23511727909436309,smart_money_strong_market_healthy
2025-09-15,134425.35364100087,102895.35364100088,2,0.23455396728361727,smart_money_strong_market_healthy
2025-09-16,133708.35364100087,102895.35364100088,2,0.23044932617098188,smart_money_strong_market_healthy
2025-09-17,133607.38204100088,131224.38204100088,1,0.017835840831524674,smart_money_strong_market_healthy
2025-09-18,133591.38204100088,131224.38204100088,1,0.017718208793390113,smart_money_strong_market_healthy
2025-09-19,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-09-22,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-09-23,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-09-24,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-09-25,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-09-26,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-09-29,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-09-30,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-01,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-02,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-03,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-06,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-07,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-08,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-09,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-10,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-13,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-14,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-15,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-16,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-17,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-20,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-21,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-22,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-23,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-24,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-27,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-28,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-29,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-30,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-10-31,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-03,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-04,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-05,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-06,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-07,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-10,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-11,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-12,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-13,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-14,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-17,133577.4869000009,133577.4869000009,0,0.0,smart_money_strong_market_healthy
2025-11-18,132846.0244280009,40494.02442800091,1,0.6951807583075427,smart_money_strong_market_healthy
2025-11-19,131662.0244280009,40494.02442800091,1,0.6924396035688714,smart_money_strong_market_healthy
2025-11-20,131958.0244280009,40494.02442800091,1,0.6931295038438886,smart_money_strong_market_healthy
2025-11-21,131958.0244280009,40494.02442800091,1,0.6931295038438886,smart_money_strong_market_healthy
2025-11-24,132846.0244280009,40494.02442800091,1,0.6951807583075427,smart_money_strong_market_healthy
2025-11-25,130996.0244280009,40494.02442800091,1,0.6908759284503511,smart_money_strong_market_healthy
2025-11-26,131729.45589200093,131729.45589200093,0,0.0,smart_money_strong_market_healthy
2025-11-27,131729.45589200093,131729.45589200093,0,0.0,smart_money_strong_market_healthy
2025-11-28,131729.45589200093,131729.45589200093,0,0.0,smart_money_strong_market_healthy
2025-12-01,131729.45589200093,131729.45589200093,0,0.0,smart_money_strong_market_healthy
2025-12-02,131729.45589200093,131729.45589200093,0,0.0,smart_money_strong_market_healthy
2025-12-03,131729.45589200093,131729.45589200093,0,0.0,smart_money_strong_market_healthy
2025-12-04,131653.27217700094,54183.27217700094,3,0.5884396089741365,smart_money_strong_market_healthy
2025-12-05,130831.27217700094,54183.27217700094,3,0.5858538155640902,smart_money_strong_market_healthy
2025-12-08,131101.27217700094,54183.27217700094,3,0.5867067399327167,smart_money_strong_market_healthy
2025-12-09,130151.27217700094,54183.27217700094,3,0.583690030295565,smart_money_strong_market_healthy
2025-12-10,128961.27217700094,54183.27217700094,3,0.5798484982170947,smart_money_strong_market_healthy
2025-12-11,128091.27217700094,54183.27217700094,3,0.5769948158362529,smart_money_strong_market_healthy
2025-12-12,127725.03090300094,127725.03090300094,0,0.0,smart_money_strong_market_healthy
2025-12-15,127725.03090300094,127725.03090300094,0,0.0,smart_money_strong_market_healthy
2025-12-16,127725.03090300094,127725.03090300094,0,0.0,smart_money_strong_market_healthy
2025-12-17,127725.03090300094,127725.03090300094,0,0.0,smart_money_strong_market_healthy
2025-12-18,127725.03090300094,127725.03090300094,0,0.0,smart_money_strong_market_healthy
2025-12-19,127725.03090300094,127725.03090300094,0,0.0,smart_money_strong_market_healthy
2025-12-22,127725.03090300094,127725.03090300094,0,0.0,smart_money_strong_market_healthy
2025-12-23,129024.88586800096,47534.88586800096,4,0.6315835852268719,smart_money_strong_market_healthy
2025-12-24,130724.88586800096,47534.88586800096,4,0.6363746232985878,smart_money_strong_market_healthy
2025-12-25,129894.88586800096,47534.88586800096,4,0.6340511364219077,smart_money_strong_market_healthy
2025-12-26,129707.32490800097,86477.32490800097,2,0.33328881025541346,smart_money_strong_market_healthy
2025-12-29,131087.32490800097,86477.32490800097,2,0.34030750136451376,smart_money_strong_market_healthy
2025-12-30,131307.32490800097,86477.32490800097,2,0.3414127889012258,smart_money_strong_market_healthy
2025-12-31,131957.32490800097,86477.32490800097,2,0.3446568807886042,smart_money_strong_market_healthy
2026-01-05,132857.32490800097,86477.32490800097,2,0.3490962958355252,smart_money_strong_market_healthy
2026-01-06,132998.99824800098,109758.99824800096,1,0.17473815822781436,smart_money_strong_market_healthy
2026-01-07,133038.99824800098,109758.99824800096,1,0.1749862845224017,smart_money_strong_market_healthy
2026-01-08,131799.90439050097,66979.90439050097,5,0.4918061230753949,smart_money_strong_market_healthy
2026-01-09,133096.66289050097,53236.66289050097,7,0.6000150436957317,smart_money_strong_market_healthy
2026-01-12,135216.66289050097,53236.66289050097,7,0.6062862242532028,smart_money_strong_market_healthy
2026-01-13,135057.75020300096,43107.75020300098,7,0.6808198704760957,smart_money_strong_market_healthy
2026-01-14,135657.460528001,14317.460528000993,8,0.8944587310401132,smart_money_strong_market_healthy
2026-01-15,138129.147108001,1384.1471080009978,8,0.9899793263262623,smart_money_strong_market_healthy
2026-01-16,136551.355311001,5645.355311001002,7,0.9586576398444124,smart_money_strong_market_healthy
2026-01-19,141232.629706001,17510.629706001004,6,0.8760156930983141,smart_money_strong_market_healthy
2026-01-20,144802.19028600102,28064.190286001005,5,0.806189462807358,smart_money_strong_market_healthy
2026-01-21,144148.82742600102,4478.827426001008,4,0.9689291442325452,smart_money_strong_market_healthy
2026-01-22,140565.782250001,19265.782250001008,3,0.8629411657544355,smart_money_strong_market_healthy
2026-01-23,138320.71831000102,105110.71831000102,1,0.2400941840510874,smart_money_strong_market_healthy
2026-01-26,139895.71831000102,105110.71831000102,1,0.24864949706979883,smart_money_strong_market_healthy
2026-01-27,140975.71831000102,105110.71831000102,1,0.25440551344547174,smart_money_strong_market_healthy
2026-01-28,139490.71831000102,105110.71831000102,1,0.2464680117539768,smart_money_strong_market_healthy
2026-01-29,139404.80269000103,139404.80269000103,0,0.0,smart_money_strong_market_healthy
2026-01-30,139404.80269000103,139404.80269000103,0,0.0,smart_money_strong_market_healthy
2026-02-02,139404.80269000103,139404.80269000103,0,0.0,smart_money_strong_market_healthy
2026-02-03,139404.80269000103,139404.80269000103,0,0.0,smart_money_strong_market_healthy
2026-02-04,141780.93475000103,43380.93475000103,1,0.6940284331846619,smart_money_strong_market_healthy
2026-02-05,138780.93475000103,43380.93475000103,1,0.6874143063804323,smart_money_strong_market_healthy
2026-02-06,136980.93475000103,43380.93475000103,1,0.6833067694480695,smart_money_strong_market_healthy
2026-02-09,135180.93475000103,43380.93475000103,1,0.6790898448051995,smart_money_strong_market_healthy
2026-02-10,136507.62811000104,136507.62811000104,0,0.0,smart_money_strong_market_healthy
2026-02-11,136507.62811000104,136507.62811000104,0,0.0,smart_money_strong_market_healthy
2026-02-12,136507.62811000104,136507.62811000104,0,0.0,smart_money_strong_market_healthy
2026-02-13,136507.62811000104,136507.62811000104,0,0.0,smart_money_strong_market_healthy
2026-02-23,136507.62811000104,136507.62811000104,0,0.0,smart_money_strong_market_healthy
2026-02-24,136507.62811000104,136507.62811000104,0,0.0,smart_money_strong_market_healthy
2026-02-25,136507.62811000104,136507.62811000104,0,0.0,smart_money_strong_market_healthy
2026-02-26,134226.49108000105,42306.49108000104,2,0.684812657027697,smart_money_strong_market_healthy
2026-02-27,132386.49108000105,42306.49108000104,2,0.6804319629981335,smart_money_strong_market_healthy
2026-03-02,130479.83376000103,84879.83376000103,1,0.3494792925922535,smart_money_strong_market_healthy
2026-03-03,129199.83376000103,84879.83376000103,1,0.34303449710568457,smart_money_strong_market_healthy
2026-03-04,128929.47792000102,128929.47792000102,0,0.0,smart_money_strong_market_healthy
2026-03-05,128929.47792000102,128929.47792000102,0,0.0,smart_money_strong_market_healthy
2026-03-06,128929.47792000102,128929.47792000102,0,0.0,smart_money_strong_market_healthy
2026-03-09,128929.47792000102,128929.47792000102,0,0.0,smart_money_strong_market_healthy
2026-03-10,128929.47792000102,128929.47792000102,0,0.0,smart_money_strong_market_healthy
2026-03-11,128929.47792000102,128929.47792000102,0,0.0,smart_money_strong_market_healthy
2026-03-12,128929.47792000102,128929.47792000102,0,0.0,smart_money_strong_market_healthy
2026-03-13,128929.47792000102,128929.47792000102,0,0.0,smart_money_strong_market_healthy
2026-03-16,128929.47792000102,128929.47792000102,0,0.0,smart_money_strong_market_healthy
2026-03-17,128929.47792000102,128929.47792000102,0,0.0,smart_money_strong_market_healthy
2026-03-18,128929.47792000102,128929.47792000102,0,0.0,smart_money_strong_market_healthy
