hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
composite_edge_score_v2,TPB,2025-01-24,2025-03-20,14.477235,14.242875000000002,400,5790.894,5685.755700000001,-105.13829999999962,-1.8155797705846388,STOP_LOSS,34,composite_edge_score_v2
composite_edge_score_v2,DPM,2025-03-05,2025-03-31,20.400195,19.520235000000003,900,18360.1755,17533.075077,-827.1004229999999,-4.504861203532612,ATR_STOP,18,composite_edge_score_v2
composite_edge_score_v2,SZC,2025-01-24,2025-04-03,41.72085,37.791095000000006,100,4172.085,3771.5512810000005,-400.53371899999956,-9.6003249933786,STOP_LOSS,44,composite_edge_score_v2
composite_edge_score_v2,DXS,2025-03-04,2025-04-03,7.2536249999999995,6.586705,2900,21035.512499999997,19063.241611,-1972.2708889999958,-9.37591080321906,STOP_LOSS,22,composite_edge_score_v2
composite_edge_score_v2,OCB,2025-01-24,2025-04-04,9.574785,8.615689999999999,600,5744.871,5159.075172,-585.7958280000003,-10.196849119849693,STOP_LOSS,45,composite_edge_score_v2
composite_edge_score_v2,STB,2025-01-24,2025-04-04,37.31865,34.082950000000004,100,3731.865,3401.4784100000006,-330.38658999999916,-8.853122768374503,STOP_LOSS,45,composite_edge_score_v2
composite_edge_score_v2,TCB,2025-02-27,2025-04-04,25.73286,23.518235,2400,61758.863999999994,56330.876472,-5427.987527999991,-8.789001572308699,STOP_LOSS,26,composite_edge_score_v2
composite_edge_score_v2,GEX,2025-03-10,2025-04-09,14.757375,12.963515000000001,1200,17708.85,15525.105564000001,-2183.744435999997,-12.331373499690818,STOP_LOSS,21,composite_edge_score_v2
composite_edge_score_v2,POW,2025-05-07,2025-06-11,10.08504,10.824585,1400,14119.055999999999,15124.110162,1005.0541620000022,7.118423228861775,TRAILING_ATR_STOP,25,composite_edge_score_v2
composite_edge_score_v2,NVL,2025-05-06,2025-06-17,11.505749999999999,14.992500000000001,1500,17258.625,22443.772500000003,5185.147500000003,30.043804184864108,TAKE_PROFIT,30,composite_edge_score_v2
composite_edge_score_v2,ANV,2025-06-11,2025-06-30,15.547769999999998,19.250370000000004,1200,18657.323999999997,23054.243112000004,4396.919112000007,23.566718957123793,TAKE_PROFIT,13,composite_edge_score_v2
composite_edge_score_v2,VIX,2025-05-06,2025-07-09,10.04502,12.843575,1700,17076.534,21790.409345,4713.875345,27.604403475553063,TAKE_PROFIT,46,composite_edge_score_v2
composite_edge_score_v2,STB,2025-05-07,2025-07-21,38.969475,50.67465000000001,300,11690.8425,15171.990210000002,3481.147710000001,29.776705228900322,TAKE_PROFIT,53,composite_edge_score_v2
composite_edge_score_v2,NLG,2025-06-17,2025-07-22,34.83741,35.90204000000001,600,20902.446,21498.141552000005,595.6955520000047,2.8498844202252918,TRAILING_ATR_STOP,25,composite_edge_score_v2
composite_edge_score_v2,HDB,2025-07-21,2025-07-24,18.899445,20.919535,900,17009.5005,18789.926337,1780.4258370000025,10.467243509002529,TRAILING_ATR_STOP,3,composite_edge_score_v2
composite_edge_score_v2,SHB,2025-05-07,2025-07-28,10.475235,13.213390000000002,1400,14665.329,18461.748508000004,3796.4195080000045,25.88703947930527,TAKE_PROFIT,58,composite_edge_score_v2
composite_edge_score_v2,MBB,2025-05-06,2025-07-29,17.718855,21.60919,1000,17718.855,21565.971620000004,3847.1166200000043,21.71199335397239,TRAILING_ATR_STOP,60,composite_edge_score_v2
composite_edge_score_v2,HAG,2025-05-06,2025-07-29,13.456724999999999,14.1929,1300,17493.742499999997,18413.86846,920.1259600000049,5.2597433625195125,TRAILING_ATR_STOP,60,composite_edge_score_v2
composite_edge_score_v2,MWG,2025-05-06,2025-07-29,60.160064999999996,70.1649,200,12032.012999999999,14004.914040000001,1972.9010400000025,16.39709864010289,MAX_HOLDING,60,composite_edge_score_v2
composite_edge_score_v2,MSB,2025-06-30,2025-07-29,10.04502,12.283854999999999,2500,25112.55,30648.218224999997,5535.668224999998,22.043433362999767,TRAILING_ATR_STOP,21,composite_edge_score_v2
composite_edge_score_v2,VRE,2025-07-29,2025-07-30,29.414699999999996,27.836075000000005,700,20590.289999999997,19446.281995,-1144.008004999996,-5.556055815629581,STOP_LOSS,1,composite_edge_score_v2
composite_edge_score_v2,ANV,2025-07-29,2025-07-30,24.402195,22.34882,800,19521.755999999998,17843.297888,-1678.4581119999966,-8.597884903386747,STOP_LOSS,1,composite_edge_score_v2
composite_edge_score_v2,NAB,2025-07-29,2025-07-30,15.857924999999998,14.942525,1300,20615.302499999998,19386.431935,-1228.8705649999974,-5.960963051597218,ATR_STOP,1,composite_edge_score_v2
composite_edge_score_v2,KBC,2025-07-22,2025-08-05,28.164074999999997,31.934025000000002,800,22531.26,25496.12556,2964.865560000002,13.158898170808035,TRAILING_ATR_STOP,10,composite_edge_score_v2
composite_edge_score_v2,TPB,2025-07-30,2025-08-07,14.677335,17.47126,1300,19080.535499999998,22667.212724,3586.6772240000028,18.797571084941527,TRAILING_ATR_STOP,6,composite_edge_score_v2
composite_edge_score_v2,CII,2025-07-28,2025-08-11,14.347169999999998,18.69065,1300,18651.320999999996,24249.249310000003,5597.928310000007,30.013575499558492,TAKE_PROFIT,10,composite_edge_score_v2
