date,equity,cash,positions,gross_exposure
2025-08-21,151472830.33238214,29871490.332382154,4,0.802793080007589
2025-08-22,151803215.88485217,65642660.884852156,3,0.5675805647316172
2025-08-25,151777157.40305215,92471087.40305215,2,0.3907443716481634
2025-08-26,154186512.40305215,92471087.40305215,2,0.40026474454959093
2025-08-27,152382002.05847216,46194092.058472164,3,0.6968533590945568
2025-08-28,155171481.36466217,23074111.364662167,4,0.851299277665355
2025-08-29,157084186.36466217,23074111.364662167,4,0.8531099030484398
2025-09-03,154156196.36466217,23074111.364662167,4,0.850319922852277
2025-09-04,154466721.36466217,23074111.364662167,4,0.8506208252443629
2025-09-05,152770773.9079522,55465853.907952175,3,0.6369341302062683
2025-09-08,152667303.9079522,55465853.907952175,3,0.6366880629437573
2025-09-09,153971143.9079522,55465853.907952175,3,0.6397646175759332
2025-09-10,154621103.9079522,55465853.907952175,3,0.6412788907459122
2025-09-11,156991793.9079522,55465853.907952175,3,0.6466958397808165
2025-09-12,156567408.9079522,55465853.907952175,3,0.6457381884593797
2025-09-15,157614658.9079522,55465853.907952175,3,0.6480920347621693
2025-09-16,156843813.9079522,55465853.907952175,3,0.6463625021226291
2025-09-17,155702749.8332652,27709737.833265178,4,0.8220343708576872
2025-09-18,155466648.8332652,27709737.833265178,4,0.8217641015534893
2025-09-19,153420662.8332652,27709737.833265178,4,0.8193871847406915
2025-09-22,152692651.52848518,128170261.52848518,1,0.16059967362231106
2025-09-23,152140811.52848518,128170261.52848518,1,0.15755502918105585
2025-09-24,152554691.52848518,128170261.52848518,1,0.15984057753770825
2025-09-25,152934081.52848518,128170261.52848518,1,0.16192479630766635
2025-09-26,152313261.52848518,128170261.52848518,1,0.1585088504948392
2025-09-29,152244281.52848518,128170261.52848518,1,0.15812758126810633
2025-09-30,152172107.61652517,152172107.61652517,0,0.0
2025-10-01,152172107.61652517,152172107.61652517,0,0.0
2025-10-02,152172107.61652517,152172107.61652517,0,0.0
2025-10-03,152172107.61652517,152172107.61652517,0,0.0
