setup_type,trades,win_rate,avg_pnl_pct,total_pnl,profit_factor
EDGE,16,0.4375,0.04346069760277682,15636832.331893075,2.2685116016225457
EDGE_MEAN_REVERSION,14,0.5,0.02225829592982385,6666739.7707450725,2.065157941133055
EDGE_COMPRESSION,9,0.6666666666666666,0.024212570974708976,4613763.671020046,2.435428424690399
EDGE_REVERSAL,1,1.0,0.06563207414347075,1495259.884480007,inf
NR7,1,1.0,0.0643215771395285,1287647.0803080015,inf
RETEST,1,1.0,0.04887722407189276,1189246.877280008,inf
EDGE_TREND,2,0.5,-0.013299724351209902,-665457.6516869888,0.5197770362742805
EDGE_BREAKOUT,6,0.3333333333333333,0.0015210917352619809,-707191.6978029758,0.8958669723441447
