date,equity,cash,positions,gross_exposure
2025-07-01,112109331.60340306,22766097.603403065,4,0.7969295037460379
2025-07-02,112088527.60340306,22766097.603403065,4,0.7968918131929152
2025-07-03,111880501.60340306,22766097.603403065,4,0.796514162189718
2025-07-04,112411150.60340306,22766097.603403065,4,0.7974747391055185
2025-07-07,112719566.60340306,22766097.603403065,4,0.7980288756476133
2025-07-08,113476618.44359507,43268542.44359507,3,0.6187008122285366
2025-07-09,112635732.66151008,21613211.661510073,4,0.8081140757839119
2025-07-10,113379696.66151008,21613211.661510073,4,0.8093731744049789
2025-07-11,112806883.66151008,21613211.661510073,4,0.8084052057819185
2025-07-14,113372847.66151008,21613211.661510073,4,0.8093616583924994
2025-07-15,113297711.66151008,21613211.661510073,4,0.8092352321635407
2025-07-16,113821293.66151008,21613211.661510073,4,0.8101127568819856
2025-07-17,115636607.66151008,21613211.661510073,4,0.8130936898047374
2025-07-18,115159210.66151008,21613211.661510073,4,0.8123188624048644
2025-07-21,113529464.66151008,21613211.661510073,4,0.8096246491961341
2025-07-22,115033722.66151008,21613211.661510073,4,0.8121141247848898
2025-07-23,117351649.66151008,21613211.661510073,4,0.8158252421346323
2025-07-24,117492128.66151008,21613211.661510073,4,0.8160454499571045
2025-07-25,118832469.66151008,21613211.661510073,4,0.8181203191091246
2025-07-28,120668115.66151008,21613211.661510073,4,0.8208871370616412
2025-07-29,115533261.26330006,46431976.26330007,3,0.598107283083772
2025-07-30,115729547.26330006,46431976.26330007,3,0.5987889233018326
2025-07-31,113784443.68460608,23194877.684606075,4,0.7961507132829255
2025-08-01,112648744.68460608,23194877.684606075,4,0.7940955511794908
2025-08-04,112814112.23367608,43460972.233676076,3,0.6147558902590684
2025-08-05,112312423.71327008,21709127.713270083,4,0.8067076909613066
2025-08-06,113768413.71327008,21709127.713270083,4,0.8091814150807843
2025-08-07,116735884.71327008,21709127.713270083,4,0.8140320967576282
2025-08-08,119148412.71327008,21709127.713270083,4,0.817797591936764
2025-08-11,121491451.71327008,21709127.713270083,4,0.8213114798849763
2025-08-12,123062991.99109808,49635067.991098076,3,0.5966694195547554
2025-08-13,125933902.92856608,48650182.92856608,3,0.6136847838650559
2025-08-14,129002121.28171809,53404621.28171809,3,0.5860174952852772
2025-08-15,126339848.64623809,26675763.646238096,4,0.7888570871971486
2025-08-18,125959633.64623809,26675763.646238096,4,0.7882197425156231
2025-08-19,125590643.64623809,26675763.646238096,4,0.7875975242122495
2025-08-20,122526542.1711981,52081847.17119809,3,0.5749341632572342
2025-08-21,122272879.0376381,26016234.0376381,4,0.7872280898069819
2025-08-22,119787283.79963809,72258183.79963809,2,0.39677917799271106
2025-08-25,117637658.79963809,72258183.79963809,2,0.3857563595114629
2025-08-26,119511418.79963809,72258183.79963809,2,0.39538677956137774
2025-08-27,119793798.9812891,24041545.9812891,4,0.7993089276261769
2025-08-28,119471998.9812891,24041545.9812891,4,0.7987683625762859
2025-08-29,120146438.9812891,24041545.9812891,4,0.7998979729641992
2025-09-03,120783407.9812891,24041545.9812891,4,0.8009532403240895
2025-09-04,120527707.9812891,24041545.9812891,4,0.80053096185135
2025-09-05,118794449.9812891,24041545.9812891,4,0.7976206297089148
2025-09-08,116383714.2134291,44700494.2134291,3,0.6159213983199098
2025-09-09,116798554.2134291,44700494.2134291,3,0.6172855519106282
2025-09-10,116776399.2134291,44700494.2134291,3,0.6172129427305667
2025-09-11,118396444.2134291,44700494.2134291,3,0.6224507035629457
2025-09-12,118478174.2134291,44700494.2134291,3,0.6227111490348874
