date,equity,cash,positions,regime,gross_exposure
2023-12-29,91354.2912775002,81733.2912775002,2,RISK_OFF,0.10531524973222108
2024-01-02,91305.2912775002,81733.2912775002,2,RISK_OFF,0.10483510721090891
2024-01-03,91413.2912775002,81733.2912775002,2,RISK_OFF,0.10589269749203926
2024-01-04,91575.2912775002,81733.2912775002,2,RISK_OFF,0.10747440562515745
2024-01-05,91630.2912775002,81733.2912775002,2,RISK_OFF,0.10801013357064604
2024-01-08,91615.4476175002,88057.4476175002,1,RISK_OFF,0.03883624533337277
2024-01-09,91567.4476175002,88057.4476175002,1,RISK_OFF,0.03833239968271405
2024-01-10,91601.4476175002,88057.4476175002,1,RISK_OFF,0.038689344897677454
2024-01-11,91601.4476175002,88057.4476175002,1,RISK_OFF,0.038689344897677454
2024-01-12,91679.4476175002,88057.4476175002,1,RISK_OFF,0.039507218838310446
2024-01-15,91609.4476175002,88057.4476175002,1,RISK_OFF,0.03877329350167875
2024-01-16,91623.4476175002,88057.4476175002,1,RISK_OFF,0.03892016828363582
2024-01-17,91623.4476175002,88057.4476175002,1,RISK_OFF,0.03892016828363582
2024-01-18,91649.4476175002,88057.4476175002,1,RISK_OFF,0.03919281668768201
2024-01-19,92016.71021300022,40176.710213000224,8,NEUTRAL,0.5633759333495058
2024-01-22,92068.71021300022,40176.710213000224,8,NEUTRAL,0.5636225366896992
2024-01-23,91969.71021300022,40176.710213000224,8,NEUTRAL,0.5631528019393378
2024-01-24,91645.71021300022,40176.710213000224,8,RISK_OFF,0.5616083925846315
2024-01-25,91537.64384100022,43795.64384100022,7,RISK_OFF,0.5215559194742578
2024-01-26,91755.64384100022,43795.64384100022,7,RISK_OFF,0.5226926431153164
2024-01-29,91655.64384100022,43795.64384100022,7,RISK_OFF,0.5221718815594729
2024-01-30,92385.59882800022,31751.598828000228,8,NEUTRAL,0.6563144123023539
2024-01-31,91465.59882800022,31751.598828000228,8,RISK_OFF,0.6528574760909983
