hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
breakout_after_accumulation_v3,DXS,2023-02-08,2023-02-13,5.852924999999999,5.307345,1300,7608.802499999999,6885.749403,-723.0530969999991,-9.502850113404826,STOP_LOSS,3,breakout_after_accumulation_v3
breakout_after_accumulation_v3,FRT,2023-02-08,2023-02-13,52.356165,49.47525,100,5235.6165,4937.6299500000005,-297.9865499999996,-5.691527444762229,ATR_STOP,3,breakout_after_accumulation_v3
breakout_after_accumulation_v3,AIC,2023-02-10,2023-02-13,13.206599999999998,12.29385,600,7923.959999999999,7361.55738,-562.4026199999989,-7.097494434600868,STOP_LOSS,1,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DXP,2023-02-06,2023-02-15,8.08404,7.5962000000000005,200,1616.808,1516.20152,-100.60647999999992,-6.222537246228366,ATR_STOP,7,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VFS,2023-02-09,2023-02-16,23.991989999999998,23.10844,200,4798.397999999999,4612.444624,-185.95337599999948,-3.875322055402647,STOP_LOSS,5,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PVD,2023-02-21,2023-02-23,22.11105,20.819585,500,11055.525,10388.972915,-666.5520849999994,-6.029131000110799,STOP_LOSS,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,IDV,2023-02-21,2023-02-23,17.14857,15.452270000000002,600,10289.142,9252.819276,-1036.3227239999997,-10.072003321559754,STOP_LOSS,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,ANV,2023-02-22,2023-02-27,15.8079,14.662665,100,1580.79,1463.333967,-117.45603299999993,-7.430211033723641,STOP_LOSS,3,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PVS,2023-02-21,2023-03-01,24.23211,21.419285000000002,400,9692.844,8550.578572,-1142.2654279999988,-11.784626142750248,STOP_LOSS,6,breakout_after_accumulation_v3
breakout_after_accumulation_v3,TVD,2023-02-22,2023-03-13,13.04652,12.213890000000001,200,2609.3039999999996,2437.892444,-171.41155599999956,-6.569244365547271,STOP_LOSS,13,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NDN,2023-03-13,2023-03-14,7.773884999999999,7.5762100000000006,400,3109.5539999999996,3024.4230320000006,-85.13096799999903,-2.737722773105051,STOP_LOSS,1,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SAB,2023-01-16,2023-03-27,76.208085,75.77209500000001,600,45724.850999999995,45372.330486000006,-352.5205139999889,-0.770960443370256,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DTD,2023-03-16,2023-04-07,9.22461,10.984505,700,6457.227,7673.775193,1216.5481930000005,18.840102616804405,TRAILING_ATR_STOP,16,breakout_after_accumulation_v3
breakout_after_accumulation_v3,FTS,2023-03-16,2023-04-10,11.8059,15.882055000000001,500,5902.95,7925.145445,2022.1954450000003,34.25737038260531,TAKE_PROFIT,17,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VPB,2023-03-16,2023-04-19,17.188589999999998,18.01099,300,5156.576999999999,5392.490406,235.91340600000058,4.575000159989866,TRAILING_ATR_STOP,24,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PLC,2023-02-21,2023-04-21,29.53476,31.114435,300,8860.428,9315.661839,455.23383900000044,5.137831253749824,TRAILING_ATR_STOP,43,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SHB,2023-04-11,2023-04-24,7.303649999999999,6.816590000000001,1000,7303.65,6802.95682,-500.6931799999993,-6.855382993434779,ATR_STOP,9,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PC1,2023-02-21,2023-04-25,18.419204999999998,18.800595,600,11051.523,11257.796286,206.27328600000146,1.8664693183012104,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VCI,2023-03-16,2023-04-25,15.837914999999999,17.07146,400,6335.165999999999,6814.926831999999,479.76083199999994,7.572979650414843,TRAILING_ATR_STOP,28,breakout_after_accumulation_v3
breakout_after_accumulation_v3,BMP,2023-04-11,2023-04-25,45.48273,54.05296,100,4548.272999999999,5394.4854080000005,846.2124080000012,18.605136674953357,TRAILING_ATR_STOP,10,breakout_after_accumulation_v3
breakout_after_accumulation_v3,CTD,2023-04-19,2023-04-25,35.65782,39.92003,200,7131.564,7968.037987999999,836.4739879999988,11.729180134960561,TRAILING_ATR_STOP,4,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DTD,2023-05-04,2023-05-10,13.026509999999998,16.35182,100,1302.6509999999998,1631.911636,329.2606360000002,25.276197231645334,TAKE_PROFIT,4,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VIX,2023-03-28,2023-05-12,4.302149999999999,5.25737,11200,48184.079999999994,58764.778912,10580.698912000007,21.958910312285735,TRAILING_ATR_STOP,30,breakout_after_accumulation_v3
breakout_after_accumulation_v3,POW,2023-03-16,2023-05-23,11.08554,11.314340000000001,600,6651.324,6775.0267920000015,123.70279200000186,1.8598220745223337,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,ABB,2023-05-10,2023-05-30,7.28364,8.295850000000002,900,6555.276,7451.332470000001,896.0564700000014,13.669240928986078,TRAILING_ATR_STOP,14,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NDN,2023-04-21,2023-06-01,8.34417,8.71564,1300,10847.421,11307.671336,460.25033599999915,4.242947111576099,TRAILING_ATR_STOP,26,breakout_after_accumulation_v3
breakout_after_accumulation_v3,BVS,2023-05-09,2023-06-06,20.390189999999997,22.118935,400,8156.075999999999,8829.878852,673.8028520000007,8.26136063469738,TRAILING_ATR_STOP,20,breakout_after_accumulation_v3
breakout_after_accumulation_v3,GEX,2023-06-06,2023-06-08,10.945469999999998,12.143925000000001,800,8756.375999999998,9695.70972,939.3337200000024,10.727425592505421,TRAILING_ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VGI,2023-05-09,2023-06-30,22.101045,23.56821,400,8840.418,9408.429431999999,568.0114319999993,6.425164873425661,TRAILING_ATR_STOP,38,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HUT,2023-06-01,2023-06-30,17.918955,16.931530000000002,700,12543.2685,11828.366858000001,-714.9016419999989,-5.699484484446768,TRAILING_ATR_STOP,21,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DXG,2023-05-12,2023-07-06,11.215605,11.764115,5300,59442.7065,62225.109881000004,2782.4033810000037,4.6808154352796905,TRAILING_ATR_STOP,39,breakout_after_accumulation_v3
breakout_after_accumulation_v3,LAS,2023-05-09,2023-07-11,8.774384999999999,10.15492,1000,8774.384999999998,10134.61016,1360.2251600000018,15.502227905431571,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,KBC,2023-05-10,2023-07-12,27.513749999999998,30.834575000000005,200,5502.75,6154.581170000001,651.8311700000013,11.845553041661011,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VTP,2023-05-23,2023-07-25,22.881435,28.665660000000003,300,6864.4304999999995,8582.498604,1718.0681040000009,25.02855996575391,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,IDC,2023-05-30,2023-07-25,30.31515,32.16391,200,6063.03,6419.916436,356.8864360000007,5.886271979521802,TRAILING_ATR_STOP,40,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HHV,2023-06-08,2023-08-10,11.855925,13.303345000000002,800,9484.74,10621.390648,1136.6506480000007,11.98399374152587,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,GVR,2023-07-04,2023-08-11,19.299644999999998,20.579705,200,3859.9289999999996,4107.709118,247.78011800000013,6.419292116513028,TRAILING_ATR_STOP,28,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HSG,2023-07-11,2023-08-18,12.716355,14.442775,900,11444.7195,12972.500505,1527.7810050000007,13.34922192719534,TRAILING_ATR_STOP,28,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SSB,2023-07-12,2023-08-18,25.45272,25.777105,200,5090.544,5145.1101579999995,54.56615799999963,1.0719121178404436,ATR_STOP,27,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VPB,2023-07-25,2023-08-18,19.30965,19.37031,400,7723.860000000001,7732.627751999999,8.767751999998836,0.11351515951867118,ATR_STOP,18,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PDR,2023-07-25,2023-08-18,17.908949999999997,18.65067,400,7163.579999999999,7445.347464000001,281.7674640000023,3.933333109981355,TRAILING_ATR_STOP,18,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VC3,2023-08-14,2023-08-18,22.311149999999998,21.469260000000002,100,2231.115,2142.6321480000006,-88.48285199999918,-3.965857967877012,STOP_LOSS,4,breakout_after_accumulation_v3
breakout_after_accumulation_v3,EVF,2023-08-10,2023-08-21,9.82491,9.815090000000001,1200,11789.892,11754.551784000001,-35.34021599999869,-0.2997501249375201,TRAILING_ATR_STOP,7,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VNM,2023-06-30,2023-09-05,60.360164999999995,68.015975,300,18108.049499999997,20363.982915,2255.933415000003,12.458180076214193,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PHR,2023-07-06,2023-09-11,43.511745,46.29684,1400,60916.443,64685.944848,3769.501848,6.187987450284974,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,BWE,2023-09-05,2023-09-12,41.010495,39.60019,100,4101.0495,3952.0989619999996,-148.9505380000005,-3.6320102451823737,ATR_STOP,5,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VIX,2023-09-13,2023-09-19,13.196594999999999,12.31384,300,3958.9784999999997,3686.763696,-272.21480399999973,-6.875884877879477,STOP_LOSS,4,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DCM,2023-08-29,2023-09-22,27.803894999999997,30.334825000000002,100,2780.3894999999998,3027.415535,247.02603500000032,8.884583796622753,TRAILING_ATR_STOP,16,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SHS,2023-08-30,2023-09-22,14.98749,16.07196,1000,14987.49,16039.81608,1052.3260800000007,7.021363016755979,TRAILING_ATR_STOP,15,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VCI,2023-08-30,2023-09-22,24.922455,24.977505,600,14953.473,14956.529994,3.0569940000004863,0.020443371248943215,TRAILING_ATR_STOP,15,breakout_after_accumulation_v3
breakout_after_accumulation_v3,GEX,2023-09-05,2023-09-22,15.86793,14.65267,400,6347.172,5849.345864,-497.8261359999997,-7.843274705648432,STOP_LOSS,13,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PDR,2023-08-30,2023-09-25,20.080035,20.479755,700,14056.0245,14307.156843,251.13234300000113,1.7866527125077303,TRAILING_ATR_STOP,16,breakout_after_accumulation_v3
breakout_after_accumulation_v3,KBC,2023-09-05,2023-09-25,34.81739999999999,33.983000000000004,200,6963.479999999999,6783.0068,-180.47319999999854,-2.5917098921803263,ATR_STOP,14,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HSG,2023-09-20,2023-09-25,16.758374999999997,15.43228,200,3351.6749999999993,3080.283088,-271.39191199999914,-8.097202503225976,STOP_LOSS,3,breakout_after_accumulation_v3
breakout_after_accumulation_v3,TCH,2023-09-22,2023-09-25,11.495745,10.784604999999999,1700,19542.766499999998,18297.160842999998,-1245.605657,-6.373742719588858,STOP_LOSS,1,breakout_after_accumulation_v3
breakout_after_accumulation_v3,ANV,2023-09-25,2023-09-26,18.759375,17.061465000000002,1200,22511.25,20432.810484,-2078.4395159999985,-9.232892513743122,STOP_LOSS,1,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VTP,2023-09-22,2023-09-27,35.567775,33.173405,500,17783.887499999997,16553.529094999998,-1230.358404999999,-6.918388372620999,STOP_LOSS,3,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DGC,2023-09-25,2023-09-27,88.52424,82.928515,200,17704.848,16552.531594,-1152.3164060000017,-6.508479519281959,STOP_LOSS,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,BSR,2023-09-11,2023-10-05,12.876434999999999,12.263865000000001,5400,69532.749,66092.421258,-3440.327741999994,-4.947780422143232,ATR_STOP,18,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VJC,2023-11-09,2023-11-17,113.0565,108.64565,200,22611.3,21685.67174,-925.6282599999977,-4.093653438767332,ATR_STOP,6,breakout_after_accumulation_v3
breakout_after_accumulation_v3,EVF,2023-11-14,2023-11-20,12.136065,13.7931,100,1213.6065,1376.55138,162.94488,13.426500270062824,TRAILING_ATR_STOP,4,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HDB,2023-11-09,2023-11-28,11.66583,11.164415,2100,24498.243,23398.380956999998,-1099.862043000001,-4.4895547937866445,ATR_STOP,13,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HAG,2023-11-21,2023-12-07,9.534764999999998,12.743625000000002,700,6674.335499999999,8902.696425,2228.360925000001,33.38700796506261,TRAILING_ATR_STOP,12,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SJS,2023-12-01,2023-12-14,28.204095,26.856565000000003,800,22563.275999999998,21442.281496000003,-1120.9945039999948,-4.968225819690345,STOP_LOSS,9,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NTP,2023-11-10,2023-12-15,26.17308,25.617185,100,2617.308,2556.5950629999998,-60.71293700000024,-2.319671089531696,STOP_LOSS,25,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VHG,2023-12-14,2023-12-15,3.10155,2.9985,7300,22641.315,21845.2719,-796.043099999999,-3.5158872176814775,STOP_LOSS,1,breakout_after_accumulation_v3
breakout_after_accumulation_v3,FRT,2023-11-09,2024-01-12,80.20007999999999,78.44076000000001,300,24060.023999999994,23485.163544000003,-574.8604559999912,-2.3892763199238347,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PVB,2023-11-09,2024-01-12,21.6108,20.589700000000004,1100,23771.88,22603.372660000005,-1168.5073399999965,-4.915502433968186,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HPG,2023-11-09,2024-01-12,20.43021,20.70964,1200,24516.252,24801.864864,285.6128639999988,1.16499399663537,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,ACB,2023-12-21,2024-01-12,16.28814,17.641175,700,11401.697999999999,12324.124855,922.4268550000015,8.090258617619952,TRAILING_ATR_STOP,15,breakout_after_accumulation_v3
breakout_after_accumulation_v3,IDC,2024-01-12,2024-01-16,40.470225,38.90054000000001,500,20235.1125,19411.369460000005,-823.7430399999939,-4.070859699939864,ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,BVH,2024-01-12,2024-01-16,40.290135,39.290345,500,20145.0675,19605.882155,-539.1853450000017,-2.6765129727165307,ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PDR,2023-11-17,2024-01-22,23.35167,23.078455,400,9340.668,9212.919236000002,-127.74876399999812,-1.3676619702145298,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,CTR,2023-11-17,2024-01-22,81.510735,87.886035,100,8151.0734999999995,8771.026293,619.9527930000013,7.605780919531658,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VC3,2023-12-21,2024-01-23,20.27013,24.487750000000002,600,12162.078000000001,14663.264700000002,2501.1867,20.56545517961651,TRAILING_ATR_STOP,22,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DP3,2024-01-16,2024-01-23,63.171569999999996,60.209880000000005,100,6317.156999999999,6008.946024,-308.2109759999994,-4.878950705198548,ATR_STOP,5,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VC3,2024-01-23,2024-01-24,24.512249999999998,22.448770000000003,400,9804.9,8961.548984000001,-843.3510159999987,-8.60132195126925,STOP_LOSS,1,breakout_after_accumulation_v3
breakout_after_accumulation_v3,LAS,2024-01-24,2024-01-31,14.46723,15.722135000000002,700,10127.061,10983.483511,856.4225110000007,8.456772512775432,TRAILING_ATR_STOP,5,breakout_after_accumulation_v3
breakout_after_accumulation_v3,EIB,2024-01-12,2024-02-02,17.938965,17.141424999999998,1100,19732.8615,18817.856364999996,-915.0051350000031,-4.636961218219684,ATR_STOP,15,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HAG,2023-12-07,2024-02-05,12.756374999999998,13.943025,700,8929.4625,9740.597265,811.1347650000007,9.083802804480122,TRAILING_ATR_STOP,41,breakout_after_accumulation_v3
breakout_after_accumulation_v3,GVR,2024-01-31,2024-02-16,22.581284999999998,24.307840000000002,500,11290.642499999998,12129.612160000002,838.9696600000043,7.430663578268503,TRAILING_ATR_STOP,7,breakout_after_accumulation_v3
breakout_after_accumulation_v3,TCB,2024-01-22,2024-02-23,16.68834,19.240375,600,10013.004,11521.136550000001,1508.1325500000003,15.061739214325693,TRAILING_ATR_STOP,19,breakout_after_accumulation_v3
breakout_after_accumulation_v3,MWG,2024-01-22,2024-02-26,45.112545000000004,43.008485,200,9022.509,8584.493606,-438.015394,-4.854696116124684,ATR_STOP,20,breakout_after_accumulation_v3
breakout_after_accumulation_v3,TPB,2024-02-23,2024-03-11,14.10705,13.343325,800,11285.64,10653.31068,-632.3293199999989,-5.6029549055259515,ATR_STOP,11,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NAB,2024-02-16,2024-03-12,10.56528,9.915040000000001,1200,12678.336,11874.251904,-804.0840959999987,-6.342189511304944,ATR_STOP,11,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PNJ,2024-01-18,2024-03-13,56.078025,62.598685,600,33646.814999999995,37484.092578,3837.2775780000084,11.40457894157295,TRAILING_ATR_STOP,34,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HSG,2024-01-23,2024-03-18,16.828409999999998,16.161915000000004,700,11779.886999999999,11290.713819000002,-489.1731809999965,-4.152613526768096,STOP_LOSS,34,breakout_after_accumulation_v3
breakout_after_accumulation_v3,MBS,2024-02-05,2024-03-18,15.717855,17.47126,600,9430.713,10461.790488,1031.0774880000008,10.933187002933934,TRAILING_ATR_STOP,25,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DCM,2024-03-11,2024-03-18,32.19609,31.854065000000002,300,9658.827,9537.107061,-121.7199389999987,-1.260193799930351,ATR_STOP,5,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NT2,2024-01-12,2024-03-19,23.551769999999998,22.68865,800,18841.415999999997,18114.618159999998,-726.7978399999993,-3.8574480813968512,ATR_STOP,42,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VTP,2024-03-18,2024-03-20,67.77386999999999,63.138415,100,6777.386999999999,6301.213817000001,-476.17318299999806,-7.025911062773871,STOP_LOSS,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,GVR,2024-03-18,2024-03-25,33.8169,32.02398,300,10145.07,9587.979612000001,-557.0903879999987,-5.491242426124203,ATR_STOP,5,breakout_after_accumulation_v3
breakout_after_accumulation_v3,BCM,2024-02-02,2024-04-09,63.061515,59.900035,300,18918.4545,17934.070479,-984.384020999998,-5.203300412303753,ATR_STOP,42,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HDC,2024-03-19,2024-04-09,25.102545,23.658165000000004,1100,27612.799499999997,25971.933537000004,-1640.865962999993,-5.942410739628167,ATR_STOP,15,breakout_after_accumulation_v3
breakout_after_accumulation_v3,GAS,2024-03-18,2024-04-11,70.53524999999999,67.54621,100,7053.524999999999,6741.111758,-312.4132419999987,-4.429178914089038,ATR_STOP,18,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PHR,2024-03-13,2024-04-15,55.697835,55.00248500000001,600,33418.701,32935.488018000004,-483.2129819999973,-1.4459358608821966,ATR_STOP,23,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DBC,2024-03-12,2024-04-16,23.011499999999998,21.379305000000002,600,13806.9,12801.927834,-1004.9721659999996,-7.278767616191901,STOP_LOSS,25,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PDR,2024-03-25,2024-04-16,26.453219999999998,24.66766,400,10581.287999999999,9847.329872,-733.9581279999984,-6.936377953232144,STOP_LOSS,16,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VJC,2024-04-15,2024-04-17,106.65329999999999,106.04695,400,42661.31999999999,42333.94244,-327.37755999999354,-0.7673873194734565,ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,IMP,2024-03-21,2024-04-22,30.43521,30.274855000000002,200,6087.042,6042.861058,-44.18094199999996,-0.7258195688480539,ATR_STOP,21,breakout_after_accumulation_v3
breakout_after_accumulation_v3,LPB,2024-04-10,2024-04-26,15.007499999999999,16.581705,200,3001.4999999999995,3309.708318,308.2083180000004,10.268476361819106,TRAILING_ATR_STOP,11,breakout_after_accumulation_v3
breakout_after_accumulation_v3,IDV,2024-02-26,2024-05-03,25.572779999999998,26.08695,300,7671.834,7810.432830000001,138.59883000000082,1.806593182282109,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,IDV,2024-05-08,2024-05-10,27.23361,26.996495000000003,700,19063.527,18859.751407,-203.77559299999848,-1.068929128382164,ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VJC,2024-05-08,2024-05-22,117.95895,112.7436,100,11795.895,11251.81128,-544.0837200000005,-4.61248358009291,ATR_STOP,10,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DGW,2024-05-22,2024-05-24,48.93445499999999,47.686145,100,4893.445499999999,4759.077271000001,-134.36822899999788,-2.7458817922872116,ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,CMG,2024-05-09,2024-05-27,45.39268499999999,49.525225,300,13617.805499999999,14827.852364999999,1210.0468650000003,8.885769920858397,TRAILING_ATR_STOP,12,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VGT,2024-05-09,2024-05-30,14.427209999999999,14.802595000000002,1200,17312.652,17727.587772000003,414.93577200000436,2.396719878618275,TRAILING_ATR_STOP,15,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SBD,2024-05-30,2024-05-31,12.50625,12.793600000000001,1500,18759.375,19152.019200000002,392.64420000000246,2.093055872063981,STOP_LOSS,1,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SAB,2024-05-09,2024-06-14,49.634805,54.552710000000005,300,14890.4415,16333.081374000001,1442.6398740000004,9.68836198711771,TRAILING_ATR_STOP,26,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HSG,2024-05-24,2024-06-17,16.52826,17.71114,400,6611.304,7070.287088,458.98308799999995,6.942398776398726,TRAILING_ATR_STOP,16,breakout_after_accumulation_v3
breakout_after_accumulation_v3,MSB,2024-06-14,2024-06-17,9.774885,9.47526,1700,16617.3045,16075.726116000002,-541.5783839999967,-3.2591229462034397,ATR_STOP,1,breakout_after_accumulation_v3
breakout_after_accumulation_v3,POW,2024-05-31,2024-06-18,10.585289999999999,11.604195,1800,19053.521999999997,20845.775898,1792.2538980000027,9.406417868570456,TRAILING_ATR_STOP,12,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PVT,2024-05-10,2024-06-20,21.740865,22.72863,1200,26089.038,27219.807288,1130.7692879999995,4.334269772614841,TRAILING_ATR_STOP,29,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VTP,2024-06-20,2024-06-24,68.55426,68.20588,200,13710.851999999999,13613.893648,-96.95835199999965,-0.7071650397801658,ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SCS,2024-05-08,2024-06-26,74.59728,79.290335,200,14919.456,15826.350865999999,906.8948659999987,6.078605453174692,TRAILING_ATR_STOP,35,breakout_after_accumulation_v3
breakout_after_accumulation_v3,GEE,2024-06-19,2024-06-28,14.98749,16.931530000000002,200,2997.498,3379.5333880000003,382.03538800000024,12.745142382079996,TRAILING_ATR_STOP,7,breakout_after_accumulation_v3
breakout_after_accumulation_v3,OIL,2024-06-20,2024-06-28,11.635815000000001,12.3938,1100,12799.3965,13605.91364,806.5171399999999,6.301212248561875,TRAILING_ATR_STOP,6,breakout_after_accumulation_v3
breakout_after_accumulation_v3,QNS,2024-05-08,2024-07-10,42.341159999999995,42.298840000000006,500,21170.579999999998,21107.121160000002,-63.45883999999569,-0.2997501249375109,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,IMP,2024-07-09,2024-07-11,34.167075,36.28185,300,10250.1225,10862.785890000001,612.6633900000015,5.9771323708570465,TRAILING_ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DBC,2024-05-22,2024-07-17,26.423205,26.336825000000005,200,5284.641,5256.83027,-27.81072999999924,-0.5262558043204684,ATR_STOP,40,breakout_after_accumulation_v3
breakout_after_accumulation_v3,MWG,2024-07-09,2024-07-17,66.283125,63.748110000000004,100,6628.3125,6362.061378,-266.25112199999967,-4.016876422166271,ATR_STOP,6,breakout_after_accumulation_v3
breakout_after_accumulation_v3,POW,2024-06-19,2024-07-19,12.48624,11.73413,200,2497.248,2342.132348,-155.11565199999995,-6.211463659196041,STOP_LOSS,22,breakout_after_accumulation_v3
breakout_after_accumulation_v3,FPT,2024-06-24,2024-07-19,114.447195,108.92551000000002,100,11444.7195,10870.765898000001,-573.9536019999978,-5.015008030559402,ATR_STOP,19,breakout_after_accumulation_v3
