hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,run
mean_reversion_uptrend_ma50_v1__adaptive_quality,GAS,2022-11-29,2022-12-22,77.19857999999999,72.30383,600,46319.147999999994,43295.533404,-3023.614595999992,-6.527785433358992,STOP_LOSS,17,VN30_2022_adaptive_quality_family
compression_breakout_smt_v1__adaptive_quality,VJC,2023-01-04,2023-02-09,112.55624999999999,107.64615,300,33766.875,32229.25731,-1537.6176899999991,-4.553627452940194,STOP_LOSS,21,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,TPB,2023-01-05,2023-02-13,10.275134999999999,10.97451,1200,12330.161999999998,13143.073176,812.9111760000014,6.59286695503272,TRAILING_ATR_STOP,22,VN30_2022_adaptive_quality_family
compression_breakout_smt_v1__adaptive_quality,HDB,2023-02-22,2023-02-23,9.624809999999998,9.345325,700,6737.366999999998,6528.644045000001,-208.72295499999746,-3.0979899862957962,ATR_STOP,1,VN30_2022_adaptive_quality_family
compression_breakout_smt_v1__adaptive_quality,BVH,2023-02-21,2023-02-24,48.134055,46.586695,300,14440.216499999999,13948.056483,-492.16001699999833,-3.4082592667499023,ATR_STOP,3,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,BCM,2023-02-17,2023-02-27,81.22059,77.331315,100,8122.059,7717.665237,-404.39376300000004,-4.978956235112304,ATR_STOP,6,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,GAS,2023-02-21,2023-02-27,74.79738,73.32332000000001,100,7479.738,7317.667336000001,-162.07066399999894,-2.1667960027476756,ATR_STOP,4,VN30_2022_adaptive_quality_family
compression_breakout_smt_v1__adaptive_quality,BID,2023-03-10,2023-03-14,34.43721,33.42328,200,6887.442,6671.286688,-216.15531199999987,-3.1383975647272218,ATR_STOP,2,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,FPT,2023-01-04,2023-03-15,50.275124999999996,49.165405,800,40220.1,39253.659352,-966.4406479999961,-2.402879774043317,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,SSB,2023-03-09,2023-03-20,23.841914999999997,23.598195,100,2384.1914999999995,2355.099861,-29.091638999999304,-1.2201888564739582,ATR_STOP,7,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,BVH,2023-03-10,2023-04-18,46.073024999999994,44.907535,100,4607.3025,4481.771993,-125.53050699999949,-2.7245987646784533,ATR_STOP,27,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VPB,2023-03-10,2023-04-19,15.777885,18.01099,400,6311.1539999999995,7189.987208,878.833208,13.925079438720717,TRAILING_ATR_STOP,28,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,TCB,2023-03-10,2023-04-20,13.006499999999999,13.653170000000001,500,6503.249999999999,6812.931830000001,309.68183000000226,4.761954868719522,TRAILING_ATR_STOP,29,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,SSI,2023-02-17,2023-04-21,12.98649,14.262865,700,9090.543,9964.037488999998,873.4944889999988,9.608826326436152,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,BID,2023-03-28,2023-04-24,33.73686,32.033975,100,3373.686,3196.990705,-176.695295,-5.237455264064289,ATR_STOP,19,VN30_2022_adaptive_quality_family
compression_breakout_smt_v1__adaptive_quality,CTG,2023-03-16,2023-04-27,17.8089,17.43128,1400,24932.460000000003,24354.984416000003,-577.4755839999998,-2.3161596729725016,MAX_HOLDING,30,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,ACB,2023-03-09,2023-05-16,14.66733,14.65267,200,2933.466,2924.672932,-8.793067999999948,-0.2997501249375295,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,POW,2023-03-16,2023-05-23,11.08554,11.314340000000001,2300,25496.742,25970.936036000003,474.1940360000044,1.859822074522323,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,TPB,2023-05-16,2023-06-05,12.366179999999998,14.212890000000002,500,6183.089999999999,7092.232110000001,909.1421100000016,14.703685535872868,TRAILING_ATR_STOP,14,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,GVR,2023-04-27,2023-06-09,14.837415,17.31134,200,2967.483,3455.343464,487.86046399999987,16.440210912749958,TRAILING_ATR_STOP,28,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VCB,2023-05-09,2023-06-19,52.32614999999999,58.22087500000001,200,10465.229999999998,11620.88665,1155.6566500000026,11.042821323563867,TRAILING_ATR_STOP,29,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,HPG,2023-05-09,2023-06-21,16.378185,17.951020000000003,700,11464.7295,12540.582572000001,1075.8530720000017,9.384024908742957,TRAILING_ATR_STOP,31,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,STB,2023-04-18,2023-06-23,25.91295,30.184900000000003,200,5182.59,6024.906040000001,842.3160400000006,16.252801012621113,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,HDB,2023-04-20,2023-06-27,9.694844999999999,10.05497,1400,13572.783,14048.804084000001,476.0210840000018,3.507173760900781,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,TCB,2023-04-21,2023-06-28,13.70685,15.562215000000002,700,9594.795,10871.763399000001,1276.9683990000012,13.308970113483417,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,STB,2023-06-23,2023-07-14,30.215099999999996,30.184900000000003,200,6043.0199999999995,6024.906040000001,-18.11395999999877,-0.2997501249375109,ATR_STOP,15,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,MWG,2023-06-27,2023-07-21,42.98148,47.546215000000004,300,12894.444,14235.336771000002,1340.8927710000025,10.398996428229108,TRAILING_ATR_STOP,18,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,ACB,2023-05-24,2023-07-26,14.957474999999999,15.642175000000002,1700,25427.707499999997,26538.514105000002,1110.8066050000052,4.368488999647354,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
compression_breakout_smt_v1__adaptive_quality,SSB,2023-06-28,2023-07-31,23.95197,26.176905,500,11975.984999999999,13062.275595000001,1086.2905950000022,9.07057411144054,TRAILING_ATR_STOP,23,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,HPG,2023-06-22,2023-08-03,18.719355,20.70964,400,7487.742,8267.288288,779.5462879999995,10.410966189807281,TRAILING_ATR_STOP,30,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,VHM,2023-08-01,2023-08-03,63.93194999999999,61.969,200,12786.39,12369.012400000001,-417.377599999998,-3.2642332980614386,ATR_STOP,2,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,SHB,2023-06-06,2023-08-08,7.493745,9.815090000000001,1000,7493.745,9795.459820000002,2301.714820000002,30.715147366236803,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,CTG,2023-08-08,2023-08-10,20.17008,19.940025000000002,500,10085.039999999999,9950.072475,-134.9675249999982,-1.3382943944694143,ATR_STOP,2,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,GVR,2023-06-22,2023-08-11,18.859425,20.579705,400,7543.77,8215.418236,671.6482359999991,8.903349863529762,TRAILING_ATR_STOP,36,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,ACB,2023-08-04,2023-08-11,16.568279999999998,16.101945,1500,24852.42,24104.611665,-747.8083349999979,-3.008996045455525,ATR_STOP,5,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,FPT,2023-07-21,2023-08-18,57.688829999999996,61.88904000000001,200,11537.766,12353.052384,815.2863840000009,7.0662412810244275,TRAILING_ATR_STOP,20,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,VCB,2023-06-19,2023-08-21,58.27912499999999,59.540215,200,11655.824999999999,11884.226914,228.40191400000185,1.9595516748063897,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,MWG,2023-07-28,2023-08-21,52.736354999999996,48.885545,500,26368.177499999998,24393.886954999998,-1974.2905449999998,-7.487398569734293,STOP_LOSS,16,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,POW,2023-08-18,2023-08-21,11.615804999999998,10.784604999999999,1100,12777.385499999999,11839.339369,-938.0461309999991,-7.341455973133152,STOP_LOSS,1,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,VPB,2023-07-19,2023-08-25,18.519255,18.01099,300,5555.7765,5392.490406,-163.28609400000005,-2.93903280666528,ATR_STOP,27,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,TPB,2023-08-29,2023-09-25,13.696844999999998,13.343325,600,8218.106999999998,7989.98301,-228.12398999999823,-2.775870282535848,ATR_STOP,17,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,FPT,2023-08-31,2023-09-27,70.72534499999999,68.675645,400,28290.137999999995,27415.317484000003,-874.8205159999925,-3.0923161845304277,ATR_STOP,17,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,TCB,2023-08-29,2023-09-28,16.068029999999997,15.3923,500,8034.0149999999985,7680.7577,-353.2572999999984,-4.397020667748298,ATR_STOP,20,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,CTG,2023-08-29,2023-09-28,19.279635,18.83058,400,7711.853999999999,7517.167536000001,-194.68646399999852,-2.52450920362339,STOP_LOSS,20,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,STB,2023-08-14,2023-10-03,31.915949999999995,30.634675,1300,41490.73499999999,39745.427345,-1745.3076549999969,-4.206499728192323,ATR_STOP,34,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VPB,2023-09-25,2023-10-26,18.689339999999998,18.220885000000003,100,1868.9339999999997,1818.4443230000004,-50.48967699999935,-2.7015227397007786,ATR_STOP,23,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VPB,2023-11-09,2023-11-13,18.959474999999998,18.060965000000003,900,17063.527499999997,16222.358763000002,-841.1687369999945,-4.92962980251296,ATR_STOP,2,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,VJC,2023-11-09,2023-11-17,113.0565,108.64565,100,11305.65,10842.83587,-462.81412999999884,-4.093653438767332,ATR_STOP,6,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,ACB,2023-11-09,2023-11-24,16.088039999999996,15.642175000000002,1100,17696.843999999994,17171.979715,-524.8642849999924,-2.9658637720940106,ATR_STOP,11,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,HDB,2023-11-09,2023-11-28,11.66583,11.164415,1500,17498.745,16713.129255,-785.6157449999992,-4.489554793786636,ATR_STOP,13,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,TCB,2023-11-13,2023-11-28,14.797394999999998,13.83308,500,7398.697499999999,6902.70692,-495.9905799999997,-6.703755356939512,STOP_LOSS,11,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,POW,2023-11-13,2023-11-28,9.794894999999999,9.33533,800,7835.915999999999,7453.327472000001,-382.5885279999984,-4.882499097744264,ATR_STOP,11,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VCB,2023-11-10,2023-12-15,57.86892,55.75211,100,5786.892,5564.0605780000005,-222.8314219999993,-3.8506234780258435,ATR_STOP,25,VN30_2022_adaptive_quality_family
compression_breakout_smt_v1__adaptive_quality,ACB,2023-12-21,2024-01-09,16.28814,17.71114,100,1628.8139999999999,1767.571772,138.75777200000016,8.518945195706825,TRAILING_ATR_STOP,12,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,BID,2023-11-09,2024-01-10,31.205595,37.62118,500,15602.797499999999,18772.968820000002,3170.171320000003,20.317967467052004,TAKE_PROFIT,43,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,CTG,2023-12-21,2024-01-10,18.119055,20.56971,100,1811.9054999999998,2052.857058,240.9515580000002,13.298240885079284,TRAILING_ATR_STOP,13,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VIB,2023-11-10,2024-01-15,12.276134999999998,13.61319,500,6138.067499999999,6792.981809999999,654.9143100000001,10.669715020240494,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,SSI,2023-11-17,2024-01-22,22.441215,23.48825,500,11220.6075,11720.63675,500.0292499999996,4.456347394737759,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,HPG,2023-11-27,2024-01-30,20.080035,21.199395000000003,900,18072.031499999997,19041.296589000005,969.2650890000077,5.363343290985343,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VJC,2023-11-28,2024-01-31,106.4532,105.5472,200,21290.64,21067.221120000002,-223.41887999999744,-1.0493760638477634,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,PLX,2023-12-01,2024-02-05,32.69634,32.20389,300,9808.902,9641.844666,-167.05733399999917,-1.7031196152229797,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,CTG,2024-01-10,2024-02-05,20.590289999999996,21.759115,500,10295.144999999999,10857.798385,562.6533850000014,5.465230310015075,TRAILING_ATR_STOP,18,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,GVR,2024-01-30,2024-02-16,21.99099,24.307840000000002,1000,21990.99,24259.224320000005,2268.234320000003,10.314380207530462,TRAILING_ATR_STOP,8,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,MWG,2024-01-22,2024-02-26,45.112545000000004,43.008485,200,9022.509,8584.493606,-438.015394,-4.854696116124684,ATR_STOP,20,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,VCB,2024-01-10,2024-02-28,58.32914999999999,60.399785,100,5832.914999999999,6027.898543,194.9835430000012,3.342814750429266,TRAILING_ATR_STOP,30,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,MBB,2024-01-15,2024-03-08,13.74687,15.632180000000002,900,12372.182999999999,14040.824076,1668.6410760000017,13.48703843129383,TRAILING_ATR_STOP,34,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,BID,2024-02-26,2024-03-08,43.18158,43.61818,200,8636.315999999999,8706.188728000001,69.8727280000021,0.8090571025886745,ATR_STOP,9,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,BVH,2024-03-08,2024-03-11,43.451715,42.588695,200,8690.343,8500.703522,-189.63947800000096,-2.1821863417819176,ATR_STOP,1,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,STB,2024-01-09,2024-03-19,29.214599999999997,30.284850000000002,100,2921.4599999999996,3022.42803,100.96803000000045,3.4560812059723722,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,HDB,2024-02-05,2024-03-19,13.796895,13.753120000000001,1600,22075.032,21960.982016,-114.0499839999975,-0.5166469702059662,ATR_STOP,26,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VIB,2024-03-11,2024-04-02,14.32716,15.972010000000001,900,12894.444,14346.059382000001,1451.6153820000018,11.257681075663301,TRAILING_ATR_STOP,16,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,BCM,2024-01-31,2024-04-08,63.45171,60.579695,300,19035.513,18137.560683,-897.9523169999993,-4.717247793637079,ATR_STOP,43,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,PLX,2024-03-08,2024-04-15,34.93746,34.34282,300,10481.238000000001,10282.240308000002,-198.997691999999,-1.898608656725465,ATR_STOP,26,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,HPG,2024-02-16,2024-04-16,21.79089,21.579205,1100,23969.979,23689.651249000002,-280.3277509999971,-1.1694951881267692,ATR_STOP,42,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,SSI,2024-02-28,2024-04-16,25.042514999999998,24.327830000000002,200,5008.503,4855.834868000001,-152.66813199999888,-3.048178906950817,ATR_STOP,34,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VPB,2024-04-15,2024-04-16,18.12906,17.281355,100,1812.906,1724.679229,-88.22677099999987,-4.86659380023012,ATR_STOP,1,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,MBB,2024-04-15,2024-04-16,15.617804999999999,14.93253,100,1561.7804999999998,1490.266494,-71.51400599999988,-4.579004924187482,ATR_STOP,1,VN30_2022_adaptive_quality_family
compression_breakout_smt_v1__adaptive_quality,FPT,2024-03-22,2024-04-19,85.14254999999999,80.829565,300,25542.764999999996,24200.371761000002,-1342.3932389999936,-5.25547347360395,ATR_STOP,19,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,ACB,2024-04-15,2024-04-19,19.519755,18.660665,100,1951.9755,1862.3343670000002,-89.64113299999985,-4.592328797159588,ATR_STOP,3,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,POW,2024-05-09,2024-06-04,9.264629999999999,11.1944,1300,12044.018999999998,14523.61456,2479.5955600000016,20.587775226857428,TAKE_PROFIT,18,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,SAB,2024-05-08,2024-06-14,48.534254999999995,54.552710000000005,200,9706.850999999999,10888.720916000002,1181.8699160000033,12.175626431270073,TRAILING_ATR_STOP,27,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VNM,2024-05-09,2024-06-19,60.09003,58.35081,200,12018.006,11646.821676,-371.18432399999983,-3.088568303260956,ATR_STOP,29,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,SSB,2024-05-08,2024-06-26,19.419705,18.700645,600,11651.823,11197.946226,-453.8767740000003,-3.8953284305812086,ATR_STOP,35,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,POW,2024-06-04,2024-07-01,11.205599999999999,12.223885000000001,1900,21290.639999999996,23178.930737000002,1888.2907370000066,8.869112140358425,TRAILING_ATR_STOP,19,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,ACB,2024-05-08,2024-07-10,19.30965,20.459765,600,11585.79,12251.307282,665.5172819999989,5.74425466023464,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,SHB,2024-05-08,2024-07-10,8.414204999999999,8.55572,1500,12621.307499999999,12807.91284,186.6053400000019,1.47849452206122,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,HPG,2024-05-08,2024-07-10,22.851419999999997,24.237875000000003,500,11425.71,12094.699625000001,668.989625000002,5.8551251957208965,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,MSN,2024-05-09,2024-07-11,72.13605,77.1614,100,7213.605,7700.70772,487.1027200000008,6.752556038208369,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
compression_breakout_smt_v1__adaptive_quality,POW,2024-07-09,2024-07-17,12.6063,12.35382,500,6303.15,6164.5561800000005,-138.59381999999914,-2.1988025035101364,STOP_LOSS,6,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,MWG,2024-07-09,2024-07-17,66.283125,63.748110000000004,100,6628.3125,6362.061378,-266.25112199999967,-4.016876422166271,ATR_STOP,6,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,GVR,2024-07-10,2024-07-18,37.288635,34.70264,600,22373.181,20779.940832000004,-1593.2401679999966,-7.121205375310719,ATR_STOP,6,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,BID,2024-07-09,2024-07-23,38.84941499999999,39.050465,100,3884.9414999999995,3897.2364070000003,12.294907000000876,0.3164759881197922,ATR_STOP,10,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,SHB,2024-07-10,2024-08-01,8.56428,8.445775,2800,23979.984,23600.873659999997,-379.1103400000029,-1.580944924733907,ATR_STOP,16,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,HDB,2024-07-10,2024-08-02,15.58779,16.441775,1500,23381.685,24613.337174999997,1231.6521749999956,5.267593738432433,TRAILING_ATR_STOP,17,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VPB,2024-07-09,2024-08-05,18.699345,17.901045,300,5609.8035,5359.572873,-250.2306269999999,-4.460595224057312,ATR_STOP,19,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,TPB,2024-07-11,2024-08-05,13.256625,12.793600000000001,700,9279.637499999999,8937.60896,-342.02853999999934,-3.6857963471094575,ATR_STOP,17,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,MSN,2024-08-19,2024-09-16,77.8389,74.16290000000001,200,15567.779999999999,14802.914840000001,-764.8651599999976,-4.913129296534237,ATR_STOP,18,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,GAS,2024-08-20,2024-09-16,73.01649,69.61517500000001,100,7301.649,6947.594465000001,-354.0545349999993,-4.848966788187152,ATR_STOP,17,VN30_2022_adaptive_quality_family
compression_breakout_smt_v1__adaptive_quality,FPT,2024-08-19,2024-10-02,111.145545,114.00297,100,11114.5545,11377.496406,262.941906,2.365743998106267,MAX_HOLDING,30,VN30_2022_adaptive_quality_family
compression_breakout_smt_v1__adaptive_quality,VHM,2024-08-20,2024-10-03,38.6193,42.978500000000004,200,7723.860000000001,8578.508600000001,854.6486000000004,11.065045197608455,TRAILING_ATR_STOP,30,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,VNM,2024-08-20,2024-10-04,67.27362,64.497735,100,6727.361999999999,6436.873953,-290.4880469999989,-4.318008262376827,ATR_STOP,31,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,MWG,2024-08-19,2024-10-09,68.05400999999999,64.04796,200,13610.801999999998,12783.972816000001,-826.8291839999965,-6.07480135263151,ATR_STOP,35,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,SSB,2024-10-10,2024-10-17,17.608800000000002,16.69165,500,8804.400000000001,8329.133349999998,-475.2666500000032,-5.3980583571850795,STOP_LOSS,5,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,STB,2024-09-25,2024-10-18,32.016,35.08245,300,9604.8,10503.68553,898.8855300000014,9.35871158170916,TRAILING_ATR_STOP,17,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,HDB,2024-08-19,2024-10-23,17.44872,17.341325,1100,19193.592,19037.306585000002,-156.28541499999847,-0.8142582951643365,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,GVR,2024-08-19,2024-10-23,33.8169,33.053465,500,16908.449999999997,16493.679035,-414.77096499999607,-2.4530395453160767,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,VIB,2024-09-25,2024-10-23,15.277634999999998,14.992500000000001,700,10694.3445,10473.760500000002,-220.5839999999971,-2.062622912512283,ATR_STOP,20,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,TCB,2024-10-02,2024-10-24,23.93196,23.518235,600,14359.176,14082.719118,-276.4568819999986,-1.9252976772483226,ATR_STOP,16,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,MSN,2024-10-11,2024-10-25,80.2401,79.06045,100,8024.01,7890.23291,-133.7770900000005,-1.6672099112538556,ATR_STOP,10,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,HPG,2024-10-03,2024-11-20,22.051019999999998,21.159415000000003,400,8820.408,8446.838468000002,-373.5695319999977,-4.235286304216287,ATR_STOP,34,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,POW,2024-12-03,2025-01-06,10.255125,9.745125,1300,13331.6625,12643.325175,-688.3373250000004,-5.163176948111313,ATR_STOP,23,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,HPG,2024-12-03,2025-01-10,22.381185,21.659165,600,13428.711,12969.508002000002,-459.202997999997,-3.419561252006965,ATR_STOP,27,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,SSB,2024-12-04,2025-01-24,16.8084,18.590700000000002,100,1680.84,1855.3518600000002,174.5118600000003,10.382419504533466,TRAILING_ATR_STOP,36,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,ACB,2024-12-03,2025-02-12,21.070529999999998,21.62918,600,12642.318,12951.552984000002,309.23498400000244,2.4460307358191944,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,TCB,2024-12-03,2025-02-12,23.051519999999996,25.317335,500,11525.759999999998,12633.350165,1107.5901650000014,9.609693113512702,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VIB,2024-12-03,2025-02-12,15.087539999999999,16.51174,900,13578.785999999998,14830.844867999998,1252.058868,9.220698138994166,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,VCB,2024-12-06,2025-02-17,62.451209999999996,60.729620000000004,200,12490.241999999998,12121.632152,-368.60984799999824,-2.9511825951810886,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
mean_reversion_uptrend_ma50_v1__adaptive_quality,BCM,2024-12-06,2025-02-17,66.483225,68.875545,200,13296.645,13747.558782,450.9137819999996,3.391184633416923,MAX_HOLDING,45,VN30_2022_adaptive_quality_family
breakout_after_accumulation_v3__adaptive_quality,SHB,2025-02-18,2025-03-17,8.334165,9.205395000000001,300,2500.2495000000004,2756.0952630000006,255.84576300000026,10.232809285633303,TRAILING_ATR_STOP,19,VN30_2022_adaptive_quality_family
