date,equity,cash,positions,gross_exposure,regime,active_strategies,run
2025-12-09,143070.27565800032,83817.2756580003,5,0.4141531127097304,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-10,143056.27565800032,83817.2756580003,5,0.41409577963304894,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-11,142415.27565800032,83817.2756580003,5,0.41145867063248703,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-12,141812.0765500003,114632.07655000029,2,0.19166209720098726,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-15,142242.0765500003,114632.07655000029,2,0.1941057151980951,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-16,143147.0765500003,114632.07655000029,2,0.19920071500754616,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-17,142657.0765500003,114632.07655000029,2,0.19645012135221654,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-18,142812.0765500003,114632.07655000029,2,0.19732224809527107,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-19,143022.0765500003,114632.07655000029,2,0.19850082368280328,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-22,143572.0765500003,114632.07655000029,2,0.20157122955536122,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-23,143373.2427825003,52003.2427825003,7,0.6372876711633695,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-24,143553.2427825003,52003.2427825003,7,0.6377424725870442,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-25,144578.2427825003,52003.2427825003,7,0.6403107287675877,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-26,145518.2427825003,52003.2427825003,7,0.6426342031890306,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-29,146012.67102250032,80172.6710225003,6,0.45091976976336634,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-30,145697.67102250032,80172.6710225003,6,0.4497326521429493,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-12-31,145502.67102250032,80172.6710225003,6,0.44899519397755566,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-05,145759.73420250032,93319.7342025003,5,0.35977014013449304,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-06,147574.73420250032,93319.7342025003,5,0.36764423323000484,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-07,148075.3499625003,109040.3499625003,4,0.2636157875695415,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-08,146826.26111500032,16206.261115000332,8,0.8896228713315331,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-09,147892.92941000033,5093.929410000335,8,0.9655566399940694,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-12,148900.29687000034,22510.296870000337,7,0.8488230222290739,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-13,149318.19776000036,5098.197760000345,8,0.9658568222997527,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-14,149927.19776000036,5098.197760000345,8,0.965995510913494,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-15,150632.19776000036,5098.197760000345,8,0.9661546612489633,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-16,152198.19776000036,5098.197760000345,8,0.9665029032207093,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-19,152641.00168500034,8536.001685000347,8,0.9440779240782514,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-20,152286.00168500034,8536.001685000347,8,0.9439475618865032,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-21,152586.81203500036,7951.812035000352,8,0.9478866362764276,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-22,151386.81203500036,7951.812035000352,8,0.9474735485336602,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-23,147052.11613750036,242.1161375003503,8,0.9983535351693004,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-26,145871.51856250037,2561.5185625003614,8,0.9824398992500867,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-27,147491.28866250036,22611.288662500367,7,0.8466940734768339,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-28,147466.28866250036,22611.288662500367,7,0.8466680834814401,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-29,147800.31306250038,46950.31306250037,6,0.6823395560559707,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-01-30,148550.31306250038,46950.31306250037,6,0.6839433583506033,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-02,149495.31306250038,46950.31306250037,6,0.685941237215433,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-03,151014.0059675004,2694.005967500376,8,0.9821605555707187,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-04,152234.9642225004,3864.964222500377,8,0.9746118492408122,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-05,149184.9642225004,3864.964222500377,8,0.9740928032349424,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-06,147565.70394250037,43485.703942500375,6,0.7053129366736544,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-09,147585.70394250037,43485.703942500375,6,0.7053528710379532,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-10,148317.37728250038,66767.37728250037,5,0.5498344259733744,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-11,148937.37728250038,66767.37728250037,5,0.5517083857609643,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-12,148827.37728250038,66767.37728250037,5,0.5513770483520366,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-13,149162.37728250038,66767.37728250037,5,0.5523845992609191,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-23,149302.37728250038,66767.37728250037,5,0.5528043257062984,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-24,148641.6603875004,2881.660387500382,8,0.980613373263,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-25,148271.6603875004,2881.660387500382,8,0.9805649954956374,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-26,148916.6603875004,2881.660387500382,8,0.9806491739742085,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-02-27,150246.6603875004,2881.660387500382,8,0.9808204696193026,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-02,151736.7345100004,2471.734510000386,8,0.9837103749597466,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-03,153566.08128500037,36661.081285000386,6,0.7612683674791325,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-04,154026.08128500037,36661.081285000386,6,0.7619813412173685,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-05,152838.9421450004,47493.94214500039,5,0.6892549668399155,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-06,151622.18185500038,62167.18185500039,4,0.58998623358123,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-09,149174.0521250004,107324.0521250004,2,0.28054476903886605,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-10,150664.0521250004,107324.0521250004,2,0.2876598590620834,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-11,150879.9487750004,128919.94877500039,1,0.14554617878846068,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-12,150519.9487750004,128919.94877500039,1,0.1435025734182784,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-13,149754.9487750004,128919.94877500039,1,0.1391272887502608,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-16,149934.9487750004,128919.94877500039,1,0.14016078420472947,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-17,150474.9487750004,128919.94877500039,1,0.14324643520716787,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-18,150249.9487750004,128919.94877500039,1,0.14196344274261097,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-19,149979.9487750004,128919.94877500039,1,0.14041877045573717,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-20,149844.9487750004,128919.94877500039,1,0.1396443468469526,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-23,149529.9487750004,128919.94877500039,1,0.13783192042025058,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-24,149979.9487750004,128919.94877500039,1,0.14041877045573717,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-25,150159.9487750004,128919.94877500039,1,0.14144916919108708,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-26,149799.9487750004,128919.94877500039,1,0.13938589546089744,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-27,150564.9487750004,128919.94877500039,1,0.14375855852311029,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-30,149844.9487750004,128919.94877500039,1,0.1396443468469526,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-03-31,150069.9487750004,128919.94877500039,1,0.14093427879894965,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-01,150191.05665750042,49566.05665750041,6,0.669979972439157,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-02,149019.21854500042,48339.21854500041,7,0.6756175544538702,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-03,147979.1768650004,44974.17686500041,8,0.696077665670287,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-06,147794.1768650004,44974.17686500041,8,0.6956972336868106,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-07,147794.1768650004,44974.17686500041,8,0.6956972336868106,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-08,151124.1768650004,44974.17686500041,8,0.7024025023793782,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-09,150509.1768650004,44974.17686500041,8,0.7011864804407235,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-10,150944.1768650004,44974.17686500041,8,0.7020476191988257,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-13,150949.1768650004,44974.17686500041,8,0.702057488493478,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-14,152132.99624000042,1882.9962400004224,8,0.9876226966763354,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-15,150397.99624000042,1882.9962400004224,8,0.9874799113879443,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-16,149792.99624000042,1882.9962400004224,8,0.9874293439128259,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-17,150757.99624000042,1882.9962400004224,8,0.9875098085211828,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-20,152157.99624000042,1882.9962400004224,8,0.9876247303031623,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-21,151537.99624000042,1882.9962400004224,8,0.9875740983336074,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-22,150349.61591750043,734.615917500425,8,0.9951139488250936,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-23,148754.61591750043,734.615917500425,8,0.9950615588432709,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-24,148674.61591750043,734.615917500425,8,0.9950589015282335,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-28,148349.61591750043,734.615917500425,8,0.9950480767142063,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-04-29,148074.61591750043,734.615917500425,8,0.9950388801419568,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-05-04,147539.61591750043,734.615917500425,8,0.9950208904033531,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-05-05,146414.20708750043,16864.20708750043,7,0.8848185061889383,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-05-06,148119.20708750043,16864.20708750043,7,0.8861443602142832,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-05-07,149164.20708750043,16864.20708750043,7,0.8869419989099141,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2026-05-08,148883.46443750043,148883.46443750043,0,0.0,,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_family
2025-01-02,100000.0,100000.0,0,0.0,MVP_ELIGIBLE,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_router
2025-01-03,98002.79778150003,6422.797781500027,5,0.934463118126282,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-06,98024.21692850003,42978.21692850003,3,0.5615551108166584,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-07,98328.21692850003,42978.21692850003,3,0.5629106448685843,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-08,98279.21692850003,42978.21692850003,3,0.5626927210890632,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-09,98303.21692850003,42978.21692850003,3,0.5627994864119263,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-10,98097.21692850003,42978.21692850003,3,0.5618813838538814,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-13,98480.63766750004,61171.63766750003,2,0.3788460440921016,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-14,99000.63766750004,61171.63766750003,2,0.3821086499164896,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-15,99275.63766750004,61171.63766750003,2,0.3838202493105128,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-16,99412.63766750004,61171.63766750003,2,0.38466940317892545,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-17,99974.63766750004,61171.63766750003,2,0.38812843842508027,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-20,99341.63766750004,61171.63766750003,2,0.3842296231088553,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-21,99457.63766750004,61171.63766750003,2,0.38494781193170036,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-22,99224.63766750004,61171.63766750003,2,0.38350354200853737,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-01-23,99721.63766750004,61171.63766750003,2,0.38657608219929696,MVP_ELIGIBLE,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_router
2025-01-24,99806.95327700002,35351.95327700003,7,0.6457966893460249,MVP_ELIGIBLE,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_router
2025-02-03,99779.66067750003,30217.66067750003,8,0.6971561090474423,MVP_OFF,,VN100_2025_static_setup_aware_router
2025-02-04,101973.66067750003,30217.66067750003,8,0.7036719043257079,MVP_RISK_ON,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_router
2025-02-05,102948.75266050003,808.7526605000312,8,0.992144123754786,MVP_RISK_ON,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_router
2025-02-06,105870.28153850003,2706.281538500032,8,0.9744377600666351,MVP_RISK_ON,"breakout_after_accumulation_v3__static_setup_aware,compression_breakout_smt_v1__static_setup_aware,mean_reversion_uptrend_ma50_v1__static_setup_aware",VN100_2025_static_setup_aware_router
