symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
PC1,EDGE_MEAN_REVERSION,2025-12-22,2025-12-23,2026-01-20,21.921899999999997,24.2757,1165900,25558743.209999997,2662130.5995300077,0.10405328253233806,18,EDGE_TRAILING_ATR_STOP,2.375,mean_reversion_uptrend_ma50_v1,True,43.0303,1.0,2.375,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=43.0303"
GEE,EDGE,2026-01-12,2026-01-13,2026-01-21,118.32820999999998,121.46841,230700,27298318.046999995,641100.2975790091,0.023461512780332358,6,EDGE_TRAILING_ATR_STOP,3.4727,composite_edge_score_v2,True,68.2654,2.0,3.4727,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=68.2654"
VIC,EDGE,2026-01-12,2026-01-13,2026-01-28,159.159,150.849,171500,27295768.5,-1504201.975499995,-0.05505246266371916,11,EDGE_STOP_LOSS,3.6273,composite_edge_score_v2,True,71.2695,1.0,3.6273,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=71.2695"
DGW,EDGE_MEAN_REVERSION,2026-01-28,2026-01-29,2026-02-03,44.144099999999995,53.946,607500,26817540.749999996,5862292.319250006,0.21838079553833217,3,EDGE_TAKE_PROFIT,3.15,mean_reversion_uptrend_ma50_v1,True,55.7052,1.0,3.15,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=55.7052"
MBB,EDGE_MEAN_REVERSION,2025-12-22,2025-12-23,2026-03-03,25.375349999999997,27.72225,1007200,25558052.519999996,2282395.927080009,0.08921320626774974,43,EDGE_TRAILING_ATR_STOP,2.2417,mean_reversion_uptrend_ma50_v1,True,79.0686,2.0,2.2417,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=79.0686"
DPM,EDGE,2026-01-20,2026-01-21,2026-03-03,24.174149999999997,31.4685,1148300,27759176.444999997,8276072.371455006,0.2978404126386582,24,EDGE_TRAILING_ATR_STOP,3.92,composite_edge_score_v2,True,65.5532,1.0,3.92,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=65.5532"
VCI,EDGE,2026-02-03,2026-02-04,2026-03-06,27.137109999999996,29.40057,1096300,29750413.692999996,2387217.0945250057,0.08016131428867736,17,EDGE_TRAILING_ATR_STOP,3.8882,composite_edge_score_v2,True,70.363,1.0,3.8882,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=70.363"
HDG,EDGE_MEAN_REVERSION,2026-03-03,2026-03-04,2026-04-06,26.886859999999995,28.7712,1161000,31215644.459999993,2089696.3691400103,0.06687700339022991,23,EDGE_TRAILING_ATR_STOP,2.775,mean_reversion_uptrend_ma50_v1,True,60.2808,1.0,2.775,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=60.2808"
LPB,EDGE_COMPRESSION,2026-04-01,2026-04-02,2026-04-17,42.642599999999995,47.8521,742500,31662130.499999996,3765331.2510000058,0.11880342926761318,11,EDGE_TRAILING_ATR_STOP,4.5,compression_breakout_smt_v1,True,70.0859,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=70.0859"
NT2,EDGE,2026-01-21,2026-01-22,2026-04-23,26.426399999999994,25.2747,1053900,27850782.959999993,-1294901.4256199934,-0.0464478079363192,60,EDGE_STOP_LOSS,3.8889,composite_edge_score_v2,True,65.0816,1.0,3.8889,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=65.0816"
HHV,EDGE_COMPRESSION,2026-04-08,2026-04-09,2026-04-23,12.262249999999998,12.537450000000002,2649300,32486378.924999993,630170.0485050157,0.01937859893373816,10,EDGE_TRAILING_ATR_STOP,4.5,compression_breakout_smt_v1,True,83.6794,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=83.6794"
VPI,EDGE_MEAN_REVERSION,2026-03-03,2026-03-04,2026-05-08,56.95689999999999,61.5,548000,31212381.199999996,2391002.4188000076,0.07652776600700407,44,END_OF_DATA,2.4,mean_reversion_uptrend_ma50_v1,True,54.938,2.0,2.4,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=54.938"
VHC,EDGE,2026-04-17,2026-04-20,2026-05-08,61.561499999999995,60.5,551500,33951167.25,-686099.9172499999,-0.0201882455969832,11,END_OF_DATA,3.9259,composite_edge_score_v2,True,66.2277,1.0,3.9259,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=66.2277"
DIG,EDGE,2026-05-06,2026-05-07,2026-05-08,14.864849999999999,14.45,2100200,31219157.97,-963182.9079699963,-0.030821481098476718,1,END_OF_DATA,3.7871,composite_edge_score_v2,True,71.8167,1.0,3.7871,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=71.8167"
VCG,EDGE_COMPRESSION,2026-05-06,2026-05-07,2026-05-08,23.5235,22.05,1327100,31218036.849999998,-2045224.996849995,-0.06544876043462548,1,END_OF_DATA,3.6,compression_breakout_smt_v1,True,76.3134,1.0,3.6,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: breakout_after_accumulation_v3,compression_breakout_smt_v1,mean_reversion_uptrend_ma50_v1,composite_edge_score_v2,spring_reclaim_smt_v1,linreg_momentum_refined_v1,nr7_refined_v1 | edge_score=76.3134"
