hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
mean_reversion_uptrend_ma50_v1,MBB,2025-12-23,2026-03-03,25.362675,27.736125,600,15217.605,16608.391649999998,1390.7866499999982,9.139326786310974,TRAILING_ATR_STOP,43,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,SAB,2026-02-03,2026-03-03,50.92545,46.9765,600,30555.27,28129.5282,-2425.7418,-7.938865537761571,STOP_LOSS,15,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,KBC,2026-01-14,2026-03-04,35.817899999999995,33.7831,400,14327.159999999998,13486.21352,-840.9464799999987,-5.869596486672856,STOP_LOSS,30,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,MSN,2026-02-25,2026-03-04,81.34065,77.06145,200,16268.13,15381.465419999999,-886.6645800000006,-5.450316539147404,STOP_LOSS,5,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,NKG,2026-03-03,2026-03-04,15.6078,15.242375000000001,200,3121.56,3042.3780500000003,-79.18194999999969,-2.536614705467769,ATR_STOP,1,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,ANV,2026-02-25,2026-03-06,27.4137,25.487250000000003,700,19189.59,17805.39285,-1384.19715,-7.213271101675439,STOP_LOSS,7,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,TPB,2026-01-08,2026-03-09,17.50875,15.792100000000001,900,15757.875,14184.464220000002,-1573.4107799999983,-9.984917255657875,STOP_LOSS,37,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,SSI,2026-03-03,2026-03-09,32.11605,29.28535,100,3211.605,2922.6779300000003,-288.92706999999973,-8.99634512961587,STOP_LOSS,4,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,HDG,2026-03-03,2026-03-09,27.85392,25.467260000000003,100,2785.392,2541.632548,-243.75945199999978,-8.751351766645406,STOP_LOSS,4,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,HCM,2026-03-04,2026-03-09,23.911949999999997,21.739125,1400,33476.729999999996,30373.905450000002,-3102.824549999994,-9.268601055120957,STOP_LOSS,3,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,LPB,2026-04-02,2026-04-17,42.6213,47.87605,200,8524.26,9556.05958,1031.799579999999,12.104271573133609,TRAILING_ATR_STOP,11,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,ACB,2026-04-01,2026-05-05,23.861925,23.08845,500,11930.9625,11521.136550000001,-409.82594999999856,-3.43497810843005,ATR_STOP,21,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,VPI,2026-03-02,2026-05-06,57.12855,62.56870000000001,100,5712.855,6244.3562600000005,531.5012600000009,9.30360143921036,END_OF_DATA,44,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,VIB,2026-04-01,2026-05-06,16.26813,15.992,800,13014.503999999999,12768.0128,-246.49119999999857,-1.8939730626691467,END_OF_DATA,22,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,MSN,2026-04-01,2026-05-06,76.8384,77.26135000000001,100,7683.839999999999,7710.682730000001,26.84273000000212,0.34934004351993436,END_OF_DATA,22,mean_reversion_uptrend_ma50_v1
mean_reversion_uptrend_ma50_v1,SSB,2026-04-01,2026-05-06,17.008499999999998,16.591700000000003,800,13606.8,13246.813280000002,-359.98671999999715,-2.6456383572919213,END_OF_DATA,22,mean_reversion_uptrend_ma50_v1
