date,equity,return,drawdown
2022-09-19,114266.62981750022,0.0,-0.10824146349899233
2022-09-20,114266.62981750022,0.0,-0.10824146349899233
2022-09-21,114266.62981750022,0.0,-0.10824146349899233
2022-09-22,114266.62981750022,0.0,-0.10824146349899233
2022-09-23,114266.62981750022,0.0,-0.10824146349899233
2022-09-26,114266.62981750022,0.0,-0.10824146349899233
2022-09-27,114266.62981750022,0.0,-0.10824146349899233
2022-09-28,114266.62981750022,0.0,-0.10824146349899233
2022-09-29,114266.62981750022,0.0,-0.10824146349899233
2022-09-30,114266.62981750022,0.0,-0.10824146349899233
2022-10-03,114266.62981750022,0.0,-0.10824146349899233
2022-10-04,114266.62981750022,0.0,-0.10824146349899233
2022-10-05,114266.62981750022,0.0,-0.10824146349899233
2022-10-06,114266.62981750022,0.0,-0.10824146349899233
2022-10-07,114266.62981750022,0.0,-0.10824146349899233
2022-10-10,114266.62981750022,0.0,-0.10824146349899233
2022-10-11,114266.62981750022,0.0,-0.10824146349899233
2022-10-12,114266.62981750022,0.0,-0.10824146349899233
2022-10-13,114266.62981750022,0.0,-0.10824146349899233
2022-10-14,114266.62981750022,0.0,-0.10824146349899233
2022-10-17,114266.62981750022,0.0,-0.10824146349899233
2022-10-18,114266.62981750022,0.0,-0.10824146349899233
2022-10-19,114266.62981750022,0.0,-0.10824146349899233
2022-10-20,114266.62981750022,0.0,-0.10824146349899233
2022-10-21,114266.62981750022,0.0,-0.10824146349899233
2022-10-24,114266.62981750022,0.0,-0.10824146349899233
2022-10-25,114266.62981750022,0.0,-0.10824146349899233
2022-10-26,114266.62981750022,0.0,-0.10824146349899233
2022-10-27,114266.62981750022,0.0,-0.10824146349899233
2022-10-28,114266.62981750022,0.0,-0.10824146349899233
2022-10-31,114266.62981750022,0.0,-0.10824146349899233
2022-11-01,114266.62981750022,0.0,-0.10824146349899233
2022-11-02,114266.62981750022,0.0,-0.10824146349899233
2022-11-03,114266.62981750022,0.0,-0.10824146349899233
2022-11-04,114266.62981750022,0.0,-0.10824146349899233
2022-11-07,114266.62981750022,0.0,-0.10824146349899233
2022-11-08,114266.62981750022,0.0,-0.10824146349899233
2022-11-09,114266.62981750022,0.0,-0.10824146349899233
2022-11-10,114266.62981750022,0.0,-0.10824146349899233
2022-11-11,114266.62981750022,0.0,-0.10824146349899233
2022-11-14,114266.62981750022,0.0,-0.10824146349899233
2022-11-15,114266.62981750022,0.0,-0.10824146349899233
2022-11-16,114266.62981750022,0.0,-0.10824146349899233
2022-11-17,114266.62981750022,0.0,-0.10824146349899233
2022-11-18,114266.62981750022,0.0,-0.10824146349899233
2022-11-21,114266.62981750022,0.0,-0.10824146349899233
2022-11-22,114266.62981750022,0.0,-0.10824146349899233
2022-11-23,114266.62981750022,0.0,-0.10824146349899233
2022-11-24,114266.62981750022,0.0,-0.10824146349899233
2022-11-25,114266.62981750022,0.0,-0.10824146349899233
2022-11-28,114266.62981750022,0.0,-0.10824146349899233
2022-11-29,114266.62981750022,0.0,-0.10824146349899233
2022-11-30,114266.62981750022,0.0,-0.10824146349899233
2022-12-01,114266.62981750022,0.0,-0.10824146349899233
2022-12-02,114266.62981750022,0.0,-0.10824146349899233
2022-12-05,114266.62981750022,0.0,-0.10824146349899233
2022-12-06,114266.62981750022,0.0,-0.10824146349899233
2022-12-07,114266.62981750022,0.0,-0.10824146349899233
2022-12-08,114266.62981750022,0.0,-0.10824146349899233
2022-12-09,114266.62981750022,0.0,-0.10824146349899233
2022-12-12,114266.62981750022,0.0,-0.10824146349899233
2022-12-13,114266.62981750022,0.0,-0.10824146349899233
2022-12-14,114266.62981750022,0.0,-0.10824146349899233
2022-12-15,114266.62981750022,0.0,-0.10824146349899233
2022-12-16,114266.62981750022,0.0,-0.10824146349899233
2022-12-19,114266.62981750022,0.0,-0.10824146349899233
2022-12-20,114266.62981750022,0.0,-0.10824146349899233
2022-12-21,114266.62981750022,0.0,-0.10824146349899233
2022-12-22,114266.62981750022,0.0,-0.10824146349899233
2022-12-23,114266.62981750022,0.0,-0.10824146349899233
2022-12-26,114266.62981750022,0.0,-0.10824146349899233
2022-12-27,114266.62981750022,0.0,-0.10824146349899233
2022-12-28,114266.62981750022,0.0,-0.10824146349899233
2022-12-29,114266.62981750022,0.0,-0.10824146349899233
2022-12-30,114266.62981750022,0.0,-0.10824146349899233
2023-01-03,114266.62981750022,0.0,-0.10824146349899233
2023-01-04,114266.62981750022,0.0,-0.10824146349899233
2023-01-05,114266.62981750022,0.0,-0.10824146349899233
2023-01-06,114266.62981750022,0.0,-0.10824146349899233
2023-01-09,114266.62981750022,0.0,-0.10824146349899233
2023-01-10,114266.62981750022,0.0,-0.10824146349899233
2023-01-11,114266.62981750022,0.0,-0.10824146349899233
2023-01-12,114266.62981750022,0.0,-0.10824146349899233
2023-01-13,114266.62981750022,0.0,-0.10824146349899233
2023-01-16,114266.62981750022,0.0,-0.10824146349899233
2023-01-17,114266.62981750022,0.0,-0.10824146349899233
2023-01-18,114266.62981750022,0.0,-0.10824146349899233
2023-01-19,114266.62981750022,0.0,-0.10824146349899233
2023-01-27,114266.62981750022,0.0,-0.10824146349899233
2023-01-30,114266.62981750022,0.0,-0.10824146349899233
2023-01-31,114266.62981750022,0.0,-0.10824146349899233
2023-02-01,114266.62981750022,0.0,-0.10824146349899233
2023-02-02,114266.62981750022,0.0,-0.10824146349899233
2023-02-03,114266.62981750022,0.0,-0.10824146349899233
2023-02-06,114266.62981750022,0.0,-0.10824146349899233
2023-02-07,114266.62981750022,0.0,-0.10824146349899233
2023-02-08,114266.62981750022,0.0,-0.10824146349899233
2023-02-09,114266.62981750022,0.0,-0.10824146349899233
2023-02-10,114266.62981750022,0.0,-0.10824146349899233
2023-02-13,114266.62981750022,0.0,-0.10824146349899233
2023-02-14,114266.62981750022,0.0,-0.10824146349899233
2023-02-15,114266.62981750022,0.0,-0.10824146349899233
2023-02-16,114266.62981750022,0.0,-0.10824146349899233
2023-02-17,114266.62981750022,0.0,-0.10824146349899233
2023-02-20,114266.62981750022,0.0,-0.10824146349899233
2023-02-21,114266.62981750022,0.0,-0.10824146349899233
2023-02-22,114266.62981750022,0.0,-0.10824146349899233
2023-02-23,114266.62981750022,0.0,-0.10824146349899233
2023-02-24,114266.62981750022,0.0,-0.10824146349899233
2023-02-27,114266.62981750022,0.0,-0.10824146349899233
2023-02-28,114266.62981750022,0.0,-0.10824146349899233
2023-03-01,114266.62981750022,0.0,-0.10824146349899233
2023-03-02,114266.62981750022,0.0,-0.10824146349899233
2023-03-03,114266.62981750022,0.0,-0.10824146349899233
2023-03-06,114266.62981750022,0.0,-0.10824146349899233
2023-03-07,114266.62981750022,0.0,-0.10824146349899233
2023-03-08,114266.62981750022,0.0,-0.10824146349899233
2023-03-09,114266.62981750022,0.0,-0.10824146349899233
2023-03-10,114266.62981750022,0.0,-0.10824146349899233
2023-03-13,114266.62981750022,0.0,-0.10824146349899233
2023-03-14,114266.62981750022,0.0,-0.10824146349899233
2023-03-15,114266.62981750022,0.0,-0.10824146349899233
2023-03-16,114266.62981750022,0.0,-0.10824146349899233
2023-03-17,114266.62981750022,0.0,-0.10824146349899233
2023-03-20,114266.62981750022,0.0,-0.10824146349899233
2023-03-21,114266.62981750022,0.0,-0.10824146349899233
2023-03-22,114266.62981750022,0.0,-0.10824146349899233
2023-03-23,114266.62981750022,0.0,-0.10824146349899233
2023-03-24,114266.62981750022,0.0,-0.10824146349899233
2023-03-27,114266.62981750022,0.0,-0.10824146349899233
2023-03-28,114266.62981750022,0.0,-0.10824146349899233
2023-03-29,114266.62981750022,0.0,-0.10824146349899233
2023-03-30,114266.62981750022,0.0,-0.10824146349899233
2023-03-31,114266.62981750022,0.0,-0.10824146349899233
2023-04-03,114266.62981750022,0.0,-0.10824146349899233
2023-04-04,114266.62981750022,0.0,-0.10824146349899233
2023-04-05,114266.62981750022,0.0,-0.10824146349899233
2023-04-06,114266.62981750022,0.0,-0.10824146349899233
2023-04-07,114266.62981750022,0.0,-0.10824146349899233
2023-04-10,114266.62981750022,0.0,-0.10824146349899233
2023-04-11,114266.62981750022,0.0,-0.10824146349899233
2023-04-12,114266.62981750022,0.0,-0.10824146349899233
2023-04-13,114266.62981750022,0.0,-0.10824146349899233
2023-04-14,114266.62981750022,0.0,-0.10824146349899233
2023-04-17,114266.62981750022,0.0,-0.10824146349899233
2023-04-18,114266.62981750022,0.0,-0.10824146349899233
2023-04-19,114266.62981750022,0.0,-0.10824146349899233
2023-04-20,114266.62981750022,0.0,-0.10824146349899233
2023-04-21,114266.62981750022,0.0,-0.10824146349899233
2023-04-24,114266.62981750022,0.0,-0.10824146349899233
2023-04-25,114266.62981750022,0.0,-0.10824146349899233
2023-04-26,114266.62981750022,0.0,-0.10824146349899233
2023-04-27,114266.62981750022,0.0,-0.10824146349899233
2023-04-28,114266.62981750022,0.0,-0.10824146349899233
2023-05-04,114266.62981750022,0.0,-0.10824146349899233
2023-05-05,114266.62981750022,0.0,-0.10824146349899233
2023-05-08,114266.62981750022,0.0,-0.10824146349899233
2023-05-09,114266.62981750022,0.0,-0.10824146349899233
2023-05-10,114266.62981750022,0.0,-0.10824146349899233
2023-05-11,114266.62981750022,0.0,-0.10824146349899233
2023-05-12,114266.62981750022,0.0,-0.10824146349899233
2023-05-15,114266.62981750022,0.0,-0.10824146349899233
2023-05-16,114266.62981750022,0.0,-0.10824146349899233
2023-05-17,114266.62981750022,0.0,-0.10824146349899233
2023-05-18,114266.62981750022,0.0,-0.10824146349899233
2023-05-19,114266.62981750022,0.0,-0.10824146349899233
2023-05-22,114266.62981750022,0.0,-0.10824146349899233
2023-05-23,114266.62981750022,0.0,-0.10824146349899233
2023-05-24,114266.62981750022,0.0,-0.10824146349899233
2023-05-25,114266.62981750022,0.0,-0.10824146349899233
2023-05-26,114266.62981750022,0.0,-0.10824146349899233
2023-05-29,114266.62981750022,0.0,-0.10824146349899233
2023-05-30,114266.62981750022,0.0,-0.10824146349899233
2023-05-31,114266.62981750022,0.0,-0.10824146349899233
2023-06-01,114878.65800600025,0.005356141066534592,-0.1034650789802064
2023-06-02,117310.65800600025,0.021170163738098102,-0.08448528790529453
2023-06-05,117435.65800600025,0.0010655468320159844,-0.083509764104158
2023-06-06,118511.65800600025,0.009162464095402889,-0.07511245522397492
2023-06-07,118417.65800600025,-0.0007931709131538955,-0.07584604912242965
2023-06-08,116868.65800600025,-0.013080819415644207,-0.08793474006611324
2023-06-09,117756.65800600025,0.00759827326805107,-0.0810046189828395
2023-06-12,117906.65800600025,0.00127381332435883,-0.07983399042147565
2023-06-13,117876.65800600025,-0.0002544385576468411,-0.08006811613374842
2023-06-14,117753.65800600025,-0.0010434635837209827,-0.08102803155406668
2023-06-15,117678.65800600025,-0.0006369228885966249,-0.08161334583474866
2023-06-16,117791.65800600025,0.0009602420856484883,-0.08073147231852129
2023-06-19,117580.65800600025,-0.0017912983276732186,-0.0823781564948397
2023-06-20,118057.65800600025,0.00405678968028611,-0.07865555766970278
2023-06-21,118500.65800600025,0.003752403761706713,-0.07519830131847494
2023-06-22,118839.65800600025,0.0028607436085530402,-0.07255268076979271
2023-06-23,119241.65800600025,0.003382709162455644,-0.06941539622533777
2023-06-26,119467.65800600025,0.001895310781309556,-0.06765164919288291
2023-06-27,119409.65800600025,-0.0004854870428370184,-0.0681042922366103
2023-06-28,120058.65800600025,0.005435071256693291,-0.0630393726611096
2023-06-29,118411.65800600025,-0.013718294268437403,-0.07589287426488411
2023-06-30,118409.65800600025,-1.6890228831223375e-05,-0.07590848264570238
2023-07-03,118180.65800600025,-0.0019339638662616565,-0.07769564224938441
2023-07-04,118692.65800600025,0.0043323502224366095,-0.07369989675992927
2023-07-05,118661.65800600025,-0.00026117874956033127,-0.07394182666261118
2023-07-06,117968.65800600025,-0.005840134139748487,-0.07935013061611196
2023-07-07,118157.65800600025,0.0016021204546583512,-0.07787513862879358
2023-07-10,119399.65800600025,0.010511379634292828,-0.06818233414070118
2023-07-11,120358.85597600025,0.00803350684598958,-0.06069657054280653
2023-07-12,120064.85597600025,-0.0024426952019104275,-0.06299100252307965
2023-07-13,121868.85597600025,0.015025212709709246,-0.04891224302507757
2023-07-14,122142.85597600025,0.0022483184715704763,-0.04677389485298633
2023-07-17,121595.85597600025,-0.004478362615882192,-0.05104278700675968
2023-07-18,122140.85597600025,0.004482060639530161,-0.046789503233804486
2023-07-19,122191.85597600025,0.00041755070072557743,-0.04639148952294081
2023-07-20,121432.85597600025,-0.006211543264790675,-0.05231487004344171
2023-07-21,123916.85597600025,0.020455748817197694,-0.03292926106725702
2023-07-24,124843.85597600025,0.007480822465182113,-0.025694776558028654
2023-07-25,125062.85597600025,0.0017541912518475034,-0.02398565885843751
2023-07-26,125759.85597600025,0.005573197529838536,-0.018546138143300417
2023-07-27,124875.85597600025,-0.007029270136638011,-0.025445042464937728
2023-07-28,126656.85597600025,0.01426216449993567,-0.01154577934634482
2023-07-31,128135.85597600025,0.011677220223121898,-3.381731297658064e-06
2023-08-01,127532.85597600025,-0.0047059427309162905,-0.004709308547980129
2023-08-02,126889.85597600025,-0.00504183800385527,-0.009727402981026367
2023-08-03,126923.85597600025,0.00026794892104242685,-0.009462060507117176
2023-08-04,128039.85597600025,0.00879267330336253,-0.000752584010570434
2023-08-07,129896.85597600025,0.01450329653875948,0.0
2023-08-08,130181.85597600025,0.0021940484845348607,0.0
2023-08-09,128969.85597600025,-0.009310053163041676,-0.009310053163041676
2023-08-10,125085.85597600025,-0.030115564374381898,-0.0391452400320631
2023-08-11,125861.85597600025,0.006203738975483208,-0.03318434790787139
2023-08-14,124819.85597600025,-0.008278918119550838,-0.0411885355282422
2023-08-15,125121.85597600025,0.002419486848775687,-0.03886870379949747
2023-08-16,125355.85597600025,0.0018701768621853798,-0.03707121828782112
2023-08-17,125173.85597600025,-0.001451866756307263,-0.03846926257468053
2023-08-18,119592.85597600025,-0.04458598767677213,-0.08134006018436346
2023-08-21,119693.85597600025,0.0008445320514820498,-0.08056422242077665
2023-08-22,119753.57697000027,0.0004989478658954383,-0.08010547190172568
2023-08-23,119035.57697000027,-0.005995645542845596,-0.08562083342900617
2023-08-24,119936.57697000027,0.007569165647233866,-0.07869974605285057
2023-08-25,119507.57697000027,-0.0035768904769335474,-0.08199513615759058
2023-08-28,120148.57697000027,0.005363676649229543,-0.0770712549055198
2023-08-29,120351.57697000027,0.0016895747342116074,-0.0755118978163305
2023-08-30,121173.57697000027,0.006829989441724527,-0.069197653839416
2023-08-31,122073.57697000027,0.007427361826768619,-0.06228424802527621
2023-09-05,123197.57697000027,0.009207561766427341,-0.05365017231961711
2023-09-06,124009.57697000027,0.006591038719842013,-0.04741274396285977
2023-09-07,124218.57697000027,0.0016853537049847933,-0.045807297501576194
2023-09-08,123802.57697000027,-0.0033489354824960404,-0.04900282730011196
2023-09-11,122776.57697000027,-0.00828738807471363,-0.05688410992823134
2023-09-12,124132.57697000027,0.011044451909840491,-0.04646791183492727
2023-09-13,124354.57697000027,0.0017884104674121826,-0.044762605067439454
2023-09-14,124496.57697000027,0.0011418960480582552,-0.04367182326120855
2023-09-15,125180.57697000027,0.005494126960332579,-0.03841763484246219
2023-09-18,123646.57697000027,-0.012254297249066237,-0.05020115097456279
2023-09-19,123375.57697000027,-0.0021917307105537853,-0.05228285428082047
2023-09-20,124297.57697000027,0.007473116014072856,-0.045200454102334975
2023-09-21,123408.57697000027,-0.007152190908874756,-0.05202936273430203
2023-09-22,122300.57697000027,-0.008978306266908431,-0.06054053344770982
2023-09-25,119508.57697000027,-0.022829001049478825,-0.08198745459557488
2023-09-26,119289.57697000027,-0.0018325044574413196,-0.0836697166770155
2023-09-27,119878.57697000027,0.004937564663743732,-0.07914527664976179
2023-09-28,120544.57697000027,0.005555621503303909,-0.07402935634729824
2023-09-29,120697.57697000027,0.0012692400093459177,-0.07285407735889449
2023-10-02,120392.57697000027,-0.0025269769920551743,-0.07519695377368629
2023-10-03,118452.05686200027,-0.016118270385420352,-0.09010317932602241
2023-10-04,118557.05686200027,0.0008864345861239187,-0.08929661531437283
2023-10-05,117614.33721100028,-0.007951611451499807,-0.0965381747769587
2023-10-06,118331.33721100028,0.006096195557465878,-0.0910304948116939
2023-10-09,119205.65432600028,0.007388719975681246,-0.08431437367142391
2023-10-10,119621.65432600028,0.0034897673466254275,-0.08111884387288815
2023-10-11,120161.65432600028,0.00451423283721164,-0.07697080038440418
2023-10-12,119978.65432600028,-0.0015229484066815457,-0.07837652623327929
2023-10-13,120045.65432600028,0.0005584326676806306,-0.07786186157822672
2023-10-16,119899.65432600028,-0.0012162039585665863,-0.0789833696325205
2023-10-17,118966.65432600028,-0.007781507004709365,-0.08615026699317885
2023-10-18,118273.61314600028,-0.005825507861227042,-0.09147390579679038
2023-10-19,117015.61314600028,-0.010636353845443813,-0.10113731081255473
2023-10-20,117638.61314600028,0.0053240758497985485,-0.09635169767676677
2023-10-23,116529.61314600028,-0.009427176760606892,-0.10487054995219025
2023-10-24,116927.61314600028,0.0034154408416455784,-0.1018132882699373
2023-10-25,116496.61314600028,-0.0036860412045001123,-0.10512404149870869
2023-10-26,114628.78668600028,-0.016033311265960415,-0.11947186628578454
2023-10-27,115023.78668600028,0.003445905792251125,-0.11643764928957878
2023-10-30,114687.95942200029,-0.0029196331791506713,-0.11901732724456127
2023-10-31,114852.95942200029,0.001438686334917394,-0.11774986951196897
2023-11-01,115057.95942200029,0.0017848908816251452,-0.11617514929874817
2023-11-02,115718.95942200029,0.005744930670772863,-0.1110976368063632
2023-11-03,115442.95942200029,-0.00238508885128752,-0.11321774792269945
2023-11-06,115854.95942200029,0.0035688620775384816,-0.11005294437222657
2023-11-07,115651.95942200029,-0.0017521908514988027,-0.11161230146141587
2023-11-08,116340.95942200029,0.005957529845957321,-0.10631970523259104
2023-11-09,116125.95942200029,-0.0018480163913736636,-0.10797124106596889
2023-11-10,115732.95942200029,-0.0033842562158892253,-0.11099009493814327
2023-11-13,115786.95942200029,0.00046659136921478606,-0.11057529058929483
2023-11-14,116119.95942200029,0.002875971539993083,-0.10801733043806316
2023-11-15,116695.9189215003,0.004960038759632024,-0.10359306182411598
2023-11-16,116488.9189215003,-0.0017738409527350285,-0.10518314516136817
2023-11-17,114362.9189215003,-0.018250662978790855,-0.12151414600676969
2023-11-20,114702.9189215003,0.002972991623564347,-0.11890241492142795
2023-11-21,115013.9189215003,0.0027113520991810525,-0.11651344913454187
2023-11-22,115224.9189215003,0.0018345605643088625,-0.1148926395492268
2023-11-23,113206.9189215003,-0.017513572748745543,-0.13039403169693153
2023-11-24,114077.9189215003,0.00769387603070415,-0.12370339118124729
2023-11-27,112612.9189215003,-0.012842099626730552,-0.13495687953426383
2023-11-28,113371.9189215003,0.006739901667312864,-0.12912657396433924
2023-11-29,113814.9189215003,0.0039074931800946455,-0.1257236419913793
2023-11-30,113367.9189215003,-0.00392742888397879,-0.12915730021240213
2023-12-01,114217.9189215003,0.007497711946080399,-0.12262797249904778
2023-12-04,115830.9189215003,0.01412212737923002,-0.11023761296770596
2023-12-05,115224.9189215003,-0.005231763726321614,-0.1148926395492268
2023-12-06,116200.9189215003,0.008470389991464655,-0.10739543502189286
2023-12-07,116411.9189215003,0.0018158204079481433,-0.1057746254365779
2023-12-08,116777.9189215003,0.0031440079623359374,-0.10296317373882768
2023-12-11,116581.9189215003,-0.0016783994937583646,-0.10446875989390703
2023-12-12,116842.9189215003,0.002238769119727202,-0.1024638722078065
2023-12-13,115465.9189215003,-0.011785053067059348,-0.11304138310344047
2023-12-14,115518.9189215003,0.0004590099008872084,-0.11263426031660773
2023-12-15,115310.9189215003,-0.0018005708670225662,-0.11423202521587561
2023-12-18,114356.9189215003,-0.008273284168773709,-0.12156023537886396
2023-12-19,115227.9189215003,0.007616504608679575,-0.11486959486317971
2023-12-20,115491.9189215003,0.0022911114118084885,-0.112841662491032
2023-12-21,115608.9189215003,0.0010130578926437206,-0.11194291973519377
2023-12-22,115905.9189215003,0.0025690059449623437,-0.10966149581652762
2023-12-25,116974.9189215003,0.00922299749613309,-0.10144990602173265
2023-12-26,116963.9189215003,-9.403725261292184e-05,-0.10153440320390539
2023-12-27,117359.9189215003,0.0033856594721810573,-0.09849250464568393
2023-12-28,117869.9189215003,0.0043456062741584756,-0.09457490801767132
2023-12-29,117966.9189215003,0.0008229410937714565,-0.09382979650214729
2024-01-02,118287.9189215003,0.0027211018388435537,-0.09136401509510406
2024-01-03,119840.9189215003,0.013128982352209828,-0.07943454928470495
2024-01-04,121943.9189215003,0.017548263305436906,-0.06328022436566483
2024-01-05,123164.9189215003,0.010012799414671925,-0.05390103714448169
2024-01-08,124220.9189215003,0.008573869972447579,-0.04578930765589084
2024-01-09,124085.9189215003,-0.0010867734772217474,-0.04682631852801189
2024-01-10,125999.9189215003,0.01542479611414116,-0.032123808829941036
2024-01-11,125646.9189215003,-0.0028015891043543517,-0.03483540022148701
2024-01-12,126268.9189215003,0.004950380043848179,-0.030057468647714858
2024-01-15,125680.9189215003,-0.004656727918653902,-0.03457422711295288
2024-01-16,126501.9189215003,0.006532415636718802,-0.028267664698054196
2024-01-17,126150.9189215003,-0.002774661467529249,-0.030963892965568673
2024-01-18,127080.9189215003,0.007372122279812432,-0.023820040290957523
2024-01-19,128509.0009965003,0.011237580646408007,-0.012850139268319793
2024-01-22,128887.0009965003,0.002941428204008112,-0.00994650882638104
2024-01-23,128171.0009965003,-0.005555253784044867,-0.015446507229630146
2024-01-24,127592.0009965003,-0.004517402497432377,-0.01989413163672682
2024-01-25,127390.0009965003,-0.0015831713463412278,-0.021445807163900432
2024-01-26,127992.0009965003,0.004725645618108842,-0.016821506830442368
2024-01-29,127778.0009965003,-0.0016719794857011916,-0.018465361101804523
2024-01-30,127895.0009965003,0.0009156505743364018,-0.0175666183459664
2024-01-31,126783.0009965003,-0.008694632247826739,-0.026108515307436964
2024-02-01,127535.0009965003,0.005931394540982238,-0.02033198067162234
2024-02-02,127076.0009965003,-0.0035990120077906695,-0.02385781763683359
2024-02-05,128455.11479850032,0.01085266919941863,-0.013264069440047543
2024-02-06,128568.11479850032,0.0008796847068117675,-0.012396052932272195
2024-02-07,130200.96120550031,0.012700243832299174,0.0
2024-02-15,131316.96120550032,0.008571365293061017,0.0
2024-02-16,132422.96120550032,0.008422369736908575,0.0
2024-02-19,133528.96120550032,0.008352025886837477,0.0
2024-02-20,133094.96120550032,-0.0032502312313511528,-0.0032502312313511528
2024-02-21,133601.96120550032,0.0038093102504248577,0.0
2024-02-22,134028.96120550032,0.0031960608672743085,0.0
2024-02-23,132590.96120550032,-0.010729024436704981,-0.010729024436704981
2024-02-26,134280.96120550032,0.012745966879150306,0.0
2024-02-27,135589.96120550032,0.009748217381291502,0.0
2024-02-28,137090.96120550032,0.011070141083122431,0.0
2024-02-29,137398.96120550032,0.0022466834960643833,0.0
2024-03-01,137579.96120550032,0.0013173316480121766,0.0
2024-03-04,137508.96120550032,-0.0005160635268238734,-0.0005160635268238734
2024-03-05,137721.96120550032,0.0015489899576921484,0.0
2024-03-06,136330.01226950032,-0.010106949710968927,-0.010106949710968927
2024-03-07,138342.01226950032,0.014758305720846243,0.0
2024-03-08,135685.01226950032,-0.019206023943210915,-0.019206023943210915
2024-03-11,133972.01226950032,-0.012624828426868628,-0.03158837961303407
2024-03-12,134527.01226950032,0.004142656295133884,-0.027576583117557285
2024-03-13,138052.01226950032,0.02620291598343316,-0.002096254024663624
2024-03-14,137165.01226950032,-0.006425114602954363,-0.008507899955272569
2024-03-15,136857.01226950032,-0.0022454705825042387,-0.01073426629870844
2024-03-18,134570.57014400032,-0.016706795564099597,-0.027261726670224862
2024-03-19,134919.57014400032,0.0025934348024723164,-0.024738993378474516
2024-03-20,136164.57014400032,0.009227719882825003,-0.015739557996729103
2024-03-21,137530.57014400032,0.010031978205162995,-0.00586547869434817
2024-03-22,136910.57014400032,-0.004508088633318641,-0.01034712522983583
2024-03-25,136604.57014400032,-0.0022350356125034887,-0.012559034648963574
2024-03-26,137716.57014400032,0.008140284024376276,-0.004520984733701883
2024-03-27,138136.57014400032,0.0030497419414441396,-0.0014850306290166149
2024-03-28,139266.11047000033,0.008176982567487556,0.0
2024-03-29,138582.11047000033,-0.004911460495964248,-0.004911460495964248
2024-04-01,138413.11047000033,-0.0012194936231439968,-0.00612496462435308
2024-04-02,137833.11047000033,-0.004190354497709992,-0.010289653349001116
2024-04-03,136765.11047000033,-0.007748501041282441,-0.017958425000594413
2024-04-04,136106.11047000033,-0.004818480369264577,-0.022690373051530766
2024-04-05,135909.11047000033,-0.001447400115393238,-0.02410493111835088
2024-04-08,135608.11047000033,-0.0022147154003074876,-0.02626626095648721
2024-04-09,135729.13539300032,0.0008924608017952806,-0.025397241763005396
2024-04-10,135887.13539300032,0.0011640831538675123,-0.024262723110428874
2024-04-11,135876.13539300032,-8.094953189041743e-05,-0.024341708586241073
2024-04-12,137852.13539300032,0.014542656768127271,-0.010153044931233257
2024-04-15,133024.13539300032,-0.03502303381979488,-0.04482048831502772
2024-04-16,133125.63919700033,0.0007630480265865547,-0.04409164047360059
2024-04-17,130631.63919700033,-0.01873418234867108,-0.06199980198958721
2024-04-19,128428.40970100033,-0.016865971441094696,-0.07782008654097206
2024-04-22,129064.35487350033,0.004951748401935019,-0.07325368362820472
2024-04-23,129164.32636500034,0.0007745863805539432,-0.07253583855331447
2024-04-24,131257.32636500034,0.016204164562322543,-0.05750705665557587
2024-04-25,131447.61533000035,0.0014497397613513208,-0.05614068716081644
2024-04-26,132383.61533000035,0.00712070734528103,-0.049419741218970525
2024-05-02,133630.61533000035,0.009419594689958677,-0.040465660460977215
2024-05-03,133986.61533000035,0.0026640601715473,-0.03790940324377945
2024-05-06,135171.61533000035,0.0088441669869892,-0.02940051334945548
2024-05-07,137038.61533000035,0.013812071383788815,-0.015994523954769413
2024-05-08,137476.61533000035,0.0031961794049455428,-0.012849465917880054
2024-05-09,137234.61533000035,-0.0017602993746907991,-0.014587146385750427
2024-05-10,137138.61533000035,-0.0006995319640686892,-0.015276474174657717
2024-05-13,136523.61533000035,-0.0044845137054950746,-0.01969248032234483
2024-05-14,136378.61533000035,-0.0010620873147074716,-0.020733652503506894
2024-05-15,137286.12019700033,0.006654304744215578,-0.0142173158015102
2024-05-16,138472.12019700033,0.008638892251439101,-0.005701245409385103
2024-05-17,138270.12019700033,-0.0014587774038024026,-0.007151705965210753
2024-05-20,138877.12019700033,0.0043899578530428585,-0.0027931437999325626
2024-05-21,138863.12019700033,-0.0001008085419695881,-0.002893670769148149
2024-05-22,138522.12019700033,-0.002455655609035934,-0.005342220519329199
2024-05-23,141372.12019700033,0.02057433134828468,0.0
2024-05-24,141200.24077900036,-0.0012157943006050331,-0.0012157943006050331
2024-05-27,142206.24077900036,0.0071246337431856155,0.0
2024-05-28,143876.24077900036,0.011743507112288443,0.0
2024-05-29,142080.24077900036,-0.012482950557199501,-0.012482950557199501
2024-05-30,141974.24077900036,-0.0007460572942361576,-0.013219694855118869
2024-05-31,142020.24077900036,0.000324002436974391,-0.012899975631493477
2024-06-03,143374.24077900036,0.00953385230565118,-0.003489109788259559
2024-06-04,144189.24077900036,0.005684424172514024,0.0
2024-06-05,144533.24077900036,0.0023857535981290923,0.0
2024-06-06,144984.24077900036,0.00312038945206794,0.0
2024-06-07,146843.24077900036,0.012822083214089952,0.0
2024-06-10,146693.24077900036,-0.001021497477202593,-0.001021497477202593
2024-06-11,147113.24077900036,0.0028631176035762707,0.0
2024-06-12,149045.15514900038,0.013132158327626042,0.0
2024-06-13,149583.15514900038,0.0036096443353839103,0.0
2024-06-14,147639.15514900038,-0.012996115759582483,-0.012996115759582483
2024-06-17,146849.15514900038,-0.005350884047004456,-0.01827745909809597
