date,equity,cash,positions,regime,gross_exposure
2023-10-30,114687.95942200029,90248.95942200029,3,RISK_OFF,0.21309124447907765
2023-10-31,114852.95942200029,90248.95942200029,3,RISK_OFF,0.21422173293418037
2023-11-01,115057.95942200029,90248.95942200029,3,RISK_OFF,0.21562176249804285
2023-11-02,115718.95942200029,90248.95942200029,3,RISK_OFF,0.2201022211677241
2023-11-03,115442.95942200029,90248.95942200029,3,RISK_OFF,0.21823764849880234
2023-11-06,115854.95942200029,90248.95942200029,3,RISK_OFF,0.2210177287856142
2023-11-07,115651.95942200029,90248.95942200029,3,RISK_OFF,0.21965040736843433
2023-11-08,116340.95942200029,90248.95942200029,3,RISK_OFF,0.22427183108708276
2023-11-09,116125.95942200029,90248.95942200029,3,RISK_OFF,0.22283561857141093
2023-11-10,115732.95942200029,90248.95942200029,3,RISK_OFF,0.22019656394577267
2023-11-13,115786.95942200029,90248.95942200029,3,RISK_OFF,0.2205602438088344
2023-11-14,116119.95942200029,90248.95942200029,3,RISK_OFF,0.22279546194104538
2023-11-15,116695.9189215003,12130.918921500299,8,RISK_ON,0.8960467595301204
2023-11-16,116488.9189215003,12130.918921500299,8,RISK_ON,0.8958620353436785
2023-11-17,114362.9189215003,12130.918921500299,8,RISK_OFF,0.8939261166477653
2023-11-20,114702.9189215003,12130.918921500299,8,RISK_OFF,0.8942405386404998
2023-11-21,115013.9189215003,12130.918921500299,8,RISK_OFF,0.8945265143970972
2023-11-22,115224.9189215003,12130.918921500299,8,RISK_OFF,0.8947196575615317
2023-11-23,113206.9189215003,12130.918921500299,8,RISK_OFF,0.8928429548558592
2023-11-24,114077.9189215003,12130.918921500299,8,RISK_OFF,0.8936611130691482
2023-11-27,112612.9189215003,12130.918921500299,8,RISK_OFF,0.892277732984113
2023-11-28,113371.9189215003,12130.918921500299,8,RISK_OFF,0.8929989098102868
2023-11-29,113814.9189215003,12130.918921500299,8,RISK_OFF,0.8934153884530097
2023-11-30,113367.9189215003,12130.918921500299,8,RISK_OFF,0.8929951344533356
2023-12-01,114217.9189215003,12130.918921500299,8,RISK_OFF,0.8937914555260139
2023-12-04,115830.9189215003,12130.918921500299,8,NEUTRAL,0.8952704594381959
2023-12-05,115224.9189215003,12130.918921500299,8,RISK_OFF,0.8947196575615317
2023-12-06,116200.9189215003,12130.918921500299,8,NEUTRAL,0.895603932962911
2023-12-07,116411.9189215003,12130.918921500299,8,NEUTRAL,0.8957931538807422
2023-12-08,116777.9189215003,12130.918921500299,8,NEUTRAL,0.8961197542006647
2023-12-11,116581.9189215003,12130.918921500299,8,NEUTRAL,0.8959451085234874
2023-12-12,116842.9189215003,12130.918921500299,8,NEUTRAL,0.8961775430340769
2023-12-13,115465.9189215003,12130.918921500299,8,RISK_OFF,0.8949393982674011
2023-12-14,115518.9189215003,12130.918921500299,8,RISK_OFF,0.8949875999987176
2023-12-15,115310.9189215003,12130.918921500299,8,RISK_OFF,0.8947981766604548
2023-12-18,114356.9189215003,12130.918921500299,8,RISK_OFF,0.8939205512363664
2023-12-19,115227.9189215003,12130.918921500299,8,RISK_OFF,0.8947223985728271
2023-12-20,115491.9189215003,12130.918921500299,8,RISK_OFF,0.8949630499277991
2023-12-21,115608.9189215003,12130.918921500299,8,RISK_OFF,0.8950693507502019
2023-12-22,115905.9189215003,12130.918921500299,8,RISK_OFF,0.8953382274660519
2023-12-25,116974.9189215003,12130.918921500299,8,RISK_OFF,0.8962947011774282
2023-12-26,116963.9189215003,12130.918921500299,8,RISK_OFF,0.8962849480988928
2023-12-27,117359.9189215003,12130.918921500299,8,RISK_OFF,0.8966349071047465
2023-12-28,117869.9189215003,12130.918921500299,8,NEUTRAL,0.8970821475699893
2023-12-29,117966.9189215003,12130.918921500299,8,NEUTRAL,0.8971667732580803
2024-01-02,118287.9189215003,12130.918921500299,8,NEUTRAL,0.8974458335888826
2024-01-03,119840.9189215003,12130.918921500299,8,NEUTRAL,0.8987748172271072
2024-01-04,121943.9189215003,12130.918921500299,8,NEUTRAL,0.9005205095195489
2024-01-05,123164.9189215003,12130.918921500299,8,NEUTRAL,0.9015067031446512
2024-01-08,124220.9189215003,12130.918921500299,8,NEUTRAL,0.9023439930502666
2024-01-09,124085.9189215003,12130.918921500299,8,NEUTRAL,0.9022377476273146
2024-01-10,125999.9189215003,12130.918921500299,8,NEUTRAL,0.9037228037499133
2024-01-11,125646.9189215003,12130.918921500299,8,NEUTRAL,0.9034523168126449
2024-01-12,126268.9189215003,12130.918921500299,8,NEUTRAL,0.9039279101689155
2024-01-15,125680.9189215003,12130.918921500299,8,NEUTRAL,0.9034784355047785
2024-01-16,126501.9189215003,12130.918921500299,8,NEUTRAL,0.9041048624011148
2024-01-17,126150.9189215003,12130.918921500299,8,NEUTRAL,0.9038380455314085
2024-01-18,127080.9189215003,12130.918921500299,8,NEUTRAL,0.9045417752369752
2024-01-19,128509.0009965003,31657.0009965003,7,NEUTRAL,0.7536592709380535
2024-01-22,128887.0009965003,31657.0009965003,7,NEUTRAL,0.7543817394171513
2024-01-23,128171.0009965003,31657.0009965003,7,NEUTRAL,0.753009645314663
2024-01-24,127592.0009965003,31657.0009965003,7,NEUTRAL,0.751888827283392
2024-01-25,127390.0009965003,31657.0009965003,7,NEUTRAL,0.7514954019242845
2024-01-26,127992.0009965003,31657.0009965003,7,NEUTRAL,0.7526642231543368
2024-01-29,127778.0009965003,31657.0009965003,7,NEUTRAL,0.7522499902204031
2024-01-30,127895.0009965003,31657.0009965003,7,NEUTRAL,0.7524766351316065
2024-01-31,126783.0009965003,31657.0009965003,7,NEUTRAL,0.7503056344487843
2024-02-01,127535.0009965003,31657.0009965003,7,NEUTRAL,0.7517779374356299
2024-02-02,127076.0009965003,31657.0009965003,7,NEUTRAL,0.750881356446115
2024-02-05,128455.11479850032,9910.114798500312,8,RISK_ON,0.9228515360089342
2024-02-06,128568.11479850032,9910.114798500312,8,RISK_ON,0.9229193426843658
2024-02-07,130200.96120550031,1710.9612055003145,8,RISK_ON,0.9868590739295707
2024-02-15,131316.96120550032,1710.9612055003145,8,RISK_ON,0.9869707523704968
2024-02-16,132422.96120550032,1710.9612055003145,8,RISK_ON,0.9870795729839844
2024-02-19,133528.96120550032,1710.9612055003145,8,RISK_ON,0.987186590908416
2024-02-20,133094.96120550032,1710.9612055003145,8,RISK_ON,0.9871448085637249
2024-02-21,133601.96120550032,1710.9612055003145,8,RISK_ON,0.9871935921444401
2024-02-22,134028.96120550032,1710.9612055003145,8,RISK_ON,0.9872343918052384
2024-02-23,132590.96120550032,1710.9612055003145,8,RISK_ON,0.9870959438717053
2024-02-26,134280.96120550032,1710.9612055003145,8,RISK_ON,0.9872583485392102
2024-02-27,135589.96120550032,1710.9612055003145,8,RISK_ON,0.9873813578063704
2024-02-28,137090.96120550032,1710.9612055003145,8,RISK_ON,0.9875195184973896
2024-02-29,137398.96120550032,1710.9612055003145,8,RISK_ON,0.9875474953341071
2024-03-01,137579.96120550032,1710.9612055003145,8,RISK_ON,0.9875638778314184
2024-03-04,137508.96120550032,1710.9612055003145,8,RISK_ON,0.9875574566886345
2024-03-05,137721.96120550032,1710.9612055003145,8,RISK_ON,0.9875767002551805
2024-03-06,136330.01226950032,3909.0122695003192,8,RISK_ON,0.9713268398907432
2024-03-07,138342.01226950032,3909.0122695003192,8,RISK_ON,0.9717438527503468
2024-03-08,135685.01226950032,3909.0122695003192,8,RISK_ON,0.9711905375242464
2024-03-11,133972.01226950032,3909.0122695003192,8,RISK_ON,0.9708221724576557
2024-03-12,134527.01226950032,3909.0122695003192,8,RISK_ON,0.9709425474961911
2024-03-13,138052.01226950032,3909.0122695003192,8,RISK_ON,0.971684496261675
2024-03-14,137165.01226950032,3909.0122695003192,8,RISK_ON,0.9715013894226908
2024-03-15,136857.01226950032,3909.0122695003192,8,RISK_ON,0.9714372526136793
2024-03-18,134570.57014400032,2113.570144000325,8,RISK_ON,0.9842939645589772
2024-03-19,134919.57014400032,2113.570144000325,8,RISK_ON,0.9843345917738657
2024-03-20,136164.57014400032,2113.570144000325,8,RISK_ON,0.9844778260470758
2024-03-21,137530.57014400032,2113.570144000325,8,RISK_ON,0.9846319975130815
2024-03-22,136910.57014400032,2113.570144000325,8,RISK_ON,0.9845624034595919
2024-03-25,136604.57014400032,2113.570144000325,8,RISK_ON,0.9845278225920823
2024-03-26,137716.57014400032,2113.570144000325,8,RISK_ON,0.9846527535372809
2024-03-27,138136.57014400032,2113.570144000325,8,RISK_ON,0.9846994163689092
2024-03-28,139266.11047000033,4119.110470000334,8,RISK_ON,0.9704227363276032
2024-03-29,138582.11047000033,4119.110470000334,8,RISK_ON,0.9702767517681006
2024-04-01,138413.11047000033,4119.110470000334,8,RISK_ON,0.9702404601990856
2024-04-02,137833.11047000033,4119.110470000334,8,RISK_ON,0.970115232428881
2024-04-03,136765.11047000033,4119.110470000334,8,RISK_ON,0.9698818620052673
2024-04-04,136106.11047000033,4119.110470000334,8,NEUTRAL,0.9697360356873306
2024-04-05,135909.11047000033,4119.110470000334,8,RISK_ON,0.9696921681279816
2024-04-08,135608.11047000033,4119.110470000334,8,RISK_ON,0.9696248959171835
2024-04-09,135729.13539300032,1403.1353930003352,8,RISK_ON,0.9896622387747658
2024-04-10,135887.13539300032,1403.1353930003352,8,NEUTRAL,0.9896742587961523
2024-04-11,135876.13539300032,1403.1353930003352,8,NEUTRAL,0.9896734228645673
2024-04-12,137852.13539300032,1403.1353930003352,8,RISK_ON,0.9898214460806127
2024-04-15,133024.13539300032,1403.1353930003352,8,NEUTRAL,0.9894520239589983
2024-04-16,133125.63919700033,15172.639197000335,7,NEUTRAL,0.8860276706386533
2024-04-17,130631.63919700033,15172.639197000335,7,NEUTRAL,0.8838517277263965
2024-04-19,128428.40970100033,45600.40970100033,5,RISK_OFF,0.6449351836780928
2024-04-22,129064.35487350033,48676.354873500335,7,NEUTRAL,0.6228520653807984
2024-04-23,129164.32636500034,42650.326365000335,8,NEUTRAL,0.6697979421618592
2024-04-24,131257.32636500034,42650.326365000335,8,NEUTRAL,0.6750632704006303
2024-04-25,131447.61533000035,42578.61533000034,8,NEUTRAL,0.6760792105424934
2024-04-26,132383.61533000035,42578.61533000034,8,NEUTRAL,0.6783694475795803
2024-05-02,133630.61533000035,42578.61533000034,8,NEUTRAL,0.6813708054486421
2024-05-03,133986.61533000035,42578.61533000034,8,NEUTRAL,0.6822173974233771
2024-05-06,135171.61533000035,42578.61533000034,8,NEUTRAL,0.6850032810065092
2024-05-07,137038.61533000035,42578.61533000034,8,NEUTRAL,0.6892947639067462
2024-05-08,137476.61533000035,42578.61533000034,8,NEUTRAL,0.6902846696669526
2024-05-09,137234.61533000035,42578.61533000034,8,NEUTRAL,0.6897385165716831
2024-05-10,137138.61533000035,42578.61533000034,8,NEUTRAL,0.6895213268156289
2024-05-13,136523.61533000035,42578.61533000034,8,NEUTRAL,0.6881227088289397
2024-05-14,136378.61533000035,42578.61533000034,8,NEUTRAL,0.6877911157334212
2024-05-15,137286.12019700033,41360.120197000346,8,NEUTRAL,0.698730504309903
2024-05-16,138472.12019700033,41360.120197000346,8,NEUTRAL,0.7013108477131825
2024-05-17,138270.12019700033,41360.120197000346,8,RISK_ON,0.7008744901785541
2024-05-20,138877.12019700033,41360.120197000346,8,RISK_ON,0.7021818990894247
2024-05-21,138863.12019700033,41360.120197000346,8,RISK_ON,0.7021518734540593
2024-05-22,138522.12019700033,41360.120197000346,8,RISK_ON,0.7014186605129945
2024-05-23,141372.12019700033,41360.120197000346,8,RISK_ON,0.7074379294915751
2024-05-24,141200.24077900036,453.24077900036355,8,RISK_ON,0.9967900849424913
2024-05-27,142206.24077900036,453.24077900036355,8,RISK_ON,0.9968127926276826
2024-05-28,143876.24077900036,453.24077900036355,8,RISK_ON,0.9968497871744053
2024-05-29,142080.24077900036,453.24077900036355,8,RISK_ON,0.9968099661394482
2024-05-30,141974.24077900036,453.24077900036355,8,RISK_ON,0.9968075844145144
2024-05-31,142020.24077900036,453.24077900036355,8,RISK_ON,0.9968086184299204
2024-06-03,143374.24077900036,453.24077900036355,8,RISK_ON,0.996838757251388
2024-06-04,144189.24077900036,453.24077900036355,8,RISK_ON,0.9968566255252357
2024-06-05,144533.24077900036,453.24077900036355,8,RISK_ON,0.9968641069932598
2024-06-06,144984.24077900036,453.24077900036355,8,RISK_ON,0.9968738617620433
2024-06-07,146843.24077900036,453.24077900036355,8,RISK_ON,0.9969134379179053
2024-06-10,146693.24077900036,453.24077900036355,8,RISK_ON,0.9969102817785368
2024-06-11,147113.24077900036,453.24077900036355,8,RISK_ON,0.996919102749689
2024-06-12,149045.15514900038,1434.155149000373,8,RISK_ON,0.9903777137367085
2024-06-13,149583.15514900038,1434.155149000373,8,RISK_ON,0.9904123218448507
2024-06-14,147639.15514900038,1434.155149000373,8,RISK_ON,0.9902860785978286
2024-06-17,146849.15514900038,1434.155149000373,8,NEUTRAL,0.9902338209059138
2024-06-18,147499.15514900038,1434.155149000373,8,RISK_ON,0.9902768585518227
2024-06-19,147253.15514900038,1434.155149000373,8,RISK_ON,0.9902606151457386
2024-06-20,149016.15514900038,1434.155149000373,8,RISK_ON,0.9903758411457713
2024-06-21,147641.83174700037,5270.8317470003785,8,RISK_ON,0.9642998756881282
2024-06-24,144466.83174700037,5270.8317470003785,8,NEUTRAL,0.963515281097664
2024-06-25,144646.83174700037,5270.8317470003785,8,NEUTRAL,0.9635606830558204
2024-06-26,144617.83174700037,5270.8317470003785,8,NEUTRAL,0.9635533759334648
2024-06-27,143074.83174700037,5270.8317470003785,8,NEUTRAL,0.9631603149020591
2024-06-28,142397.83174700037,5270.8317470003785,8,NEUTRAL,0.9629851685075858
2024-07-01,141291.83174700037,5270.8317470003785,8,NEUTRAL,0.9626954249100655
2024-07-02,142888.83174700037,5270.8317470003785,8,NEUTRAL,0.9631123602694651
2024-07-03,144915.83174700037,5270.8317470003785,8,NEUTRAL,0.9636283235347095
2024-07-04,144730.83174700037,5270.8317470003785,8,NEUTRAL,0.9635818319885416
2024-07-05,144936.83174700037,5270.8317470003785,8,NEUTRAL,0.9636335934526218
2024-07-08,144580.83174700037,5270.8317470003785,8,NEUTRAL,0.9635440487973972
2024-07-09,145284.83174700037,5270.8317470003785,8,RISK_ON,0.9637207017166182
2024-07-10,144673.83174700037,5270.8317470003785,8,NEUTRAL,0.9635674836053435
2024-07-11,143442.83174700037,5270.8317470003785,8,NEUTRAL,0.9632548264503249
2024-07-12,143099.83174700037,5270.8317470003785,8,RISK_ON,0.9631667509133123
2024-07-15,142812.83174700037,5270.8317470003785,8,RISK_ON,0.9630927299562416
2024-07-16,143665.83174700037,5270.8317470003785,8,RISK_ON,0.9633118627936359
2024-07-17,147524.83174700037,5270.8317470003785,8,NEUTRAL,0.964271562389987
2024-07-18,148176.83174700037,5270.8317470003785,8,NEUTRAL,0.9644287728057253
2024-07-19,147778.83174700037,5270.8317470003785,8,NEUTRAL,0.9643329718831171
2024-07-22,147878.83174700037,5270.8317470003785,8,RISK_ON,0.9643570909728445
2024-07-23,144197.83174700037,5270.8317470003785,8,NEUTRAL,0.9634472191215177
2024-07-24,144387.83174700037,5270.8317470003785,8,NEUTRAL,0.9634953189390915
2024-07-25,143459.83174700037,5270.8317470003785,8,NEUTRAL,0.9632591807559361
2024-07-26,143958.83174700037,5270.8317470003785,8,NEUTRAL,0.9633865343095895
2024-07-29,143786.83174700037,5270.8317470003785,8,NEUTRAL,0.9633427367238007
2024-07-30,144838.83174700037,5270.8317470003785,8,NEUTRAL,0.9636089874281278
2024-07-31,146873.83174700037,5270.8317470003785,8,NEUTRAL,0.9641132005320069
2024-08-01,144334.83174700037,5270.8317470003785,8,NEUTRAL,0.9634819143570318
2024-08-02,145999.83174700037,5270.8317470003785,8,NEUTRAL,0.9638983710876183
2024-08-05,140033.83174700037,5270.8317470003785,8,RISK_OFF,0.9623602976420498
2024-08-06,141090.83174700037,5270.8317470003785,8,NEUTRAL,0.962642280283301
2024-08-07,139931.83174700037,5270.8317470003785,8,NEUTRAL,0.9623328610710239
2024-08-08,139430.96125500038,47314.96125500038,8,NEUTRAL,0.6606567090327398
2024-08-09,140448.96125500038,47314.96125500038,8,NEUTRAL,0.6631163318531426
2024-08-12,141072.96125500038,47314.96125500038,8,NEUTRAL,0.6646064502078829
2024-08-13,140782.96125500038,47314.96125500038,8,NEUTRAL,0.663915570228
2024-08-14,140797.96125500038,47314.96125500038,8,NEUTRAL,0.6639513751956404
2024-08-15,140074.91244100037,42997.91244100038,8,NEUTRAL,0.6930363068468016
2024-08-16,142316.91244100037,42997.91244100038,8,NEUTRAL,0.6978720820772035
2024-08-19,142666.93903600037,3010.9390360003817,8,RISK_ON,0.9788953274224199
2024-08-20,144327.93903600037,3010.9390360003817,8,RISK_ON,0.9791382108265999
2024-08-21,145752.93903600037,3010.9390360003817,8,RISK_ON,0.9793421727485256
2024-08-22,145504.93903600037,3010.9390360003817,8,RISK_ON,0.9793069633515642
2024-08-23,145511.93903600037,3010.9390360003817,8,RISK_ON,0.9793079588111636
2024-08-26,146035.93903600037,3010.9390360003817,8,RISK_ON,0.9793822051210412
2024-08-27,147395.93903600037,3010.9390360003817,8,RISK_ON,0.9795724423909333
2024-08-28,146988.93903600037,3010.9390360003817,8,RISK_ON,0.9795158802033197
2024-08-29,148002.94783050037,1961.9478305003831,8,RISK_ON,0.9867438597726629
2024-08-30,147958.67854550038,3293.6785455003837,8,RISK_ON,0.9777392000396414
2024-09-04,148402.67854550038,3293.6785455003837,8,RISK_ON,0.9778058012309357
2024-09-05,149302.67854550038,3293.6785455003837,8,RISK_ON,0.9779395883745206
2024-09-06,150295.67854550038,3293.6785455003837,8,RISK_ON,0.9780853409933323
2024-09-09,148584.67854550038,3293.6785455003837,8,RISK_ON,0.9778329866999592
2024-09-10,147665.67854550038,3293.6785455003837,8,RISK_ON,0.9776950298949427
2024-09-11,148031.67854550038,3293.6785455003837,8,RISK_ON,0.9777501776791107
2024-09-12,148505.5475385004,3787.547538500385,8,RISK_ON,0.9744955821430276
2024-09-13,147784.5475385004,3787.547538500385,8,RISK_ON,0.9743711531307854
2024-09-16,144965.5475385004,3787.547538500385,8,RISK_ON,0.9738727745811846
2024-09-17,149477.5475385004,3787.547538500385,8,RISK_ON,0.9746614284160312
2024-09-18,149659.5475385004,3787.547538500385,8,RISK_ON,0.9746922424877301
2024-09-19,150229.5475385004,3787.547538500385,8,NEUTRAL,0.9747882650213685
2024-09-20,149845.25485850038,11089.254858500386,7,NEUTRAL,0.9259952884796251
2024-09-23,149542.25485850038,11089.254858500386,7,NEUTRAL,0.9258453413786408
2024-09-24,151177.25485850038,11089.254858500386,7,NEUTRAL,0.9266473328353544
2024-09-25,151668.5991410004,4644.599141000388,8,RISK_ON,0.9693766595900152
2024-09-26,152215.5991410004,4644.599141000388,8,RISK_ON,0.9694867072283571
2024-09-27,150592.5991410004,4644.599141000388,8,RISK_ON,0.9691578525937278
2024-09-30,149433.5991410004,4644.599141000388,8,RISK_ON,0.9689186423421555
2024-10-01,150658.5991410004,4644.599141000388,8,RISK_ON,0.9691713638153934
2024-10-02,150431.5991410004,4644.599141000388,8,RISK_ON,0.9691248436663431
2024-10-03,147228.5991410004,4644.599141000388,8,RISK_ON,0.968453145869083
2024-10-04,146552.5991410004,4644.599141000388,8,NEUTRAL,0.9683076303782797
2024-10-07,145788.5991410004,4644.599141000388,8,RISK_ON,0.9681415476356396
2024-10-08,146405.3888620004,897.3888620003909,8,RISK_ON,0.9938705202795078
2024-10-09,148671.3888620004,897.3888620003909,8,RISK_ON,0.9939639437764762
2024-10-10,149539.3888620004,897.3888620003909,8,RISK_ON,0.993998980009016
2024-10-11,151728.3888620004,897.3888620003909,8,RISK_ON,0.9940855572992567
2024-10-14,154138.3888620004,897.3888620003909,8,RISK_ON,0.9941780313870815
2024-10-15,152908.3888620004,897.3888620003909,8,RISK_ON,0.994131199284231
2024-10-16,153199.3888620004,897.3888620003909,8,RISK_ON,0.9941423469854129
2024-10-17,153754.3888620004,897.3888620003909,8,RISK_ON,0.9941634910805321
2024-10-18,153815.3540690004,3462.354069000394,8,RISK_ON,0.9774901921205654
2024-10-21,156894.3540690004,3462.354069000394,8,RISK_ON,0.977931939682943
2024-10-22,156356.0707920004,48692.07079200039,8,NEUTRAL,0.688582153891708
2024-10-23,156633.0707920004,48692.07079200039,8,NEUTRAL,0.6891328852470713
2024-10-24,155899.0707920004,48692.07079200039,8,NEUTRAL,0.687669268683679
2024-10-25,155218.0707920004,48692.07079200039,8,NEUTRAL,0.6862989564066282
2024-10-28,155553.0707920004,48692.07079200039,8,NEUTRAL,0.6869745448027216
2024-10-29,155500.0143395004,47422.01433950039,8,NEUTRAL,0.6950353056819354
2024-10-30,155281.0143395004,47422.01433950039,8,NEUTRAL,0.6946051998615959
2024-10-31,155283.0143395004,47422.01433950039,8,NEUTRAL,0.6946091332576783
2024-11-01,154066.0143395004,47422.01433950039,8,NEUTRAL,0.6921967862749985
2024-11-04,153464.0143395004,47422.01433950039,8,RISK_OFF,0.6909893531483469
2024-11-05,153339.0143395004,47422.01433950039,8,RISK_OFF,0.6907374516278966
2024-11-06,154738.0143395004,47422.01433950039,8,NEUTRAL,0.693533521533662
2024-11-07,154372.0143395004,47422.01433950039,8,NEUTRAL,0.6928069213684792
2024-11-08,153596.3789995004,62045.37899950039,7,RISK_OFF,0.5960492076463456
2024-11-11,152907.35001350037,68044.35001350039,6,RISK_OFF,0.5549962117092955
2024-11-12,152764.35001350037,68044.35001350039,6,RISK_OFF,0.5545796515516412
2024-11-13,152755.35001350037,68044.35001350039,6,RISK_OFF,0.5545534083913481
2024-11-14,152067.8476235004,90597.84762350039,5,RISK_OFF,0.4042274613644265
2024-11-15,151328.8476235004,90597.84762350039,5,RISK_OFF,0.401318062971682
2024-11-18,151164.2005925004,116003.20059250039,3,RISK_OFF,0.23260136898937445
2024-11-19,150723.2005925004,116003.20059250039,3,RISK_OFF,0.23035604249056518
2024-11-20,151014.2005925004,116003.20059250039,3,RISK_OFF,0.23183912415279642
2024-11-21,151032.2005925004,116003.20059250039,3,RISK_OFF,0.2319306734761262
2024-11-22,151158.2005925004,116003.20059250039,3,RISK_OFF,0.23257090824183965
2024-11-25,151365.2005925004,116003.20059250039,3,RISK_OFF,0.2336204085323431
2024-11-26,151603.2005925004,116003.20059250039,3,RISK_OFF,0.2348235384270712
2024-11-27,151812.2005925004,116003.20059250039,3,RISK_OFF,0.23587695758471855
2024-11-28,151727.2005925004,116003.20059250039,3,RISK_OFF,0.23544888365762
2024-11-29,152178.2005925004,116003.20059250039,3,RISK_OFF,0.23771473088230724
2024-12-02,152051.2005925004,116003.20059250039,3,RISK_OFF,0.2370780359479647
2024-12-03,152304.2005925004,116003.20059250039,3,RISK_OFF,0.2383453631533489
2024-12-04,152246.2005925004,116003.20059250039,3,RISK_OFF,0.2380552017649846
2024-12-05,157172.6257525004,6158.6257525004,8,RISK_ON,0.9608161680635253
2024-12-06,157940.6257525004,6158.6257525004,8,NEUTRAL,0.9610067028469849
2024-12-09,157893.6257525004,6158.6257525004,8,NEUTRAL,0.9609950957605211
2024-12-10,159009.6257525004,6158.6257525004,8,NEUTRAL,0.961268849458923
2024-12-11,158912.6257525004,6158.6257525004,8,NEUTRAL,0.961245208029649
2024-12-12,158590.6257525004,6158.6257525004,8,NEUTRAL,0.9611665208881156
2024-12-13,158086.6257525004,6158.6257525004,8,NEUTRAL,0.9610427148837858
2024-12-16,158189.6257525004,6158.6257525004,8,NEUTRAL,0.9610680806455916
2024-12-17,157820.6257525004,6158.6257525004,8,NEUTRAL,0.960977054024874
2024-12-18,158324.6257525004,6158.6257525004,8,NEUTRAL,0.9611012770551068
2024-12-19,157033.6257525004,6158.6257525004,8,RISK_OFF,0.9607814840739463
2024-12-20,157003.6257525004,6158.6257525004,8,RISK_OFF,0.9607739902630731
2024-12-23,157083.7460095004,18883.7460095004,7,NEUTRAL,0.8797854871097973
2024-12-24,157016.7460095004,18883.7460095004,7,NEUTRAL,0.8797341908463838
2024-12-25,159891.7460095004,18883.7460095004,7,NEUTRAL,0.881896680217762
2024-12-26,160577.7460095004,18883.7460095004,7,NEUTRAL,0.8824012263294368
2024-12-27,162170.7460095004,18883.7460095004,7,NEUTRAL,0.8835563967351168
2024-12-30,163423.7460095004,18883.7460095004,7,NEUTRAL,0.8844491913164038
2024-12-31,160980.7460095004,18883.7460095004,7,NEUTRAL,0.8826956236841766
2025-01-02,160973.7460095004,18883.7460095004,7,NEUTRAL,0.8826905226620873
2025-01-03,158118.7460095004,18883.7460095004,7,RISK_OFF,0.8805723768618441
2025-01-06,157056.7460095004,18883.7460095004,7,RISK_OFF,0.8797648207460116
2025-01-07,156906.7460095004,18883.7460095004,7,RISK_OFF,0.8796498780979306
2025-01-08,156598.7460095004,18883.7460095004,7,RISK_OFF,0.8794131722590245
2025-01-09,154985.7460095004,18883.7460095004,7,RISK_OFF,0.8781581758599732
2025-01-10,153036.7460095004,18883.7460095004,7,RISK_OFF,0.8766064588936822
2025-01-13,154083.7460095004,18883.7460095004,7,RISK_OFF,0.8774449187629688
2025-01-14,153432.2653105004,40630.2653105004,6,RISK_OFF,0.7351908659610998
2025-01-15,154187.2653105004,40630.2653105004,6,RISK_OFF,0.7364875417650111
2025-01-16,154481.2653105004,40630.2653105004,6,RISK_OFF,0.736989043759867
2025-01-17,155096.2653105004,40630.2653105004,6,RISK_OFF,0.7380319556427796
2025-01-20,155474.2653105004,40630.2653105004,6,RISK_OFF,0.7386688708297995
2025-01-21,155235.2653105004,40630.2653105004,6,RISK_OFF,0.7382665257843825
2025-01-22,154884.2653105004,40630.2653105004,6,RISK_OFF,0.7376733832255467
2025-01-23,157121.2653105004,40630.2653105004,6,NEUTRAL,0.7414082350329374
2025-01-24,157262.2653105004,40630.2653105004,6,NEUTRAL,0.7416400861943611
2025-02-03,155782.2653105004,40630.2653105004,6,RISK_OFF,0.7391855534420596
2025-02-04,157753.2653105004,40630.2653105004,6,NEUTRAL,0.742444219899162
2025-02-05,157575.2653105004,40630.2653105004,6,NEUTRAL,0.7421532800186699
2025-02-06,157802.2653105004,40630.2653105004,6,NEUTRAL,0.7425241948805104
2025-02-07,158519.2653105004,40630.2653105004,6,NEUTRAL,0.7436887861490169
2025-02-10,156816.2653105004,40630.2653105004,6,NEUTRAL,0.7409052866419731
2025-02-11,157517.2653105004,40630.2653105004,6,NEUTRAL,0.7420583373485478
2025-02-12,157084.2653105004,40630.2653105004,6,NEUTRAL,0.7413473257159866
2025-02-13,157407.2653105004,40630.2653105004,6,NEUTRAL,0.7418780814827484
2025-02-14,157472.2653105004,40630.2653105004,6,NEUTRAL,0.7419846267507073
2025-02-17,157093.2653105004,40630.2653105004,6,NEUTRAL,0.7413621441365215
2025-02-18,157754.2653105004,40630.2653105004,6,NEUTRAL,0.7424458525382516
2025-02-19,158238.1795485004,49845.1795485004,5,NEUTRAL,0.6849990331617616
2025-02-20,158609.1795485004,49845.1795485004,5,NEUTRAL,0.6857358464977213
2025-02-21,159418.1632175004,3113.163217500398,8,RISK_ON,0.9804717156773849
2025-02-24,161262.1632175004,3113.163217500398,8,RISK_ON,0.9806950176322418
2025-02-25,161536.1632175004,3113.163217500398,8,RISK_ON,0.9807277630253686
2025-02-26,161087.1632175004,3113.163217500398,8,RISK_ON,0.980674045309886
2025-02-27,162002.1632175004,3113.163217500398,8,RISK_ON,0.9807831997075203
2025-02-28,162307.1632175004,3113.163217500398,8,RISK_ON,0.9808193110163068
2025-03-03,163649.1632175004,3113.163217500398,8,RISK_ON,0.9809766016746275
2025-03-04,163217.1632175004,3113.163217500398,8,RISK_ON,0.9809262509154637
